generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11763611376513781,180.82666666666665,0.5284000000000001,0.4754666666666667,0.46106666666666674,0.4722666666666666,0.5217333333333333,0.5117333333333334,0.0,9.48,641.1333333333333,710.0933333333334,0.0,5.946666666666666,0
1,0.11342032513884533,101.50666666666666,0.49893253851452585,0.46563230071016676,0.5555937495348121,0.44673265387668315,0.4558771561848026,0.5217344214913967,0.0,9.24,350.3466666666667,414.4266666666667,0.0,6.506666666666667,0
2,0.15412349308406034,111.86666666666666,0.5266834607946342,0.5467324397625645,0.5458081608798699,0.5128615198902093,0.536849797868596,0.4577652098431656,0.0,9.146666666666667,400.28,440.4,0.0,5.946666666666666,0
3,0.17036061513081782,118.06666666666666,0.47658453555637964,0.48080783937933413,0.5033743128106302,0.5013180857192223,0.5484866881943133,0.4582023660063813,0.0,12.106666666666667,405.0933333333333,465.37333333333333,0.0,7.72,0
4,0.18282625009289905,125.38666666666667,0.4467120625020726,0.5013049351514828,0.567522292790064,0.4351329416752276,0.5302229389139755,0.49924294221598503,0.0,8.546666666666667,433.4,495.8666666666667,0.0,7.026666666666666,0
5,0.185200473592021,110.2,0.5173784789822149,0.5439505292659617,0.5261549840108576,0.5051678575583161,0.4920349177945419,0.5175613079557109,0.0,10.52,382.25333333333333,446.9866666666667,0.0,8.946666666666667,0
6,0.21608728955886358,209.72,0.5235991152733984,0.49096728415693774,0.4819164205732997,0.4896904936296745,0.4736875928777163,0.4588207221855522,0.0,11.706666666666667,767.6933333333334,841.4933333333333,0.0,8.586666666666666,0
7,0.23783525302310668,100.36,0.4607060457404332,0.5052131368851668,0.488796404836453,0.48461514671520634,0.4592946837004923,0.5293239990637311,0.0,12.213333333333333,333.29333333333335,394.88,0.0,7.933333333333334,0
8,0.22899718444123035,183.46666666666667,0.4985019188340768,0.5274773408954826,0.5061653902621646,0.5001254703914857,0.503240122166034,0.4821846990164258,0.0,9.346666666666666,629.1733333333333,799.9733333333334,0.0,7.6,0
9,0.2682921342913717,107.86666666666666,0.4848694254566513,0.5052261186755087,0.5967372280740869,0.4591568333899215,0.5129513379435462,0.552497284180096,0.0,6.8533333333333335,382.8666666666667,423.26666666666665,0.0,5.373333333333333,0
