lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
55442baa-124,generation_-1,615168c7,0.0,0.0,0.0,0,,1.0,0.07,0.77,0.67,0.53,0.44,0,0,0,0,0,0,0
55442baa-124,generation_0,615168c7,-0.07607142857142857,0.03357142857142856,0.0,2,0.0,1.0,0.07,0.77,0.67,0.53,0.44,0,0,7,10,0,0,0
aed21164-c44,generation_-1,a778da64,0.0,0.0,0.0,0,,0.68,0.04,0.81,0.29,0.05,0.21,0,0,0,0,0,0,0
aed21164-c44,generation_0,a778da64,0.005178571428571421,0.046071428571428555,0.0,4,0.0,0.68,0.04,0.81,0.29,0.05,0.21,1,0,20,11,0,0,0
c300439f-aec,generation_-1,3a3417f7,0.0,0.0,0.0,0,,0.29,0.24,0.94,0.48,0.35,0.74,0,0,0,0,0,0,0
c300439f-aec,generation_0,3a3417f7,-0.01428571428571429,0.03428571428571428,0.0,5,0.0,0.29,0.24,0.94,0.48,0.35,0.74,1,0,22,18,0,0,0
a0224bc5-5ab,generation_-1,a55726e1,0.0,0.0,0.0,0,,0.22,0.38,0.14,0.99,0.23,0.13,0,0,0,0,0,0,0
a0224bc5-5ab,generation_0,a55726e1,0.05934523809523808,0.054404761904761886,0.0,12,0.0,0.22,0.38,0.14,0.99,0.23,0.13,12,4,45,0,0,0,0
7b8df825-60e,generation_-1,3638a60b,0.0,0.0,0.0,0,,0.24,0.95,0.98,0.57,0.82,0.62,0,0,0,0,0,0,0
7b8df825-60e,generation_0,3638a60b,-0.05761904761904763,0.02761904761904761,0.0,3,0.0,0.24,0.95,0.98,0.57,0.82,0.62,0,0,15,16,0,0,0
7b6ec155-185,generation_-1,e67a8565,0.0,0.0,0.0,0,,0.04,0.44,0.82,0.96,0.34,0.36,0,0,0,0,0,0,0
7b6ec155-185,generation_0,e67a8565,0.22296939156401643,0.11327734229189994,0.0,893,0.0,0.04,0.44,0.82,0.96,0.34,0.36,4,21,3623,3357,0,0,0
108db4f4-f17,generation_-1,839333c9,0.0,0.0,0.0,0,,0.47,0.42,0.72,0.16,0.58,0.46,0,0,0,0,0,0,0
108db4f4-f17,generation_0,839333c9,0.22199035812672177,0.11312672176308537,0.0,242,0.0,0.47,0.42,0.72,0.16,0.58,0.46,9,8,997,905,0,0,0
1eea8df6-db2,generation_-1,da882016,0.0,0.0,0.0,0,,0.09,0.85,0.97,0.88,0.23,0.72,0,0,0,0,0,0,0
1eea8df6-db2,generation_0,da882016,0.2691577825159915,0.13063965884861406,0.0,469,0.0,0.09,0.85,0.97,0.88,0.23,0.72,0,1,1732,1859,0,0,0
98b037a2-03f,generation_-1,a926a513,0.0,0.0,0.0,0,,0.24,0.94,0.01,0.18,0.17,0.24,0,0,0,0,0,0,0
