lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
ab50e8a7-8db,generation_-1,e58f591d,0.0,0.0,0.0,0,,0.17,0.52,0.13,0.05,0.61,0.35,0,0,0,0,0,0,0
ab50e8a7-8db,generation_0,e58f591d,-0.00666666666666667,0.02666666666666666,0.0,15,0.0,0.17,0.52,0.13,0.05,0.61,0.35,15,4,64,0,0,0,0
eff8bdf3-ed7,generation_-1,f382172f,0.0,0.0,0.0,0,,0.89,0.62,0.78,0.97,0.65,0.69,0,0,0,0,0,0,0
eff8bdf3-ed7,generation_0,f382172f,0.21054794520547945,0.10931506849315066,0.0,73,0.0,0.89,0.62,0.78,0.97,0.65,0.69,0,0,282,292,0,0,0
f9689148-371,generation_-1,21846c16,0.0,0.0,0.0,0,,0.57,0.54,0.83,0.01,0.04,0.71,0,0,0,0,0,0,0
f9689148-371,generation_0,21846c16,0.26816764132553605,0.13048732943469782,0.0,513,0.0,0.57,0.54,0.83,0.01,0.04,0.71,0,0,1916,2047,0,0,0
767fb3ca-9b2,generation_-1,01e60817,0.0,0.0,0.0,0,,0.42,0.87,0.43,0.27,0.94,0.62,0,0,0,0,0,0,0
767fb3ca-9b2,generation_0,01e60817,0.09875,0.06749999999999998,0.0,20,0.0,0.42,0.87,0.43,0.27,0.94,0.62,19,9,89,0,0,0,0
8c983ec9-6a4,generation_-1,f688077b,0.0,0.0,0.0,0,,0.45,0.52,0.97,0.4,0.48,0.75,0,0,0,0,0,0,0
8c983ec9-6a4,generation_0,f688077b,-0.025625000000000002,0.023749999999999993,0.0,8,0.0,0.45,0.52,0.97,0.4,0.48,0.75,0,0,25,34,0,0,0
16e4d98a-e49,generation_-1,7e739921,0.0,0.0,0.0,0,,0.84,0.73,0.91,0.04,0.75,0.81,0,0,0,0,0,0,0
16e4d98a-e49,generation_0,7e739921,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.84,0.73,0.91,0.04,0.75,0.81,0,0,12,16,0,0,0
a01bee58-4c4,generation_-1,92fdeeba,0.0,0.0,0.0,0,,0.93,0.38,0.33,0.96,0.9,0.56,0,0,0,0,0,0,0
a01bee58-4c4,generation_0,92fdeeba,0.10296296296296296,0.06814814814814814,0.0,27,0.0,0.93,0.38,0.33,0.96,0.9,0.56,26,36,84,0,0,0,0
bfeb03e2-e3e,generation_-1,cdec7c63,0.0,0.0,0.0,0,,0.74,0.49,0.02,0.94,0.29,0.16,0,0,0,0,0,0,0
bfeb03e2-e3e,generation_0,cdec7c63,0.2076136363636364,0.10886363636363634,0.0,44,0.0,0.74,0.49,0.02,0.94,0.29,0.16,40,51,140,3,0,0,0
2905bf12-e7a,generation_-1,af15d5ab,0.0,0.0,0.0,0,,0.4,0.15,0.39,0.71,0.02,0.29,0,0,0,0,0,0,0
