lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
bf94e5a5-c18,generation_-1,42ad0dbe,0.0,0.0,0.0,0,,0.68,0.48,0.56,0.07,0.73,0.98,0,0,0,0,0,0,0
bf94e5a5-c18,generation_0,42ad0dbe,0.21388316151202752,0.10982817869415806,0.0,291,0.0,0.68,0.48,0.56,0.07,0.73,0.98,9,0,1166,1118,0,0,0
df68e007-193,generation_-1,422d9a94,0.0,0.0,0.0,0,,0.19,0.83,0.08,0.61,0.53,0.77,0,0,0,0,0,0,0
df68e007-193,generation_0,422d9a94,0.056875,0.04874999999999999,0.0,40,0.0,0.19,0.83,0.08,0.61,0.53,0.77,37,15,168,1,0,0,0
50346cf5-e3c,generation_-1,763876fc,0.0,0.0,0.0,0,,0.04,0.64,0.17,0.56,0.59,0.79,0,0,0,0,0,0,0
50346cf5-e3c,generation_0,763876fc,0.15451612903225806,0.08838709677419353,0.0,31,0.0,0.04,0.64,0.17,0.56,0.59,0.79,28,15,145,4,0,0,0
62e50363-25f,generation_-1,7dfb4cb9,0.0,0.0,0.0,0,,0.09,0.25,0.15,0.13,0.92,0.89,0,0,0,0,0,0,0
62e50363-25f,generation_0,7dfb4cb9,-0.00666666666666667,0.02666666666666666,0.0,15,0.0,0.09,0.25,0.15,0.13,0.92,0.89,15,11,46,0,0,0,0
33a9de97-7ca,generation_-1,19bdb94e,0.0,0.0,0.0,0,,0.06,0.84,0.77,0.82,0.06,0.47,0,0,0,0,0,0,0
33a9de97-7ca,generation_0,19bdb94e,0.2698363095238095,0.1307440476190476,0.0,336,0.0,0.06,0.84,0.77,0.82,0.06,0.47,0,6,1292,1331,0,0,0
33a9de97-7ca,generation_1,1915f5a7,-0.09333333333333334,0.013333333333333327,0.0,3,3.0,0.42000000000000004,0.665,0.785,0.48,0.32999999999999996,0.5,0,0,16,14,0,0,0
b20cf3c5-adc,generation_-1,f12b66f7,0.0,0.0,0.0,0,,0.73,0.85,0.18,0.03,0.84,0.14,0,0,0,0,0,0,0
b20cf3c5-adc,generation_0,f12b66f7,0.11291666666666667,0.07583333333333332,0.0,12,0.0,0.73,0.85,0.18,0.03,0.84,0.14,11,6,56,2,0,0,0
51cc58a6-cc5,generation_-1,247c294c,0.0,0.0,0.0,0,,0.82,0.76,0.17,0.1,0.56,0.79,0,0,0,0,0,0,0
51cc58a6-cc5,generation_0,247c294c,0.06765151515151514,0.053484848484848475,0.0,33,0.0,0.82,0.76,0.17,0.1,0.56,0.79,32,16,135,5,0,0,0
7f773b59-c26,generation_-1,aeeb7b13,0.0,0.0,0.0,0,,0.6,0.69,0.4,0.07,0.54,0.69,0,0,0,0,0,0,0
7f773b59-c26,generation_0,aeeb7b13,0.05944444444444444,0.05222222222222221,0.0,18,0.0,0.6,0.69,0.4,0.07,0.54,0.69,17,14,54,0,0,0,0
7325352e-992,generation_-1,ba222aca,0.0,0.0,0.0,0,,0.93,0.15,0.82,0.77,0.27,0.75,0,0,0,0,0,0,0
7325352e-992,generation_0,ba222aca,0.27028455284552844,0.13081300813008126,0.0,246,0.0,0.93,0.15,0.82,0.77,0.27,0.75,8,0,1009,936,0,0,0
