generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12403853869409678,117.56,0.49579999999999996,0.47100000000000003,0.5216,0.51,0.549,0.5178,0.0,7.96,417.46,475.44,0.0,5.66,0
1,0.1422217163918117,95.34,0.4894322649708965,0.5528358203287366,0.48328877518440067,0.552275109021932,0.5093596728755039,0.520968241098607,0.0,10.94,321.18,385.5,0.0,8.5,0
2,0.15324341447142667,102.26,0.47367701098295434,0.5128895945104521,0.5212258903893532,0.4863507165936189,0.41855272523162385,0.4689427708204843,0.0,8.68,354.62,415.62,0.0,6.74,0
3,0.16665202613884195,359.12,0.4034812490811106,0.45298179149901896,0.4593834193932279,0.5437334048978023,0.46605900658198024,0.5735484612347594,0.0,30.8,744.52,1032.9,0.0,422.84,0
4,0.171705469043517,138.54,0.5630402592573472,0.5515140879217769,0.5507617871851992,0.49425472108516927,0.49504633151631267,0.4847184836171251,0.0,10.66,493.84,548.28,0.0,8.46,0
5,0.1479378185011245,110.78,0.46271489019923334,0.5384102255861885,0.6157418805221894,0.4584075945450364,0.44552208407078026,0.49452183598751454,0.0,8.34,388.1,434.84,0.0,6.64,0
6,0.1739008100693005,158.26,0.4617093636908715,0.4690804071037035,0.5730390217295651,0.47024148793358367,0.41252355739139995,0.5418276296930378,0.0,6.84,555.08,667.64,0.0,7.66,0
7,0.180379737535052,99.0,0.4268454678761572,0.5198472380055638,0.5304239777822718,0.4035151865339457,0.39943044680292245,0.5195275433657676,0.0,7.2,334.96,402.88,0.0,5.92,0
8,0.208310923468333,208.32,0.4918541581194619,0.4881513310212336,0.5606057211093529,0.4795709164980058,0.45582238324907665,0.436111663080905,0.0,8.8,760.12,843.96,0.0,8.46,0
9,0.1889357700577816,57.16,0.5570385030058209,0.5660821848886489,0.5449391753989112,0.4635400276920529,0.41107248080223013,0.4768701558125755,0.0,9.78,181.8,223.18,0.0,6.74,0
10,0.20230918187283262,117.52,0.5260629779694219,0.5897775426550305,0.5951027384546957,0.6270029606447086,0.5069542151306677,0.5148495391574883,0.0,8.96,405.96,476.18,0.0,6.68,0
11,0.20850157847968476,129.56,0.5263363677644296,0.5060554186578485,0.45495210863408675,0.5357836284387895,0.4431054162743036,0.4494349548031307,0.0,13.8,428.48,523.38,0.0,13.36,0
12,0.24456685480359677,128.58,0.4765487346590944,0.5304768432641669,0.5111724518246712,0.4573071517509502,0.5099416873654714,0.4177609284376731,0.0,8.84,463.94,502.68,0.0,8.54,0
13,0.17437728923153567,93.88,0.5007433295082151,0.5223089619714703,0.546920581741965,0.4944956139139674,0.4946097149526673,0.4814599939908971,0.0,9.56,325.16,361.14,0.0,9.24,0
14,0.1572212547116692,131.0,0.5045627107570921,0.49659698576058403,0.5028896951653264,0.4348224677838358,0.5268018855398023,0.41327811350807514,0.0,11.52,458.28,526.9,0.0,10.26,0
15,0.22734417825836356,141.4,0.4845666258436664,0.5138862112080277,0.5588594996892844,0.48998795962289887,0.4577962243748042,0.4970616975833155,0.0,10.54,501.0,544.52,0.0,10.04,0
16,0.2932193776593237,255.14,0.476938266609098,0.4445838378589259,0.4752563345477199,0.42669657393120836,0.46360880147643735,0.4550925003544137,0.0,10.36,901.06,1065.6,0.0,13.22,0
17,0.22430368319245844,214.58,0.4845226371672116,0.48514308126651967,0.6403325518706859,0.5197504247601775,0.516592868405898,0.4702881924693688,0.0,6.3,796.68,873.74,0.0,7.42,0
18,0.23952444337834305,95.54,0.5133805512492775,0.4743095546496619,0.4818528744868821,0.5224667345581114,0.46705719042249505,0.5575138365231723,0.0,13.24,287.84,402.46,0.0,11.36,0
19,0.23364745571795353,82.92,0.5167567822375656,0.4828977113991476,0.48589879511898304,0.5070232877910474,0.4014167972836266,0.6175043314760845,0.0,11.7,272.12,318.52,0.0,8.92,0
20,0.2564167864234653,159.22,0.39828637950826584,0.4201167038040214,0.5134557838890426,0.49305655454293773,0.5599820527620003,0.4825488558534016,0.0,11.06,558.62,621.52,0.0,10.4,0
21,0.22817842091294652,112.44,0.5333815070424268,0.49652963144752865,0.5366879544856714,0.4914159062245147,0.5430306466816662,0.5089652312514008,0.0,9.2,383.94,443.64,0.0,5.98,0
22,0.23111028362755837,145.0,0.5025371848918938,0.5281298950813081,0.46655885915733664,0.5283449347834223,0.5349945298207767,0.48959501202412786,0.0,13.24,488.26,595.48,0.0,11.62,0
23,0.22070443293554884,89.0,0.5171741518939169,0.516373818792768,0.564855288160873,0.4511403648834794,0.4952637743134399,0.4900662327768988,0.0,7.42,312.62,357.86,0.0,5.36,0
24,0.22246296430075607,83.98,0.515691292177461,0.5829272054337906,0.5246896371357734,0.456149243307704,0.5145650614968607,0.566692373936181,0.0,10.96,284.1,322.62,0.0,8.8,0
25,0.2440886650431792,150.54,0.467240503339686,0.47171616535855404,0.5449298034540129,0.36449618069569,0.46532891862444875,0.5177972334230134,0.0,8.54,549.72,611.0,0.0,7.04,0
26,0.27742950199778854,171.62,0.460220623318965,0.6496748400502025,0.5260880383474543,0.392066690291736,0.49700563542583226,0.4225601961371971,0.0,10.58,606.64,697.98,0.0,7.48,0
27,0.21775298276207253,93.42,0.49612214161951634,0.5796678203692232,0.5601594027759274,0.5353509475050383,0.46393857107549247,0.487693072591286,0.0,9.6,322.64,372.48,0.0,10.2,0
28,0.2160267068432283,93.74,0.4956014017215331,0.5823348488271205,0.5378451158724205,0.5225504201753245,0.594945893325317,0.5657152336800053,0.0,7.14,324.26,398.8,0.0,4.9,0
29,0.21345035766502016,48.3,0.49454683740810573,0.5222622451614468,0.5256941381192648,0.4389954261439175,0.4965173284621357,0.535752796970739,0.0,14.14,120.18,180.46,0.0,12.4,0
30,0.2282170674621662,64.94,0.3945684155288825,0.4748786292190727,0.5919348908704177,0.43101092881734976,0.39630513398019684,0.550972956368707,0.0,9.38,209.16,249.24,0.0,8.26,0
31,0.22411411533338726,163.2,0.41342461610089315,0.5699117319504226,0.6068492621709889,0.5191189757642168,0.5130294247477838,0.4993701974912543,0.0,6.12,574.36,654.7,0.0,5.96,0
32,0.2614036257669261,109.86,0.5807924442095659,0.4874669510674423,0.6531744634370734,0.5152777002159346,0.6320706727952683,0.42758099810057826,0.0,8.14,384.84,447.32,0.0,5.94,0
33,0.248588497767388,80.98,0.5518788297674605,0.461058268829606,0.4843714630296823,0.4570573030941111,0.5549027118648495,0.4384827170499202,0.0,10.7,266.3,312.14,0.0,9.04,0
34,0.2356713881472654,205.38,0.36516590655824716,0.4805610426146284,0.5103910968929573,0.4280127690863479,0.4940867477993735,0.48628303477035884,0.0,7.38,752.4,844.24,0.0,7.08,0
35,0.2608560350867536,87.08,0.556824816753743,0.5724351468542033,0.5768566718026963,0.6022867931621747,0.586308298885541,0.47014870698696953,0.0,6.7,312.2,358.34,0.0,5.24,0
36,0.21653123923383163,77.44,0.4370840187928086,0.524209742089294,0.5611427970626397,0.47273038168679,0.48081774336751804,0.5698883567142403,0.0,10.0,260.78,292.92,0.0,8.12,0
37,0.25396266278193425,115.9,0.5270992199104511,0.4763121300385086,0.6023688876955662,0.431734448421782,0.4403677017878229,0.511094516328225,0.0,7.1,424.8,466.0,0.0,4.2,0
38,0.28744278895586417,86.6,0.5253542016722126,0.5344454829578414,0.575030472286855,0.5328193178371086,0.5366255854641779,0.5522035073402154,0.0,9.92,294.24,333.66,0.0,9.3,0
39,0.18398485493574793,101.62,0.522070632599595,0.6042838953457376,0.5454754635567495,0.46786603307852126,0.5464809550345104,0.44267070817668414,0.0,10.84,340.0,432.5,0.0,10.5,0
40,0.2506527924131047,64.18,0.49677432855957926,0.48452175583585394,0.5085450781567594,0.5414664158260425,0.5159307665769507,0.4438261168170292,0.0,13.24,191.06,245.5,0.0,12.3,0
