lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
1602ee4f-5cf,generation_-1,b7b5ced7,0.0,0.0,0.0,0,,0.26,0.75,0.69,0.16,0.88,0.33,0,0,0,0,0,0,0
1602ee4f-5cf,generation_0,b7b5ced7,0.1562162162162162,0.08864864864864862,0.0,37,0.0,0.26,0.75,0.69,0.16,0.88,0.33,0,1,174,133,0,0,0
8f428358-2d5,generation_-1,04f3201f,0.0,0.0,0.0,0,,0.07,0.21,0.26,0.36,0.26,0.17,0,0,0,0,0,0,0
8f428358-2d5,generation_0,04f3201f,0.04178571428571429,0.04642857142857142,0.0,14,0.0,0.07,0.21,0.26,0.36,0.26,0.17,14,10,43,0,0,0,0
237e22f2-4c7,generation_-1,fda052d6,0.0,0.0,0.0,0,,0.51,0.58,0.12,0.82,0.0,0.33,0,0,0,0,0,0,0
237e22f2-4c7,generation_0,fda052d6,0.05086956521739131,0.04782608695652173,0.0,23,0.0,0.51,0.58,0.12,0.82,0.0,0.33,22,8,106,3,0,0,0
a7928936-8ce,generation_-1,59640b56,0.0,0.0,0.0,0,,0.97,0.05,0.46,0.73,0.22,0.93,0,0,0,0,0,0,0
a7928936-8ce,generation_0,59640b56,0.052000000000000005,0.04799999999999999,0.0,25,0.0,0.97,0.05,0.46,0.73,0.22,0.93,24,15,59,0,0,0,0
c5ceff46-ac9,generation_-1,4bad0bfe,0.0,0.0,0.0,0,,0.73,0.28,0.65,0.65,0.03,0.91,0,0,0,0,0,0,0
c5ceff46-ac9,generation_0,4bad0bfe,0.2781048387096774,0.13201612903225804,0.0,124,0.0,0.73,0.28,0.65,0.65,0.03,0.91,0,0,465,454,0,0,0
0ba95c95-45a,generation_-1,1c17c82d,0.0,0.0,0.0,0,,0.63,0.8,0.36,0.56,0.72,0.59,0,0,0,0,0,0,0
0ba95c95-45a,generation_0,1c17c82d,0.1288888888888889,0.08444444444444442,0.0,9,0.0,0.63,0.8,0.36,0.56,0.72,0.59,9,4,32,0,0,0,0
9bbe4b4a-821,generation_-1,d1248f5a,0.0,0.0,0.0,0,,0.52,0.04,0.83,0.26,0.06,0.48,0,0,0,0,0,0,0
9bbe4b4a-821,generation_0,d1248f5a,-0.06625,0.017499999999999995,0.0,4,0.0,0.52,0.04,0.83,0.26,0.06,0.48,2,0,14,13,0,0,0
4e72d484-c0f,generation_-1,02e2be5c,0.0,0.0,0.0,0,,0.7,0.1,0.16,0.6,0.02,0.05,0,0,0,0,0,0,0
4e72d484-c0f,generation_0,02e2be5c,0.09952380952380951,0.06761904761904759,0.0,21,0.0,0.7,0.1,0.16,0.6,0.02,0.05,20,10,93,0,0,0,0
ee4be50f-8a9,generation_-1,17aa4a00,0.0,0.0,0.0,0,,0.64,0.42,0.32,0.29,0.74,0.3,0,0,0,0,0,0,0
ee4be50f-8a9,generation_0,17aa4a00,0.21083333333333337,0.10935897435897435,0.0,78,0.0,0.64,0.42,0.32,0.29,0.74,0.3,69,73,218,4,0,0,0
9b981bca-b7f,generation_-1,ea7cd84e,0.0,0.0,0.0,0,,0.61,0.73,0.96,0.51,0.7,0.79,0,0,0,0,0,0,0
9b981bca-b7f,generation_0,ea7cd84e,0.2800462962962963,0.1323148148148148,0.0,108,0.0,0.61,0.73,0.96,0.51,0.7,0.79,0,0,425,428,0,0,0
9b981bca-b7f,generation_1,a0cbf7e1,0.2134883720930233,0.1097674418604651,0.0,215,1.0,0.6699999999999999,0.505,0.8049999999999999,0.5800000000000001,0.365,0.8500000000000001,1,0,812,844,0,0,0
91d99da7-704,generation_-1,881285f1,0.0,0.0,0.0,0,,0.22,0.46,0.67,0.75,0.74,0.04,0,0,0,0,0,0,0
91d99da7-704,generation_0,881285f1,0.27428571428571424,0.1314285714285714,0.0,140,0.0,0.22,0.46,0.67,0.75,0.74,0.04,0,8,508,529,0,0,0
91d99da7-704,generation_1,296514b4,0.2771495327102804,0.13186915887850464,0.0,107,1.0,0.29,0.38,0.655,0.49,0.55,0.45,0,0,370,388,0,0,0
91d99da7-704,generation_1,d2b6250b,0.2697238372093023,0.1307267441860465,0.13186915887850464,344,4.0,0.165,0.665,0.8200000000000001,0.6799999999999999,0.42,0.16999999999999998,0,8,1296,1356,0,0,0
e91870ad-268,generation_-1,35d3b17a,0.0,0.0,0.0,0,,0.98,0.46,0.8,0.08,0.32,0.84,0,0,0,0,0,0,0
e91870ad-268,generation_0,35d3b17a,0.1986309523809524,0.10440476190476189,0.0,84,0.0,0.98,0.46,0.8,0.08,0.32,0.84,2,0,349,316,0,0,0
48377147-abb,generation_-1,4fb5a250,0.0,0.0,0.0,0,,0.51,0.83,0.83,0.65,0.21,0.22,0,0,0,0,0,0,0
48377147-abb,generation_0,4fb5a250,-0.05,0.019999999999999993,0.0,5,0.0,0.51,0.83,0.83,0.65,0.21,0.22,0,0,20,21,0,0,0
7e39528c-ae1,generation_-1,82a2e29b,0.0,0.0,0.0,0,,0.2,0.03,0.73,0.19,0.37,0.69,0,0,0,0,0,0,0
7e39528c-ae1,generation_0,82a2e29b,0.010833333333333334,0.04166666666666665,0.0,6,1.0,0.2,0.03,0.73,0.19,0.37,0.69,0,0,28,25,0,0,0
39e85ce1-590,generation_-1,8419678a,0.0,0.0,0.0,0,,0.16,0.44,0.37,0.39,0.53,0.93,0,0,0,0,0,0,0
39e85ce1-590,generation_0,8419678a,-0.014545454545454549,0.025454545454545445,0.0,11,1.0,0.16,0.44,0.37,0.39,0.53,0.93,11,12,36,0,0,0,0
7777e1e1-6d6,generation_-1,640759fc,0.0,0.0,0.0,0,,0.99,0.97,1.0,0.9,0.53,0.67,0,0,0,0,0,0,0
7777e1e1-6d6,generation_0,640759fc,0.15909090909090906,0.08909090909090907,0.0,55,1.0,0.99,0.97,1.0,0.9,0.53,0.67,0,0,223,223,0,0,0
a4529f75-a29,generation_-1,ece5ef92,0.0,0.0,0.0,0,,0.02,0.37,0.49,0.23,0.84,0.75,0,0,0,0,0,0,0
a4529f75-a29,generation_0,ece5ef92,0.10339285714285713,0.06821428571428569,0.0,28,1.0,0.02,0.37,0.49,0.23,0.84,0.75,27,30,72,0,0,0,0
88f82e33-211,generation_-1,2d708f6f,0.0,0.0,0.0,0,,0.07,0.25,0.36,0.82,0.72,0.48,0,0,0,0,0,0,0
88f82e33-211,generation_0,2d708f6f,0.04875,0.04749999999999999,0.0,20,1.0,0.07,0.25,0.36,0.82,0.72,0.48,19,8,75,0,0,0,0
5e6fa107-289,generation_-1,7936a44b,0.0,0.0,0.0,0,,0.19,0.27,0.85,0.33,0.6,0.53,0,0,0,0,0,0,0
5e6fa107-289,generation_0,7936a44b,0.3505263157894737,0.14315789473684207,0.0,19,1.0,0.19,0.27,0.85,0.33,0.6,0.53,1,0,74,71,0,0,0
5e6fa107-289,generation_1,87fb8c74,0.2638550148957299,0.2333704071499503,0.0,106,0.0,0.19,0.27,0.85,0.33,0.6,0.53,0,2,414,395,0,0,0
5e6fa107-289,generation_1,e00432b6,0.3207547347224071,0.22992645786180266,0.2333704071499503,259,2.0,0.59,0.03,0.81,0.97,0.17,0.32,0,0,1006,971,0,0,0
