lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
88a79984-ac2,generation_-1,e6c0f34e,0.0,0.0,0.0,0,,0.35,0.81,0.7,0.45,0.12,0.62,0,0,0,0,0,0,0
88a79984-ac2,generation_0,e6c0f34e,-0.11178571428571428,0.01928571428571428,0.0,2,0.0,0.35,0.81,0.7,0.45,0.12,0.62,0,0,8,12,0,0,0
c5d9ba92-b82,generation_-1,c08a4da8,0.0,0.0,0.0,0,,0.25,0.9,0.6,0.5,0.7,0.4,0,0,0,0,0,0,0
c5d9ba92-b82,generation_0,c08a4da8,0.2675221729490022,0.1303880266075388,0.0,902,0.0,0.25,0.9,0.6,0.5,0.7,0.4,0,19,3883,3406,0,0,0
c5d9ba92-b82,generation_1,4aae6bf5,0.08208333333333333,0.060833333333333316,0.0,20,4.0,0.175,0.5700000000000001,0.485,0.655,0.38999999999999996,0.63,19,8,89,2,0,0,0
c5d9ba92-b82,generation_2,ff8737d8,0.18872916666666667,0.14829166666666663,0.0,16,1.0,0.175,0.5700000000000001,0.485,0.655,0.38999999999999996,0.63,15,11,64,2,0,0,0
4e44c630-097,generation_-1,0cfaf257,0.0,0.0,0.0,0,,0.1,0.24,0.37,0.81,0.08,0.86,0,0,0,0,0,0,0
4e44c630-097,generation_0,0cfaf257,0.15094224924012156,0.08607902735562309,0.0,47,0.0,0.1,0.24,0.37,0.81,0.08,0.86,42,42,139,0,0,0,0
a6ea52f5-bcf,generation_-1,8555a118,0.0,0.0,0.0,0,,0.78,0.57,0.28,0.96,0.67,0.6,0,0,0,0,0,0,0
a6ea52f5-bcf,generation_0,8555a118,-0.00821428571428572,0.026428571428571423,0.0,14,0.0,0.78,0.57,0.28,0.96,0.67,0.6,14,4,52,0,0,0,0
e825c35f-12c,generation_-1,ab4e2f3d,0.0,0.0,0.0,0,,0.28,0.5,0.92,0.86,0.91,0.94,0,0,0,0,0,0,0
e825c35f-12c,generation_0,ab4e2f3d,0.18601328903654485,0.10026578073089698,0.0,43,0.0,0.28,0.5,0.92,0.86,0.91,0.94,0,1,157,170,0,0,0
7fb06529-b9e,generation_-1,0e358499,0.0,0.0,0.0,0,,0.67,0.26,0.63,0.68,0.45,0.26,0,0,0,0,0,0,0
7fb06529-b9e,generation_0,0e358499,-0.06625,0.017499999999999995,0.0,4,0.0,0.67,0.26,0.63,0.68,0.45,0.26,0,0,14,16,0,0,0
e84cba4f-3c1,generation_-1,fbecc166,0.0,0.0,0.0,0,,0.61,0.01,0.09,0.0,0.99,0.79,0,0,0,0,0,0,0
