lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
9e2cb554-6f1,generation_-1,41d9fea1,0.0,0.0,0.0,0,,0.76,0.45,0.17,0.93,0.17,0.41,0,0,0,0,0,0,0
9e2cb554-6f1,generation_0,41d9fea1,0.10451612903225807,0.06838709677419354,0.0,31,0.0,0.76,0.45,0.17,0.93,0.17,0.41,29,31,96,1,0,0,0
76ae3731-999,generation_-1,18ddbaa4,0.0,0.0,0.0,0,,0.34,0.57,0.84,0.81,0.64,0.92,0,0,0,0,0,0,0
76ae3731-999,generation_0,18ddbaa4,0.2762847222222222,0.13173611111111108,0.0,144,0.0,0.34,0.57,0.84,0.81,0.64,0.92,0,2,560,564,0,0,0
76ae3731-999,generation_1,657a8e1b,-0.09749999999999999,0.024999999999999994,0.0,2,3.0,0.505,0.72,0.7749999999999999,0.7050000000000001,0.375,0.8,0,0,9,9,0,0,0
76ae3731-999,generation_1,4c1394c0,0.10750000000000001,0.07499999999999998,0.024999999999999994,10,4.0,0.5700000000000001,0.705,0.79,0.48500000000000004,0.645,0.615,1,0,39,38,0,0,0
ebbb9c1b-3aa,generation_-1,bcdcd1c4,0.0,0.0,0.0,0,,0.23,0.05,0.54,0.88,1.0,0.91,0,0,0,0,0,0,0
ebbb9c1b-3aa,generation_0,bcdcd1c4,0.21361111111111114,0.10978632478632477,0.0,234,0.0,0.23,0.05,0.54,0.88,1.0,0.91,7,6,1327,658,0,0,0
de9e7832-8d6,generation_-1,041c6f30,0.0,0.0,0.0,0,,0.69,0.89,0.39,0.96,0.83,0.6,0,0,0,0,0,0,0
de9e7832-8d6,generation_0,041c6f30,-0.00666666666666667,0.02666666666666666,0.0,15,0.0,0.69,0.89,0.39,0.96,0.83,0.6,15,4,65,0,0,0,0
6b8ca7d0-df4,generation_-1,24896db4,0.0,0.0,0.0,0,,0.67,0.87,0.71,0.6,0.11,0.68,0,0,0,0,0,0,0
6b8ca7d0-df4,generation_0,24896db4,0.2759060402684564,0.13167785234899326,0.0,149,0.0,0.67,0.87,0.71,0.6,0.11,0.68,0,0,531,594,0,0,0
6b8ca7d0-df4,generation_1,f61325ae,0.32610647872382054,0.24805206979160777,0.0,721,1.0,0.09,0.19,0.67,0.7,0.76,0.42,1,18,3358,2563,0,0,0
6b8ca7d0-df4,generation_1,88858f45,0.35046471097640175,0.25254232517861,0.24805206979160777,62,1.0,0.67,0.87,0.71,0.6,0.11,0.68,0,0,221,243,0,0,0
6b8ca7d0-df4,generation_1,5b7e5dc7,0.010833333333333334,0.04166666666666665,0.2502971974851089,6,4.0,0.595,0.72,0.6950000000000001,0.665,0.16,0.675,0,0,33,27,0,0,0
6b8ca7d0-df4,generation_1,7f3a9988,0.09257051282051283,0.17514102564102563,0.18075368721229482,4,5.0,0.18,0.1,0.57,0.24,0.63,0.12,1,0,17,14,0,0,0
6b8ca7d0-df4,generation_2,aab5858a,0.1629411184210526,0.2858822368421052,0.0,5,0.0,0.5081191422456166,0.07719587126632366,0.9625610142767684,0.8271317810386766,0.6967756618579201,0.4349134740112801,1,0,23,12,0,0,0
6b8ca7d0-df4,generation_2,e7fdb425,0.2672496389774134,0.31214633677835624,0.2858822368421052,34,0.0,0.8,0.84,0.74,0.16,0.65,0.31,0,0,115,140,0,0,0
6b8ca7d0-df4,generation_2,958c951f,0.3222714973107667,0.33630770050388625,0.2990142868102307,51,0.0,0.67,0.87,0.71,0.6,0.11,0.68,0,0,201,207,0,0,0
6b8ca7d0-df4,generation_2,cbf20712,-0.03569153749317479,0.2286169250136504,0.31144542470811587,2,1.0,0.8,0.84,0.74,0.16,0.65,0.31,0,0,10,12,0,0,0
6b8ca7d0-df4,generation_2,3ea0bef7,-0.1475,0.0049999999999999975,0.2907382997844995,2,1.0,0.5890595711228084,0.4735979356331618,0.8362805071383842,0.7135658905193383,0.40338783092896,0.55745673700564,0,0,8,10,0,0,0
6b8ca7d0-df4,generation_2,21b0b385,0.24614404633037448,0.312288092660749,0.2335906398275996,10,1.0,0.67,0.87,0.71,0.6,0.11,0.68,0,0,39,40,0,0,0
6b8ca7d0-df4,generation_2,17555c85,0.214779810298103,0.1099661246612466,0.24670688196645782,1476,2.0,0.7350000000000001,0.855,0.725,0.38,0.38,0.495,0,0,5528,5895,0,0,0
6b8ca7d0-df4,generation_2,afdf637b,0.12031071299704119,0.28062142599408235,0.22717248806571336,3,2.0,0.67,0.87,0.71,0.6,0.11,0.68,0,0,12,11,0,0,0
6b8ca7d0-df4,generation_2,36598b81,0.27108590679549077,0.3161253019630746,0.2338536053067595,43,2.0,0.67,0.87,0.71,0.6,0.11,0.68,0,0,177,174,0,0,0
6b8ca7d0-df4,generation_2,a7a07f00,0.38186682826558005,0.3543951351303819,0.24299490493523898,257,2.0,0.8,0.84,0.74,0.16,0.65,0.31,0,0,942,1027,0,0,0
6b8ca7d0-df4,generation_2,11817a1c,0.26251785714285714,0.22646428571428567,0.25413492795475323,28,3.0,0.7796390696358394,0.8538044781757818,0.8838991717473518,0.39984188081947925,0.8745657800943824,0.5988487812456946,0,0,130,111,0,0,0
6b8ca7d0-df4,generation_2,d4991c18,0.02031071299704118,0.24062142599408237,0.25161941502380164,3,3.0,0.67,0.87,0.71,0.6,0.11,0.68,0,0,10,13,0,0,0
6b8ca7d0-df4,generation_2,e469b2e7,0.0466911184210526,0.2433822368421052,0.2507029159379917,4,3.0,0.5081191422456166,0.07719587126632366,0.9625610142767684,0.8271317810386766,0.6967756618579201,0.4349134740112801,0,0,13,18,0,0,0
6b8ca7d0-df4,generation_2,9b8e0ece,0.06847512917349186,0.2569502583469837,0.2501397867767696,3,5.0,0.8,0.84,0.74,0.16,0.65,0.31,0,0,14,13,0,0,0
