lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
071a2211-3ad,generation_-1,7aedda00,0.0,0.0,0.0,0,,0.91,0.78,0.67,0.72,0.44,0.22,0,0,0,0,0,0,0
071a2211-3ad,generation_0,7aedda00,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.91,0.78,0.67,0.72,0.44,0.22,0,0,12,16,0,0,0
0c8116e3-cf3,generation_-1,ccffd9e0,0.0,0.0,0.0,0,,0.93,0.27,0.17,0.81,0.76,0.19,0,0,0,0,0,0,0
0c8116e3-cf3,generation_0,ccffd9e0,0.11499999999999999,0.07615384615384614,0.0,13,0.0,0.93,0.27,0.17,0.81,0.76,0.19,13,4,42,0,0,0,0
6272a8f0-7d5,generation_-1,3da64d50,0.0,0.0,0.0,0,,0.72,0.21,0.33,0.18,0.91,0.44,0,0,0,0,0,0,0
6272a8f0-7d5,generation_0,3da64d50,0.02055555555555555,0.0411111111111111,0.0,9,0.0,0.72,0.21,0.33,0.18,0.91,0.44,9,6,32,0,0,0,0
452ab4d1-42a,generation_-1,7060950e,0.0,0.0,0.0,0,,0.47,0.66,0.28,0.62,0.78,0.19,0,0,0,0,0,0,0
452ab4d1-42a,generation_0,7060950e,0.2195542635658915,0.11275193798449609,0.0,86,0.0,0.47,0.66,0.28,0.62,0.78,0.19,75,100,277,12,0,0,0
618458cf-ebd,generation_-1,9c2a2b67,0.0,0.0,0.0,0,,0.99,0.2,0.43,0.83,0.18,0.47,0,0,0,0,0,0,0
618458cf-ebd,generation_0,9c2a2b67,0.08877450980392157,0.061862745098039205,0.0,34,0.0,0.99,0.2,0.43,0.83,0.18,0.47,30,15,145,0,0,0,0
0742621b-e92,generation_-1,6907972a,0.0,0.0,0.0,0,,0.07,0.08,0.58,0.98,0.0,0.33,0,0,0,0,0,0,0
0742621b-e92,generation_0,6907972a,0.2730578512396694,0.1312396694214876,0.0,242,0.0,0.07,0.08,0.58,0.98,0.0,0.33,8,3,1030,887,0,0,0
08b88b7c-ab5,generation_-1,2822fa6d,0.0,0.0,0.0,0,,0.91,0.8,0.79,0.86,0.28,0.72,0,0,0,0,0,0,0
08b88b7c-ab5,generation_0,2822fa6d,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.91,0.8,0.79,0.86,0.28,0.72,0,0,10,14,0,0,0
c4e0be8f-56b,generation_-1,794f1bc9,0.0,0.0,0.0,0,,0.59,0.44,0.64,0.65,0.58,0.7,0,0,0,0,0,0,0
c4e0be8f-56b,generation_0,794f1bc9,0.22916417352281226,0.11569558713537768,0.0,2674,1.0,0.59,0.44,0.64,0.65,0.58,0.7,0,0,11049,10109,0,0,0
d98c2a3c-edf,generation_-1,e2e1e19b,0.0,0.0,0.0,0,,0.47,0.11,0.44,0.04,0.04,0.5,0,0,0,0,0,0,0
d98c2a3c-edf,generation_0,e2e1e19b,0.024166666666666663,0.04166666666666666,0.0,10,1.0,0.47,0.11,0.44,0.04,0.04,0.5,10,6,34,0,0,0,0
79d61c59-7e6,generation_-1,fdab2824,0.0,0.0,0.0,0,,0.82,0.62,0.81,0.63,0.68,0.33,0,0,0,0,0,0,0
79d61c59-7e6,generation_0,fdab2824,-0.06625,0.017499999999999995,0.0,4,1.0,0.82,0.62,0.81,0.63,0.68,0.33,0,0,15,17,0,0,0
56fba84c-3d8,generation_-1,a4bbef69,0.0,0.0,0.0,0,,0.24,0.66,0.11,0.18,0.75,0.95,0,0,0,0,0,0,0
