lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
6c926b15-17f,generation_-1,1dbf2154,0.0,0.0,0.0,0,,0.27,0.38,0.89,0.73,0.14,0.97,0,0,0,0,0,0,0
6c926b15-17f,generation_0,1dbf2154,-0.021904761904761927,0.04190476190476188,0.0,3,0.0,0.27,0.38,0.89,0.73,0.14,0.97,0,0,11,13,0,0,0
dd26f2d4-5ab,generation_-1,93ee8d9c,0.0,0.0,0.0,0,,0.61,0.83,0.81,0.03,0.55,0.22,0,0,0,0,0,0,0
dd26f2d4-5ab,generation_0,93ee8d9c,0.2908522727272727,0.1339772727272727,0.0,88,0.0,0.61,0.83,0.81,0.03,0.55,0.22,0,0,24,277,0,0,0
dd26f2d4-5ab,generation_1,a4453d99,-0.08850909090909091,0.12298181818181816,0.0,2,0.0,0.46,0.14,0.52,0.36,0.01,0.86,0,0,4,11,0,0,0
dd26f2d4-5ab,generation_1,9d3b7e9a,0.2791304347826087,0.13217391304347825,0.12298181818181816,161,2.0,0.585,0.81,0.7050000000000001,0.07,0.615,0.345,0,0,614,641,0,0,0
dd26f2d4-5ab,generation_1,e4c7ee66,0.28802786796536795,0.23605573593073587,0.12757786561264822,210,3.0,0.61,0.83,0.81,0.03,0.55,0.22,0,0,706,833,0,0,0
dd26f2d4-5ab,generation_1,9e6c75a6,0.354394250339213,0.2550571573948439,0.16373715571867745,67,4.0,0.61,0.83,0.81,0.03,0.55,0.22,0,0,244,255,0,0,0
dd26f2d4-5ab,generation_1,5bfbcdec,0.03226190476190474,0.050238095238095214,0.18656715613771907,6,5.0,0.645,0.635,0.8,0.27,0.755,0.39499999999999996,0,0,37,12,0,0,0
dd26f2d4-5ab,generation_1,1d75a3b7,0.28221579036063366,0.23165638692281762,0.1593013439577943,1075,5.0,0.8,0.76,0.57,0.75,0.64,0.2,0,0,4290,4273,0,0,0
dd26f2d4-5ab,generation_1,01e88167,0.28007921480530595,0.2317031450577663,0.17136051778529818,123,5.0,0.56,0.79,0.6,0.11,0.68,0.47,0,0,500,470,0,0,0
dd26f2d4-5ab,generation_1,2c5c224b,0.3268802802390274,0.24878425716051922,0.17998089310993648,844,6.0,0.8,0.76,0.57,0.75,0.64,0.2,0,0,3510,3121,0,0,0
dd26f2d4-5ab,generation_2,79a016ca,0.3373085615501757,0.34276162227933327,0.0,406,0.0,0.61,0.83,0.81,0.03,0.55,0.22,0,0,1611,1622,0,0,0
dd26f2d4-5ab,generation_2,35110bfa,0.2006090541610131,0.3012181083220262,0.34276162227933327,6,0.0,0.61,0.83,0.81,0.03,0.55,0.22,0,0,22,17,0,0,0
dd26f2d4-5ab,generation_2,dc0f70be,0.3299840541610131,0.3416347749886929,0.32198986530067975,40,2.0,0.61,0.83,0.81,0.03,0.55,0.22,0,0,110,153,0,0,0
dd26f2d4-5ab,generation_2,0de194ab,0.3353562430894359,0.3386213888703832,0.32853816853001744,483,2.0,0.450541858351003,0.6829997845759879,0.8625144057899347,0.6002564519276069,0.43066494807851496,0.3823887692670409,0,9,1984,1917,0,0,0
dd26f2d4-5ab,generation_2,dbcfa640,0.38327034448359376,0.3600890760639617,0.3310589736151089,651,4.0,0.61,0.83,0.81,0.03,0.55,0.22,0,0,2589,2592,0,0,0
dd26f2d4-5ab,generation_2,de7f78db,0.006862454269560142,0.2470582418724536,0.33686499410487947,2,4.0,0.450541858351003,0.6829997845759879,0.8625144057899347,0.6002564519276069,0.43066494807851496,0.3823887692670409,0,0,9,9,0,0,0
dd26f2d4-5ab,generation_2,4da4891e,0.3378424421839828,0.3428437577614574,0.3218972020661418,1219,5.0,0.61,0.83,0.81,0.03,0.55,0.22,0,0,4871,4862,0,0,0
dd26f2d4-5ab,generation_2,c996f70a,-0.03272427917232022,0.23455144165535954,0.3248895671654726,2,6.0,0.61,0.83,0.81,0.03,0.55,0.22,0,0,12,12,0,0,0
dd26f2d4-5ab,generation_2,38105419,0.27312369868035186,0.3195807306940371,0.3135973014767085,15,6.0,0.7823497078699809,0.5131290997589264,0.6881845498797272,0.7707004564661053,0.8747663794453432,0.5721005947481127,0,0,68,52,0,0,0
3c3ee25e-8e1,generation_-1,c2bffe4f,0.0,0.0,0.0,0,,0.4,0.14,0.21,0.02,0.54,0.79,0,0,0,0,0,0,0
3c3ee25e-8e1,generation_0,c2bffe4f,0.05688311688311688,0.05402597402597401,0.0,11,0.0,0.4,0.14,0.21,0.02,0.54,0.79,11,4,43,0,0,0,0
ae569cd2-0bc,generation_-1,65219b7e,0.0,0.0,0.0,0,,0.62,0.39,0.31,0.39,0.08,0.37,0,0,0,0,0,0,0
ae569cd2-0bc,generation_0,65219b7e,0.08964285714285714,0.06785714285714284,0.0,10,0.0,0.62,0.39,0.31,0.39,0.08,0.37,10,2,43,0,0,0,0
a8bf4e38-26d,generation_-1,c07f8666,0.0,0.0,0.0,0,,0.48,0.2,0.22,0.44,0.6,0.69,0,0,0,0,0,0,0
a8bf4e38-26d,generation_0,c07f8666,0.14431547619047616,0.0850595238095238,0.0,24,0.0,0.48,0.2,0.22,0.44,0.6,0.69,23,11,94,0,0,0,0
19b34131-501,generation_-1,12449003,0.0,0.0,0.0,0,,0.99,0.45,0.82,0.15,0.76,0.56,0,0,0,0,0,0,0
19b34131-501,generation_0,12449003,-0.10583333333333333,0.021666666666666664,0.0,2,0.0,0.99,0.45,0.82,0.15,0.76,0.56,0,0,8,12,0,0,0
9969fbc3-8dc,generation_-1,8a185443,0.0,0.0,0.0,0,,0.33,0.51,0.17,0.2,0.25,0.99,0,0,0,0,0,0,0
9969fbc3-8dc,generation_0,8a185443,0.16541666666666666,0.09416666666666663,0.0,20,0.0,0.33,0.51,0.17,0.2,0.25,0.99,19,10,70,1,0,0,0
a1021e18-805,generation_-1,7a4ed991,0.0,0.0,0.0,0,,0.97,0.46,0.16,0.35,0.49,0.27,0,0,0,0,0,0,0
a1021e18-805,generation_0,7a4ed991,0.024166666666666663,0.04166666666666666,0.0,10,0.0,0.97,0.46,0.16,0.35,0.49,0.27,10,6,38,0,0,0,0
ba89b0fa-f62,generation_-1,5950856f,0.0,0.0,0.0,0,,0.46,0.14,0.52,0.36,0.01,0.86,0,0,0,0,0,0,0
ba89b0fa-f62,generation_0,5950856f,0.27209090909090905,0.13109090909090906,0.0,275,0.0,0.46,0.14,0.52,0.36,0.01,0.86,1,7,982,1032,0,0,0
9257e752-848,generation_-1,ef5732ab,0.0,0.0,0.0,0,,0.99,0.09,0.75,0.5,0.17,0.84,0,0,0,0,0,0,0
9257e752-848,generation_0,ef5732ab,0.22269980506822612,0.11323586744639373,0.0,513,0.0,0.99,0.09,0.75,0.5,0.17,0.84,1,0,2220,1938,0,0,0
a5e6aa43-05a,generation_-1,d4a0509d,0.0,0.0,0.0,0,,0.8,0.76,0.57,0.75,0.64,0.2,0,0,0,0,0,0,0
a5e6aa43-05a,generation_0,d4a0509d,0.2748913043478261,0.13152173913043477,0.0,230,1.0,0.8,0.76,0.57,0.75,0.64,0.2,0,0,832,910,0,0,0
f9f21305-9db,generation_-1,94a6c9b3,0.0,0.0,0.0,0,,0.36,0.73,0.3,0.53,0.56,0.5,0,0,0,0,0,0,0
f9f21305-9db,generation_0,94a6c9b3,0.22555008210180622,0.11513957307060751,0.0,87,1.0,0.36,0.73,0.3,0.53,0.56,0.5,75,61,243,28,0,0,0
e937c316-fab,generation_-1,20febf21,0.0,0.0,0.0,0,,0.08,0.18,0.6,0.31,0.53,0.38,0,0,0,0,0,0,0
e937c316-fab,generation_0,20febf21,0.22902920284135753,0.11567482241515388,0.0,1267,1.0,0.08,0.18,0.6,0.31,0.53,0.38,1,41,5169,4736,0,0,0
0aaca488-5b9,generation_-1,a5e5760f,0.0,0.0,0.0,0,,0.42,0.31,0.91,0.01,0.84,0.36,0,0,0,0,0,0,0
0aaca488-5b9,generation_0,a5e5760f,0.22839039748130655,0.11557654466745372,0.0,363,1.0,0.42,0.31,0.91,0.01,0.84,0.36,6,5,1463,1359,0,0,0
8f2dacc3-40c,generation_-1,1100d79f,0.0,0.0,0.0,0,,0.12,0.27,0.85,0.16,0.3,0.94,0,0,0,0,0,0,0
8f2dacc3-40c,generation_0,1100d79f,0.22778801843317972,0.1154838709677419,0.0,217,1.0,0.12,0.27,0.85,0.16,0.3,0.94,1,2,865,817,0,0,0
c6d5f47c-413,generation_-1,4bd4fe44,0.0,0.0,0.0,0,,0.66,0.31,0.24,0.87,0.76,0.79,0,0,0,0,0,0,0
c6d5f47c-413,generation_0,4bd4fe44,0.12194444444444444,0.0772222222222222,0.0,18,1.0,0.66,0.31,0.24,0.87,0.76,0.79,17,12,76,2,0,0,0
df855465-094,generation_-1,c7346c61,0.0,0.0,0.0,0,,0.3,0.85,0.44,0.24,0.98,0.82,0,0,0,0,0,0,0
df855465-094,generation_0,c7346c61,0.027121212121212112,0.04212121212121211,0.0,11,1.0,0.3,0.85,0.44,0.24,0.98,0.82,11,8,38,0,0,0,0
96ed7753-d55,generation_-1,77a01e84,0.0,0.0,0.0,0,,0.38,0.62,0.65,0.73,0.17,0.28,0,0,0,0,0,0,0
96ed7753-d55,generation_0,77a01e84,0.17824561403508768,0.09614035087719294,0.0,95,1.0,0.38,0.62,0.65,0.73,0.17,0.28,0,2,398,368,0,0,0
11506b32-dba,generation_-1,9a72ef7a,0.0,0.0,0.0,0,,0.12,0.71,0.2,0.18,0.26,0.53,0,0,0,0,0,0,0
11506b32-dba,generation_0,9a72ef7a,0.002499999999999997,0.028076923076923072,0.0,26,1.0,0.12,0.71,0.2,0.18,0.26,0.53,25,8,77,3,0,0,0
27b47a01-d77,generation_-1,3f5160ba,0.0,0.0,0.0,0,,0.73,0.19,0.69,0.3,0.88,0.17,0,0,0,0,0,0,0
27b47a01-d77,generation_0,3f5160ba,0.17263888888888887,0.09527777777777775,0.0,36,1.0,0.73,0.19,0.69,0.3,0.88,0.17,0,0,159,127,0,0,0
b0b922d9-8b8,generation_-1,fd73fbd6,0.0,0.0,0.0,0,,0.87,0.41,0.89,0.4,0.84,0.72,0,0,0,0,0,0,0
b0b922d9-8b8,generation_0,fd73fbd6,0.18905753968253966,0.10073412698412695,0.0,72,2.0,0.87,0.41,0.89,0.4,0.84,0.72,2,0,243,280,0,0,0
3cbb30c0-f7e,generation_-1,cee7a24d,0.0,0.0,0.0,0,,0.39,0.12,0.82,0.9,0.73,0.28,0,0,0,0,0,0,0
3cbb30c0-f7e,generation_0,cee7a24d,-0.021904761904761927,0.04190476190476188,0.0,3,2.0,0.39,0.12,0.82,0.9,0.73,0.28,1,0,6,13,0,0,0
1d5c1bb0-845,generation_-1,4c33c07e,0.0,0.0,0.0,0,,0.42,0.53,0.58,0.45,0.87,0.02,0,0,0,0,0,0,0
1d5c1bb0-845,generation_0,4c33c07e,0.1050375939849624,0.07022556390977441,0.0,19,2.0,0.42,0.53,0.58,0.45,0.87,0.02,0,0,82,63,0,0,0
3762202d-70b,generation_-1,b75cb7b9,0.0,0.0,0.0,0,,0.33,0.47,0.86,0.55,0.02,0.46,0,0,0,0,0,0,0
3762202d-70b,generation_0,b75cb7b9,0.05392857142857141,0.05357142857142855,0.0,10,2.0,0.33,0.47,0.86,0.55,0.02,0.46,2,0,37,40,0,0,0
61da8292-cc3,generation_-1,dba3de24,0.0,0.0,0.0,0,,0.16,0.25,0.11,0.97,0.91,0.34,0,0,0,0,0,0,0
61da8292-cc3,generation_0,dba3de24,0.06837301587301586,0.05579365079365077,0.0,18,2.0,0.16,0.25,0.11,0.97,0.91,0.34,17,6,63,0,0,0,0
e2ec08b0-52e,generation_-1,d450262c,0.0,0.0,0.0,0,,0.39,0.19,0.69,0.06,0.27,0.36,0,0,0,0,0,0,0
e2ec08b0-52e,generation_0,d450262c,0.2228762306610408,0.1132630098452883,0.0,711,2.0,0.39,0.19,0.69,0.06,0.27,0.36,1,22,4044,2056,0,0,0
33cf8222-ca1,generation_-1,7960af2d,0.0,0.0,0.0,0,,0.03,0.45,0.54,0.7,0.9,0.92,0,0,0,0,0,0,0
33cf8222-ca1,generation_0,7960af2d,-0.05,0.019999999999999993,0.0,5,2.0,0.03,0.45,0.54,0.7,0.9,0.92,2,0,22,19,0,0,0
132bea55-438,generation_-1,b00e59d5,0.0,0.0,0.0,0,,0.56,0.79,0.6,0.11,0.68,0.47,0,0,0,0,0,0,0
132bea55-438,generation_0,b00e59d5,0.277828947368421,0.13197368421052627,0.0,152,2.0,0.56,0.79,0.6,0.11,0.68,0.47,0,0,600,597,0,0,0
132bea55-438,generation_1,9076de22,0.3262004255527294,0.24905512619839554,0.0,1076,0.0,0.56,0.79,0.6,0.11,0.68,0.47,0,0,4238,4300,0,0,0
132bea55-438,generation_1,5bf7a839,0.28072580645161294,0.13241935483870965,0.24905512619839554,124,3.0,0.68,0.775,0.585,0.43,0.66,0.33499999999999996,0,0,486,496,0,0,0
132bea55-438,generation_1,0f7c44cb,0.04580357142857142,0.05232142857142855,0.1907372405185526,8,6.0,0.32,0.485,0.6,0.21,0.605,0.425,1,0,35,25,0,0,0
a66f0938-8d6,generation_-1,3c36863c,0.0,0.0,0.0,0,,0.04,0.74,0.3,0.32,0.27,0.39,0,0,0,0,0,0,0
a66f0938-8d6,generation_0,3c36863c,0.08904761904761904,0.06190476190476189,0.0,35,2.0,0.04,0.74,0.3,0.32,0.27,0.39,32,20,108,8,0,0,0
7edaedaf-eab,generation_-1,2752d2b6,0.0,0.0,0.0,0,,0.63,0.35,0.8,0.04,0.75,0.51,0,0,0,0,0,0,0
7edaedaf-eab,generation_0,2752d2b6,-0.10583333333333333,0.021666666666666664,0.0,2,2.0,0.63,0.35,0.8,0.04,0.75,0.51,1,0,10,11,0,0,0
4ae88141-74e,generation_-1,866aa1c7,0.0,0.0,0.0,0,,0.42,0.48,0.04,0.11,0.72,0.1,0,0,0,0,0,0,0
4ae88141-74e,generation_0,866aa1c7,0.1050375939849624,0.07022556390977441,0.0,19,3.0,0.42,0.48,0.04,0.11,0.72,0.1,18,8,63,0,0,0,0
793a2a1e-ae3,generation_-1,6e7fb0b6,0.0,0.0,0.0,0,,0.86,0.32,0.23,0.94,0.52,0.9,0,0,0,0,0,0,0
793a2a1e-ae3,generation_0,6e7fb0b6,0.18107142857142855,0.09950549450549448,0.0,26,3.0,0.86,0.32,0.23,0.94,0.52,0.9,23,16,69,1,0,0,0
693e4eaa-88d,generation_-1,54c0a103,0.0,0.0,0.0,0,,0.23,0.25,0.12,0.88,0.77,0.88,0,0,0,0,0,0,0
693e4eaa-88d,generation_0,54c0a103,0.14737327188940091,0.08552995391705068,0.0,31,3.0,0.23,0.25,0.12,0.88,0.77,0.88,29,14,110,0,0,0,0
f2c31b72-b12,generation_-1,f5a021d3,0.0,0.0,0.0,0,,0.37,0.17,0.16,0.18,0.38,0.08,0,0,0,0,0,0,0
f2c31b72-b12,generation_0,f5a021d3,0.13285714285714284,0.08329670329670329,0.0,13,3.0,0.37,0.17,0.16,0.18,0.38,0.08,12,9,50,0,0,0,0
aa27fde8-cb8,generation_-1,51c293da,0.0,0.0,0.0,0,,0.71,1.0,0.13,0.04,0.82,0.38,0,0,0,0,0,0,0
aa27fde8-cb8,generation_0,51c293da,0.1050375939849624,0.07022556390977441,0.0,19,3.0,0.71,1.0,0.13,0.04,0.82,0.38,18,12,65,1,0,0,0
2cd72a41-77d,generation_-1,b67bfcf2,0.0,0.0,0.0,0,,0.96,0.34,0.63,0.75,0.2,0.65,0,0,0,0,0,0,0
2cd72a41-77d,generation_0,b67bfcf2,-0.1475,0.0049999999999999975,0.0,2,3.0,0.96,0.34,0.63,0.75,0.2,0.65,0,0,12,12,0,0,0
435b95b9-f96,generation_-1,e6992289,0.0,0.0,0.0,0,,0.86,0.86,0.76,0.66,0.75,0.81,0,0,0,0,0,0,0
435b95b9-f96,generation_0,e6992289,0.2740277777777778,0.13138888888888886,0.0,216,3.0,0.86,0.86,0.76,0.66,0.75,0.81,0,0,859,864,0,0,0
06f0e272-6d7,generation_-1,88b2e638,0.0,0.0,0.0,0,,0.44,0.28,0.92,0.07,0.52,0.31,0,0,0,0,0,0,0
06f0e272-6d7,generation_0,88b2e638,0.22118101545253865,0.11300220750551875,0.0,151,3.0,0.44,0.28,0.92,0.07,0.52,0.31,2,3,619,566,0,0,0
600f7751-8cc,generation_-1,74fe1b99,0.0,0.0,0.0,0,,0.48,0.1,0.25,0.24,0.89,0.46,0,0,0,0,0,0,0
600f7751-8cc,generation_0,74fe1b99,0.1335,0.07899999999999999,0.0,50,3.0,0.48,0.1,0.25,0.24,0.89,0.46,46,39,175,0,0,0,0
671f7bd6-dae,generation_-1,30880ba4,0.0,0.0,0.0,0,,0.87,0.68,0.56,0.12,0.52,0.5,0,0,0,0,0,0,0
671f7bd6-dae,generation_0,30880ba4,0.26879377431906615,0.1305836575875486,0.0,514,3.0,0.87,0.68,0.56,0.12,0.52,0.5,0,0,2056,2041,0,0,0
30591708-e62,generation_-1,915290a9,0.0,0.0,0.0,0,,0.06,0.23,0.59,0.83,0.03,0.84,0,0,0,0,0,0,0
30591708-e62,generation_0,915290a9,0.22786650031191516,0.11549594510293197,0.0,229,4.0,0.06,0.23,0.59,0.83,0.03,0.84,3,4,854,850,0,0,0
5a47423e-d05,generation_-1,301aedd4,0.0,0.0,0.0,0,,0.56,0.2,0.35,0.92,0.71,0.56,0,0,0,0,0,0,0
5a47423e-d05,generation_0,301aedd4,0.10589285714285714,0.07035714285714284,0.0,20,4.0,0.56,0.2,0.35,0.92,0.71,0.56,19,16,57,0,0,0,0
8fc263ad-2a6,generation_-1,6f7b8975,0.0,0.0,0.0,0,,0.29,0.79,0.81,0.75,0.85,0.17,0,0,0,0,0,0,0
8fc263ad-2a6,generation_0,6f7b8975,-0.06625,0.017499999999999995,0.0,4,4.0,0.29,0.79,0.81,0.75,0.85,0.17,0,0,17,17,0,0,0
79cffc3b-ea4,generation_-1,1bd6c217,0.0,0.0,0.0,0,,0.44,0.09,0.61,0.02,0.89,0.36,0,0,0,0,0,0,0
