lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
65498d37-3dd,generation_-1,841c12e2,0.0,0.0,0.0,0,,0.86,0.68,0.16,0.08,0.49,0.73,0,0,0,0,0,0,0
65498d37-3dd,generation_0,841c12e2,0.04000000000000001,0.04615384615384615,0.0,13,0.0,0.86,0.68,0.16,0.08,0.49,0.73,13,4,59,0,0,0,0
5accfac5-da0,generation_-1,01ca69d9,0.0,0.0,0.0,0,,0.09,0.56,0.18,0.86,0.71,0.57,0,0,0,0,0,0,0
5accfac5-da0,generation_0,01ca69d9,0.10379310344827586,0.06827586206896549,0.0,29,0.0,0.09,0.56,0.18,0.86,0.71,0.57,26,18,111,3,0,0,0
a87b3f46-5f6,generation_-1,a885946a,0.0,0.0,0.0,0,,0.65,0.61,0.13,0.98,0.36,0.15,0,0,0,0,0,0,0
a87b3f46-5f6,generation_0,a885946a,0.21093750000000003,0.10937499999999997,0.0,80,0.0,0.65,0.61,0.13,0.98,0.36,0.15,71,62,271,14,0,0,0
a43072ad-02b,generation_-1,6be5e176,0.0,0.0,0.0,0,,0.14,0.47,0.85,0.23,0.66,0.55,0,0,0,0,0,0,0
a43072ad-02b,generation_0,6be5e176,0.006666666666666668,0.05333333333333331,0.0,3,0.0,0.14,0.47,0.85,0.23,0.66,0.55,1,0,11,12,0,0,0
26817985-83d,generation_-1,6aa583fc,0.0,0.0,0.0,0,,0.09,0.0,0.9,0.27,0.15,0.29,0,0,0,0,0,0,0
26817985-83d,generation_0,6aa583fc,0.21453034682080926,0.10992774566473985,0.0,692,0.0,0.09,0.0,0.9,0.27,0.15,0.29,0,17,2836,2589,0,0,0
1165a2c9-6cf,generation_-1,55b65b3a,0.0,0.0,0.0,0,,0.81,0.21,0.62,0.99,0.02,0.23,0,0,0,0,0,0,0
1165a2c9-6cf,generation_0,55b65b3a,0.2796067415730337,0.13224719101123594,0.0,89,0.0,0.81,0.21,0.62,0.99,0.02,0.23,1,0,154,292,0,0,0
2dca71a0-158,generation_-1,4b793919,0.0,0.0,0.0,0,,0.93,0.27,0.75,0.53,0.23,0.18,0,0,0,0,0,0,0
2dca71a0-158,generation_0,4b793919,0.19967391304347826,0.10456521739130434,0.0,115,0.0,0.93,0.27,0.75,0.53,0.23,0.18,3,0,476,427,0,0,0
382b7e7c-a0b,generation_-1,760e20e7,0.0,0.0,0.0,0,,0.9,0.78,0.83,0.43,1.0,0.64,0,0,0,0,0,0,0
382b7e7c-a0b,generation_0,760e20e7,0.26964285714285713,0.1307142857142857,0.0,280,0.0,0.9,0.78,0.83,0.43,1.0,0.64,0,0,1104,1120,0,0,0
382b7e7c-a0b,generation_1,c72560d1,-0.007428571428571437,0.13514285714285712,0.0,4,2.0,0.9,0.78,0.83,0.43,1.0,0.64,0,0,14,16,0,0,0
382b7e7c-a0b,generation_1,bdbbc824,0.36096428571428574,0.25335714285714284,0.13514285714285712,35,3.0,0.9,0.78,0.83,0.43,1.0,0.64,0,0,138,139,0,0,0
382b7e7c-a0b,generation_2,9dfdc19c,0.09289960317460319,0.25246587301587303,0.0,9,1.0,0.9,0.78,0.83,0.43,1.0,0.64,0,0,44,37,0,0,0
382b7e7c-a0b,generation_2,38ca456f,0.025467031692356076,0.20093406338471215,0.25246587301587303,4,3.0,0.15293115165948867,0.47361667510732275,0.7017555004978706,0.7201881915887626,0.14315465466141886,0.6098869585074183,1,0,17,18,0,0,0
9827655a-526,generation_-1,576c933e,0.0,0.0,0.0,0,,0.62,0.42,0.49,0.65,0.74,0.89,0,0,0,0,0,0,0
9827655a-526,generation_0,576c933e,0.002962962962962959,0.028148148148148137,0.0,27,0.0,0.62,0.42,0.49,0.65,0.74,0.89,26,10,120,0,0,0,0
3fc96e95-8f1,generation_-1,263db42e,0.0,0.0,0.0,0,,0.31,0.73,0.44,0.76,0.67,0.64,0,0,0,0,0,0,0
3fc96e95-8f1,generation_0,263db42e,0.0946875,0.06687499999999998,0.0,16,1.0,0.31,0.73,0.44,0.76,0.67,0.64,16,12,74,0,0,0,0
ec9d01ef-4c9,generation_-1,70c4bc1a,0.0,0.0,0.0,0,,0.03,0.97,0.56,0.35,0.74,0.12,0,0,0,0,0,0,0
ec9d01ef-4c9,generation_0,70c4bc1a,0.290390625,0.13390624999999998,0.0,64,1.0,0.03,0.97,0.56,0.35,0.74,0.12,0,2,191,233,0,0,0
