generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.0928703110962776,55.34,0.4867999999999999,0.503,0.6088000000000001,0.5096,0.48580000000000007,0.5326000000000001,0.0,9.34,167.92,201.42,0.0,9.5,0
1,0.09372002395551425,121.6,0.42434820416700697,0.44003220363232265,0.7646411546027756,0.5705294964255213,0.4322174534162864,0.6181466735103442,0.0,3.52,446.16,489.42,0.0,2.98,0
2,0.09524108816140237,80.24,0.4556396286055653,0.3493172567186404,0.7545194932692837,0.46354112999890645,0.40337946450938345,0.5958474856200394,0.0,2.14,287.88,333.78,0.0,2.2,0
3,0.10757833087644171,81.58,0.5067829472347933,0.4605859179097365,0.7271365862767878,0.2557526996539092,0.33590966344823586,0.578567145679298,0.0,1.06,304.12,332.66,0.0,1.2,0
4,0.11906275474306714,113.72,0.4289978999259146,0.6125297966116708,0.7086723958170844,0.3894424132420482,0.4284629752437709,0.5950130994308273,0.0,1.98,436.86,449.44,0.0,3.2,0
5,0.14877865305489205,132.02,0.431204752449897,0.7019591739304072,0.6677024494959931,0.4740451839263431,0.48456674128808197,0.5660723281573917,0.0,2.58,495.0,556.26,0.0,3.28,0
6,0.15927389003264916,88.08,0.47895613416974425,0.833583506862512,0.7356370909596199,0.45763697192203134,0.5549386950032963,0.6069089589807555,0.0,1.54,337.3,354.22,0.0,2.48,0
7,0.19999264309255016,132.88,0.5215238836120866,0.8569754180532085,0.7553783983767514,0.4664680429629379,0.5688200780252277,0.5597324154928406,0.0,1.5,520.16,526.28,0.0,1.86,0
8,0.15043917894980055,105.24,0.6449121988600592,0.8434424704724861,0.7682234166370937,0.35886669071485805,0.5422351220283026,0.4108421143651802,0.0,3.06,404.72,421.26,0.0,2.58,0
9,0.24468894991290416,104.0,0.6244085737810336,0.8373973864742745,0.7491697355679331,0.3857779041555675,0.5449133743952449,0.39954831184831446,0.0,1.38,393.44,436.52,0.0,1.06,0
10,0.2404926530849325,91.88,0.6674659147669904,0.8302019596222988,0.7343471963733884,0.287935163546971,0.5318735694263461,0.3977551161395547,0.0,3.3,340.38,365.02,0.0,1.96,0
11,0.173400866780192,57.64,0.5592975389180284,0.9314122994998821,0.7835415238180097,0.49508608164781387,0.617389944962846,0.5066214146709463,0.0,0.52,227.96,233.78,0.0,0.52,0
12,0.16121152243791073,66.82,0.48605867817321075,0.8462208405823181,0.7601266517883447,0.55272860033584,0.6199084349175535,0.5923826859009594,0.0,2.38,254.8,264.72,0.0,2.28,0
13,0.3004124916742023,105.1,0.4354563929089338,0.7298859825900812,0.6268565612455773,0.645494791504836,0.7007522202248861,0.742133643532044,0.0,4.42,388.4,429.86,0.0,4.58,0
14,0.278534387166215,110.98,0.4697081630185443,0.6908662467764402,0.59170058338914,0.7286152529648231,0.6355446222849299,0.7482354895211784,0.0,2.56,420.1,440.98,0.0,2.04,0
15,0.25197122339191713,112.98,0.4046010849188831,0.7872783785814284,0.6719165049326874,0.7488305346697843,0.6078089486737622,0.6779891135948981,0.0,1.74,431.34,467.02,0.0,2.08,0
