lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
3070c103-473,generation_-1,914cf4ff,0.0,0.0,0.0,0,,0.5,0.23,0.69,0.86,0.84,0.66,0,0,0,0,0,0,0
3070c103-473,generation_0,914cf4ff,0.2672413793103448,0.13034482758620686,0.0,1015,0.0,0.5,0.23,0.69,0.86,0.84,0.66,7,0,4192,3831,0,0,0
950ef11d-4d8,generation_-1,1f4db423,0.0,0.0,0.0,0,,0.82,0.3,0.04,0.85,0.78,0.64,0,0,0,0,0,0,0
950ef11d-4d8,generation_0,1f4db423,0.21905701754385964,0.1126754385964912,0.0,76,0.0,0.82,0.3,0.04,0.85,0.78,0.64,67,96,264,4,0,0,0
58a241cf-711,generation_-1,cba84de9,0.0,0.0,0.0,0,,0.22,0.98,0.18,0.34,0.62,0.95,0,0,0,0,0,0,0
58a241cf-711,generation_0,cba84de9,0.0875,0.06166666666666665,0.0,30,0.0,0.22,0.98,0.18,0.34,0.62,0.95,27,8,127,5,0,0,0
d4e851cb-517,generation_-1,dd52ddbd,0.0,0.0,0.0,0,,0.37,0.09,0.29,0.83,0.39,0.29,0,0,0,0,0,0,0
d4e851cb-517,generation_0,dd52ddbd,0.11499999999999999,0.07615384615384614,0.0,13,0.0,0.37,0.09,0.29,0.83,0.39,0.29,13,4,57,0,0,0,0
0f45179a-8ff,generation_-1,14ae204a,0.0,0.0,0.0,0,,0.77,0.66,0.45,0.51,0.78,0.98,0,0,0,0,0,0,0
0f45179a-8ff,generation_0,14ae204a,0.0911111111111111,0.06222222222222221,0.0,45,0.0,0.77,0.66,0.45,0.51,0.78,0.98,38,41,108,4,0,0,0
79a2c5d9-2fb,generation_-1,d900b3d7,0.0,0.0,0.0,0,,0.54,0.82,0.49,0.65,0.37,0.75,0,0,0,0,0,0,0
79a2c5d9-2fb,generation_0,d900b3d7,0.17354166666666665,0.09541666666666664,0.0,40,0.0,0.54,0.82,0.49,0.65,0.37,0.75,37,19,176,6,0,0,0
3bb848ad-ca8,generation_-1,f2f3ad6c,0.0,0.0,0.0,0,,0.03,0.58,0.74,0.76,0.38,0.99,0,0,0,0,0,0,0
3bb848ad-ca8,generation_0,f2f3ad6c,-0.06625,0.017499999999999995,0.0,4,0.0,0.03,0.58,0.74,0.76,0.38,0.99,1,0,12,15,0,0,0
9ec05889-844,generation_-1,23f73df6,0.0,0.0,0.0,0,,0.45,0.63,0.73,0.26,0.02,0.76,0,0,0,0,0,0,0
9ec05889-844,generation_0,23f73df6,-0.07607142857142857,0.03357142857142856,0.0,2,1.0,0.45,0.63,0.73,0.26,0.02,0.76,0,0,10,12,0,0,0
0a9f566f-d68,generation_-1,e9de7490,0.0,0.0,0.0,0,,0.52,0.53,0.69,0.67,0.41,0.2,0,0,0,0,0,0,0
0a9f566f-d68,generation_0,e9de7490,0.2903246753246753,0.13389610389610387,0.0,77,1.0,0.52,0.53,0.69,0.67,0.41,0.2,0,0,52,242,0,0,0
eb578be8-480,generation_-1,6ea10610,0.0,0.0,0.0,0,,0.0,0.78,0.35,0.43,0.52,0.66,0,0,0,0,0,0,0
eb578be8-480,generation_0,6ea10610,0.1327777777777778,0.07888888888888888,0.0,45,1.0,0.0,0.78,0.35,0.43,0.52,0.66,41,24,203,6,0,0,0
e4101346-f79,generation_-1,3d26c6df,0.0,0.0,0.0,0,,0.91,0.67,0.42,0.18,0.33,0.59,0,0,0,0,0,0,0
e4101346-f79,generation_0,3d26c6df,0.16,0.09333333333333331,0.0,15,1.0,0.91,0.67,0.42,0.18,0.33,0.59,15,12,69,0,0,0,0
278ef23e-676,generation_-1,dcef62e3,0.0,0.0,0.0,0,,0.36,0.23,0.0,0.95,0.87,0.95,0,0,0,0,0,0,0
278ef23e-676,generation_0,dcef62e3,0.21825520833333334,0.1125520833333333,0.0,64,1.0,0.36,0.23,0.0,0.95,0.87,0.95,52,77,190,0,0,0,0
f8159188-3a2,generation_-1,1c39a37a,0.0,0.0,0.0,0,,0.84,0.33,0.84,0.09,0.69,0.19,0,0,0,0,0,0,0
f8159188-3a2,generation_0,1c39a37a,0.2871590909090909,0.1334090909090909,0.0,88,1.0,0.84,0.33,0.84,0.09,0.69,0.19,0,0,372,330,0,0,0
3226e5c4-9c7,generation_-1,1b1b589f,0.0,0.0,0.0,0,,0.76,0.71,0.19,0.85,0.61,0.09,0,0,0,0,0,0,0
3226e5c4-9c7,generation_0,1b1b589f,0.024166666666666663,0.04166666666666666,0.0,10,1.0,0.76,0.71,0.19,0.85,0.61,0.09,10,7,39,0,0,0,0
22497959-01e,generation_-1,c1357fc5,0.0,0.0,0.0,0,,0.38,0.88,0.57,0.27,0.4,0.73,0,0,0,0,0,0,0
22497959-01e,generation_0,c1357fc5,-0.11178571428571428,0.01928571428571428,0.0,2,2.0,0.38,0.88,0.57,0.27,0.4,0.73,0,0,11,12,0,0,0
b89a7915-773,generation_-1,90b3e9ca,0.0,0.0,0.0,0,,0.85,0.34,0.42,0.92,0.37,0.87,0,0,0,0,0,0,0
b89a7915-773,generation_0,90b3e9ca,0.005441176470588232,0.028529411764705876,0.0,34,2.0,0.85,0.34,0.42,0.92,0.37,0.87,32,10,79,1,0,0,0
8f493dca-092,generation_-1,f0aefb9b,0.0,0.0,0.0,0,,0.18,0.88,0.41,0.48,0.67,0.1,0,0,0,0,0,0,0
8f493dca-092,generation_0,f0aefb9b,0.2165625,0.11229166666666664,0.0,48,2.0,0.18,0.88,0.41,0.48,0.67,0.1,43,41,223,8,0,0,0
ef27a496-778,generation_-1,2d8a9528,0.0,0.0,0.0,0,,0.89,0.55,0.34,0.67,0.25,0.84,0,0,0,0,0,0,0
ef27a496-778,generation_0,2d8a9528,0.06878787878787879,0.05878787878787878,0.0,11,2.0,0.89,0.55,0.34,0.67,0.25,0.84,10,10,54,3,0,0,0
eecbda7a-64b,generation_-1,2753fd1d,0.0,0.0,0.0,0,,0.66,0.41,0.11,0.41,0.03,0.59,0,0,0,0,0,0,0
eecbda7a-64b,generation_0,2753fd1d,0.13322916666666665,0.07895833333333332,0.0,48,2.0,0.66,0.41,0.11,0.41,0.03,0.59,41,71,127,0,0,0,0
e6e3746f-fb7,generation_-1,5fc289d9,0.0,0.0,0.0,0,,0.68,0.08,0.32,0.89,0.32,0.44,0,0,0,0,0,0,0
e6e3746f-fb7,generation_0,5fc289d9,0.08356060606060604,0.061060606060606044,0.0,22,2.0,0.68,0.08,0.32,0.89,0.32,0.44,21,10,73,0,0,0,0
cb241213-e5d,generation_-1,79592786,0.0,0.0,0.0,0,,0.42,0.27,0.92,0.92,0.6,0.63,0,0,0,0,0,0,0
cb241213-e5d,generation_0,79592786,0.22128930817610062,0.11301886792452827,0.0,159,2.0,0.42,0.27,0.92,0.92,0.6,0.63,1,2,657,599,0,0,0
2f549242-eb2,generation_-1,65acf5b4,0.0,0.0,0.0,0,,0.29,0.76,0.56,0.03,0.37,0.62,0,0,0,0,0,0,0
2f549242-eb2,generation_0,65acf5b4,0.22896520146520147,0.1156649760495914,0.0,1014,3.0,0.29,0.76,0.56,0.03,0.37,0.62,0,30,4135,3884,0,0,0
74bd290a-8dd,generation_-1,cf293edd,0.0,0.0,0.0,0,,0.53,0.81,0.01,0.24,0.47,0.48,0,0,0,0,0,0,0
74bd290a-8dd,generation_0,cf293edd,0.17674242424242423,0.09590909090909087,0.0,66,3.0,0.53,0.81,0.01,0.24,0.47,0.48,60,31,158,13,0,0,0
fdaf1a24-2c5,generation_-1,a79fdfad,0.0,0.0,0.0,0,,0.56,0.22,0.28,0.99,0.75,0.02,0,0,0,0,0,0,0
fdaf1a24-2c5,generation_0,a79fdfad,0.04462962962962963,0.04481481481481481,0.0,27,3.0,0.56,0.22,0.28,0.99,0.75,0.02,26,23,134,0,0,0,0
39cf618b-28e,generation_-1,6cd72eb0,0.0,0.0,0.0,0,,0.98,0.8,0.99,0.64,0.13,0.23,0,0,0,0,0,0,0
39cf618b-28e,generation_0,6cd72eb0,0.0024999999999999883,0.03833333333333332,0.0,6,3.0,0.98,0.8,0.99,0.64,0.13,0.23,0,0,37,26,0,0,0
