lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
4bd46153-332,generation_-1,a126e0e9,0.0,0.0,0.0,0,,0.37,0.7,0.21,0.26,0.27,0.39,0,0,0,0,0,0,0
4bd46153-332,generation_0,a126e0e9,0.13244186046511627,0.07883720930232557,0.0,43,0.0,0.37,0.7,0.21,0.26,0.27,0.39,38,22,189,7,0,0,0
1966153f-a4d,generation_-1,9629e05c,0.0,0.0,0.0,0,,0.25,0.19,0.73,0.16,0.33,0.66,0,0,0,0,0,0,0
1966153f-a4d,generation_0,9629e05c,0.26729681978798586,0.13035335689045935,0.0,566,0.0,0.25,0.19,0.73,0.16,0.33,0.66,7,18,2445,2102,0,0,0
1966153f-a4d,generation_1,75c991e1,0.19416666666666668,0.1037179487179487,0.0,39,1.0,0.53,0.32999999999999996,0.745,0.41500000000000004,0.405,0.7050000000000001,1,0,158,148,0,0,0
07f5bbc5-211,generation_-1,6b1d65b8,0.0,0.0,0.0,0,,0.19,0.34,0.55,0.03,0.22,0.08,0,0,0,0,0,0,0
07f5bbc5-211,generation_0,6b1d65b8,0.28440298507462686,0.13298507462686565,0.0,67,0.0,0.19,0.34,0.55,0.03,0.22,0.08,0,3,260,241,0,0,0
07f5bbc5-211,generation_1,d431124e,0.20149380804953562,0.10484520123839007,0.0,323,0.0,0.22,0.265,0.64,0.095,0.275,0.37,5,5,1928,806,0,0,0
07f5bbc5-211,generation_1,64046d5a,0.18630161691542285,0.19760323383084574,0.10484520123839007,24,0.0,0.19,0.34,0.55,0.03,0.22,0.08,1,0,103,91,0,0,0
07f5bbc5-211,generation_1,28d234a5,0.008659010600706715,0.13731802120141343,0.1512242175346179,5,1.0,0.25,0.19,0.73,0.16,0.33,0.66,2,0,18,19,0,0,0
07f5bbc5-211,generation_1,23543f89,0.2010091743119266,0.10477064220183485,0.1465888187568831,218,1.0,0.19,0.34,0.55,0.03,0.22,0.08,2,3,1267,573,0,0,0
07f5bbc5-211,generation_1,75c40f5a,-0.08821052631578948,0.12357894736842104,0.13613427461812103,2,2.0,0.78,0.95,0.77,0.43,0.68,0.32,0,0,10,11,0,0,0
07f5bbc5-211,generation_1,545ac7ae,0.009843283582089551,0.1396865671641791,0.13362320916818102,5,2.0,0.19,0.34,0.55,0.03,0.22,0.08,0,0,26,13,0,0,0
07f5bbc5-211,generation_1,90bad87a,0.02845614035087718,0.15691228070175436,0.13463376883418068,3,3.0,0.78,0.95,0.77,0.43,0.68,0.32,0,0,12,12,0,0,0
07f5bbc5-211,generation_1,d837cac4,0.10484328358208952,0.16968656716417907,0.1378164133866912,10,3.0,0.19,0.34,0.55,0.03,0.22,0.08,2,0,51,26,0,0,0
07f5bbc5-211,generation_1,3853dcc5,0.3162473855726294,0.2250873637378513,0.14180018260887722,324,4.0,0.81,0.47,0.76,0.67,0.48,0.75,0,0,1312,1217,0,0,0
07f5bbc5-211,generation_1,55afc4a0,0.05718749999999999,0.05187499999999999,0.1510543138454299,16,4.0,0.19,0.34,0.55,0.03,0.22,0.08,1,0,68,56,0,0,0
07f5bbc5-211,generation_1,63a2ba83,0.32966449945529974,0.24837009480101052,0.1411363824608869,219,4.0,0.95,0.06,0.96,0.5,0.9,0.27,0,0,898,820,0,0,0
07f5bbc5-211,generation_2,2ccd2623,0.18676654266045475,0.2935330853209095,0.0,5,0.0,0.95,0.06,0.96,0.5,0.9,0.27,2,0,17,13,0,0,0
07f5bbc5-211,generation_2,937cbc71,0.20104260089686102,0.10477578475336322,0.2935330853209095,223,1.0,0.95,0.06,0.96,0.5,0.9,0.27,3,0,939,846,0,0,0
07f5bbc5-211,generation_2,faa4b891,-0.09333333333333334,0.013333333333333327,0.19915443503713637,3,1.0,0.95,0.06,0.96,0.5,0.9,0.27,1,0,9,12,0,0,0
07f5bbc5-211,generation_2,5c281ca5,0.24485164904343343,0.30246925553367543,0.13721406780253534,47,2.0,0.95,0.06,0.96,0.5,0.9,0.27,5,0,186,181,0,0,0
07f5bbc5-211,generation_2,6a0d70c8,0.31317226656617864,0.32836473515255926,0.17852786473532037,297,2.0,0.95,0.06,0.96,0.5,0.9,0.27,2,0,1229,1116,0,0,0
07f5bbc5-211,generation_2,a7501620,0.19265151515151516,0.10348484848484847,0.20849523881876814,33,2.0,0.95,0.06,0.96,0.5,0.9,0.27,1,0,145,123,0,0,0
07f5bbc5-211,generation_2,5108024a,0.018433209327121405,0.23686641865424282,0.19099350709644822,3,3.0,0.95,0.06,0.96,0.5,0.9,0.27,1,0,13,15,0,0,0
