generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11655998799852815,161.98666666666668,0.47679999999999995,0.5169333333333335,0.5336,0.5200000000000001,0.5749333333333334,0.5217333333333334,0.0,19.986666666666668,244.33333333333334,377.24,0.0,246.53333333333333,0
1,0.14285277459469187,92.49333333333334,0.4663826775038758,0.5706113797256073,0.7092685758002534,0.5004418561566625,0.5484953844767103,0.5443418284193041,0.0,2.52,345.92,383.2,0.0,2.533333333333333,0
2,0.16488761653370362,113.81333333333333,0.4189489132733818,0.589460664727357,0.751329785246205,0.4542324884718975,0.5765681421970867,0.4897390864469735,0.0,1.76,432.3066666666667,476.4266666666667,0.0,2.466666666666667,0
3,0.19281017102454037,123.81333333333333,0.33782796491237077,0.694700935158053,0.7970682771611595,0.43116839525862644,0.6044019102291559,0.5055737446674278,0.0,0.8666666666666667,488.5466666666667,495.0133333333333,0.0,1.9333333333333333,0
4,0.2255601858573913,108.33333333333333,0.4312125129630824,0.7214348081868368,0.8185733968560139,0.5209762611965519,0.7010200782603924,0.5657412824024921,0.0,0.84,421.26666666666665,432.16,0.0,1.1866666666666668,0
5,0.26744819563581906,69.0,0.4302190526438335,0.694530953279724,0.7764643756232711,0.5478548728628295,0.6705148450729681,0.5516258404125857,0.0,1.64,266.1066666666667,273.17333333333335,0.0,1.3466666666666667,0
6,0.260359215728471,44.88,0.5025604719139772,0.6687588357732531,0.8293876291251481,0.5532143274418453,0.6697046058531151,0.5056740127366447,0.0,1.7066666666666668,171.48,183.26666666666668,0.0,1.44,0
7,0.3108858053115294,60.88,0.46674498416799765,0.6183276792291581,0.797273919667589,0.5222384896754623,0.6660448353096746,0.4765363473287053,0.0,2.026666666666667,230.38666666666666,245.78666666666666,0.0,1.44,0
8,0.3683524316038642,99.90666666666667,0.5290140509947375,0.6587700717052621,0.7818563035120605,0.6314113135551416,0.6771360410648177,0.5509285635677311,0.0,2.0933333333333333,375.18666666666667,411.8,0.0,2.1066666666666665,0
9,0.3834145814204199,87.69333333333333,0.6191482159213872,0.6107936760287123,0.8110721899934821,0.678092948882437,0.6896593870868543,0.4997162459624521,0.0,1.12,341.3466666666667,349.62666666666667,0.0,0.9733333333333334,0
10,0.37898381607623177,118.04,0.6655087170524872,0.6140382068813521,0.7609844195821437,0.6682392795609762,0.6242936794664181,0.4859471977376346,0.0,0.6933333333333334,449.2266666666667,481.56,0.0,1.6,0
11,0.4469404878400213,158.62666666666667,0.6339606342599375,0.6452647303372934,0.7537529347226851,0.6835125610485089,0.6659380475117262,0.5094015528576301,0.0,1.2133333333333334,604.56,645.3466666666667,0.0,2.2,0
12,0.4248888481916623,92.64,0.62856277374884,0.6704843905399392,0.682567750577972,0.6624179890163201,0.6254715297917594,0.49890883502374406,0.0,2.2933333333333334,351.62666666666667,375.16,0.0,2.1333333333333333,0
13,0.4352170711253488,181.8,0.567876982853821,0.7058820192250479,0.6755849265419936,0.694933224959231,0.5819324789593238,0.4709520454657611,0.0,2.16,702.8133333333334,743.7466666666667,0.0,2.986666666666667,0
14,0.43151609975831756,157.26666666666668,0.6463975869778964,0.6845251530355392,0.7172896573473841,0.6708651047449243,0.6502680973931005,0.43684316865028006,0.0,2.6133333333333333,597.1733333333333,628.4,0.0,4.013333333333334,0
