lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
6864281a-d98,generation_-1,a2dc443e,0.0,0.0,0.0,0,,0.25,0.19,0.01,0.82,0.02,0.78,0,0,0,0,0,0,0
6864281a-d98,generation_0,a2dc443e,0.14737327188940091,0.08552995391705068,0.0,31,0.0,0.25,0.19,0.01,0.82,0.02,0.78,29,9,132,0,0,0,0
c0d66290-3d1,generation_-1,f0b550bd,0.0,0.0,0.0,0,,0.71,0.54,0.2,0.19,0.0,0.67,0,0,0,0,0,0,0
c0d66290-3d1,generation_0,f0b550bd,-0.014545454545454549,0.025454545454545445,0.0,11,0.0,0.71,0.54,0.2,0.19,0.0,0.67,11,2,48,0,0,0,0
b3804750-3e7,generation_-1,88924499,0.0,0.0,0.0,0,,0.15,0.53,0.98,0.5,0.03,0.13,0,0,0,0,0,0,0
b3804750-3e7,generation_0,88924499,-0.010000000000000009,0.046666666666666655,0.0,3,0.0,0.15,0.53,0.98,0.5,0.03,0.13,0,0,8,14,0,0,0
0c835c25-e67,generation_-1,4c9db53b,0.0,0.0,0.0,0,,0.4,0.3,0.52,0.54,0.9,0.13,0,0,0,0,0,0,0
0c835c25-e67,generation_0,4c9db53b,-0.10583333333333333,0.021666666666666664,0.0,2,0.0,0.4,0.3,0.52,0.54,0.9,0.13,0,0,8,11,0,0,0
0f736992-605,generation_-1,273cf289,0.0,0.0,0.0,0,,0.74,0.6,0.98,0.34,0.75,0.83,0,0,0,0,0,0,0
0f736992-605,generation_0,273cf289,0.22005050505050508,0.1128282828282828,0.0,99,0.0,0.74,0.6,0.98,0.34,0.75,0.83,0,0,394,388,0,0,0
94ac86f3-b83,generation_-1,ef2ac85c,0.0,0.0,0.0,0,,0.42,0.86,0.11,0.1,0.57,0.13,0,0,0,0,0,0,0
94ac86f3-b83,generation_0,ef2ac85c,0.13207317073170732,0.07878048780487804,0.0,41,0.0,0.42,0.86,0.11,0.1,0.57,0.13,37,16,183,4,0,0,0
ba37753b-40e,generation_-1,47d8f2b3,0.0,0.0,0.0,0,,0.38,0.34,0.02,0.96,0.73,0.3,0,0,0,0,0,0,0
ba37753b-40e,generation_0,47d8f2b3,-0.014545454545454549,0.025454545454545445,0.0,11,0.0,0.38,0.34,0.02,0.96,0.73,0.3,11,4,37,0,0,0,0
30ee3564-0bf,generation_-1,23c33cd0,0.0,0.0,0.0,0,,0.93,0.65,0.32,0.69,0.01,0.79,0,0,0,0,0,0,0
30ee3564-0bf,generation_0,23c33cd0,0.02363095238095237,0.04011904761904761,0.0,12,1.0,0.93,0.65,0.32,0.69,0.01,0.79,11,6,53,3,0,0,0
32b43961-e24,generation_-1,d5111757,0.0,0.0,0.0,0,,0.49,0.43,0.19,0.41,0.56,0.63,0,0,0,0,0,0,0
32b43961-e24,generation_0,d5111757,0.08208333333333333,0.060833333333333316,0.0,20,1.0,0.49,0.43,0.19,0.41,0.56,0.63,19,12,94,0,0,0,0
cff0dcee-146,generation_-1,6e02f05b,0.0,0.0,0.0,0,,0.2,0.03,0.02,0.5,0.17,0.73,0,0,0,0,0,0,0
cff0dcee-146,generation_0,6e02f05b,0.2184090909090909,0.11257575757575755,0.0,66,1.0,0.2,0.03,0.02,0.5,0.17,0.73,62,55,306,0,0,0,0
c7a29676-d35,generation_-1,2d869e77,0.0,0.0,0.0,0,,0.52,0.44,0.62,0.84,0.08,0.48,0,0,0,0,0,0,0
c7a29676-d35,generation_0,2d869e77,0.17311403508771928,0.09535087719298242,0.0,38,1.0,0.52,0.44,0.62,0.84,0.08,0.48,4,0,165,131,0,0,0
caa51f3b-3bf,generation_-1,7819b995,0.0,0.0,0.0,0,,0.79,0.06,0.33,0.54,0.63,0.86,0,0,0,0,0,0,0
caa51f3b-3bf,generation_0,7819b995,0.024166666666666663,0.04166666666666666,0.0,10,1.0,0.79,0.06,0.33,0.54,0.63,0.86,10,4,37,0,0,0,0
93ed426b-dfe,generation_-1,a9ec0298,0.0,0.0,0.0,0,,0.05,0.5,0.36,0.68,0.64,0.4,0,0,0,0,0,0,0
93ed426b-dfe,generation_0,a9ec0298,0.08356060606060604,0.061060606060606044,0.0,22,1.0,0.05,0.5,0.36,0.68,0.64,0.4,21,14,100,2,0,0,0
4d0291d8-ce7,generation_-1,7d10d230,0.0,0.0,0.0,0,,0.78,0.56,0.26,0.22,0.61,0.94,0,0,0,0,0,0,0
4d0291d8-ce7,generation_0,7d10d230,0.17503401360544216,0.09564625850340133,0.0,49,1.0,0.78,0.56,0.26,0.22,0.61,0.94,43,37,185,7,0,0,0
039a465f-11a,generation_-1,dda86940,0.0,0.0,0.0,0,,0.8,0.2,0.33,0.68,0.61,0.52,0,0,0,0,0,0,0
039a465f-11a,generation_0,dda86940,0.18372294372294373,0.09991341991341988,0.0,33,2.0,0.8,0.2,0.33,0.68,0.61,0.52,30,25,149,0,0,0,0
1a59878b-b22,generation_-1,7c11b9dc,0.0,0.0,0.0,0,,0.45,0.91,0.55,0.45,0.3,0.31,0,0,0,0,0,0,0
1a59878b-b22,generation_0,7c11b9dc,0.2671523178807947,0.13033112582781453,0.0,906,2.0,0.45,0.91,0.55,0.45,0.3,0.31,0,10,4384,3096,0,0,0
286b0c51-f3c,generation_-1,0274fd1f,0.0,0.0,0.0,0,,0.87,0.75,0.48,0.37,0.7,0.7,0,0,0,0,0,0,0
286b0c51-f3c,generation_0,0274fd1f,0.16541666666666666,0.09416666666666663,0.0,20,2.0,0.87,0.75,0.48,0.37,0.7,0.7,19,27,93,2,0,0,0
605d2de7-d0f,generation_-1,619b37a8,0.0,0.0,0.0,0,,0.03,0.87,0.98,0.93,0.72,0.9,0,0,0,0,0,0,0
605d2de7-d0f,generation_0,619b37a8,0.27835616438356164,0.13205479452054794,0.0,146,2.0,0.03,0.87,0.98,0.93,0.72,0.9,0,3,547,575,0,0,0
605d2de7-d0f,generation_1,b505cdc5,-0.10583333333333333,0.021666666666666664,0.0,2,1.0,0.02,0.5700000000000001,0.78,0.81,0.595,0.8400000000000001,0,0,7,10,0,0,0
003ebe07-ac1,generation_-1,d9145bdd,0.0,0.0,0.0,0,,0.82,0.09,0.59,0.2,0.24,0.4,0,0,0,0,0,0,0
003ebe07-ac1,generation_0,d9145bdd,-0.09333333333333334,0.013333333333333327,0.0,3,2.0,0.82,0.09,0.59,0.2,0.24,0.4,0,0,10,13,0,0,0
6276eb0c-900,generation_-1,efb64543,0.0,0.0,0.0,0,,0.23,0.02,0.29,0.94,0.43,0.51,0,0,0,0,0,0,0
6276eb0c-900,generation_0,efb64543,-0.010000000000000005,0.026153846153846146,0.0,13,2.0,0.23,0.02,0.29,0.94,0.43,0.51,13,10,61,0,0,0,0
333ef0f9-955,generation_-1,dd7e16e7,0.0,0.0,0.0,0,,0.19,0.46,0.51,0.91,0.28,0.42,0,0,0,0,0,0,0
333ef0f9-955,generation_0,dd7e16e7,0.2231128448665762,0.11329941203075529,0.0,1474,2.0,0.19,0.46,0.51,0.91,0.28,0.42,4,38,7486,4743,0,0,0
bb1b1def-694,generation_-1,13f9fb04,0.0,0.0,0.0,0,,0.97,0.61,0.4,0.23,0.06,0.62,0,0,0,0,0,0,0
bb1b1def-694,generation_0,13f9fb04,0.110935960591133,0.07113300492610836,0.0,29,3.0,0.97,0.61,0.4,0.23,0.06,0.62,27,33,137,4,0,0,0
1302d154-509,generation_-1,0c81cacd,0.0,0.0,0.0,0,,0.69,0.62,0.24,0.2,0.5,0.94,0,0,0,0,0,0,0
1302d154-509,generation_0,0c81cacd,0.02958333333333333,0.04249999999999999,0.0,12,3.0,0.69,0.62,0.24,0.2,0.5,0.94,12,4,51,0,0,0,0
4872fb3e-a99,generation_-1,c61b3cb1,0.0,0.0,0.0,0,,0.33,0.0,0.51,0.8,0.48,0.74,0,0,0,0,0,0,0
4872fb3e-a99,generation_0,c61b3cb1,-0.05166666666666668,0.029999999999999992,0.0,3,3.0,0.33,0.0,0.51,0.8,0.48,0.74,0,0,12,13,0,0,0
48489267-678,generation_-1,7f348c58,0.0,0.0,0.0,0,,0.01,0.38,1.0,0.77,0.61,0.76,0,0,0,0,0,0,0
48489267-678,generation_0,7f348c58,0.22109195402298853,0.11298850574712642,0.0,145,3.0,0.01,0.38,1.0,0.77,0.61,0.76,4,2,567,542,0,0,0
2a92751f-eab,generation_-1,3249667a,0.0,0.0,0.0,0,,0.17,0.4,0.32,0.55,0.82,0.3,0,0,0,0,0,0,0
2a92751f-eab,generation_0,3249667a,0.11499999999999999,0.07615384615384614,0.0,13,3.0,0.17,0.4,0.32,0.55,0.82,0.3,13,8,49,0,0,0,0
24036476-49d,generation_-1,6991f3d7,0.0,0.0,0.0,0,,0.55,0.97,0.68,0.82,0.09,0.19,0,0,0,0,0,0,0
24036476-49d,generation_0,6991f3d7,0.17813405797101448,0.09612318840579706,0.0,92,3.0,0.55,0.97,0.68,0.82,0.09,0.19,0,0,440,355,0,0,0
