generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.1259241991693031,187.88,0.48719999999999997,0.44379999999999986,0.45720000000000005,0.5344000000000001,0.485,0.48019999999999996,0.0,14.92,641.54,733.66,0.0,12.96,0
1,0.1307351649285066,160.78,0.638148988694588,0.40927927429370514,0.6673121670788644,0.4159685291475942,0.49121280343287216,0.38687863752355434,0.0,6.88,572.32,662.24,0.0,5.24,0
2,0.15274481616794625,81.26,0.7696957888305694,0.4292163620236596,0.777193692349786,0.3395138707128075,0.590505869824248,0.3853105294177476,0.0,3.76,297.84,327.24,0.0,2.16,0
3,0.20709522486987716,131.3,0.5469858794426782,0.5408256923973777,0.7105789763699721,0.5735034105188523,0.6838141921429058,0.5944201214667809,0.0,6.24,490.24,529.86,0.0,6.56,0
4,0.2661098073771671,120.98,0.4074462374045186,0.6648657486668716,0.6724234655317686,0.6526834397650413,0.6216414906718313,0.5367779978855374,0.0,6.38,447.6,479.46,0.0,6.12,0
5,0.30176660717992926,122.4,0.43603934561344554,0.540189393347227,0.6264400183502343,0.4762171463367934,0.5250397746406592,0.46614406233215605,0.0,5.36,441.84,486.28,0.0,4.62,0
6,0.2639144026977884,104.22,0.6377264306881684,0.6141870292107612,0.6885131349194957,0.3952023069449278,0.5512242709444991,0.3872542879399922,0.0,5.0,390.16,418.76,0.0,4.3,0
7,0.2959908640466513,115.06,0.7186662239118263,0.762777065283256,0.7167011193956919,0.3312203182545448,0.6145261161953623,0.3810235647685819,0.0,1.2,442.46,454.38,0.0,0.98,0
8,0.39326878163964063,142.78,0.7031363902075572,0.6109002195335492,0.586766749446266,0.5977209447513081,0.4485635651719663,0.46232208352283805,0.0,5.34,542.86,584.36,0.0,3.26,0
9,0.39505637582812914,319.44,0.6922390012252235,0.6041471037850866,0.5382639065650118,0.5753471151121756,0.48612150896605194,0.410558100895402,0.0,10.76,1225.14,1279.48,0.0,6.82,0
10,0.39421612246229815,302.3,0.7230998417846354,0.6968733019192684,0.6285022095504231,0.5176002086617801,0.4541208860756793,0.4059483715763585,0.0,4.64,1176.26,1234.96,0.0,3.1,0
11,0.4112588723981846,195.62,0.6508266767995711,0.6190569911954648,0.5965742885445856,0.5592960288493544,0.5092408676583959,0.4445017424325001,0.0,7.84,720.64,794.3,0.0,5.56,0
12,0.4393002708736219,243.9,0.6105716270621219,0.6141007945599114,0.685853243574335,0.5513418506683788,0.4096297371520374,0.3465400701685416,0.0,3.78,940.04,967.2,0.0,2.44,0
13,0.46913374262871826,246.64,0.7369955735003231,0.6037848283352464,0.6217683773112272,0.6330421259702143,0.41884650640123844,0.3610694434580984,0.0,3.42,957.68,995.82,0.0,1.94,0
14,0.44623986928850073,244.32,0.6581719007870462,0.6464605400135891,0.6511926297424344,0.5490762665340689,0.49281441560629985,0.3915846851503475,0.0,5.02,951.48,976.7,0.0,2.5,0
15,0.4746217730126618,292.3,0.7354938518981343,0.6102390021819648,0.6113758691827631,0.5558597460687793,0.4241246566525983,0.43199073669152654,0.0,4.78,1145.34,1178.84,0.0,1.98,0
16,0.492179702662156,190.18,0.7171498074699947,0.5619757307958148,0.5312750468038402,0.5726120468829841,0.4346982499673807,0.3850646201983769,0.0,6.12,712.4,776.44,0.0,3.6,0
17,0.5198294050178935,396.82,0.7460388311818553,0.6321538056001467,0.6182652318034534,0.600330411406029,0.44822461238752465,0.34522013841141297,0.0,4.08,1562.68,1593.78,0.0,3.1,0
18,0.5098705962464778,288.12,0.7185799902935994,0.5819231941007093,0.6103788392785593,0.5923117686641259,0.512896465052354,0.49076106250738655,0.0,5.28,1111.78,1147.64,0.0,3.66,0
19,0.48649407504911835,82.46,0.7017585781510611,0.6584805426096371,0.7642601404538635,0.35450365128515293,0.5602949509250114,0.3630726776994982,0.0,3.26,308.04,333.68,0.0,1.84,0
20,0.5151454796060666,197.48,0.6758380363945227,0.6109678659210043,0.6538764983083669,0.5533638477698255,0.4518306826573605,0.3823682232740363,0.0,5.4,730.86,771.7,0.0,3.08,0
21,0.5629870707523568,209.2,0.6925272816754938,0.5839951610510953,0.5129409835377899,0.5913553462555419,0.5237412660053709,0.38896483671832316,0.0,8.7,787.6,834.14,0.0,6.48,0
22,0.5783431182532799,253.3,0.722245364935072,0.49534365445226364,0.5226541067394943,0.5241136582787245,0.4478363118890678,0.4061498956263362,0.0,7.48,947.68,1010.94,0.0,4.26,0
23,0.44314266645185,75.8,0.5942758070384652,0.7064257911186752,0.5408998291979217,0.4238938887322097,0.4117811806725264,0.7466696169542663,0.0,3.86,280.3,311.68,0.0,2.24,0
24,0.5036580370248726,166.1,0.6051273080255138,0.7247516691078387,0.5569531537979997,0.45662769065862396,0.36485419508413985,0.729259486538879,0.0,4.18,641.68,668.2,0.0,2.38,0
25,0.4738750909101037,146.4,0.45354673930790135,0.6934179924153117,0.6504020142970183,0.4655881116664826,0.4766827629698943,0.4615343163148768,0.0,3.48,566.92,589.22,0.0,2.28,0
26,0.5783128162845477,146.2,0.4912365495862396,0.6512801970373711,0.6372380452682908,0.4061781284005695,0.5064627531627933,0.5610843610633541,0.0,6.96,550.78,587.88,0.0,4.26,0
27,0.5262145316927671,108.38,0.4793601540654075,0.6417675893218805,0.7147458102747182,0.44151439316353047,0.5032472975561916,0.4029114950407601,0.0,4.28,401.44,437.28,0.0,3.3,0
28,0.5163640359633067,189.82,0.4199269654013616,0.6116526950070829,0.6044079141303278,0.4805178954771647,0.4666518561426546,0.3442745430163911,0.0,5.14,707.76,761.08,0.0,6.42,0
29,0.572009214488413,100.68,0.49111192147356797,0.6474452429962169,0.6453653933809246,0.5150481318881969,0.46463333584162314,0.269082961076371,0.0,2.86,382.28,412.1,0.0,2.66,0
30,0.6062590542594414,118.84,0.442444064546725,0.6596166515687922,0.553880789272134,0.50824328849977,0.634330388604312,0.5352655318401991,0.0,8.38,408.14,494.68,0.0,7.5,0
