lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
7f7fa93e-beb,generation_-1,b4e5b5ac,0.0,0.0,0.0,0,,0.78,0.16,0.8,0.77,0.89,0.53,0,0,0,0,0,0,0
7f7fa93e-beb,generation_0,b4e5b5ac,-0.043333333333333335,0.033333333333333326,0.0,3,0.0,0.78,0.16,0.8,0.77,0.89,0.53,0,0,9,13,0,0,0
c8c226ce-664,generation_-1,059a9f2a,0.0,0.0,0.0,0,,0.15,0.39,0.61,0.77,0.51,0.61,0,0,0,0,0,0,0
c8c226ce-664,generation_0,059a9f2a,0.16093749999999998,0.08937499999999997,0.0,80,0.0,0.15,0.39,0.61,0.77,0.51,0.61,1,1,376,269,0,0,0
c8c226ce-664,generation_1,506195be,-0.05311458333333336,0.09377083333333329,0.0,3,0.0,0.15,0.39,0.61,0.77,0.51,0.61,0,0,13,14,0,0,0
676af728-a62,generation_-1,2b4a99a4,0.0,0.0,0.0,0,,0.95,0.33,0.57,0.1,0.53,0.19,0,0,0,0,0,0,0
676af728-a62,generation_0,2b4a99a4,-0.021111111111111115,0.02444444444444444,0.0,9,0.0,0.95,0.33,0.57,0.1,0.53,0.19,2,0,45,24,0,0,0
e77b4a2a-373,generation_-1,d0732e5a,0.0,0.0,0.0,0,,0.64,0.14,0.45,0.95,0.31,0.98,0,0,0,0,0,0,0
e77b4a2a-373,generation_0,d0732e5a,0.10145833333333333,0.06791666666666664,0.0,24,0.0,0.64,0.14,0.45,0.95,0.31,0.98,23,35,68,0,0,0,0
b57b4d2a-5bd,generation_-1,255f7cd5,0.0,0.0,0.0,0,,0.63,0.66,0.56,0.3,0.36,0.75,0,0,0,0,0,0,0
b57b4d2a-5bd,generation_0,255f7cd5,0.2740277777777778,0.13138888888888886,0.0,180,0.0,0.63,0.66,0.56,0.3,0.36,0.75,0,0,672,718,0,0,0
b57b4d2a-5bd,generation_1,8f9a9f45,0.04795454545454546,0.05045454545454545,0.0,11,0.0,0.395,0.395,0.30500000000000005,0.645,0.56,0.635,10,5,48,0,0,0,0
b57b4d2a-5bd,generation_1,0a507920,0.25058461913629515,0.20355019065354257,0.05045454545454545,252,3.0,0.3,0.32,0.88,0.1,0.21,0.52,1,0,1036,946,0,0,0
b57b4d2a-5bd,generation_1,0976521d,-0.1475,0.0049999999999999975,0.12700236805404402,2,5.0,0.8049999999999999,0.66,0.66,0.27,0.52,0.65,0,0,13,12,0,0,0
0cc2f896-b2d,generation_-1,c2081a4f,0.0,0.0,0.0,0,,0.08,0.96,0.01,1.0,0.51,0.34,0,0,0,0,0,0,0
0cc2f896-b2d,generation_0,c2081a4f,0.08791666666666667,0.06583333333333331,0.0,12,0.0,0.08,0.96,0.01,1.0,0.51,0.34,12,6,42,0,0,0,0
bffc0463-fc8,generation_-1,af12eff4,0.0,0.0,0.0,0,,0.06,0.88,0.36,0.05,0.32,0.28,0,0,0,0,0,0,0
bffc0463-fc8,generation_0,af12eff4,0.1559722222222222,0.08861111111111108,0.0,36,0.0,0.06,0.88,0.36,0.05,0.32,0.28,30,20,155,10,0,0,0
d98abafe-8c7,generation_-1,1cb76d4a,0.0,0.0,0.0,0,,0.99,0.82,0.85,0.66,0.36,0.94,0,0,0,0,0,0,0
d98abafe-8c7,generation_0,1cb76d4a,0.27950892857142856,0.13223214285714283,0.0,112,0.0,0.99,0.82,0.85,0.66,0.36,0.94,0,0,387,442,0,0,0
d98abafe-8c7,generation_1,4028e3a0,0.06617113095238095,0.17234226190476185,0.0,3,1.0,0.99,0.82,0.85,0.66,0.36,0.94,0,0,13,11,0,0,0
d98abafe-8c7,generation_1,c5cba2ec,0.17034576757532283,0.17598565279770442,0.17234226190476185,17,3.0,0.82,0.16,0.56,0.25,0.11,0.14,2,0,76,70,0,0,0
d98abafe-8c7,generation_1,8363489c,0.11470454545454546,0.12395454545454543,0.17416395735123313,11,4.0,0.78,0.14,0.16,0.28,0.61,0.21,11,7,43,0,0,0,0
d98abafe-8c7,generation_1,31c6ea5e,0.03738183694530443,0.12476367389060886,0.1574274867190039,12,4.0,0.08,0.87,0.73,0.01,0.36,0.4,0,0,51,51,0,0,0
317db778-d55,generation_-1,aa49b471,0.0,0.0,0.0,0,,0.78,0.14,0.16,0.28,0.61,0.21,0,0,0,0,0,0,0
317db778-d55,generation_0,aa49b471,0.0825,0.06499999999999997,0.0,10,0.0,0.78,0.14,0.16,0.28,0.61,0.21,10,4,45,0,0,0,0
4818c322-78c,generation_-1,34b731f4,0.0,0.0,0.0,0,,0.41,0.38,0.06,0.7,0.81,0.86,0,0,0,0,0,0,0
4818c322-78c,generation_0,34b731f4,0.024375,0.04374999999999999,0.0,8,0.0,0.41,0.38,0.06,0.7,0.81,0.86,8,2,36,0,0,0,0
1299cd95-6aa,generation_-1,9278dc2b,0.0,0.0,0.0,0,,0.83,0.84,0.69,0.77,0.06,0.69,0,0,0,0,0,0,0
1299cd95-6aa,generation_0,9278dc2b,-0.012083333333333338,0.025833333333333326,0.0,12,0.0,0.83,0.84,0.69,0.77,0.06,0.69,0,0,62,30,0,0,0
429e0f4d-b67,generation_-1,ea8338dd,0.0,0.0,0.0,0,,0.79,0.78,0.71,0.83,0.77,0.75,0,0,0,0,0,0,0
429e0f4d-b67,generation_0,ea8338dd,0.3083333333333333,0.13666666666666663,0.0,30,0.0,0.79,0.78,0.71,0.83,0.77,0.75,0,0,34,100,0,0,0
429e0f4d-b67,generation_1,52b1d080,0.07396874999999999,0.13793749999999994,0.0,4,0.0,0.15,0.39,0.61,0.77,0.51,0.61,1,0,20,16,0,0,0
429e0f4d-b67,generation_1,075d8892,0.28583333333333333,0.1332051282051282,0.13793749999999994,78,0.0,0.435,0.825,0.72,0.42,0.565,0.575,0,1,299,300,0,0,0
429e0f4d-b67,generation_1,225fe8f4,0.3295444964871194,0.25346838407494143,0.13557131410256407,427,0.0,0.79,0.78,0.71,0.83,0.77,0.75,0,0,1481,1703,0,0,0
429e0f4d-b67,generation_1,46b4e7e4,0.14695454545454545,0.18845454545454543,0.17487033742668986,11,1.0,0.79,0.78,0.71,0.83,0.77,0.75,0,0,46,48,0,0,0
429e0f4d-b67,generation_1,d070c204,0.15886792452830187,0.08905660377358487,0.17826638943365375,53,2.0,0.71,0.72,0.635,0.565,0.565,0.75,0,0,225,190,0,0,0
429e0f4d-b67,generation_1,9690275f,0.271996462264151,0.22965330188679242,0.16042443230164,106,3.0,0.4,0.83,0.65,0.68,0.83,0.12,0,2,442,414,0,0,0
429e0f4d-b67,generation_1,88d76cb2,0.04243262987012987,0.15486525974025972,0.17196257723249872,4,5.0,0.84,0.36,0.64,0.13,0.01,0.83,0,0,19,16,0,0,0
429e0f4d-b67,generation_2,1a607511,0.11656077283372365,0.2931215456674473,0.0,2,0.0,0.79,0.78,0.71,0.83,0.77,0.75,0,0,9,11,0,0,0
429e0f4d-b67,generation_2,4b936d76,0.38445944393006914,0.35895211045150044,0.2931215456674473,301,1.0,0.79,0.78,0.71,0.83,0.77,0.75,0,0,1189,1199,0,0,0
429e0f4d-b67,generation_2,3bb161b1,0.27278755144032923,0.22804423868312754,0.32603682805947387,243,3.0,0.23,0.76,0.77,0.46,0.565,0.445,0,5,1000,961,0,0,0
429e0f4d-b67,generation_2,812f75f8,0.17281077283372365,0.2956215456674473,0.29337263160069177,4,3.0,0.79,0.78,0.71,0.83,0.77,0.75,1,0,16,12,0,0,0
429e0f4d-b67,generation_2,b04c4d00,0.04781077283372365,0.2456215456674473,0.2939348601173806,4,3.0,0.79,0.78,0.71,0.83,0.77,0.75,0,0,19,19,0,0,0
429e0f4d-b67,generation_2,563d1c34,0.2523610105544182,0.2919947483815636,0.28427219722739394,22,5.0,0.98,0.66,0.76,0.24,0.68,0.55,0,0,87,84,0,0,0
429e0f4d-b67,generation_2,76bfb4ed,0.27165983606557376,0.13102459016393442,0.28555928908642225,244,5.0,0.5185376522899725,0.530828837165618,0.6333703636664361,0.7472986602616187,0.5851725376539758,0.1582756187281139,0,0,976,975,0,0,0
429e0f4d-b67,generation_3,b70b657e,0.3441566152209806,0.37371863584736653,0.0,111,1.0,0.762633976826063,0.30862109463929555,0.782371272219762,0.1732134076262457,0.9600908178343849,0.06323340420978707,10,0,460,417,0,0,0
429e0f4d-b67,generation_3,2c7c57c0,-0.1475,0.0049999999999999975,0.37371863584736653,2,1.0,0.587282490895,0.7286230787544051,0.6477456214747563,0.7757668842873876,0.5029310191672585,0.518615642262489,0,0,9,11,0,0,0
429e0f4d-b67,generation_3,39f9b0c0,-0.04749999999999999,0.044999999999999984,0.18935931792368327,2,1.0,0.722157313458293,0.5728584400801912,0.7023841440559659,0.4226814006601553,0.4890387187439401,0.8366181328980603,0,0,9,11,0,0,0
429e0f4d-b67,generation_3,fc03fb0f,0.05579402777777778,0.2515880555555555,0.1412395452824555,2,1.0,0.765,0.865,0.8500000000000001,0.535,0.28500000000000003,0.065,0,0,8,10,0,0,0
429e0f4d-b67,generation_3,fc98422b,0.44103737827460376,0.4552890422634932,0.1688266728507305,112,2.0,0.79,0.78,0.71,0.83,0.77,0.75,0,0,428,445,0,0,0
429e0f4d-b67,generation_3,417ec159,0.2791304347826087,0.13217391304347825,0.22611914673328304,115,2.0,0.7775000000000001,0.8225,0.78,0.6825,0.5275000000000001,0.4075,0,0,446,453,0,0,0
429e0f4d-b67,generation_3,f51649b7,0.27163265306122447,0.13102040816326527,0.21046160778498224,245,3.0,0.40828761503088395,0.8254061657332749,0.8544172369813117,0.8850529834534981,0.6931182928307793,0.8540794166257787,1,8,960,944,0,0,0
429e0f4d-b67,generation_3,768b163b,0.4310675558484266,0.4537552234286968,0.19911286498187983,358,4.0,0.79,0.78,0.71,0.83,0.77,0.75,0,0,1427,1426,0,0,0
429e0f4d-b67,generation_3,9cea8167,0.37367757251019273,0.4326183029151223,0.23094315978773194,114,4.0,0.79,0.78,0.71,0.83,0.77,0.75,0,0,453,446,0,0,0
429e0f4d-b67,generation_3,2d3594d7,0.2220845431489085,0.3303229324516631,0.2533515090241087,13,5.0,0.762633976826063,0.30862109463929555,0.782371272219762,0.1732134076262457,0.9600908178343849,0.06323340420978707,3,0,53,49,0,0,0
429e0f4d-b67,generation_4,f003dd12,0.1404294709355492,0.4008589418710984,0.0,3,0.0,0.4,0.83,0.65,0.68,0.83,0.12,0,0,10,13,0,0,0
429e0f4d-b67,generation_4,acf66283,0.5293750357280987,0.5476389603450863,0.4008589418710984,27,0.0,0.79,0.78,0.71,0.83,0.77,0.75,0,0,62,98,0,0,0
