generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11768748544087523,169.44,0.504,0.39399999999999996,0.512,0.5452,0.41919999999999996,0.44040000000000007,0.0,10.6,575.24,707.68,0.0,10.08,0
1,0.12570703745237377,192.84,0.4647349253318388,0.4750401769706734,0.6168207111146213,0.5087102337370182,0.43086666894807785,0.4894258910356421,0.0,7.56,686.24,786.96,0.0,6.84,0
2,0.1212131355019653,205.76,0.4897565817546565,0.4525991547986913,0.5542325024581882,0.5199624685448141,0.42433291534256357,0.5732455821131949,0.0,7.76,714.88,896.16,0.0,3.92,0
3,0.13474386959974397,109.24,0.4364313960368338,0.49874280583450653,0.510982699777564,0.5301116138808495,0.36088455419396276,0.508980185830784,0.0,13.0,359.6,454.36,0.0,11.88,0
4,0.1411968440376308,147.92,0.46431324820252584,0.4616330239400095,0.5526421106663234,0.5228443589233478,0.37962043552562025,0.5435645540094572,0.0,5.76,556.72,584.44,0.0,4.64,0
5,0.1297319447586809,330.2,0.456761496783413,0.5254466873518452,0.4959572113042763,0.5321254219912541,0.5221941993930114,0.6132222997222724,0.0,8.72,1244.44,1348.96,0.0,4.48,0
6,0.13395788022575864,88.2,0.60967011256099,0.5202477529572028,0.5671797969937485,0.41113929216986256,0.43737628526619526,0.4939842122750269,0.0,5.32,304.2,350.12,0.0,2.72,0
7,0.13255436888900854,64.84,0.5367704034631133,0.4082347668557739,0.4718812746509065,0.4539645286251628,0.4660173981006347,0.47412845827448025,0.0,16.72,180.44,248.32,0.0,13.4,0
8,0.13178614591996174,516.28,0.5414405447300387,0.5160511092650856,0.5272362097858013,0.49078346765176917,0.45939744002782973,0.46189753474402095,0.0,55.0,576.04,1072.52,0.0,971.52,0
9,0.13692116332171256,130.52,0.593320072859479,0.4672711424138686,0.5155986130586888,0.49030967515764073,0.6051526025375684,0.5557961349917635,0.0,13.88,428.04,525.88,0.0,9.68,0
10,0.13965763540001894,178.44,0.49142507624644594,0.4718922326032785,0.4456322017304636,0.5024562458549325,0.5360815174944108,0.466317949201996,0.0,18.2,596.88,686.24,0.0,15.64,0
11,0.1449387063968035,195.96,0.4854452516687156,0.5312543873178492,0.4418768150739838,0.4955693448506699,0.5021409328365084,0.4476861052675803,0.0,16.56,700.76,784.08,0.0,13.36,0
12,0.14377165341285056,385.52,0.4864501565293059,0.464406310480953,0.5384017211463897,0.49348064618790416,0.5321458747533355,0.5557807985503539,0.0,11.04,1412.6,1576.72,0.0,10.16,0
13,0.1505742865682156,241.88,0.4905621504505859,0.46750922843032305,0.5392216867852216,0.47655283137391735,0.5562264034885659,0.4592389970121782,0.0,6.24,886.04,953.68,0.0,4.36,0
14,0.1497796284622938,137.08,0.5033486615921616,0.5030551003085444,0.5604906737791785,0.468807490975398,0.5628545989961126,0.4988918026923702,0.0,8.92,482.8,541.52,0.0,6.4,0
15,0.15412704510062597,89.88,0.4628520973084374,0.471413947549671,0.5173232538646585,0.579538050000967,0.5727812514427719,0.5031291065241933,0.0,11.0,261.56,394.92,0.0,8.88,0
16,0.1542673972107662,108.4,0.46706273577328616,0.4452003493961287,0.4780114386348193,0.48642250890426786,0.45891682396177413,0.4351698059667186,0.0,15.0,330.08,417.56,0.0,17.2,0
17,0.1909763499958766,100.52,0.5282765975681518,0.43990989578731104,0.5121156103603726,0.4166017981127125,0.46418272761077684,0.5250603855493867,0.0,10.88,336.48,403.48,0.0,7.08,0
18,0.1886272089360874,298.24,0.5332403675746267,0.5605131369736097,0.3894327783443597,0.508096510533542,0.5257596777008889,0.5349223874353045,0.0,16.44,1085.96,1220.0,0.0,16.68,0
19,0.18103684478650472,149.72,0.5364088500440439,0.4435236993770205,0.4440397408258486,0.43847015106943843,0.5962842271622762,0.43823762091292096,0.0,10.24,524.36,585.04,0.0,8.04,0
20,0.19019167143950713,169.04,0.490196404112178,0.4766676134839166,0.587678766125983,0.5085258459961061,0.5883633880947989,0.44796798889981654,0.0,7.44,626.84,681.88,0.0,5.48,0
21,0.15724327011888334,229.64,0.4631846031775141,0.5217084481757819,0.5172581909716771,0.5262906850345778,0.5403033656193422,0.5691667582862727,0.0,13.32,815.04,933.24,0.0,11.0,0
22,0.1518356871669579,132.2,0.4597907768890531,0.6117242728870204,0.621851749346133,0.5334883999030512,0.4866883406709771,0.4451503946935539,0.0,8.08,466.96,501.04,0.0,7.24,0
23,0.1628978510863395,257.52,0.465315893458893,0.5156619629838057,0.5870495114927097,0.4671038122035651,0.39293153653344653,0.4860580988425932,0.0,7.12,950.92,1038.2,0.0,7.36,0
24,0.17470276743527172,84.4,0.5009295325189175,0.5586733381393268,0.472471651524829,0.5081368478438334,0.4804296351273234,0.4942256405899357,0.0,11.32,277.8,326.08,0.0,8.96,0
25,0.20380182607632716,203.48,0.5479288270225524,0.49983790862021205,0.3933638113189765,0.502797331100295,0.5987147307412906,0.36671328755288124,0.0,20.44,670.04,766.36,0.0,22.16,0
26,0.1884940345098898,104.48,0.5161710219610449,0.49305890560377463,0.5547785281911434,0.5453097838244876,0.5533004165575366,0.4734194443925749,0.0,6.36,373.04,416.76,0.0,3.84,0
27,0.16517837639309146,162.04,0.5576847387997798,0.4534680138767765,0.5658525560213937,0.5191842602701615,0.5076630081395173,0.4680665933010902,0.0,7.08,574.76,667.64,0.0,4.72,0
