lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
58cac264-e94,generation_-1,7a8ef9a8,0.0,0.0,0.0,0,,0.61,0.36,0.87,0.99,0.68,0.86,0,0,0,0,0,0,0
58cac264-e94,generation_0,7a8ef9a8,0.15666666666666665,0.08871794871794869,0.0,39,0.0,0.61,0.36,0.87,0.99,0.68,0.86,1,0,150,137,0,0,0
3322fdb8-cca,generation_-1,08a24875,0.0,0.0,0.0,0,,0.24,0.64,0.06,0.78,0.91,0.13,0,0,0,0,0,0,0
3322fdb8-cca,generation_0,08a24875,0.15919642857142854,0.08910714285714283,0.0,56,0.0,0.24,0.64,0.06,0.78,0.91,0.13,50,28,240,7,0,0,0
49053f06-d2e,generation_-1,703a6206,0.0,0.0,0.0,0,,0.26,0.67,0.68,0.76,0.31,0.67,0,0,0,0,0,0,0
49053f06-d2e,generation_0,703a6206,0.21212389380530977,0.1095575221238938,0.0,113,0.0,0.26,0.67,0.68,0.76,0.31,0.67,0,4,505,389,0,0,0
e4ed6b8d-00e,generation_-1,0dc7dae7,0.0,0.0,0.0,0,,0.62,1.0,0.4,0.96,0.38,1.0,0,0,0,0,0,0,0
e4ed6b8d-00e,generation_0,0dc7dae7,0.1593965517241379,0.08913793103448274,0.0,58,0.0,0.62,1.0,0.4,0.96,0.38,1.0,51,40,234,11,0,0,0
82b3175e-878,generation_-1,09eb3588,0.0,0.0,0.0,0,,0.14,0.69,0.39,0.34,0.64,0.28,0,0,0,0,0,0,0
82b3175e-878,generation_0,09eb3588,0.14694444444444443,0.08722222222222219,0.0,18,0.0,0.14,0.69,0.39,0.34,0.64,0.28,17,8,74,0,0,0,0
17b925f8-de9,generation_-1,5a1375d2,0.0,0.0,0.0,0,,0.81,0.05,0.38,0.06,0.06,0.08,0,0,0,0,0,0,0
17b925f8-de9,generation_0,5a1375d2,0.00022727272727272527,0.027727272727272722,0.0,22,0.0,0.81,0.05,0.38,0.06,0.06,0.08,22,22,60,0,0,0,0
08c90d66-d72,generation_-1,ff581c4a,0.0,0.0,0.0,0,,0.72,0.54,0.75,0.57,0.35,0.45,0,0,0,0,0,0,0
08c90d66-d72,generation_0,ff581c4a,0.196,0.10399999999999998,0.0,50,0.0,0.72,0.54,0.75,0.57,0.35,0.45,1,0,161,193,0,0,0
e18f7f1e-00b,generation_-1,5a472f35,0.0,0.0,0.0,0,,0.75,0.53,0.16,0.24,0.08,1.0,0,0,0,0,0,0,0
e18f7f1e-00b,generation_0,5a472f35,0.06847222222222223,0.05361111111111111,0.0,36,0.0,0.75,0.53,0.16,0.24,0.08,1.0,33,40,99,4,0,0,0
425d24f2-a11,generation_-1,54ad350b,0.0,0.0,0.0,0,,0.61,0.51,0.97,0.33,0.31,0.1,0,0,0,0,0,0,0
425d24f2-a11,generation_0,54ad350b,0.1986309523809524,0.10440476190476189,0.0,84,0.0,0.61,0.51,0.97,0.33,0.31,0.1,0,0,327,337,0,0,0
53247aa8-1ab,generation_-1,145e7fc9,0.0,0.0,0.0,0,,0.58,0.49,0.37,0.05,0.82,0.33,0,0,0,0,0,0,0
53247aa8-1ab,generation_0,145e7fc9,0.043333333333333335,0.046666666666666655,0.0,15,1.0,0.58,0.49,0.37,0.05,0.82,0.33,15,6,57,0,0,0,0
d40765f5-d22,generation_-1,0a326dec,0.0,0.0,0.0,0,,0.22,0.8,0.25,0.88,0.28,0.97,0,0,0,0,0,0,0
