generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11513135129914973,138.98,0.508,0.4542,0.5532,0.5093999999999999,0.46259999999999996,0.4809999999999999,0.0,6.74,497.44,587.86,0.0,4.9,0
1,0.16801230745801593,116.02,0.4663310578913455,0.4501465267741137,0.564498728124039,0.4845543168385423,0.4397748454232259,0.3443150499136634,0.0,8.84,385.86,490.24,0.0,7.54,0
2,0.2016724401345016,59.64,0.3935750321187736,0.5207676894088611,0.6397425487899029,0.5183789061496521,0.5109890039092183,0.3842840530414728,0.0,6.82,200.52,241.16,0.0,4.44,0
3,0.24716794845225123,104.62,0.5589151848874281,0.5319523488994161,0.6287515804029324,0.5447101938657865,0.542068823177025,0.4139023968326998,0.0,5.82,389.54,412.5,0.0,3.14,0
4,0.3013931967001703,129.8,0.561976404101281,0.5462155291694967,0.5538693187765629,0.5277764114925264,0.4790600741014771,0.5534720248570971,0.0,10.08,445.12,518.5,0.0,9.2,0
5,0.31198839091224045,226.18,0.5084353902204575,0.4681304407824258,0.5088439546975134,0.6418621755480807,0.5641275735563359,0.5884253178242632,0.0,10.34,841.86,896.8,0.0,9.5,0
6,0.3476461031199172,310.36,0.6349057224778369,0.5369369686825347,0.5072648008427852,0.5380304818820667,0.5800160108257182,0.522600954046991,0.0,36.36,458.26,699.16,0.0,500.92,0
7,0.3764535674234405,95.04,0.4734249326820909,0.499187823619839,0.5256959373716045,0.6082497759386948,0.5767465018159437,0.526807949408693,0.0,8.52,328.96,388.02,0.0,6.3,0
8,0.4007398475937346,71.98,0.4918027247925232,0.4909992146077039,0.5330794017523958,0.606225840579246,0.6284865233475618,0.5617514399805887,0.0,6.12,252.22,286.4,0.0,3.76,0
9,0.4378245633518836,100.54,0.42066347513693503,0.42839555426616494,0.5963017600655703,0.3609582190428706,0.3843514108816494,0.5262514962282214,0.0,6.64,359.24,417.42,0.0,5.7,0
