generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11282335657845557,233.46,0.5214000000000001,0.5062000000000001,0.5234000000000001,0.5002,0.5092000000000001,0.5648000000000001,0.0,10.34,821.0,984.68,0.0,7.48,0
1,0.10036884666145438,121.18,0.3192092702879903,0.36655880965771315,0.6543127387889102,0.4581315678711583,0.7306247843878617,0.5944354671487815,0.0,1.9,437.42,485.02,0.0,3.18,0
2,0.13440594089987615,188.86,0.2875303383986221,0.5958334122069939,0.5911366506435728,0.4626490719482769,0.7509496606208103,0.46900188979732227,0.0,4.04,704.78,791.42,0.0,5.98,0
3,0.1268258593097174,161.12,0.26733059375797963,0.747978257561629,0.720153076751293,0.3795833217053632,0.7068109663427811,0.4671551452896473,0.0,1.06,630.84,650.6,0.0,3.28,0
4,0.15741290707493716,122.48,0.3539303459445412,0.6839086634352229,0.6895112281784503,0.4046691602851517,0.7315892378473712,0.49417238432032334,0.0,2.12,475.56,488.4,0.0,2.62,0
5,0.2131521817739386,166.58,0.231757452839664,0.7103824342944438,0.6619179562751052,0.44193045256113417,0.6763377086222926,0.42582283883455224,0.0,2.88,637.38,666.6,0.0,4.1,0
6,0.20544049576573215,74.44,0.38235740514256605,0.6069520256780581,0.691649797998699,0.5394999220961033,0.5663966700290076,0.6184976028756108,0.0,1.74,283.88,304.66,0.0,2.16,0
7,0.20834262351864602,116.36,0.5041063950154052,0.5579460531844694,0.7691549665878489,0.5443408391345058,0.41582226815548573,0.6840467326268583,0.0,0.36,443.48,485.9,0.0,2.06,0
8,0.13307189999147342,108.62,0.6471497649711221,0.505447439356193,0.8707637993591419,0.5340634260772628,0.2480649774571103,0.6624864190700386,0.0,0.68,429.08,440.78,0.0,0.72,0
9,0.1978834767362007,94.06,0.6494569527609733,0.5550009217825451,0.8508850196634573,0.4487911648951651,0.27139075756146036,0.6918168125438592,0.0,1.5,364.38,383.9,0.0,0.88,0
10,0.2305264377471755,95.9,0.6639538037133869,0.561052191974329,0.8644917964739992,0.4624513957159959,0.2763402339154688,0.6950607163142253,0.0,0.64,371.64,377.74,0.0,0.68,0
11,0.2261091585240457,92.16,0.6640345609723639,0.5701920834708367,0.8845420820475879,0.4641520768192657,0.20798002169685703,0.6997242244500035,0.0,2.72,352.28,359.78,0.0,2.78,0
12,0.2737136928524863,36.78,0.6780611044208473,0.5806018435723916,0.8231763382236736,0.4959473735034629,0.21766817128010152,0.6639096321455008,0.0,2.82,133.26,142.2,0.0,1.38,0
13,0.2341116811074841,97.3,0.6048723727923238,0.5941325416082389,0.8623007129231185,0.4545262981957847,0.21438675188743161,0.6847608933988907,0.0,2.44,378.58,393.56,0.0,1.56,0
