lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
c494b617-fa8,generation_-1,99bc46be,0.0,0.0,0.0,0,,0.89,0.11,0.23,0.51,0.02,0.97,0,0,0,0,0,0,0
c494b617-fa8,generation_0,99bc46be,0.14308441558441556,0.08487012987012986,0.0,22,0.0,0.89,0.11,0.23,0.51,0.02,0.97,20,17,71,0,0,0,0
1440e436-c0a,generation_-1,8a880db0,0.0,0.0,0.0,0,,0.34,0.77,0.02,0.59,0.14,0.66,0,0,0,0,0,0,0
1440e436-c0a,generation_0,8a880db0,0.021168831168831167,0.03974025974025973,0.0,11,0.0,0.34,0.77,0.02,0.59,0.14,0.66,9,3,39,4,0,0,0
1068340f-9da,generation_-1,f302fd09,0.0,0.0,0.0,0,,0.92,0.62,0.43,0.94,0.84,0.68,0,0,0,0,0,0,0
1068340f-9da,generation_0,f302fd09,0.08964285714285714,0.06785714285714284,0.0,10,0.0,0.92,0.62,0.43,0.94,0.84,0.68,10,2,44,0,0,0,0
386c85f5-dcc,generation_-1,130ea846,0.0,0.0,0.0,0,,0.04,0.91,0.57,0.86,0.19,0.26,0,0,0,0,0,0,0
386c85f5-dcc,generation_0,130ea846,-0.05761904761904763,0.02761904761904761,0.0,3,0.0,0.04,0.91,0.57,0.86,0.19,0.26,0,0,11,16,0,0,0
6c15848a-601,generation_-1,4ecbd437,0.0,0.0,0.0,0,,0.32,0.51,0.75,0.96,0.98,0.85,0,0,0,0,0,0,0
6c15848a-601,generation_0,4ecbd437,-0.11178571428571428,0.01928571428571428,0.0,2,0.0,0.32,0.51,0.75,0.96,0.98,0.85,0,0,4,11,0,0,0
8609e22c-3d2,generation_-1,f16cb5bd,0.0,0.0,0.0,0,,0.63,0.86,0.94,0.37,0.09,0.69,0,0,0,0,0,0,0
8609e22c-3d2,generation_0,f16cb5bd,-0.06625,0.017499999999999995,0.0,4,0.0,0.63,0.86,0.94,0.37,0.09,0.69,0,0,13,17,0,0,0
377f9918-346,generation_-1,089b3dac,0.0,0.0,0.0,0,,0.53,0.08,0.63,0.52,0.05,0.36,0,0,0,0,0,0,0
377f9918-346,generation_0,089b3dac,-0.10583333333333333,0.021666666666666664,0.0,2,0.0,0.53,0.08,0.63,0.52,0.05,0.36,0,0,8,11,0,0,0
0d303688-953,generation_-1,b2a9dc47,0.0,0.0,0.0,0,,0.06,0.81,0.13,0.76,0.02,0.62,0,0,0,0,0,0,0
0d303688-953,generation_0,b2a9dc47,0.17118279569892472,0.09505376344086018,0.0,31,0.0,0.06,0.81,0.13,0.76,0.02,0.62,28,17,145,0,0,0,0
1766c4e5-fe9,generation_-1,2499ca6a,0.0,0.0,0.0,0,,0.93,0.47,0.8,0.71,0.13,0.79,0,0,0,0,0,0,0
1766c4e5-fe9,generation_0,2499ca6a,0.22161375661375662,0.11306878306878305,0.0,189,0.0,0.93,0.47,0.8,0.71,0.13,0.79,1,0,803,714,0,0,0
2035ee9f-f33,generation_-1,afae6e34,0.0,0.0,0.0,0,,0.86,0.02,0.98,0.14,0.29,0.18,0,0,0,0,0,0,0
2035ee9f-f33,generation_0,afae6e34,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.86,0.02,0.98,0.14,0.29,0.18,1,0,10,14,0,0,0
97bcccbb-25d,generation_-1,95bb8268,0.0,0.0,0.0,0,,0.85,0.34,0.52,0.87,0.44,0.59,0,0,0,0,0,0,0
97bcccbb-25d,generation_0,95bb8268,0.28102112676056334,0.13246478873239434,0.0,142,1.0,0.85,0.34,0.52,0.87,0.44,0.59,0,0,61,430,0,0,0
97bcccbb-25d,generation_1,15523e94,0.2824687273299662,0.2324787568951121,0.0,686,6.0,0.85,0.34,0.52,0.87,0.44,0.59,26,0,2845,2458,0,0,0
97bcccbb-25d,generation_1,0e2fb13f,0.22483365949119372,0.11502935420743636,0.2324787568951121,73,7.0,0.44,0.53,0.75,0.6,0.31,0.715,0,2,292,280,0,0,0
9eb93210-0fe,generation_-1,e77d2f4d,0.0,0.0,0.0,0,,0.0,0.24,0.02,0.28,0.79,0.54,0,0,0,0,0,0,0
9eb93210-0fe,generation_0,e77d2f4d,0.10047619047619046,0.0695238095238095,0.0,15,1.0,0.0,0.24,0.02,0.28,0.79,0.54,15,11,45,0,0,0,0
eb50326d-324,generation_-1,222b01f8,0.0,0.0,0.0,0,,0.91,0.45,0.11,0.92,0.72,0.71,0,0,0,0,0,0,0
eb50326d-324,generation_0,222b01f8,-0.03142857142857144,0.02285714285714285,0.0,7,1.0,0.91,0.45,0.11,0.92,0.72,0.71,7,1,33,0,0,0,0
1e39065f-ce1,generation_-1,ad7d110d,0.0,0.0,0.0,0,,0.95,0.87,0.06,0.24,0.13,0.49,0,0,0,0,0,0,0
1e39065f-ce1,generation_0,ad7d110d,0.13754464285714285,0.08401785714285713,0.0,16,1.0,0.95,0.87,0.06,0.24,0.13,0.49,14,8,67,2,0,0,0
ce8484a1-d03,generation_-1,ef313776,0.0,0.0,0.0,0,,0.42,0.51,0.24,0.25,0.74,0.33,0,0,0,0,0,0,0
ce8484a1-d03,generation_0,ef313776,0.05031746031746031,0.053015873015872995,0.0,9,1.0,0.42,0.51,0.24,0.25,0.74,0.33,9,8,27,0,0,0,0
d574f870-9b4,generation_-1,eee1e91f,0.0,0.0,0.0,0,,0.61,0.26,0.2,0.9,0.61,0.37,0,0,0,0,0,0,0
d574f870-9b4,generation_0,eee1e91f,0.1700595238095238,0.09488095238095234,0.0,28,1.0,0.61,0.26,0.2,0.9,0.61,0.37,26,21,102,0,0,0,0
5a7e474b-55c,generation_-1,94bc0f8b,0.0,0.0,0.0,0,,0.67,0.6,0.89,0.2,0.0,0.89,0,0,0,0,0,0,0
5a7e474b-55c,generation_0,94bc0f8b,0.033333333333333326,0.05333333333333332,0.0,5,1.0,0.67,0.6,0.89,0.2,0.0,0.89,1,0,14,17,0,0,0
f9feeebf-280,generation_-1,c1f886b7,0.0,0.0,0.0,0,,0.49,0.26,0.23,0.94,0.12,0.46,0,0,0,0,0,0,0
f9feeebf-280,generation_0,c1f886b7,-0.012083333333333338,0.025833333333333326,0.0,12,1.0,0.49,0.26,0.23,0.94,0.12,0.46,12,5,55,0,0,0,0
717d9024-9a7,generation_-1,309cbbd5,0.0,0.0,0.0,0,,0.87,0.14,0.14,0.12,0.3,0.34,0,0,0,0,0,0,0
717d9024-9a7,generation_0,309cbbd5,0.06878787878787879,0.05878787878787878,0.0,11,1.0,0.87,0.14,0.14,0.12,0.3,0.34,11,5,37,0,0,0,0
529384e9-582,generation_-1,7ab1aa06,0.0,0.0,0.0,0,,0.92,0.79,0.46,0.3,0.45,0.02,0,0,0,0,0,0,0
529384e9-582,generation_0,7ab1aa06,0.16812499999999997,0.0945833333333333,0.0,24,1.0,0.92,0.79,0.46,0.3,0.45,0.02,22,12,102,2,0,0,0
9f3d928a-ecf,generation_-1,8acecd93,0.0,0.0,0.0,0,,0.46,0.92,0.9,0.4,0.37,0.66,0,0,0,0,0,0,0
