lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
1e995435-6af,generation_-1,1ffbe3c4,0.0,0.0,0.0,0,,0.03,0.27,0.98,0.28,0.61,0.2,0,0,0,0,0,0,0
1e995435-6af,generation_0,1ffbe3c4,-0.05761904761904763,0.02761904761904761,0.0,3,0.0,0.03,0.27,0.98,0.28,0.61,0.2,0,0,10,13,0,0,0
0502a814-b42,generation_-1,e3b08f4a,0.0,0.0,0.0,0,,0.75,0.2,0.18,0.74,0.63,0.59,0,0,0,0,0,0,0
0502a814-b42,generation_0,e3b08f4a,0.13071428571428573,0.07857142857142857,0.0,35,0.0,0.75,0.2,0.18,0.74,0.63,0.59,32,15,151,1,0,0,0
f010862a-01f,generation_-1,141860f0,0.0,0.0,0.0,0,,0.21,0.54,0.65,0.58,0.74,0.41,0,0,0,0,0,0,0
f010862a-01f,generation_0,141860f0,0.2229746136865342,0.11327814569536421,0.0,906,0.0,0.21,0.54,0.65,0.58,0.74,0.41,0,6,4441,3084,0,0,0
165320ec-cfc,generation_-1,606f9e54,0.0,0.0,0.0,0,,0.96,0.66,0.07,0.44,0.5,0.35,0,0,0,0,0,0,0
165320ec-cfc,generation_0,606f9e54,0.024166666666666663,0.04166666666666666,0.0,10,0.0,0.96,0.66,0.07,0.44,0.5,0.35,9,4,32,3,0,0,0
d6c6541d-1ba,generation_-1,9ec87426,0.0,0.0,0.0,0,,0.82,0.52,0.07,0.76,0.59,0.78,0,0,0,0,0,0,0
d6c6541d-1ba,generation_0,9ec87426,0.1700595238095238,0.09488095238095234,0.0,28,0.0,0.82,0.52,0.07,0.76,0.59,0.78,24,13,121,9,0,0,0
ceaf1a3e-bb3,generation_-1,25e51f56,0.0,0.0,0.0,0,,0.52,0.82,0.06,0.06,0.9,0.66,0,0,0,0,0,0,0
ceaf1a3e-bb3,generation_0,25e51f56,-0.014545454545454549,0.025454545454545445,0.0,11,0.0,0.52,0.82,0.06,0.06,0.9,0.66,11,6,39,0,0,0,0
01cb2e7f-6ee,generation_-1,b34595d1,0.0,0.0,0.0,0,,0.27,0.48,0.66,0.82,0.03,0.08,0,0,0,0,0,0,0
01cb2e7f-6ee,generation_0,b34595d1,0.3017924528301887,0.13566037735849054,0.0,53,0.0,0.27,0.48,0.66,0.82,0.03,0.08,0,0,60,152,0,0,0
01cb2e7f-6ee,generation_1,40c31982,0.020690026954177904,0.16995148247978434,0.0,2,0.0,0.27,0.48,0.66,0.82,0.03,0.08,0,0,7,10,0,0,0
01cb2e7f-6ee,generation_1,9bbab08e,0.0733333333333333,0.07999999999999996,0.16995148247978434,3,0.0,0.39,0.685,0.77,0.435,0.035,0.215,0,0,11,12,0,0,0
01cb2e7f-6ee,generation_1,66481bf6,0.2368047455688965,0.21785191538021723,0.12497574123989215,55,0.0,0.27,0.48,0.66,0.82,0.03,0.08,0,0,233,206,0,0,0
01cb2e7f-6ee,generation_1,10031aca,0.23755510631925722,0.21796735549565732,0.15593446595333385,63,0.0,0.27,0.48,0.66,0.82,0.03,0.08,5,0,254,224,0,0,0
01cb2e7f-6ee,generation_1,68773dc6,0.2214437984496124,0.1130426356589147,0.1714426883389147,172,0.0,0.39,0.685,0.77,0.435,0.035,0.215,2,2,666,672,0,0,0
01cb2e7f-6ee,generation_1,f2808115,0.22883681925808996,0.11564522494080502,0.1597626778029147,724,1.0,0.39,0.685,0.77,0.435,0.035,0.215,0,9,2919,2878,0,0,0
01cb2e7f-6ee,generation_1,e016f47d,-0.1475,0.0049999999999999975,0.1524097689925631,2,1.0,0.43,0.625,0.6000000000000001,0.595,0.095,0.3,0,0,9,12,0,0,0
01cb2e7f-6ee,generation_1,35227f3d,0.009380503144654079,0.1520943396226415,0.13135123056505407,3,1.0,0.27,0.48,0.66,0.82,0.03,0.08,0,0,11,16,0,0,0
