lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
41e26ef9-a63,generation_1,bebf6bc8,0.01784523809523808,0.15569047619047616,0.12324041634981008,3,1.0,0.61,0.03,0.85,0.62,0.94,0.83,1,0,15,15,0,0,0
41e26ef9-a63,generation_1,c2ef0abf,0.0825988955823293,0.1651977911646586,0.1297304283179433,3,2.0,0.65,0.68,0.84,0.42,0.03,0.51,1,0,15,9,0,0,0
41e26ef9-a63,generation_1,396b29a3,-0.03632142857142856,0.14735714285714285,0.1356416554590625,2,2.0,0.61,0.03,0.85,0.62,0.94,0.83,0,0,10,10,0,0,0
41e26ef9-a63,generation_1,dfe1abc7,-0.04465476190476192,0.1440238095238095,0.13731529651593113,2,3.0,0.61,0.03,0.85,0.62,0.94,0.83,1,0,9,10,0,0,0
41e26ef9-a63,generation_1,1886f9ff,0.12201190476190475,0.18402380952380948,0.13815386064191593,6,3.0,0.61,0.03,0.85,0.62,0.94,0.83,2,0,30,11,0,0,0
41e26ef9-a63,generation_1,8c6a9bec,0.3695119047619047,0.2590238095238095,0.143250521628793,45,4.0,0.61,0.03,0.85,0.62,0.94,0.83,0,0,201,156,0,0,0
41e26ef9-a63,generation_1,c5c4feb2,0.3561738794435858,0.25234775888717154,0.15482785041829467,50,4.0,0.6,0.96,0.74,0.89,0.99,0.36,0,0,198,199,0,0,0
41e26ef9-a63,generation_1,c13e229c,0.27462084914055546,0.2295447285841412,0.163693296642738,44,5.0,0.6,0.96,0.74,0.89,0.99,0.36,0,0,172,165,0,0,0
41e26ef9-a63,generation_1,26e6a041,0.21844047619047616,0.2111666666666666,0.16918091597118826,42,5.0,0.61,0.03,0.85,0.62,0.94,0.83,5,0,165,161,0,0,0
41e26ef9-a63,generation_1,8441bbdc,0.32866328090869373,0.2527394058540847,0.1724105891016097,654,5.0,0.61,0.03,0.85,0.62,0.94,0.83,1,0,2666,2488,0,0,0
41e26ef9-a63,generation_1,8b04f16f,-0.08632142857142858,0.12735714285714284,0.17814836172678647,2,6.0,0.61,0.03,0.85,0.62,0.94,0.83,1,0,12,11,0,0,0
41e26ef9-a63,generation_2,517716a1,0.20656071428571426,0.29927527472527465,0.0,13,0.0,0.61,0.03,0.85,0.62,0.94,0.83,2,0,37,47,0,0,0
41e26ef9-a63,generation_2,3e21d5c0,0.3844470375539203,0.36356547830499863,0.29927527472527465,563,0.0,0.61,0.03,0.85,0.62,0.94,0.83,5,0,2271,2120,0,0,0
41e26ef9-a63,generation_2,2a20e5c1,0.20201525974025972,0.29857597402597397,0.33142037651513667,11,0.0,0.61,0.03,0.85,0.62,0.94,0.83,0,0,55,35,0,0,0
41e26ef9-a63,generation_2,3cd8d1db,0.008025281531531508,0.24938389639639633,0.32047224235208244,2,1.0,0.44,0.91,0.9,0.47,0.78,0.85,0,0,9,12,0,0,0
41e26ef9-a63,generation_2,b457eafd,0.33098242247076765,0.3430324605998983,0.3027001558631609,562,1.0,0.61,0.03,0.85,0.62,0.94,0.83,4,0,2277,2128,0,0,0
41e26ef9-a63,generation_2,1d030838,0.06906071428571428,0.2781214285714285,0.3107666168105084,2,2.0,0.61,0.03,0.85,0.62,0.94,0.83,0,0,10,10,0,0,0
41e26ef9-a63,generation_2,5bbd9d4b,0.31680430217479016,0.31636089792756195,0.3053257521039951,218,3.0,0.6,0.96,0.74,0.89,0.99,0.36,1,0,869,865,0,0,0
41e26ef9-a63,generation_2,3821f92f,0.019060714285714264,0.2581214285714285,0.3069022015073618,2,3.0,0.61,0.03,0.85,0.62,0.94,0.83,0,0,10,11,0,0,0
41e26ef9-a63,generation_2,c720410d,0.037916666666666675,0.04583333333333332,0.3008046048903701,12,4.0,0.605,0.495,0.7949999999999999,0.755,0.965,0.595,1,0,58,49,0,0,0
41e26ef9-a63,generation_2,de2e782e,0.2707273809523809,0.32145476190476185,0.2724744636062549,30,4.0,0.61,0.03,0.85,0.62,0.94,0.83,3,0,121,116,0,0,0
41e26ef9-a63,generation_2,9dd47068,0.20571428571428574,0.10857142857142855,0.2773724934361056,35,4.0,0.61,0.03,0.85,0.62,0.94,0.83,1,0,153,133,0,0,0
41e26ef9-a63,generation_2,aaa7eede,0.3382930623973727,0.3462084564860426,0.2620269420847713,203,5.0,0.61,0.03,0.85,0.62,0.94,0.83,2,0,881,766,0,0,0
41e26ef9-a63,generation_2,d29d7e83,0.27242009132420086,0.1311415525114155,0.26904206828487726,219,5.0,0.525,0.47000000000000003,0.875,0.5449999999999999,0.86,0.84,1,0,896,822,0,0,0
41e26ef9-a63,generation_2,783a1e5e,0.13218401675175245,0.25103470017017154,0.2584343363023033,9,5.0,0.6,0.96,0.74,0.89,0.99,0.36,0,0,41,39,0,0,0
41e26ef9-a63,generation_2,1e45077b,0.388115315028639,0.3585835712337485,0.2579057908642938,204,6.0,0.6,0.96,0.74,0.89,0.99,0.36,0,0,818,808,0,0,0
41e26ef9-a63,generation_3,ef23649f,0.14511260705518686,0.36022521411037367,0.0,4,0.0,0.6,0.96,0.74,0.89,0.99,0.36,0,0,16,15,0,0,0
41e26ef9-a63,generation_3,b6a9891a,0.06386260705518687,0.3477252141103737,0.36022521411037367,2,0.0,0.6,0.96,0.74,0.89,0.99,0.36,0,0,10,12,0,0,0
41e26ef9-a63,generation_3,b108917b,0.37801139954381874,0.4371176895985863,0.3539752141103737,548,2.0,0.61,0.03,0.85,0.62,0.94,0.83,18,0,2167,2080,0,0,0
41e26ef9-a63,generation_3,a8e41907,0.3758163885677919,0.4326411804969283,0.38168937260644453,595,3.0,0.6,0.96,0.74,0.89,0.99,0.36,0,0,2423,2383,0,0,0
41e26ef9-a63,generation_3,3356d565,0.25717589380867795,0.4000660733316416,0.3944273245790655,7,5.0,0.61,0.03,0.85,0.62,0.94,0.83,2,0,24,19,0,0,0
065fa623-5e7,generation_-1,90c091df,0.0,0.0,0.0,0,,0.93,0.17,0.26,0.16,0.89,0.53,0,0,0,0,0,0,0
065fa623-5e7,generation_0,90c091df,0.10022727272727272,0.0677272727272727,0.0,22,2.0,0.93,0.17,0.26,0.16,0.89,0.53,21,10,65,0,0,0,0
14f3a4c8-fe4,generation_-1,2f1d0268,0.0,0.0,0.0,0,,0.72,0.22,0.68,0.75,0.83,0.08,0,0,0,0,0,0,0
14f3a4c8-fe4,generation_0,2f1d0268,0.06878787878787879,0.05878787878787878,0.0,11,3.0,0.72,0.22,0.68,0.75,0.83,0.08,0,0,41,40,0,0,0
e45ac425-8e4,generation_-1,8d0d6f44,0.0,0.0,0.0,0,,0.78,0.06,0.98,0.12,0.31,0.58,0,0,0,0,0,0,0
e45ac425-8e4,generation_0,8d0d6f44,-0.03916666666666667,0.02166666666666666,0.0,6,3.0,0.78,0.06,0.98,0.12,0.31,0.58,2,0,30,19,0,0,0
f15a0f36-105,generation_-1,848ed17f,0.0,0.0,0.0,0,,0.63,0.98,0.38,0.49,0.5,0.51,0,0,0,0,0,0,0
f15a0f36-105,generation_0,848ed17f,0.04178571428571429,0.04642857142857142,0.0,14,3.0,0.63,0.98,0.38,0.49,0.5,0.51,14,6,39,0,0,0,0
d27bc06d-2a2,generation_-1,0fe31776,0.0,0.0,0.0,0,,0.33,0.62,0.85,0.43,0.93,0.92,0,0,0,0,0,0,0
d27bc06d-2a2,generation_0,0fe31776,-0.05,0.019999999999999993,0.0,5,3.0,0.33,0.62,0.85,0.43,0.93,0.92,0,0,15,20,0,0,0
8107d427-f49,generation_-1,f2fe1ef9,0.0,0.0,0.0,0,,0.98,0.7,0.25,0.13,0.57,0.63,0,0,0,0,0,0,0
8107d427-f49,generation_0,f2fe1ef9,0.12951612903225806,0.07838709677419353,0.0,31,4.0,0.98,0.7,0.25,0.13,0.57,0.63,29,17,108,5,0,0,0
8bbebc23-601,generation_-1,4fad02a9,0.0,0.0,0.0,0,,0.33,0.71,0.61,0.25,0.97,0.06,0,0,0,0,0,0,0
8bbebc23-601,generation_0,4fad02a9,0.21449690402476781,0.10992260061919502,0.0,646,4.0,0.33,0.71,0.61,0.25,0.97,0.06,0,16,3785,1845,0,0,0
79de4605-0da,generation_-1,6e7e3b77,0.0,0.0,0.0,0,,0.23,0.72,0.17,0.84,0.34,0.45,0,0,0,0,0,0,0
79de4605-0da,generation_0,6e7e3b77,0.20707317073170733,0.10878048780487803,0.0,41,4.0,0.23,0.72,0.17,0.84,0.34,0.45,35,31,110,8,0,0,0
f3e01720-a2c,generation_-1,17ff2436,0.0,0.0,0.0,0,,0.09,0.18,0.08,0.4,0.61,0.13,0,0,0,0,0,0,0
f3e01720-a2c,generation_0,17ff2436,0.03545454545454546,0.04545454545454544,0.0,11,4.0,0.09,0.18,0.08,0.4,0.61,0.13,11,6,34,0,0,0,0
22c2c738-d65,generation_-1,b8e2ba84,0.0,0.0,0.0,0,,0.43,0.51,0.82,0.59,0.52,0.89,0,0,0,0,0,0,0
22c2c738-d65,generation_0,b8e2ba84,-0.09333333333333334,0.013333333333333327,0.0,3,5.0,0.43,0.51,0.82,0.59,0.52,0.89,0,0,11,13,0,0,0
aa949faf-0fb,generation_-1,5fc85174,0.0,0.0,0.0,0,,0.6,0.96,0.74,0.89,0.99,0.36,0,0,0,0,0,0,0
aa949faf-0fb,generation_0,5fc85174,0.26751159196290575,0.13038639876352393,0.0,647,5.0,0.6,0.96,0.74,0.89,0.99,0.36,0,0,2602,2582,0,0,0
aa949faf-0fb,generation_1,2851b389,0.11666666666666664,0.08666666666666664,0.0,5,0.0,0.46499999999999997,0.835,0.675,0.5700000000000001,0.98,0.21,0,0,22,14,0,0,0
8d834399-771,generation_-1,1491e8a5,0.0,0.0,0.0,0,,0.39,0.68,0.22,1.0,0.39,0.08,0,0,0,0,0,0,0
8d834399-771,generation_0,1491e8a5,0.15666666666666665,0.08871794871794869,0.0,39,5.0,0.39,0.68,0.22,1.0,0.39,0.08,31,44,113,1,0,0,0
be5b2bfc-226,generation_-1,ae753122,0.0,0.0,0.0,0,,0.72,0.51,0.27,0.08,0.2,0.5,0,0,0,0,0,0,0
be5b2bfc-226,generation_0,ae753122,0.15451612903225806,0.08838709677419353,0.0,31,5.0,0.72,0.51,0.27,0.08,0.2,0.5,29,26,101,6,0,0,0
e1b8542c-73b,generation_-1,169376d7,0.0,0.0,0.0,0,,0.75,0.05,0.44,0.66,0.64,0.41,0,0,0,0,0,0,0
e1b8542c-73b,generation_0,169376d7,0.016041666666666662,0.040416666666666656,0.0,8,6.0,0.75,0.05,0.44,0.66,0.64,0.41,8,4,31,0,0,0,0
83417b5c-ae1,generation_1,9ea2fe36,0.1529642857142857,0.18878571428571425,0.0,14,2.0,0.3684590510471142,0.9730514485620393,0.53101554771365,0.28038843042595274,0.9487030498360289,0.5044278512428937,0,0,78,19,0,0,0
6b863346-4ba,generation_1,01b74113,-0.09333333333333334,0.013333333333333327,0.0,3,3.0,0.07560640559439147,0.15374978006648554,0.5641882614095592,0.11635835870913058,0.5934691872029247,0.2201525366218231,1,0,16,12,0,0,0
ab10fad2-cc6,generation_1,81e82a5f,0.21067387944358573,0.2053477588871715,0.0,25,4.0,0.43986290839155817,0.1798150359970756,0.21511391151376946,0.6527999241776337,0.6036134464296352,0.8603569359267016,23,23,95,0,0,0,0
09fa7786-c53,generation_1,79f831c1,-0.08859459459459461,0.12281081081081077,0.0,2,5.0,0.7668387048868643,0.8256316975526543,0.6042012835034334,0.3471971076985765,0.9607088484016321,0.13932632408278822,0,0,11,11,0,0,0
dd9a33a7-62d,generation_2,e953c133,0.17615819209039546,0.09581920903954799,0.0,59,0.0,0.6332644389810471,0.22359620600480867,0.5124414482583286,0.3507176427369849,0.24686239049895953,0.5962550594630058,3,0,281,195,0,0,0
c3530b2f-7d5,generation_2,a3b0b090,-0.0175,0.024999999999999994,0.0,10,1.0,0.45169271069909556,0.04903378933958821,0.06027529112071184,0.3124412339093814,0.6186067471496046,0.22932172327419487,10,4,36,0,0,0,0
66a162bc-339,generation_2,82631337,0.266787987012987,0.32084870129870124,0.0,22,1.0,0.13802988109211745,0.6340344030209559,0.13459093361247532,0.3715067446672715,0.039245902500329555,0.1330009999550552,20,19,90,1,0,0,0
30943a31-08f,generation_2,df5ce651,0.27164159788220593,0.31604915321122035,0.0,47,2.0,0.6817074445646805,0.5538887120720088,0.49407292188651697,0.20838760424933866,0.12609291876745088,0.034371889856386506,41,32,199,4,0,0,0
22f73fe0-4a2,generation_2,c241af5e,0.42669960317460315,0.37006587301587296,0.0,36,2.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,2,154,141,0,0,0
22f73fe0-4a2,generation_3,da2ddc66,0.0606963095238095,0.35472595238095234,0.0,2,0.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,10,12,0,0,0
22f73fe0-4a2,generation_3,aabea8bc,0.3808122035635446,0.4429489104383475,0.35472595238095234,453,0.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,9,1841,1795,0,0,0
22f73fe0-4a2,generation_3,aa1d3436,0.3646301636302444,0.3978942070419096,0.3988374314096499,305,1.0,0.6,0.96,0.74,0.89,0.99,0.36,0,0,1109,1215,0,0,0
22f73fe0-4a2,generation_3,aa782ea5,0.31798797619047614,0.4209759523809523,0.3985230232870698,24,1.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,92,96,0,0,0
22f73fe0-4a2,generation_3,3cf2c6ca,0.12027113190391606,0.3605422638078321,0.40413625556054045,3,1.0,0.61,0.03,0.85,0.62,0.94,0.83,1,0,10,11,0,0,0
22f73fe0-4a2,generation_3,bac8bed8,0.43790219187675067,0.4640396778711484,0.39541745720999877,306,2.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,4,1229,1124,0,0,0
22f73fe0-4a2,generation_3,0691504d,0.43448956999739785,0.46351465912047873,0.4068544939868571,549,3.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,7,2246,2044,0,0,0
22f73fe0-4a2,generation_3,88e80328,-0.010000000000000009,0.046666666666666655,0.4149488032916602,3,4.0,0.39096772201224256,0.41132332783404096,0.7232013672833844,0.6737194597088496,0.9060293579424732,0.8401327528876599,1,0,11,12,0,0,0
22f73fe0-4a2,generation_3,73c96931,0.32300101696138733,0.41634686150898154,0.36891353621353595,58,4.0,0.61,0.03,0.85,0.62,0.94,0.83,10,0,235,215,0,0,0
22f73fe0-4a2,generation_3,15a2fe37,0.26772651006711407,0.1304194630872483,0.37418390569080767,596,4.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,15,2390,2355,0,0,0
22f73fe0-4a2,generation_3,5001f412,0.10027964285714284,0.3505592857142857,0.3498074614304517,4,5.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,18,16,0,0,0
22f73fe0-4a2,generation_3,80026d11,-0.1475,0.0049999999999999975,0.34987580909261845,2,5.0,0.39096772201224256,0.41132332783404096,0.7232013672833844,0.6737194597088496,0.9060293579424732,0.8401327528876599,0,0,12,12,0,0,0
22f73fe0-4a2,generation_4,e262e2cb,0.29256785504201677,0.49513571008403356,0.0,4,0.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,16,16,0,0,0
22f73fe0-4a2,generation_4,936a7e8f,0.21548452170868346,0.4709690434173669,0.49513571008403356,3,1.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,13,15,0,0,0
22f73fe0-4a2,generation_4,efbfcc09,0.4742138923240598,0.5472604694730223,0.48305237675070023,2570,1.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,55,10246,10180,0,0,0
22f73fe0-4a2,generation_4,fe58758d,0.3578681826425435,0.4543328565131572,0.5044550743248076,114,2.0,0.6,0.96,0.74,0.89,0.99,0.36,0,0,435,457,0,0,0
22f73fe0-4a2,generation_4,b2d66b5c,0.2719148936170213,0.13106382978723402,0.491924519871895,235,2.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,906,931,0,0,0
22f73fe0-4a2,generation_4,86ed7c16,0.2131104651162791,0.10970930232558138,0.41975238185496283,172,3.0,0.38596772201224255,0.876323327834041,0.6682013672833843,0.8087194597088496,0.9310293579424732,0.60513275288766,0,2,706,661,0,0,0
22f73fe0-4a2,generation_4,4071a71b,0.1571511883753501,0.4476357100840336,0.3680785352667326,3,4.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,13,15,0,0,0
22f73fe0-4a2,generation_4,4d6efac1,0.36154455956717835,0.505311341356579,0.3794438459549185,27,4.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,111,111,0,0,0
22f73fe0-4a2,generation_4,a0c899f8,0.35733159660421543,0.5046631932084309,0.395177282880126,20,4.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,94,77,0,0,0
22f73fe0-4a2,generation_4,0b8a5acc,0.42242896615312797,0.5274220348703584,0.40734238402771544,234,4.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,944,907,0,0,0
22f73fe0-4a2,generation_4,5c24e8c4,-0.09333333333333334,0.013333333333333327,0.4193503491119797,3,5.0,0.39096772201224256,0.41132332783404096,0.7232013672833844,0.6737194597088496,0.9060293579424732,0.8401327528876599,0,0,11,14,0,0,0
22f73fe0-4a2,generation_4,d10a1f5b,0.1033696269860305,0.406739253972061,0.38243971131392096,3,5.0,0.61,0.03,0.85,0.62,0.94,0.83,0,0,13,13,0,0,0
22f73fe0-4a2,generation_4,11a9a25b,0.09694444444444444,0.0672222222222222,0.3844646732020993,18,5.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,83,64,0,0,0
22f73fe0-4a2,generation_4,8b57c0c4,0.1330770096972564,0.4161540193945128,0.36006140774210876,4,5.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,18,17,0,0,0
22f73fe0-4a2,generation_5,f91c1bce,0.5172635212259598,0.6234569317508123,0.0,271,0.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,7,1037,1067,0,0,0
22f73fe0-4a2,generation_6,280c0cfb,-0.016249999999999994,0.03749999999999999,0.0,4,0.0,0.29580312392963976,0.8492852479759851,0.7877101623724929,0.4373675332780935,0.8048509728515028,0.8752169024301468,0,0,13,17,0,0,0
22f73fe0-4a2,generation_6,4c624295,0.5467513514438626,0.6912951973689614,0.03749999999999999,1359,1.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,32,5415,5370,0,0,0
22f73fe0-4a2,generation_6,b1c5b119,0.23234987349628278,0.5646997469925655,0.3643975986844807,6,2.0,0.5293868856446627,0.981238025846003,0.5685020855808558,0.2777313313312604,0.19805812438369275,0.7589618995129528,0,0,28,14,0,0,0
22f73fe0-4a2,generation_6,9d989ecf,0.40575121199256386,0.5845459022459973,0.4311649814538423,46,3.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,181,179,0,0,0
22f73fe0-4a2,generation_6,a0c8edf2,0.4030785518597214,0.612310949873289,0.46951021165188106,13,3.0,0.4196708038347944,0.9059238402838883,0.9790175901782172,0.14729614713848793,0.7376432298180591,0.9001682990849739,0,0,66,55,0,0,0
22f73fe0-4a2,generation_6,ed3c324e,0.4953162967547286,0.6710744197244792,0.49807035929616267,1358,4.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,27,5430,5355,0,0,0
22f73fe0-4a2,generation_7,b0ba4ab0,0.5338745054826994,0.7354156776320653,0.0,600,0.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,22,2399,2353,0,0,0
22f73fe0-4a2,generation_8,9d585029,0.3376037216010961,0.7152074432021921,0.0,3,0.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,12,13,0,0,0
22f73fe0-4a2,generation_8,2a84ee70,0.27927038826776274,0.6918741098688588,0.7152074432021921,3,2.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,14,15,0,0,0
22f73fe0-4a2,generation_8,f2865ab7,-0.09333333333333334,0.013333333333333327,0.7035407765355255,3,5.0,0.17193544402448513,0.7926466556680819,0.5964027345667686,0.7274389194176991,0.8720587158849464,0.8502655057753199,0,0,16,16,0,0,0
ca523b04-1d4,generation_2,ba653b16,0.21744538038811612,0.3015574274428988,0.0,9,3.0,0.7228706484191193,0.6911740487420415,0.4525500439749466,0.6950874741632784,0.13364947655766457,0.1228341288822663,9,4,30,0,0,0,0
