generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12264311097404249,146.36,0.498,0.5256000000000001,0.4477333333333334,0.4670666666666666,0.5410666666666667,0.4644,0.0,11.68,517.2,585.44,0.0,8.64,0
1,0.14313570965699485,98.77333333333333,0.565734719171161,0.5208396310860282,0.5958932702887428,0.5124821991457501,0.3977742948583581,0.5659560357230985,0.0,7.96,343.08,405.62666666666667,0.0,4.466666666666667,0
2,0.1660703353135182,114.90666666666667,0.49476040736410304,0.653551865807388,0.612599208086954,0.5686168728443639,0.36810764845074984,0.602757914677425,0.0,5.84,416.0933333333333,473.7733333333333,0.0,5.1466666666666665,0
3,0.20642470411246136,117.14666666666666,0.5912310545808512,0.601546425953591,0.652904003185879,0.44660501919444634,0.4985305564304781,0.6015585738826327,0.0,4.253333333333333,436.0133333333333,486.12,0.0,3.0933333333333333,0
4,0.24867214850042785,124.85333333333334,0.5830321807743568,0.5841700670705,0.6608039555759695,0.46561657045596755,0.5679239239873646,0.6382484412796511,0.0,3.546666666666667,480.94666666666666,496.36,0.0,2.6,0
5,0.2575542255922008,87.18666666666667,0.5579749687443024,0.5687997779991013,0.6823214737157283,0.47582645213025804,0.593829022233837,0.57521244162324,0.0,3.8933333333333335,328.5466666666667,351.44,0.0,2.3733333333333335,0
6,0.29407334856339634,138.77333333333334,0.5565026182536066,0.5525900699802303,0.6652940266234108,0.4288472777984571,0.5678235325475095,0.6600810562543299,0.0,4.706666666666667,518.96,545.9733333333334,0.0,4.946666666666666,0
7,0.32446797474789013,161.92,0.5168342371323152,0.5747523593556855,0.650897230570121,0.4833624079810336,0.5719638442213302,0.6666334918083301,0.0,4.346666666666667,608.8,659.76,0.0,4.973333333333334,0
8,0.39422648985126973,129.4,0.46033796993658255,0.6076380836265882,0.596488056150164,0.5364397643330796,0.5191316211136286,0.5876720662700353,0.0,4.786666666666667,482.52,515.7866666666666,0.0,4.613333333333333,0
9,0.3532776978068746,134.05333333333334,0.537419592071704,0.6451829293375783,0.7119799650377872,0.5279914785085043,0.5558131916655146,0.6246349691609924,0.0,1.9066666666666667,516.1066666666667,548.2266666666667,0.0,2.2,0
10,0.45472282954996807,136.73333333333332,0.4544228279972265,0.596220763748826,0.5582498465120199,0.5642405655249814,0.5214330509011574,0.5472594331471701,0.0,5.986666666666666,510.70666666666665,552.08,0.0,4.96,0
11,0.4144573181004785,119.26666666666667,0.5106137174652386,0.6231943532898725,0.6752338984321814,0.5273439969202676,0.5806805644137571,0.5985626209575595,0.0,4.493333333333333,449.3466666666667,469.3333333333333,0.0,3.52,0
12,0.42276230242043966,96.44,0.6243576374499887,0.6172133142131242,0.6754267792617092,0.443444425872403,0.44845910675388373,0.6536104496039502,0.0,4.653333333333333,357.1066666666667,403.64,0.0,2.8533333333333335,0
13,0.4622126565777245,111.96,0.5232557729505722,0.5172656475083224,0.6536643369370883,0.47658195363609074,0.4884170774505183,0.6206206006639451,0.0,6.933333333333334,404.6933333333333,435.38666666666666,0.0,4.48,0
14,0.4921780226348695,89.12,0.5687077740085998,0.5536788015278062,0.6796111693886634,0.49378912499746924,0.5473187146116469,0.7318942594524657,0.0,5.56,327.92,352.4266666666667,0.0,4.293333333333333,0
15,0.4678588944031937,167.85333333333332,0.5967659235174954,0.6039421779512882,0.7354441569927651,0.508627852667074,0.5347195088087449,0.6981139708030257,0.0,4.24,642.8133333333334,670.0,0.0,3.5733333333333333,0
16,0.4368830223113821,136.82666666666665,0.5245600799475753,0.5405339521953104,0.6943258534059992,0.47838071132566296,0.4904129841239442,0.6407573470618397,0.0,3.933333333333333,522.28,554.56,0.0,2.88,0
17,0.4917828864063053,77.22666666666667,0.5587918851072475,0.6503223423182214,0.6618620589619267,0.5046412190341314,0.624055423401112,0.5482096244327807,0.0,5.826666666666667,280.6666666666667,301.41333333333336,0.0,4.64,0
18,0.5518582679096501,110.42666666666666,0.5470841063968386,0.6016160068075945,0.6631964690075622,0.590438679262488,0.6247021665815544,0.4775447757687108,0.0,3.7866666666666666,422.4533333333333,440.68,0.0,2.72,0
19,0.5345073608611661,141.2,0.4414621553278859,0.630507365712373,0.6715424869151573,0.5589721968325636,0.5787134396786309,0.4504053418904094,0.0,4.6,520.16,574.1733333333333,0.0,4.8133333333333335,0
20,0.5103417650022878,120.25333333333333,0.46964325245712246,0.6313718399153442,0.7019379570632968,0.5639265330104491,0.5944597641347796,0.42958231900368293,0.0,3.2,458.06666666666666,476.9066666666667,0.0,3.2133333333333334,0
21,0.5114996412304458,118.02666666666667,0.5039675877142183,0.5657570496114293,0.6997411265657285,0.5101548434856711,0.5779268756511315,0.5343831088359563,0.0,4.2,437.70666666666665,469.97333333333336,0.0,4.306666666666667,0
22,0.5139010242633809,72.57333333333334,0.5715888379700004,0.6419479472869342,0.6885901296481728,0.5123078762243813,0.5697105256620142,0.5797214115216808,0.0,6.253333333333333,248.68,285.29333333333335,0.0,4.693333333333333,0
23,0.48936220750890913,135.29333333333332,0.5487199269393324,0.64590813238708,0.6755006826987107,0.5072588106161016,0.565597492714221,0.5767598799842929,0.0,3.5866666666666664,518.2133333333334,544.56,0.0,2.986666666666667,0
24,0.49140677917794384,134.46666666666667,0.5279015837595242,0.5318647084891116,0.6646895525268465,0.5564654022698587,0.6083051400249309,0.5234340792343687,0.0,2.52,478.26666666666665,587.4666666666667,0.0,2.466666666666667,0
25,0.482543757942463,72.86666666666666,0.609891561059592,0.6275372694235694,0.6719884984753642,0.5134625616722505,0.5421571803009658,0.5318420380577467,0.0,5.026666666666666,263.62666666666667,287.52,0.0,3.4,0
26,0.5527722737087559,135.66666666666666,0.5477682972544786,0.5719298144630139,0.6153206187897143,0.6262814896451425,0.6135245768111383,0.4354359566439367,0.0,6.533333333333333,506.44,533.0533333333333,0.0,4.52,0
27,0.5464926277055463,162.82666666666665,0.5980807723586317,0.6153327757423342,0.6180627584710909,0.6028535901024538,0.6232242934977541,0.3878999095909128,0.0,4.44,617.3466666666667,669.64,0.0,2.9466666666666668,0
28,0.5616857269899065,293.14666666666665,0.5940464762232689,0.6457859538609888,0.6031945143640813,0.6312721564877187,0.5369082582008249,0.4405667451363678,0.0,5.426666666666667,1126.56,1176.6933333333334,0.0,4.626666666666667,0
