generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12759507954991267,169.54,0.5322,0.5492,0.4522,0.4749999999999999,0.547,0.5197999999999999,0.0,15.52,599.44,673.44,0.0,11.68,0
1,0.1287409231661109,122.88,0.5163478422407008,0.5307588016689975,0.5413714663386784,0.44616847125711234,0.5597694630781966,0.5313034364665914,0.0,10.26,439.84,491.12,0.0,7.78,0
2,0.12403021923592177,175.06,0.5190827124107793,0.4626419006185978,0.5632288079045803,0.47082874717313955,0.5262624406826838,0.5111408197047884,0.0,10.96,624.84,708.24,0.0,11.44,0
3,0.12338659777902182,207.84,0.5210739068981471,0.4474159934113384,0.5144763426179266,0.5510957092284815,0.471992833429459,0.5070784194265414,0.0,7.2,751.68,836.44,0.0,4.58,0
4,0.13796370917923595,139.0,0.4739280866786496,0.4339851750394471,0.6011953531065899,0.5385502068743186,0.5130760397873866,0.5150242214141039,0.0,7.4,502.5,552.88,0.0,5.18,0
5,0.11433844911426794,140.12,0.463282195520964,0.47063808316675093,0.6240688834876068,0.4022489515832939,0.4021156553620439,0.5157537192295417,0.0,6.62,485.46,549.44,0.0,4.96,0
6,0.13741703479659872,167.62,0.5226378039926485,0.5082894303986728,0.5757668035878928,0.4592774529496997,0.38971403845584157,0.5742217740371528,0.0,11.3,575.62,694.04,0.0,6.64,0
7,0.1385048101454605,55.26,0.509880743627549,0.49459236519226174,0.5532805977206543,0.5576832989026559,0.4699667760605555,0.5902573923217127,0.0,7.4,183.42,222.16,0.0,5.24,0
8,0.151739700750647,206.52,0.6063097516327807,0.5132822418599029,0.5383252728146457,0.49085831593384477,0.567643500116062,0.5225018674523931,0.0,9.42,751.54,816.72,0.0,8.06,0
9,0.14333712573873947,150.7,0.5442140787818905,0.6555023814869001,0.5383437900258641,0.47041357973885295,0.4563676211404498,0.4954930206126898,0.0,8.76,546.3,599.92,0.0,7.96,0
10,0.17504212400132638,97.86,0.5222710966783928,0.5567656844214798,0.50598302597114,0.5327947310885935,0.4956766150137558,0.50557414850325,0.0,13.9,309.0,359.52,0.0,10.68,0
11,0.16520461180157422,103.4,0.5815387721784211,0.4415690906653537,0.5383107917261143,0.44392853873307886,0.5743727237275673,0.45236660934201267,0.0,7.36,364.44,419.76,0.0,3.76,0
12,0.1518219680471779,116.06,0.4838344243423755,0.5191447448240528,0.6199292557061244,0.42912017309436296,0.5530747701585986,0.4552014843323601,0.0,7.72,426.52,457.46,0.0,6.38,0
13,0.15485162913857642,252.92,0.5083270027204221,0.5064344050254431,0.545525724917018,0.44256094578485583,0.44630607363534675,0.47445565282644486,0.0,8.5,929.3,1052.56,0.0,7.44,0
14,0.190523160888998,120.58,0.5320943140030734,0.5120038931596389,0.5420202162893465,0.519721839218292,0.48667769955898194,0.4865295360066905,0.0,10.34,431.5,472.14,0.0,7.0,0
