lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
2cea7e90-fd6,generation_-1,4c22a7ba,0.0,0.0,0.0,0,,0.33,0.09,0.48,0.37,0.07,0.12,0,0,0,0,0,0,0
2cea7e90-fd6,generation_0,4c22a7ba,0.02363095238095237,0.04011904761904761,0.0,12,0.0,0.33,0.09,0.48,0.37,0.07,0.12,12,2,52,0,0,0,0
f8ebc19b-9f7,generation_-1,16b185e8,0.0,0.0,0.0,0,,0.49,0.85,0.27,0.01,0.95,0.15,0,0,0,0,0,0,0
f8ebc19b-9f7,generation_0,16b185e8,0.08208333333333333,0.060833333333333316,0.0,20,0.0,0.49,0.85,0.27,0.01,0.95,0.15,18,9,70,3,0,0,0
f62ba98d-41e,generation_-1,1c8bd60c,0.0,0.0,0.0,0,,0.06,0.9,0.86,0.77,0.32,0.15,0,0,0,0,0,0,0
f62ba98d-41e,generation_0,1c8bd60c,0.26606151333696243,0.13016330974414805,0.0,1837,0.0,0.06,0.9,0.86,0.77,0.32,0.15,0,40,5950,7284,0,0,0
342d9cac-470,generation_-1,32234a06,0.0,0.0,0.0,0,,0.3,0.0,0.92,0.14,0.27,0.43,0,0,0,0,0,0,0
342d9cac-470,generation_0,32234a06,0.2674163568773234,0.13037174721189587,0.0,807,0.0,0.3,0.0,0.92,0.14,0.27,0.43,11,26,3483,2957,0,0,0
d2c30325-f35,generation_-1,d7e5ed0f,0.0,0.0,0.0,0,,0.23,0.58,0.1,0.23,0.78,0.21,0,0,0,0,0,0,0
d2c30325-f35,generation_0,d7e5ed0f,0.024166666666666663,0.04166666666666666,0.0,10,0.0,0.23,0.58,0.1,0.23,0.78,0.21,9,0,48,3,0,0,0
a4d2cc60-435,generation_-1,aa951550,0.0,0.0,0.0,0,,0.21,0.58,0.41,0.14,0.4,0.86,0,0,0,0,0,0,0
a4d2cc60-435,generation_0,aa951550,0.17914728682170541,0.09627906976744183,0.0,129,0.0,0.21,0.58,0.41,0.14,0.4,0.86,110,89,557,23,0,0,0
74a60ec1-794,generation_-1,82bf410a,0.0,0.0,0.0,0,,0.15,0.14,0.98,0.96,0.75,0.24,0,0,0,0,0,0,0
74a60ec1-794,generation_0,82bf410a,0.21932098765432098,0.11271604938271602,0.0,81,0.0,0.15,0.14,0.98,0.96,0.75,0.24,3,2,304,309,0,0,0
602bf6be-5e3,generation_-1,0662f5f0,0.0,0.0,0.0,0,,0.14,0.79,0.19,0.34,0.43,0.46,0,0,0,0,0,0,0
602bf6be-5e3,generation_0,0662f5f0,0.10183035714285714,0.06973214285714284,0.0,16,1.0,0.14,0.79,0.19,0.34,0.43,0.46,16,8,71,0,0,0,0
4040e26a-beb,generation_-1,0073de24,0.0,0.0,0.0,0,,0.54,0.39,0.03,0.0,0.47,0.0,0,0,0,0,0,0,0
4040e26a-beb,generation_0,0073de24,0.02958333333333333,0.04249999999999999,0.0,12,1.0,0.54,0.39,0.03,0.0,0.47,0.0,12,6,44,0,0,0,0
ee56a52c-b34,generation_-1,5f477976,0.0,0.0,0.0,0,,0.14,0.31,0.13,0.97,0.19,0.2,0,0,0,0,0,0,0
ee56a52c-b34,generation_0,5f477976,-0.012083333333333338,0.025833333333333326,0.0,12,1.0,0.14,0.31,0.13,0.97,0.19,0.2,12,4,44,0,0,0,0
90e5cc0d-a38,generation_-1,c4bd7d3b,0.0,0.0,0.0,0,,0.06,0.99,0.15,0.41,0.6,0.81,0,0,0,0,0,0,0
90e5cc0d-a38,generation_0,c4bd7d3b,0.027121212121212112,0.04212121212121211,0.0,11,1.0,0.06,0.99,0.15,0.41,0.6,0.81,10,4,38,2,0,0,0
42d3a0ed-d31,generation_-1,39afbbef,0.0,0.0,0.0,0,,0.17,0.19,0.28,0.51,0.86,0.63,0,0,0,0,0,0,0
42d3a0ed-d31,generation_0,39afbbef,0.11499999999999999,0.07615384615384614,0.0,13,1.0,0.17,0.19,0.28,0.51,0.86,0.63,13,6,60,0,0,0,0
3f9ae7a4-3eb,generation_-1,e9e482f9,0.0,0.0,0.0,0,,0.71,0.02,0.06,0.08,0.2,0.58,0,0,0,0,0,0,0
3f9ae7a4-3eb,generation_0,e9e482f9,-0.0021052631578947385,0.02736842105263157,0.0,19,1.0,0.71,0.02,0.06,0.08,0.2,0.58,19,24,60,0,0,0,0
d2633425-d02,generation_-1,6b29d54b,0.0,0.0,0.0,0,,1.0,0.28,0.92,0.17,0.61,0.28,0,0,0,0,0,0,0
d2633425-d02,generation_0,6b29d54b,0.2887804878048781,0.13365853658536583,0.0,82,1.0,1.0,0.28,0.92,0.17,0.61,0.28,1,0,315,303,0,0,0
d2633425-d02,generation_1,e18b2516,0.005178571428571421,0.046071428571428555,0.0,4,0.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,18,11,0,0,0
d2633425-d02,generation_1,8b052a2c,-0.004020325203252045,0.15862601626016257,0.046071428571428555,2,0.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,6,10,0,0,0
d2633425-d02,generation_1,881bce68,0.34484331116038436,0.25332298595713226,0.10234872241579557,99,0.0,1.0,0.28,0.92,0.17,0.61,0.28,1,0,94,310,0,0,0
d2633425-d02,generation_1,c79d32b7,0.14597967479674795,0.19195934959349592,0.15267347692957448,6,1.0,1.0,0.28,0.92,0.17,0.61,0.28,2,0,17,20,0,0,0
d2633425-d02,generation_1,5ec09071,0.28261988643695957,0.2334937411278874,0.16249494509555484,378,1.0,1.0,0.28,0.92,0.17,0.61,0.28,15,0,1640,1407,0,0,0
d2633425-d02,generation_1,fb5d61a7,-0.03366954022988507,0.13266091954022988,0.17669470430202136,3,1.0,0.75,0.31,0.81,0.97,0.06,0.17,1,0,10,12,0,0,0
d2633425-d02,generation_1,86ea376a,0.2817417068823095,0.2333586365810182,0.16935574017505614,187,2.0,1.0,0.28,0.92,0.17,0.61,0.28,9,0,742,705,0,0,0
d2633425-d02,generation_1,2fe6ce5c,0.24890188834154353,0.2200894909688013,0.17849901109019356,75,3.0,0.75,0.31,0.81,0.97,0.06,0.17,3,0,347,279,0,0,0
d2633425-d02,generation_1,679ad660,0.34139634146341463,0.2527926829268292,0.18369782107501953,120,3.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,486,453,0,0,0
d2633425-d02,generation_1,ef7c4908,0.33503613352898015,0.25092333088774754,0.19137502794744282,188,3.0,0.75,0.31,0.81,0.97,0.06,0.17,4,0,747,721,0,0,0
d2633425-d02,generation_1,a6650445,0.13526538908246225,0.180054587688734,0.1973298582414733,14,3.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,33,56,0,0,0
d2633425-d02,generation_1,c4d1105c,0.22312419562419564,0.11330115830115828,0.19575937910031518,1554,3.0,0.875,0.29500000000000004,0.865,0.57,0.33499999999999996,0.22500000000000003,1,0,6312,5907,0,0,0
d2633425-d02,generation_1,8e79e477,0.03764634146341464,0.17529268292682926,0.18888786070038543,2,4.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,9,9,0,0,0
d2633425-d02,generation_1,30dd913f,-0.05166666666666668,0.029999999999999992,0.18784207779472725,3,4.0,0.53,0.5900000000000001,0.89,0.47000000000000003,0.46499999999999997,0.21500000000000002,0,0,12,13,0,0,0
d2633425-d02,generation_1,e70e23f0,-0.24985365853658537,0.10029268292682925,0.17656764366653244,1,5.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,9,8,0,0,0
d2633425-d02,generation_1,4f24962c,-0.03318699186991872,0.13362601626016257,0.17148264628388557,3,5.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,11,13,0,0,0
d2633425-d02,generation_1,3b702f84,0.23927394563008128,0.21656872459349588,0.16911660690740288,128,6.0,1.0,0.28,0.92,0.17,0.61,0.28,10,0,513,491,0,0,0
d2633425-d02,generation_1,9741cdf0,-0.03318699186991872,0.13362601626016257,0.17190790794776128,3,7.0,1.0,0.28,0.92,0.17,0.61,0.28,1,0,14,11,0,0,0
d2633425-d02,generation_2,be110b39,0.14566201034737616,0.29132402069475233,0.0,3,0.0,1.0,0.28,0.92,0.17,0.61,0.28,1,0,14,11,0,0,0
d2633425-d02,generation_2,61f71267,0.00816201034737618,0.2496573540280857,0.29132402069475233,2,0.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,9,12,0,0,0
d2633425-d02,generation_2,e96c90ba,-0.2683333333333333,-0.003333333333333332,0.270490687361419,1,0.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,5,8,0,0,0
d2633425-d02,generation_2,bf615fbe,0.11917391510928092,0.27406211593284757,0.17921601379650157,4,1.0,1.0,0.28,0.92,0.17,0.61,0.28,1,0,20,8,0,0,0
d2633425-d02,generation_2,06b7a5f4,0.09149534368070952,0.282990687361419,0.20292753933058807,2,1.0,1.0,0.28,0.92,0.17,0.61,0.28,1,0,8,10,0,0,0
d2633425-d02,generation_2,b27f1560,0.3871203436807095,0.359240687361419,0.21894016893675428,240,1.0,1.0,0.28,0.92,0.17,0.61,0.28,5,0,974,899,0,0,0
d2633425-d02,generation_2,09ee3289,-0.1475,0.0049999999999999975,0.24232358867419843,2,1.0,0.779148724320773,0.5043240535738536,0.7606769752651859,0.09122971494869385,0.46898939546718094,0.42436589223405596,0,0,6,11,0,0,0
d2633425-d02,generation_2,fe8b7a91,-0.31,-0.019999999999999997,0.20842021886359863,1,1.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,5,8,0,0,0
d2633425-d02,generation_2,1fdb47e5,0.34133685148307297,0.3414123047898542,0.1798676915056488,376,2.0,0.75,0.31,0.81,0.97,0.06,0.17,7,0,1530,1410,0,0,0
d2633425-d02,generation_2,6e5afabc,0.04959004065040648,0.2658467479674796,0.19781709298167163,2,2.0,1.0,0.28,0.92,0.17,0.61,0.28,1,0,9,10,0,0,0
d2633425-d02,generation_2,5c89a846,0.07459004065040648,0.24918008130081296,0.20462005848025244,6,2.0,1.0,0.28,0.92,0.17,0.61,0.28,1,0,33,11,0,0,0
d2633425-d02,generation_2,e3e040fa,0.26693069306930695,0.13029702970297027,0.20867096964575796,1010,2.0,1.0,0.28,0.92,0.17,0.61,0.28,1,0,4105,3847,0,0,0
d2633425-d02,generation_2,a7e37bca,0.25955089923626506,0.3191017984725301,0.202139807983859,9,2.0,1.0,0.28,0.92,0.17,0.61,0.28,0,0,22,36,0,0,0
