lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
f290a82b-1cf,generation_0,95622c6b,-0.05166666666666668,0.029999999999999992,0.0,3,0.0,0.89,0.6,0.99,0.73,0.46,0.25,0,0,12,11,0,0,0
4d3d43c7-e72,generation_-1,227459df,0.0,0.0,0.0,0,,0.54,0.19,0.69,0.52,0.26,0.44,0,0,0,0,0,0,0
4d3d43c7-e72,generation_0,227459df,-0.010000000000000009,0.046666666666666655,0.0,3,0.0,0.54,0.19,0.69,0.52,0.26,0.44,1,0,15,13,0,0,0
1f7dd813-f67,generation_-1,b80c2526,0.0,0.0,0.0,0,,0.6,0.22,0.8,0.82,0.58,0.23,0,0,0,0,0,0,0
1f7dd813-f67,generation_0,b80c2526,0.22136363636363637,0.11303030303030301,0.0,165,0.0,0.6,0.22,0.8,0.82,0.58,0.23,1,0,658,614,0,0,0
c294abeb-755,generation_-1,eb319af0,0.0,0.0,0.0,0,,0.4,0.82,0.98,0.9,0.67,0.35,0,0,0,0,0,0,0
c294abeb-755,generation_0,eb319af0,-0.2742857142857143,-0.005714285714285715,0.0,1,1.0,0.4,0.82,0.98,0.9,0.67,0.35,0,0,5,8,0,0,0
3adb59d2-ef0,generation_-1,3509364b,0.0,0.0,0.0,0,,0.91,0.16,0.38,0.21,0.27,0.05,0,0,0,0,0,0,0
3adb59d2-ef0,generation_0,3509364b,0.024166666666666663,0.04166666666666666,0.0,10,1.0,0.91,0.16,0.38,0.21,0.27,0.05,10,4,38,0,0,0,0
55fa9b4f-14d,generation_-1,cdbc3164,0.0,0.0,0.0,0,,0.04,0.52,0.33,0.96,0.09,0.8,0,0,0,0,0,0,0
55fa9b4f-14d,generation_0,cdbc3164,0.07921568627450978,0.06039215686274508,0.0,17,1.0,0.04,0.52,0.33,0.96,0.09,0.8,17,6,57,0,0,0,0
f6cabfc0-a31,generation_-1,bda2ea30,0.0,0.0,0.0,0,,0.17,0.55,0.55,0.65,0.12,0.78,0,0,0,0,0,0,0
f6cabfc0-a31,generation_0,bda2ea30,0.17937793427230045,0.0963145539906103,0.0,142,1.0,0.17,0.55,0.55,0.65,0.12,0.78,0,2,572,535,0,0,0
8785d551-85c,generation_-1,8453f9a0,0.0,0.0,0.0,0,,0.99,0.46,0.91,0.64,0.58,0.65,0,0,0,0,0,0,0
8785d551-85c,generation_0,8453f9a0,0.3073913043478261,0.13652173913043478,0.0,46,1.0,0.99,0.46,0.91,0.64,0.58,0.65,2,0,184,175,0,0,0
8785d551-85c,generation_1,78250e3e,0.2823871635610766,0.2373017996496257,0.0,39,5.0,0.99,0.46,0.91,0.64,0.58,0.65,3,0,164,152,0,0,0
8785d551-85c,generation_1,cc5a4aae,-0.004815217391304347,0.1403695652173913,0.2373017996496257,4,6.0,0.99,0.46,0.91,0.64,0.58,0.65,0,0,17,17,0,0,0
55e0f1c0-748,generation_-1,3385b922,0.0,0.0,0.0,0,,0.86,0.23,0.97,0.01,0.67,0.63,0,0,0,0,0,0,0
55e0f1c0-748,generation_0,3385b922,-0.05166666666666668,0.029999999999999992,0.0,3,1.0,0.86,0.23,0.97,0.01,0.67,0.63,0,0,10,14,0,0,0
3a25ce58-a1b,generation_-1,64e31b95,0.0,0.0,0.0,0,,0.75,0.49,0.83,0.81,0.55,0.34,0,0,0,0,0,0,0
3a25ce58-a1b,generation_0,64e31b95,-0.05166666666666668,0.029999999999999992,0.0,3,1.0,0.75,0.49,0.83,0.81,0.55,0.34,0,0,12,11,0,0,0
5a6d044e-e9d,generation_-1,b2153d79,0.0,0.0,0.0,0,,0.55,0.78,0.98,0.05,0.02,0.06,0,0,0,0,0,0,0
5a6d044e-e9d,generation_0,b2153d79,-0.004642857142857143,0.06214285714285713,0.0,2,2.0,0.55,0.78,0.98,0.05,0.02,0.06,0,0,8,9,0,0,0
6d50ddc7-230,generation_-1,43286efa,0.0,0.0,0.0,0,,0.62,0.51,0.56,0.82,0.79,0.69,0,0,0,0,0,0,0
6d50ddc7-230,generation_0,43286efa,0.27571428571428575,0.13164835164835162,0.0,182,2.0,0.62,0.51,0.56,0.82,0.79,0.69,0,0,776,720,0,0,0
2cbb2c9a-68a,generation_-1,640b91e4,0.0,0.0,0.0,0,,0.38,0.45,0.4,0.04,0.95,0.58,0,0,0,0,0,0,0
2cbb2c9a-68a,generation_0,640b91e4,-0.00821428571428572,0.026428571428571423,0.0,14,2.0,0.38,0.45,0.4,0.04,0.95,0.58,14,8,50,0,0,0,0
77276682-72d,generation_-1,be3cf8d9,0.0,0.0,0.0,0,,0.3,0.63,0.6,0.25,0.13,0.26,0,0,0,0,0,0,0
77276682-72d,generation_0,be3cf8d9,0.22254065040650406,0.1132113821138211,0.0,410,2.0,0.3,0.63,0.6,0.25,0.13,0.26,0,3,1812,1153,0,0,0
2a1686c7-0e8,generation_-1,6e89921c,0.0,0.0,0.0,0,,0.57,0.3,0.03,0.73,0.74,0.84,0,0,0,0,0,0,0
2a1686c7-0e8,generation_0,6e89921c,0.05770833333333333,0.05708333333333332,0.0,8,2.0,0.57,0.3,0.03,0.73,0.74,0.84,8,3,31,0,0,0,0
0064042c-4f2,generation_-1,bebd3cb3,0.0,0.0,0.0,0,,0.13,0.56,0.0,0.07,0.37,0.08,0,0,0,0,0,0,0
0064042c-4f2,generation_0,bebd3cb3,0.12879310344827585,0.0782758620689655,0.0,29,2.0,0.13,0.56,0.0,0.07,0.37,0.08,26,15,122,1,0,0,0
83ca2eda-9d2,generation_-1,3090d775,0.0,0.0,0.0,0,,0.12,0.24,0.1,0.27,0.51,0.23,0,0,0,0,0,0,0
83ca2eda-9d2,generation_0,3090d775,0.05770833333333333,0.05708333333333332,0.0,8,2.0,0.12,0.24,0.1,0.27,0.51,0.23,7,3,34,0,0,0,0
2d125b35-8ef,generation_-1,534d5cd1,0.0,0.0,0.0,0,,0.77,0.52,0.36,0.01,0.01,0.59,0,0,0,0,0,0,0
2d125b35-8ef,generation_0,534d5cd1,0.14714285714285713,0.09428571428571426,0.0,7,3.0,0.77,0.52,0.36,0.01,0.01,0.59,7,4,25,0,0,0,0
22909bc3-98c,generation_-1,463237e7,0.0,0.0,0.0,0,,0.95,0.73,0.21,0.87,0.47,0.05,0,0,0,0,0,0,0
22909bc3-98c,generation_0,463237e7,0.06878787878787879,0.05878787878787878,0.0,11,3.0,0.95,0.73,0.21,0.87,0.47,0.05,11,3,41,0,0,0,0
edd19301-a9a,generation_-1,55d511aa,0.0,0.0,0.0,0,,0.88,0.34,0.59,0.13,0.02,0.64,0,0,0,0,0,0,0
edd19301-a9a,generation_0,55d511aa,0.22277202072538863,0.11324697754749566,0.0,579,3.0,0.88,0.34,0.59,0.13,0.02,0.64,10,0,2311,2147,0,0,0
6e1af4ac-e3a,generation_-1,04553c71,0.0,0.0,0.0,0,,0.57,0.75,0.2,0.42,0.01,0.82,0,0,0,0,0,0,0
6e1af4ac-e3a,generation_0,04553c71,-0.0012500000000000046,0.02749999999999999,0.0,20,3.0,0.57,0.75,0.2,0.42,0.01,0.82,18,6,59,5,0,0,0
fccff640-1ff,generation_-1,1d3ce019,0.0,0.0,0.0,0,,0.02,1.0,0.78,0.79,0.34,0.66,0,0,0,0,0,0,0
fccff640-1ff,generation_0,1d3ce019,-0.1475,0.0049999999999999975,0.0,2,3.0,0.02,1.0,0.78,0.79,0.34,0.66,0,0,10,12,0,0,0
13a47703-8b6,generation_-1,36325342,0.0,0.0,0.0,0,,0.78,0.36,0.82,0.47,0.8,0.42,0,0,0,0,0,0,0
13a47703-8b6,generation_0,36325342,-0.09333333333333334,0.013333333333333327,0.0,3,3.0,0.78,0.36,0.82,0.47,0.8,0.42,0,0,12,14,0,0,0
bbea6571-602,generation_-1,4a674211,0.0,0.0,0.0,0,,0.43,0.12,0.91,0.06,0.16,0.52,0,0,0,0,0,0,0
bbea6571-602,generation_0,4a674211,-0.09333333333333334,0.013333333333333327,0.0,3,3.0,0.43,0.12,0.91,0.06,0.16,0.52,0,0,12,12,0,0,0
eb71f078-56a,generation_-1,bda106bc,0.0,0.0,0.0,0,,0.28,0.97,0.91,0.44,0.67,0.57,0,0,0,0,0,0,0
eb71f078-56a,generation_0,bda106bc,-0.040357142857142855,0.04785714285714284,0.0,2,4.0,0.28,0.97,0.91,0.44,0.67,0.57,0,0,8,9,0,0,0
5f4eec23-2aa,generation_-1,b6e005e0,0.0,0.0,0.0,0,,0.95,0.95,0.76,0.35,0.37,0.62,0,0,0,0,0,0,0
5f4eec23-2aa,generation_0,b6e005e0,0.17633879781420764,0.09584699453551909,0.0,61,4.0,0.95,0.95,0.76,0.35,0.37,0.62,0,0,227,247,0,0,0
bf951283-a22,generation_-1,f61f3688,0.0,0.0,0.0,0,,0.14,0.74,0.01,0.8,0.88,0.8,0,0,0,0,0,0,0
bf951283-a22,generation_0,f61f3688,0.1739285714285714,0.09547619047619045,0.0,42,4.0,0.14,0.74,0.01,0.8,0.88,0.8,37,21,128,10,0,0,0
1410e453-af7,generation_-1,9f895da2,0.0,0.0,0.0,0,,0.47,0.21,0.48,0.85,0.37,0.79,0,0,0,0,0,0,0
1410e453-af7,generation_0,9f895da2,0.0878494623655914,0.06172043010752687,0.0,31,4.0,0.47,0.21,0.48,0.85,0.37,0.79,29,16,93,0,0,0,0
1d6dad32-aa8,generation_-1,88466984,0.0,0.0,0.0,0,,0.85,0.5,0.81,0.82,0.38,0.31,0,0,0,0,0,0,0
1d6dad32-aa8,generation_0,88466984,0.21611111111111114,0.1122222222222222,0.0,45,4.0,0.85,0.5,0.81,0.82,0.38,0.31,0,0,177,175,0,0,0
d8514afb-157,generation_-1,4bd2bf26,0.0,0.0,0.0,0,,0.97,0.92,0.08,0.81,0.08,0.26,0,0,0,0,0,0,0
d8514afb-157,generation_0,4bd2bf26,0.21946428571428572,0.1127380952380952,0.0,84,4.0,0.97,0.92,0.08,0.81,0.08,0.26,75,72,394,20,0,0,0
45149f6f-f0b,generation_-1,549bfe7f,0.0,0.0,0.0,0,,0.14,0.33,0.01,1.0,0.07,0.02,0,0,0,0,0,0,0
45149f6f-f0b,generation_0,549bfe7f,0.12289473684210528,0.07736842105263157,0.0,19,4.0,0.14,0.33,0.01,1.0,0.07,0.02,18,11,72,0,0,0,0
d005441f-f27,generation_-1,010217b4,0.0,0.0,0.0,0,,0.14,0.37,0.68,0.16,0.1,0.64,0,0,0,0,0,0,0
d005441f-f27,generation_0,010217b4,-0.07607142857142857,0.03357142857142856,0.0,2,5.0,0.14,0.37,0.68,0.16,0.1,0.64,0,0,9,9,0,0,0
22779846-7ab,generation_-1,2ccc1d78,0.0,0.0,0.0,0,,0.54,0.07,0.45,0.26,0.38,0.38,0,0,0,0,0,0,0
22779846-7ab,generation_0,2ccc1d78,0.12289473684210528,0.07736842105263157,0.0,19,5.0,0.54,0.07,0.45,0.26,0.38,0.38,18,6,65,0,0,0,0
4f591991-969,generation_-1,0d82a52e,0.0,0.0,0.0,0,,0.36,0.48,0.42,0.69,0.98,0.17,0,0,0,0,0,0,0
4f591991-969,generation_0,0d82a52e,0.12916666666666665,0.07833333333333331,0.0,30,5.0,0.36,0.48,0.42,0.69,0.98,0.17,28,20,98,0,0,0,0
028713a7-9b6,generation_-1,25fa5ca4,0.0,0.0,0.0,0,,0.42,0.91,0.09,0.6,0.82,0.34,0,0,0,0,0,0,0
028713a7-9b6,generation_0,25fa5ca4,0.042536231884057966,0.0444927536231884,0.0,23,5.0,0.42,0.91,0.09,0.6,0.82,0.34,20,18,74,4,0,0,0
ea9cde3c-427,generation_-1,4f286e36,0.0,0.0,0.0,0,,0.6,0.61,0.18,0.74,0.87,0.25,0,0,0,0,0,0,0
ea9cde3c-427,generation_0,4f286e36,0.17238095238095236,0.0952380952380952,0.0,35,5.0,0.6,0.61,0.18,0.74,0.87,0.25,32,15,137,2,0,0,0
b5be126d-c23,generation_-1,43c116af,0.0,0.0,0.0,0,,0.83,0.83,0.29,0.59,0.56,0.93,0,0,0,0,0,0,0
b5be126d-c23,generation_0,43c116af,0.17428030303030304,0.095530303030303,0.0,44,5.0,0.83,0.83,0.29,0.59,0.56,0.93,40,51,215,9,0,0,0
def8bc12-dac,generation_-1,5fcbf971,0.0,0.0,0.0,0,,0.3,0.28,0.73,0.65,0.25,0.44,0,0,0,0,0,0,0
def8bc12-dac,generation_0,5fcbf971,0.27674698795180724,0.13180722891566263,0.0,166,5.0,0.3,0.28,0.73,0.65,0.25,0.44,0,3,678,610,0,0,0
def8bc12-dac,generation_1,7ea0cd00,-0.06625,0.017499999999999995,0.0,4,3.0,0.3,0.455,0.665,0.45,0.19,0.35,0,0,16,19,0,0,0
0da43ea8-1cf,generation_-1,927fa175,0.0,0.0,0.0,0,,0.41,0.62,0.76,0.31,0.73,0.18,0,0,0,0,0,0,0
0da43ea8-1cf,generation_0,927fa175,0.19317460317460317,0.11015873015873012,0.0,9,6.0,0.41,0.62,0.76,0.31,0.73,0.18,0,0,38,36,0,0,0
588d77f9-1fc,generation_-1,c03b242f,0.0,0.0,0.0,0,,0.76,0.81,0.96,0.35,0.73,0.22,0,0,0,0,0,0,0
588d77f9-1fc,generation_0,c03b242f,-0.06625,0.017499999999999995,0.0,4,6.0,0.76,0.81,0.96,0.35,0.73,0.22,0,0,18,18,0,0,0
56fd06b9-d64,generation_-1,cef98113,0.0,0.0,0.0,0,,0.56,0.41,0.22,0.37,0.66,0.25,0,0,0,0,0,0,0
56fd06b9-d64,generation_0,cef98113,0.03635416666666666,0.04354166666666666,0.0,16,6.0,0.56,0.41,0.22,0.37,0.66,0.25,16,12,55,0,0,0,0
29e15519-590,generation_-1,fe6e9de4,0.0,0.0,0.0,0,,0.29,0.79,0.28,0.73,0.23,0.16,0,0,0,0,0,0,0
29e15519-590,generation_0,fe6e9de4,0.13166666666666668,0.07871794871794871,0.0,39,6.0,0.29,0.79,0.28,0.73,0.23,0.16,37,34,126,1,0,0,0
aa537c17-e45,generation_-1,5e32b975,0.0,0.0,0.0,0,,0.95,0.91,0.97,0.73,0.57,0.94,0,0,0,0,0,0,0
aa537c17-e45,generation_0,5e32b975,0.13044117647058825,0.07852941176470588,0.0,34,6.0,0.95,0.91,0.97,0.73,0.57,0.94,0,0,137,137,0,0,0
f77e2df3-268,generation_-1,81014534,0.0,0.0,0.0,0,,0.96,0.77,0.79,0.71,0.67,0.32,0,0,0,0,0,0,0
f77e2df3-268,generation_0,81014534,0.28794117647058826,0.13352941176470587,0.0,85,6.0,0.96,0.77,0.79,0.71,0.67,0.32,0,0,270,267,0,0,0
f77e2df3-268,generation_1,81767c9f,0.28237990196078433,0.23334954751131218,0.0,312,5.0,0.96,0.77,0.79,0.71,0.67,0.32,0,0,1176,1249,0,0,0
f77e2df3-268,generation_1,0ad388a1,0.38196323529411763,0.25892647058823526,0.23334954751131218,40,7.0,0.96,0.77,0.79,0.71,0.67,0.32,0,0,159,158,0,0,0
f77e2df3-268,generation_2,624b6506,0.3842177427896366,0.3634493359947857,0.0,722,1.0,0.96,0.77,0.79,0.71,0.67,0.32,0,0,2643,2880,0,0,0
f77e2df3-268,generation_2,bcfb6a1e,0.3930048631476051,0.3814642717497556,0.3634493359947857,792,1.0,0.14110249188571017,0.48851635220380274,0.5796015473660425,0.3074765640378314,0.7708288996503483,0.07019298587428624,0,15,3190,2969,0,0,0
f77e2df3-268,generation_2,341aa33d,0.2676896551724138,0.13041379310344825,0.37245680387227065,725,3.0,0.6749225025609673,0.8595367388874037,0.8421477583445955,0.6433034833664122,0.7635952805584387,0.5158515604157541,0,0,2892,2890,0,0,0
f77e2df3-268,generation_3,af652c90,0.33011130323977095,0.4364130826700181,0.0,14,4.0,0.14110249188571017,0.48851635220380274,0.5796015473660425,0.3074765640378314,0.7708288996503483,0.07019298587428624,1,0,74,39,0,0,0
f77e2df3-268,generation_3,ddf1beef,0.34994017228739,0.43946367790811336,0.4364130826700181,96,4.0,0.14110249188571017,0.48851635220380274,0.5796015473660425,0.3074765640378314,0.7708288996503483,0.07019298587428624,1,0,430,358,0,0,0
20c9e9af-72e,generation_-1,5d213a70,0.0,0.0,0.0,0,,0.42,0.2,0.65,0.75,0.21,0.14,0,0,0,0,0,0,0
20c9e9af-72e,generation_0,5d213a70,0.1704597701149425,0.09494252873563215,0.0,29,6.0,0.42,0.2,0.65,0.75,0.21,0.14,0,0,133,77,0,0,0
800c7988-e4d,generation_-1,61fbf750,0.0,0.0,0.0,0,,0.69,0.75,0.84,0.54,0.07,0.29,0,0,0,0,0,0,0
800c7988-e4d,generation_0,61fbf750,-0.31,-0.019999999999999997,0.0,1,7.0,0.69,0.75,0.84,0.54,0.07,0.29,0,0,8,8,0,0,0
79c571f8-85c,generation_1,70af7078,-0.040357142857142855,0.04785714285714284,0.0,2,0.0,0.7548106194929054,0.8599805538763321,0.5979134508462522,0.8762014018231394,0.9255131794324472,0.8025237941151163,0,0,7,10,0,0,0
a67f4414-e11,generation_1,0c55f33a,0.18843478260869564,0.2008695652173913,0.0,25,0.0,0.9188315818639667,0.46160978462541463,0.14930219523343347,0.3065915902186047,0.9848389733374243,0.5152256850639612,23,16,73,1,0,0,0
74fb297b-4b9,generation_1,cfb4a20b,0.10844047619047617,0.158547619047619,0.0,8,0.0,0.8601190847980811,0.09581650350623172,0.1418380338598058,0.10468823113064407,0.5867373541180828,0.3012332899936212,8,3,30,0,0,0,0
c3fa08b0-738,generation_1,0bac273f,0.22599618611746758,0.21690465293668953,0.0,19,0.0,0.6566687477661326,0.9008479836361476,0.6882525100379597,0.29524267179237507,0.27446652251175463,0.17227632334799559,0,0,72,74,0,0,0
0d15f246-51f,generation_1,e0856830,0.3423951612903226,0.2789838709677419,0.0,620,0.0,0.14110249188571017,0.48851635220380274,0.5796015473660425,0.3074765640378314,0.7708288996503483,0.07019298587428624,1,12,2586,2315,0,0,0
0d15f246-51f,generation_2,da50d6e8,-0.05166666666666668,0.029999999999999992,0.0,3,4.0,0.10555124594285509,0.5192581761019014,0.7198007736830212,0.5087382820189157,0.8404144498251742,0.3200964929371431,0,0,14,13,0,0,0
949a448d-963,generation_1,44e998c3,0.22293939393939394,0.11327272727272726,0.0,825,0.0,0.7508577348089882,0.6541384275038494,0.5444090273392876,0.46393708706901293,0.3487605468752335,0.49148348784971296,0,0,4266,2667,0,0,0
8cc72b7a-dda,generation_1,a6d0fe28,0.03499999999999999,0.04333333333333333,0.0,15,0.0,0.4996900355666498,0.13321356008638796,0.04707995391390307,0.10505907137801396,0.9824068279412035,0.2963190391182209,15,6,46,0,0,0,0
f5ef4443-a96,generation_1,5608ca8d,-0.024583333333333332,0.03416666666666666,0.0,4,1.0,0.6384238395083282,0.27351128696959504,0.9944113773696251,0.9862119077498471,0.6394804529798874,0.14178086177891114,0,0,15,18,0,0,0
aad8722f-3e6,generation_1,f068134b,0.3189514003869146,0.23222456733534338,0.0,634,1.0,0.3712910853764275,0.7975478994142018,0.77059105850242,0.23685162607982857,0.34812796145982006,0.8582326828873295,0,18,2496,2501,0,0,0
00f2aad9-25e,generation_1,44772662,-0.010000000000000009,0.046666666666666655,0.0,3,1.0,0.41728153669668927,0.8475394917010212,0.7678694553389562,0.07553734908094345,0.40623620225989443,0.15577282564594452,0,0,12,10,0,0,0
bfd257e9-343,generation_1,05b0b554,0.07612990196078429,0.16059313725490193,0.0,8,1.0,0.3627870988023658,0.9908269672672737,0.02282564624944161,0.6696573387426628,0.12174153045334402,0.1934957438691518,8,4,30,1,0,0,0
67964b89-69d,generation_1,d28396e1,0.08479166666666665,0.06124999999999998,0.0,24,1.0,0.8654185696207671,0.46722588536610754,0.38017094722264755,0.9160292109215766,0.9940679064199387,0.07885468151662556,22,18,74,2,0,0,0
f8bf0a56-8de,generation_1,f462b656,0.1361904761904762,0.08380952380952379,0.0,15,2.0,0.18806566799474056,0.612331842256228,0.29931109778220044,0.28751773641072464,0.7472212171954522,0.8149306311949602,14,8,60,0,0,0,0
5ce197b1-baa,generation_1,238ab09c,0.2785326622947486,0.2313269279650246,0.0,79,2.0,0.8825077742984948,0.894967926400134,0.41058906673781204,0.3716691656040185,0.9703892949623886,0.5749600059581084,67,75,286,16,0,0,0
0da21f08-1e8,generation_1,6b59a23a,0.17174513381995135,0.19349026763990268,0.0,12,2.0,0.05678458592500632,0.9667259670574817,0.2737986304502489,0.42494820387550636,0.9363524522417708,0.8234888677006271,12,6,43,0,0,0,0
e304b974-f7d,generation_1,d20a8d0d,0.11678571428571427,0.07642857142857142,0.0,14,2.0,0.5263600131006978,0.4238627947938578,0.4587103078656838,0.08178464963122622,0.7998653736359311,0.4732658305572013,13,7,52,0,0,0,0
b135f220-346,generation_1,2f35ac67,-0.010000000000000005,0.026153846153846146,0.0,13,2.0,0.45167514262321573,0.4736388019540887,0.11093973310610661,0.8647181558858871,0.4416368712212666,0.8757339553201905,13,2,39,0,0,0,0
3c50cd97-aad,generation_1,1d5290e6,0.19619444444444442,0.22572222222222216,0.0,18,2.0,0.4852736353789964,0.05937006916024279,0.16268601447818876,0.43321694016038315,0.7828983202678303,0.9693243647973449,17,12,61,0,0,0,0
d65d928c-986,generation_1,28a5d32f,0.12796296296296297,0.07814814814814813,0.0,27,2.0,0.1606665508500411,0.9459448434936784,0.3963984335122368,0.012015267524828621,0.8441053666521292,0.32726288166682327,25,30,83,0,0,0,0
2a1a959d-2f0,generation_1,56f18f26,0.13218921007181164,0.162624034178711,0.0,19,3.0,0.7397330329519176,0.5459339701130894,0.46721595808501815,0.018623965262454467,0.7572556743423153,0.5079826053085736,16,21,66,3,0,0,0
e06eabdb-b51,generation_1,15cfe33f,0.22249785775492717,0.11320479862896313,0.0,389,3.0,0.38984500512193465,0.9490734777748073,0.8942955166891909,0.5766069667328243,0.8571905611168774,0.7117031208315082,0,11,1581,1534,0,0,0
6d50a12c-727,generation_1,049641e6,0.1752941176470588,0.0956862745098039,0.0,51,3.0,0.6239137384598059,0.8807757721261732,0.23249730581131334,0.35099720901965337,0.037652773892089986,0.9951310165063166,47,30,154,6,0,0,0
98d2781a-061,generation_1,d95f00b3,0.17181818181818181,0.09515151515151513,0.0,33,3.0,0.4351912983289501,0.5534883268697881,0.8349214610062503,0.10674187249460454,0.1978852469303809,0.6150993061810098,0,0,134,135,0,0,0
ad83f178-fc8,generation_1,905df338,-0.11178571428571428,0.01928571428571428,0.0,2,4.0,0.15240870805449624,0.2631404770319876,0.6133096860305205,0.5790809041462115,0.08528410480217907,0.9514446954324027,0,0,8,9,0,0,0
0f5ff1f2-0a2,generation_1,054d5871,0.289375,0.13374999999999998,0.0,80,4.0,0.6087142158304741,0.8501484101929103,0.867630025087805,0.22577550620917175,0.4684705517445097,0.3863268171361809,0,0,146,238,0,0,0
801bed73-869,generation_1,e02a2ade,-0.10583333333333333,0.021666666666666664,0.0,2,4.0,0.22276429230197925,0.7044916426336612,0.7314379019938518,0.668623916060539,0.3317658169600683,0.6268106651324042,0,0,12,12,0,0,0
3f2c6604-29c,generation_1,f185138b,0.09269413919413916,0.16157875457875454,0.0,14,4.0,0.6521672363589702,0.7544109339546381,0.056442971532550956,0.4072039406273258,0.34815078897769536,0.5169385845617191,14,11,45,0,0,0,0
57b2e283-825,generation_1,a0643c0b,0.2673607748184019,0.13036319612590797,0.0,826,4.0,0.8807384084628042,0.8042447008489754,0.7260957449229148,0.0016711255132388914,0.6151630773704837,0.4050864226443709,0,0,3315,3293,0,0,0
1c79f542-c3c,generation_1,5fab41fe,0.3299627905695714,0.24842398369505342,0.0,313,4.0,0.8914543467103013,0.8067247370028898,0.7745279689997171,0.8904488088564669,0.09075305954996038,0.1977192333633364,0,0,1254,1249,0,0,0
1c79f542-c3c,generation_2,6309e351,0.05283438863423784,0.23900211060180904,0.0,3,2.0,0.3712910853764275,0.7975478994142018,0.77059105850242,0.23685162607982857,0.34812796145982006,0.8582326828873295,0,0,12,14,0,0,0
1c79f542-c3c,generation_2,19d2ba52,0.1733333333333333,0.09538461538461536,0.23900211060180904,39,4.0,0.9407271733551507,0.6333623685014449,0.8422639844998585,0.7652244044282335,0.33537652977498017,0.4238596166816682,1,0,137,150,0,0,0
cd69805c-c75,generation_1,98c21106,0.1733333333333333,0.09538461538461536,0.0,39,5.0,0.853189502085947,0.9422336684737042,0.3399742918874953,0.11179878760537565,0.3228316204785844,0.6223710928316587,35,17,99,5,0,0,0
f9ac092e-e0a,generation_1,60c5ac1c,0.0024999999999999883,0.03833333333333332,0.0,6,5.0,0.5974144834652529,0.10929400171438708,0.9263991845708913,0.5870409591186183,0.15728368062970444,0.4221832516251527,1,0,18,26,0,0,0
fe6d34ed-2c1,generation_1,70ba2f37,0.27,0.13076923076923075,0.0,390,5.0,0.49812508777950537,0.7795905551102222,0.6780976384610384,0.936911891729642,0.21060381385614302,0.12029372492195867,0,18,1574,1529,0,0,0
