generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
23,0.13605123591147003,240.56,0.45881908779599034,0.5291755655870514,0.6226845563193233,0.3993665408248595,0.45726020101578435,0.4556642784123834,0.0,4.1,918.04,974.66,0.0,5.98,0
24,0.1315994736453884,337.56,0.4028117204562355,0.5708609551635643,0.6212448407882416,0.4470051717224027,0.5208572781583714,0.4509653937632096,0.0,3.56,1303.6,1381.1,0.0,9.92,0
25,0.13294730718228065,201.2,0.45132240940717727,0.5508211157932232,0.6367184312355296,0.44892007958189645,0.445677054503156,0.4723635200102621,0.0,2.84,774.58,808.76,0.0,6.02,0
26,0.12534877789886723,132.1,0.458765949097337,0.5479535025697612,0.667628019271678,0.4600536517965984,0.45026688715530605,0.4879838023872805,0.0,1.62,512.74,532.2,0.0,2.08,0
27,0.12341794079960255,137.68,0.47635956248150035,0.5195996203629979,0.679409179784684,0.509671143429124,0.51914224400323,0.40051871465605116,0.0,0.6,534.98,562.54,0.0,2.58,0
28,0.13162433926857675,159.0,0.44128242723031313,0.4441531638462267,0.6530880346900642,0.5107513719260978,0.5360522620401793,0.41072335592533804,0.0,2.82,594.54,647.34,0.0,5.18,0
29,0.12158826736963345,159.26,0.4431717662249601,0.49006367244836385,0.6436704727569957,0.4899122841670681,0.5451141371818966,0.4313083185046597,0.0,1.8,602.68,653.12,0.0,3.92,0
30,0.14507510768113616,148.52,0.4127105331816653,0.4590139257533966,0.6432831365395767,0.43493596119068756,0.5336927595796682,0.4632122873503027,0.0,4.04,547.3,610.5,0.0,5.3,0
31,0.12377004358491912,150.02,0.36735908993496175,0.44371777790177186,0.6384878076399927,0.44512080260399606,0.5249851375917128,0.42957286341866846,0.0,4.72,541.66,628.46,0.0,6.12,0
32,0.11539481943334656,190.22,0.42966377429077907,0.4780793961015866,0.6605239832246339,0.44433659056917263,0.5045165179958054,0.4918644724742121,0.0,1.98,711.46,757.18,0.0,4.0,0
33,0.12255149651316272,180.04,0.43623590193851136,0.5087253508325488,0.6326347623111676,0.4967650541109117,0.49535203961592833,0.5042712799454905,0.0,4.08,658.82,737.94,0.0,6.44,0
34,0.13241607847109935,60.48,0.46618528265591697,0.5174606759291132,0.6403008427871687,0.4996456821327789,0.4972333587605984,0.49496373656656706,0.0,2.68,218.74,253.94,0.0,2.18,0
35,0.11292609218468423,128.42,0.5033392206062459,0.5228626761125638,0.6943452324219289,0.5275771676099079,0.4290338649800312,0.4777393012898549,0.0,1.44,477.66,530.04,0.0,2.12,0
36,0.11495369632862966,151.84,0.4403901161664554,0.5198828281091076,0.6550725169565357,0.4917395036219714,0.42484076897498,0.5614303183658333,0.0,2.34,563.42,606.52,0.0,3.46,0
37,0.10859128098630189,73.92,0.5224439107375938,0.4958494032161403,0.7061894873729466,0.5010892459138235,0.43266733386914535,0.48911774324511986,0.0,4.18,274.14,299.32,0.0,2.4,0
38,0.10033470552112632,83.26,0.5397615208550146,0.483861022803791,0.6828215602746482,0.4738435655308246,0.43165804319781914,0.47112823017762895,0.0,2.16,318.34,332.96,0.0,1.28,0
39,0.11380957930333832,94.8,0.5710807986501598,0.5963584107564788,0.6249337669980126,0.47781833343770763,0.4013887607589006,0.4815271460895697,0.0,4.22,351.76,378.02,0.0,3.02,0
40,0.12550895064805498,157.96,0.5826136544234595,0.46424991195278076,0.6223505120134479,0.5928702589331022,0.4867456284327895,0.4622355450371403,0.0,2.64,585.6,668.48,0.0,1.44,0
41,0.11114960097187444,126.22,0.5685354941975046,0.4986889135836081,0.6815499258614249,0.5363784434151698,0.5056480718833105,0.47267932438807386,0.0,1.48,480.06,519.9,0.0,0.94,0
42,0.11559784515736857,98.32,0.5865098208609568,0.5593897240124585,0.6624948866583602,0.5306065984234928,0.5143145406620797,0.5096327290142705,0.0,1.54,359.16,422.36,0.0,0.84,0
43,0.11052844277219095,101.0,0.5355391665846312,0.5842643745130022,0.6318016189165315,0.5082696458010004,0.5306869749625963,0.49080996986647185,0.0,2.02,375.04,422.44,0.0,1.3,0
44,0.11134973559139862,181.7,0.5246315993162199,0.6040645682013076,0.6459101996171492,0.47464991129066725,0.4734771824211355,0.5089412496830302,0.0,2.34,695.1,755.28,0.0,1.72,0
45,0.1169117373504507,59.86,0.46105469560905527,0.546302716820777,0.6821463749815596,0.4851372348863586,0.5017223260528926,0.46450854824587107,0.0,1.7,223.8,251.36,0.0,1.44,0
46,0.11905148167906987,162.08,0.4272852319453902,0.6303979505375104,0.6415596956840843,0.47181440003061065,0.4770342224068358,0.5096403052013272,0.0,4.76,593.34,681.0,0.0,4.84,0
47,0.11903890713432454,175.98,0.5212208795067044,0.5541419657337152,0.6534451611274881,0.4924905733958601,0.5166145490525992,0.47230569760074387,0.0,2.7,671.12,718.52,0.0,2.22,0
48,0.11855815529869902,311.74,0.5943750892127962,0.6479718627655895,0.6773364333054331,0.5077620165952755,0.5349710619637578,0.4689205790935389,0.0,3.24,1206.14,1277.74,0.0,3.92,0
49,0.11123353177106736,121.6,0.5910520719598543,0.6062336675677491,0.6297830779317021,0.5348617163523058,0.5122242658471989,0.47374952823201144,0.0,2.34,455.54,501.18,0.0,1.58,0
