lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
ff4e6bb0-129,generation_-1,89c3c29a,0.0,0.0,0.0,0,,0.01,0.09,0.18,0.18,0.71,0.91,0,0,0,0,0,0,0
ff4e6bb0-129,generation_0,89c3c29a,0.04178571428571429,0.04642857142857142,0.0,14,0.0,0.01,0.09,0.18,0.18,0.71,0.91,14,16,44,0,0,0,0
d8fc4ae0-eec,generation_-1,e767d6b4,0.0,0.0,0.0,0,,0.49,0.95,0.9,0.81,0.83,0.36,0,0,0,0,0,0,0
d8fc4ae0-eec,generation_0,e767d6b4,0.269564606741573,0.13070224719101123,0.0,356,0.0,0.49,0.95,0.9,0.81,0.83,0.36,0,10,1422,1401,0,0,0
d0ea3867-01c,generation_-1,70f26694,0.0,0.0,0.0,0,,0.28,0.56,0.31,0.24,0.04,0.53,0,0,0,0,0,0,0
d0ea3867-01c,generation_0,70f26694,0.046944444444444455,0.04722222222222221,0.0,18,0.0,0.28,0.56,0.31,0.24,0.04,0.53,17,6,81,2,0,0,0
5e027477-9fa,generation_-1,0cdcb903,0.0,0.0,0.0,0,,0.86,0.94,0.66,0.29,0.16,0.75,0,0,0,0,0,0,0
5e027477-9fa,generation_0,0cdcb903,0.29301724137931034,0.1343103448275862,0.0,58,0.0,0.86,0.94,0.66,0.29,0.16,0.75,0,0,46,197,0,0,0
5e027477-9fa,generation_1,e949f6cb,0.02333333333333333,0.046666666666666655,0.0,6,2.0,0.63,0.94,0.655,0.33499999999999996,0.4,0.75,0,0,35,21,0,0,0
e535d435-cc6,generation_-1,c378c6dd,0.0,0.0,0.0,0,,0.75,0.96,0.29,0.79,0.11,0.45,0,0,0,0,0,0,0
e535d435-cc6,generation_0,c378c6dd,0.04178571428571429,0.04642857142857142,0.0,14,0.0,0.75,0.96,0.29,0.79,0.11,0.45,14,4,61,0,0,0,0
9695046a-d9c,generation_-1,9163cae7,0.0,0.0,0.0,0,,0.5,0.6,0.1,0.66,0.99,0.07,0,0,0,0,0,0,0
9695046a-d9c,generation_0,9163cae7,0.06794117647058824,0.05352941176470588,0.0,34,0.0,0.5,0.6,0.1,0.66,0.99,0.07,33,26,85,3,0,0,0
5e6b8858-4d2,generation_-1,652e792f,0.0,0.0,0.0,0,,0.5,0.33,0.18,0.84,0.32,0.2,0,0,0,0,0,0,0
5e6b8858-4d2,generation_0,652e792f,0.06976190476190476,0.05380952380952381,0.0,42,0.0,0.5,0.33,0.18,0.84,0.32,0.2,38,16,189,0,0,0,0
dea564ff-bb8,generation_-1,627b00f0,0.0,0.0,0.0,0,,0.74,0.27,0.02,0.13,0.91,0.64,0,0,0,0,0,0,0
