lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
19163ed1-a50,generation_-1,8b7379ac,0.0,0.0,0.0,0,,0.04,0.96,0.12,0.29,0.4,0.15,0,0,0,0,0,0,0
19163ed1-a50,generation_0,8b7379ac,0.06589285714285713,0.0532142857142857,0.0,28,0.0,0.04,0.96,0.12,0.29,0.4,0.15,26,23,87,3,0,0,0
d4540c11-4cb,generation_-1,fdeb5cce,0.0,0.0,0.0,0,,0.22,0.27,0.04,0.18,0.33,0.64,0,0,0,0,0,0,0
d4540c11-4cb,generation_0,fdeb5cce,0.13207317073170732,0.07878048780487804,0.0,41,0.0,0.22,0.27,0.04,0.18,0.33,0.64,35,61,131,0,0,0,0
d5a51865-07e,generation_-1,e7bac221,0.0,0.0,0.0,0,,0.07,0.71,0.54,0.31,0.48,0.48,0,0,0,0,0,0,0
d5a51865-07e,generation_0,e7bac221,0.13362745098039217,0.07901960784313725,0.0,51,0.0,0.07,0.71,0.54,0.31,0.48,0.48,0,0,225,198,0,0,0
d8f9e9f1-b48,generation_-1,0f20e30f,0.0,0.0,0.0,0,,0.97,0.03,0.57,0.22,0.79,0.05,0,0,0,0,0,0,0
d8f9e9f1-b48,generation_0,0f20e30f,0.19437500000000002,0.10374999999999998,0.0,40,0.0,0.97,0.03,0.57,0.22,0.79,0.05,1,0,166,148,0,0,0
1e1fd8c1-e10,generation_-1,bd296c7f,0.0,0.0,0.0,0,,0.14,0.26,0.93,0.88,0.75,0.41,0,0,0,0,0,0,0
1e1fd8c1-e10,generation_0,bd296c7f,0.2740277777777778,0.13138888888888886,0.0,144,0.0,0.14,0.26,0.93,0.88,0.75,0.41,3,1,610,533,0,0,0
215560ed-5c7,generation_-1,4446874e,0.0,0.0,0.0,0,,0.38,0.94,0.71,0.08,0.62,0.18,0,0,0,0,0,0,0
215560ed-5c7,generation_0,4446874e,0.19572916666666668,0.1039583333333333,0.0,48,1.0,0.38,0.94,0.71,0.08,0.62,0.18,0,0,188,196,0,0,0
39a94fc3-dfe,generation_-1,1b8f3f22,0.0,0.0,0.0,0,,0.16,0.41,0.53,0.0,0.51,0.65,0,0,0,0,0,0,0
39a94fc3-dfe,generation_0,1b8f3f22,0.2932608695652174,0.1343478260869565,0.0,46,1.0,0.16,0.41,0.53,0.0,0.51,0.65,0,0,21,132,0,0,0
39a94fc3-dfe,generation_1,d7e77dfb,0.16795652173913042,0.19591304347826083,0.0,10,0.0,0.16,0.41,0.53,0.0,0.51,0.65,1,0,38,40,0,0,0
39a94fc3-dfe,generation_1,63bf158b,0.27170103092783504,0.13103092783505152,0.19591304347826083,194,1.0,0.15000000000000002,0.33499999999999996,0.73,0.44,0.63,0.53,0,5,661,721,0,0,0
39a94fc3-dfe,generation_1,62cae91f,0.029623188405797113,0.1592463768115942,0.16347198565665616,3,1.0,0.16,0.41,0.53,0.0,0.51,0.65,0,0,14,14,0,0,0
bb75428e-ddd,generation_-1,14f4fb3c,0.0,0.0,0.0,0,,0.71,0.72,0.69,0.28,0.74,0.45,0,0,0,0,0,0,0
bb75428e-ddd,generation_0,14f4fb3c,0.2689156626506024,0.1306024096385542,0.0,332,1.0,0.71,0.72,0.69,0.28,0.74,0.45,0,0,1231,1320,0,0,0
251ade90-2a8,generation_-1,24e00d69,0.0,0.0,0.0,0,,0.74,0.93,0.91,0.93,0.19,0.05,0,0,0,0,0,0,0
251ade90-2a8,generation_0,24e00d69,-0.06625,0.017499999999999995,0.0,4,1.0,0.74,0.93,0.91,0.93,0.19,0.05,0,0,17,20,0,0,0
b401aecd-11d,generation_-1,607408fa,0.0,0.0,0.0,0,,0.16,0.71,0.82,0.04,0.29,0.57,0,0,0,0,0,0,0
b401aecd-11d,generation_0,607408fa,0.20022727272727275,0.10465034965034962,0.0,143,1.0,0.16,0.71,0.82,0.04,0.29,0.57,0,6,478,568,0,0,0
e4cb9053-75c,generation_-1,bd3e8ed8,0.0,0.0,0.0,0,,0.72,0.91,0.07,0.88,0.4,0.29,0,0,0,0,0,0,0
e4cb9053-75c,generation_0,bd3e8ed8,-0.00821428571428572,0.026428571428571423,0.0,14,2.0,0.72,0.91,0.07,0.88,0.4,0.29,14,6,49,0,0,0,0
