generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
17,0.29850069361772746,150.4,0.6085740144494556,0.6411893160346661,0.536273712817221,0.4649475122007488,0.4430589451605437,0.6245537751929862,0.0,4.76,563.54,606.16,0.0,3.52,0
18,0.35779794098024426,97.24,0.6681267434273885,0.6190009309467417,0.5388298168409157,0.520491759417453,0.45629473416084126,0.6706399156801338,0.0,4.78,355.12,412.98,0.0,3.32,0
19,0.3472157256752469,223.56,0.6516742276881411,0.5560691436449119,0.5722866298582807,0.5713419880210329,0.567217479166532,0.5649069876659165,0.0,6.22,857.3,892.8,0.0,4.26,0
20,0.3663487055804085,224.2,0.6440961681256984,0.5580752627559756,0.6063296673739973,0.6058564999833536,0.6264046429377643,0.5679349854917789,0.0,4.22,845.54,891.36,0.0,2.92,0
21,0.34454389975315863,213.8,0.5568708197955798,0.6013119603325292,0.5993115994170702,0.5356138404971008,0.5831886462242215,0.6274865134568242,0.0,4.7,825.08,859.48,0.0,3.14,0
22,0.30434411405413425,128.2,0.5977543854657477,0.6133487650530494,0.5809294691099176,0.529749023191222,0.493835172420068,0.6679101969571626,0.0,4.9,481.48,513.92,0.0,3.48,0
23,0.28144493418475436,88.14,0.5588162012406837,0.5580481504712982,0.5258462344394421,0.5473022221092804,0.46358570819406353,0.7052368119476139,0.0,6.82,307.38,345.12,0.0,3.58,0
24,0.2869157082567601,85.58,0.5435854835116591,0.5392276612582882,0.567120541123974,0.5152312056603302,0.5360826292655186,0.6308164843980176,0.0,5.68,298.22,330.7,0.0,4.42,0
25,0.3885362478919149,126.3,0.5296070289589774,0.5924885451417269,0.6146053344611346,0.552448260818193,0.45352763297582416,0.6643769791730272,0.0,8.0,454.3,503.44,0.0,5.38,0
26,0.3554145859655812,86.3,0.5603264581927685,0.5833716752922907,0.6384107460347771,0.5759789547361074,0.471266437658033,0.6162925813966034,0.0,5.46,307.0,340.88,0.0,3.72,0
27,0.32790575846319747,148.6,0.5713639191600796,0.569334365365317,0.6557568439428547,0.4849234564935619,0.5495537626782144,0.6565518572671901,0.0,2.92,564.96,603.46,0.0,1.96,0
28,0.36293919861614227,60.86,0.48373049160490633,0.6037304540454984,0.6482190352843378,0.4294466472633397,0.656877467132059,0.49957395710056995,0.0,3.98,220.0,241.36,0.0,2.66,0
29,0.4045392131997015,238.94,0.5475403430892118,0.5701496927811027,0.6926243376784629,0.44899168791895244,0.6870380054008228,0.43999813215728806,0.0,3.04,909.6,1000.72,0.0,2.92,0
30,0.3382256835414318,89.18,0.5647167977648118,0.5995937337460423,0.6942944336166228,0.44270604064161195,0.5951617162721472,0.4602698059913141,0.0,3.44,333.22,358.44,0.0,2.38,0
31,0.36493944082455393,159.46,0.562566921474906,0.560696329144063,0.6488045745210659,0.5247634421704819,0.5062078037349144,0.5080772333469742,0.0,3.24,603.54,665.98,0.0,2.56,0
32,0.35318647649204576,156.14,0.4708583633286949,0.4920162293424082,0.6317987465478327,0.5029130868152143,0.5317479299615516,0.49785297853194366,0.0,4.1,590.16,632.52,0.0,4.0,0
33,0.36283005420753106,94.6,0.40310769797824014,0.4627403439671582,0.6181299570590923,0.4019043933479557,0.5329556055765426,0.4173713406348172,0.0,3.08,348.66,382.16,0.0,2.54,0
34,0.377654729939768,226.52,0.28974759677035666,0.4554598402976054,0.6195192279887983,0.41168273252207854,0.4140190403591115,0.31337393984859996,0.0,3.92,839.4,917.14,0.0,6.42,0
35,0.3193684365407588,340.3,0.30306798265879564,0.47148686572589,0.5908570824690382,0.4001562003739653,0.36267856385018277,0.4319608221626364,0.0,3.56,1291.32,1384.02,0.0,8.84,0
36,0.347693472123842,250.44,0.2937652187500801,0.5184767185354509,0.53378717851681,0.45173387400961446,0.38469003539308033,0.38228605205976257,0.0,4.74,964.04,1018.6,0.0,6.26,0
37,0.37275803983462064,205.12,0.47117744970176245,0.6563669355263739,0.5680855411766063,0.47985451612251284,0.5530317898400604,0.38487533674871605,0.0,3.56,792.08,832.48,0.0,4.06,0
38,0.25360068787892437,218.62,0.4795055131196792,0.6797303966054602,0.5809780746056619,0.5044052403195655,0.5882641235306272,0.38541486377933226,0.0,4.7,842.56,872.36,0.0,3.94,0
39,0.35096904289305636,106.82,0.5478081403017193,0.5892143334582834,0.4702474414405817,0.48472330550326626,0.53110518577345,0.4504274135678494,0.0,10.24,368.72,439.86,0.0,7.18,0
40,0.3525729598473917,322.68,0.49842446524666456,0.50556181064312,0.5414879143100184,0.5575156221666444,0.4684556186278296,0.494857152759467,0.0,25.98,426.18,695.22,0.0,551.64,0
41,0.33423633612568265,167.7,0.5751876205540972,0.49160644070002163,0.5862394843124601,0.5283566427760968,0.5160215682360922,0.4349103405152229,0.0,6.72,625.26,683.06,0.0,5.1,0
42,0.33052697291474764,169.34,0.5011128985719067,0.6274678662513855,0.6249139059481054,0.42934218156154047,0.5250851272249881,0.441306146611418,0.0,4.08,624.4,685.24,0.0,4.58,0
43,0.2901441056209112,129.14,0.5272600507534898,0.7207493209006386,0.6372043316889944,0.45842801718889986,0.556440040090899,0.379747620212547,0.0,4.24,485.5,517.76,0.0,3.0,0
44,0.3478509997777508,93.16,0.552218442968397,0.635190132670798,0.6203736369682638,0.5260151841875877,0.510424048934387,0.36855706369084,0.0,4.1,344.78,372.98,0.0,2.9,0
45,0.34332382778300446,84.5,0.5242448456074693,0.5900897733693271,0.6133535703421064,0.5775321859213622,0.4387025546641866,0.3455614679108397,0.0,3.98,311.3,334.78,0.0,2.96,0
46,0.31547598271054433,131.46,0.48867869398885344,0.5607852667267162,0.6874779323811754,0.561679985241087,0.44074070089092937,0.39955430270402864,0.0,1.52,499.72,542.26,0.0,0.76,0
47,0.3009040143561614,57.72,0.4717033107317542,0.5864528326723425,0.6803918445810158,0.6042223528846428,0.4752271460458802,0.40879597763828196,0.0,2.16,209.66,231.62,0.0,1.34,0
48,0.30495745306030747,93.44,0.5555774152951615,0.6097039421342424,0.6313393749634786,0.6209310217638138,0.5023536467474914,0.4864468987205306,0.0,3.82,344.48,378.86,0.0,3.08,0
49,0.3737975387034148,90.16,0.5975528494898024,0.5913046980764801,0.6594721230655972,0.6612380784612722,0.47532637599632693,0.5131763691946523,0.0,2.9,335.76,367.84,0.0,1.38,0
