lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
638990e5-46c,generation_0,ec52503a,0.10737012987012987,0.07058441558441557,0.0,22,2.0,0.18,0.02,0.16,0.21,0.51,0.73,21,8,71,0,0,0,0
e09da600-a70,generation_-1,b1462265,0.0,0.0,0.0,0,,0.99,0.35,0.34,0.84,0.1,0.48,0,0,0,0,0,0,0
e09da600-a70,generation_0,b1462265,0.08603174603174601,0.06730158730158728,0.0,9,2.0,0.99,0.35,0.34,0.84,0.1,0.48,9,8,37,0,0,0,0
8b9d4b57-fe7,generation_-1,79e604b1,0.0,0.0,0.0,0,,0.34,0.23,0.65,0.45,0.51,0.51,0,0,0,0,0,0,0
8b9d4b57-fe7,generation_0,79e604b1,0.1880629539951574,0.10058111380145277,0.0,59,2.0,0.34,0.23,0.65,0.45,0.51,0.51,2,0,243,200,0,0,0
8fc8a515-89d,generation_-1,7526559b,0.0,0.0,0.0,0,,0.75,0.49,1.0,0.34,0.8,0.3,0,0,0,0,0,0,0
8fc8a515-89d,generation_0,7526559b,0.2224780701754386,0.11320175438596489,0.0,380,2.0,0.75,0.49,1.0,0.34,0.8,0.3,1,0,1620,1433,0,0,0
fe30b388-c81,generation_-1,8e8fadff,0.0,0.0,0.0,0,,0.11,0.36,0.84,0.47,0.88,0.12,0,0,0,0,0,0,0
fe30b388-c81,generation_0,8e8fadff,0.2730246913580247,0.13123456790123456,0.0,243,2.0,0.11,0.36,0.84,0.47,0.88,0.12,0,6,820,888,0,0,0
fe30b388-c81,generation_1,cf0884f8,-0.05166666666666668,0.029999999999999992,0.0,3,1.0,0.39,0.5349999999999999,0.72,0.29,0.5700000000000001,0.53,0,0,12,15,0,0,0
fe30b388-c81,generation_1,33025aa0,0.3263990734379679,0.24810016029875456,0.029999999999999992,894,2.0,0.08,0.88,0.87,0.62,0.63,0.4,0,27,3542,3540,0,0,0
fe30b388-c81,generation_1,e079bc80,-0.034277777777777796,0.13144444444444442,0.13905008014937728,3,2.0,0.11,0.36,0.84,0.47,0.88,0.12,0,0,9,14,0,0,0
fe30b388-c81,generation_2,a44fae3a,0.3398852264778271,0.3387883100985113,0.0,320,4.0,0.08,0.88,0.87,0.62,0.63,0.4,0,5,1300,1265,0,0,0
fe30b388-c81,generation_2,9602c672,-0.09333333333333334,0.013333333333333327,0.3387883100985113,3,7.0,0.3709400708480524,0.4806329087113394,0.8811039094340325,0.7978773578133647,0.5167359002210477,0.4122938206817797,1,0,13,12,0,0,0
fe30b388-c81,generation_3,5be1abf9,-0.1475,0.0049999999999999975,0.0,2,3.0,0.3750958531100629,0.470894532981081,0.912194352367732,0.6920416404532898,0.6229045220082332,0.6342867891158186,0,0,14,12,0,0,0
f3b6b737-e15,generation_-1,fe634f71,0.0,0.0,0.0,0,,0.08,0.8,0.25,0.68,0.02,0.23,0,0,0,0,0,0,0
f3b6b737-e15,generation_0,fe634f71,0.1264583333333333,0.07791666666666665,0.0,24,2.0,0.08,0.8,0.25,0.68,0.02,0.23,20,15,78,2,0,0,0
5c00a5df-f54,generation_-1,98a8c9d5,0.0,0.0,0.0,0,,0.64,0.29,0.68,0.28,0.21,0.06,0,0,0,0,0,0,0
5c00a5df-f54,generation_0,98a8c9d5,0.22318506690997567,0.1133105231143552,0.0,2192,2.0,0.64,0.29,0.68,0.28,0.21,0.06,0,0,8927,8299,0,0,0
d22a801f-d3b,generation_-1,99350684,0.0,0.0,0.0,0,,0.39,0.99,0.95,0.51,0.5,0.7,0,0,0,0,0,0,0
d22a801f-d3b,generation_0,99350684,0.2725875486381323,0.13116731517509725,0.0,257,2.0,0.39,0.99,0.95,0.51,0.5,0.7,0,10,890,1000,0,0,0
d22a801f-d3b,generation_1,b6f5bcc9,-0.1475,0.0049999999999999975,0.0,2,1.0,0.29500000000000004,0.755,0.865,0.675,0.665,0.485,0,0,9,12,0,0,0
d22a801f-d3b,generation_1,53fb077d,0.26736732570239335,0.13036420395421436,0.0049999999999999975,961,2.0,0.39,0.99,0.95,0.51,0.5,0.7,0,33,3432,3790,0,0,0
d22a801f-d3b,generation_1,c1204a5b,0.28794706434519113,0.23370887833043985,0.06768210197710718,893,5.0,0.39,0.99,0.95,0.51,0.5,0.7,1,21,3567,3536,0,0,0
d22a801f-d3b,generation_2,2f9a0478,0.09846864754098358,0.23443729508196717,0.0,16,5.0,0.2170701100764566,0.7115536589787861,0.2275975662716072,0.19620661151851904,0.907398928844218,0.5082578467082208,16,9,53,0,0,0,0
34623148-4bd,generation_-1,f03570ce,0.0,0.0,0.0,0,,0.71,0.13,0.35,0.16,0.35,0.05,0,0,0,0,0,0,0
34623148-4bd,generation_0,f03570ce,0.08964285714285714,0.06785714285714284,0.0,10,3.0,0.71,0.13,0.35,0.16,0.35,0.05,10,4,32,0,0,0,0
4fe5fd0c-8c8,generation_-1,e6b8c095,0.0,0.0,0.0,0,,0.89,0.31,0.76,0.22,0.24,0.9,0,0,0,0,0,0,0
4fe5fd0c-8c8,generation_0,e6b8c095,0.2287810559006211,0.11563664596273289,0.0,644,3.0,0.89,0.31,0.76,0.22,0.24,0.9,24,0,2378,2436,0,0,0
4fe5fd0c-8c8,generation_1,e2922143,-0.05974922360248448,0.12335869565217389,0.0,2,0.0,0.89,0.31,0.76,0.22,0.24,0.9,0,0,9,12,0,0,0
719744f1-378,generation_-1,c8307688,0.0,0.0,0.0,0,,0.51,0.84,0.24,0.53,0.36,0.55,0,0,0,0,0,0,0
719744f1-378,generation_0,c8307688,0.061428571428571416,0.054725274725274706,0.0,13,3.0,0.51,0.84,0.24,0.53,0.36,0.55,13,8,45,0,0,0,0
655d09a4-bf5,generation_-1,cf58faea,0.0,0.0,0.0,0,,0.86,0.64,0.82,0.6,0.11,0.16,0,0,0,0,0,0,0
655d09a4-bf5,generation_0,cf58faea,0.2674701411509229,0.13038002171552657,0.0,921,3.0,0.86,0.64,0.82,0.6,0.11,0.16,0,0,3682,3684,0,0,0
fa184060-f66,generation_-1,30f77542,0.0,0.0,0.0,0,,0.52,0.12,0.21,0.48,0.43,0.24,0,0,0,0,0,0,0
fa184060-f66,generation_0,30f77542,0.0632142857142857,0.05499999999999998,0.0,14,3.0,0.52,0.12,0.21,0.48,0.43,0.24,14,5,52,0,0,0,0
3db9eb3c-427,generation_-1,fc6673e0,0.0,0.0,0.0,0,,0.86,0.72,0.79,0.71,0.76,0.46,0,0,0,0,0,0,0
3db9eb3c-427,generation_0,fc6673e0,-0.09333333333333334,0.013333333333333327,0.0,3,3.0,0.86,0.72,0.79,0.71,0.76,0.46,0,0,12,14,0,0,0
e66789bb-bba,generation_-1,3d0a239b,0.0,0.0,0.0,0,,0.1,0.45,0.22,0.86,0.69,0.16,0,0,0,0,0,0,0
e66789bb-bba,generation_0,3d0a239b,0.127,0.07799999999999999,0.0,25,3.0,0.1,0.45,0.22,0.86,0.69,0.16,23,10,86,0,0,0,0
e0574d6d-0b4,generation_-1,22aa4638,0.0,0.0,0.0,0,,0.11,0.08,0.79,0.29,0.44,0.36,0,0,0,0,0,0,0
e0574d6d-0b4,generation_0,22aa4638,0.2665983606557377,0.13024590163934424,0.0,1220,3.0,0.11,0.08,0.79,0.29,0.44,0.36,0,41,4883,4566,0,0,0
e0574d6d-0b4,generation_1,870e0163,0.28060101386442665,0.23034803323849518,0.0,242,1.0,0.11,0.08,0.79,0.29,0.44,0.36,3,9,942,892,0,0,0
1727cbff-517,generation_-1,689e240f,0.0,0.0,0.0,0,,0.72,0.02,0.33,0.6,0.68,0.22,0,0,0,0,0,0,0
1727cbff-517,generation_0,689e240f,0.06583333333333333,0.05833333333333331,0.0,10,3.0,0.72,0.02,0.33,0.6,0.68,0.22,10,4,36,0,0,0,0
02e2ad71-39e,generation_-1,29b9b2f8,0.0,0.0,0.0,0,,0.8,0.45,0.04,0.12,0.89,0.36,0,0,0,0,0,0,0
02e2ad71-39e,generation_0,29b9b2f8,0.04416666666666666,0.04474358974358974,0.0,26,3.0,0.8,0.45,0.04,0.12,0.89,0.36,25,8,97,0,0,0,0
a2166f1b-e24,generation_-1,9953e217,0.0,0.0,0.0,0,,0.54,0.64,0.41,0.1,0.14,0.26,0,0,0,0,0,0,0
a2166f1b-e24,generation_0,9953e217,0.1283116883116883,0.08259740259740259,0.0,11,4.0,0.54,0.64,0.41,0.1,0.14,0.26,11,6,39,0,0,0,0
be3405ad-b20,generation_-1,53f81c3a,0.0,0.0,0.0,0,,0.45,0.45,0.16,0.65,0.02,0.39,0,0,0,0,0,0,0
be3405ad-b20,generation_0,53f81c3a,0.02904761904761904,0.04095238095238094,0.0,15,4.0,0.45,0.45,0.16,0.65,0.02,0.39,15,4,60,0,0,0,0
75070d4b-7ce,generation_-1,2c6a982b,0.0,0.0,0.0,0,,0.12,0.15,0.91,0.95,0.61,0.19,0,0,0,0,0,0,0
75070d4b-7ce,generation_0,2c6a982b,0.22795918367346937,0.11551020408163261,0.0,245,4.0,0.12,0.15,0.91,0.95,0.61,0.19,8,2,937,926,0,0,0
08e06cfc-e43,generation_-1,eb080bb8,0.0,0.0,0.0,0,,0.93,0.56,0.78,0.27,0.11,0.67,0,0,0,0,0,0,0
08e06cfc-e43,generation_0,eb080bb8,0.22893245341614907,0.11565993788819873,0.0,920,4.0,0.93,0.56,0.78,0.27,0.11,0.67,1,0,3702,3660,0,0,0
742be289-332,generation_-1,e608ca7d,0.0,0.0,0.0,0,,0.54,0.89,0.07,0.84,0.27,0.38,0,0,0,0,0,0,0
742be289-332,generation_0,e608ca7d,0.10860119047619048,0.0707738095238095,0.0,24,4.0,0.54,0.89,0.07,0.84,0.27,0.38,22,14,98,0,0,0,0
7fc69789-f17,generation_-1,5235b112,0.0,0.0,0.0,0,,0.08,0.88,0.87,0.62,0.63,0.4,0,0,0,0,0,0,0
7fc69789-f17,generation_0,5235b112,0.27011811023622045,0.13078740157480312,0.0,381,4.0,0.08,0.88,0.87,0.62,0.63,0.4,0,5,1455,1506,0,0,0
7fc69789-f17,generation_1,80783693,0.28783800038471025,0.23337647873012152,0.0,1076,0.0,0.08,0.88,0.87,0.62,0.63,0.4,0,26,4290,4265,0,0,0
7fc69789-f17,generation_1,ffccc5d2,0.32596667982658156,0.24803363820469512,0.23337647873012152,1077,1.0,0.08,0.88,0.87,0.62,0.63,0.4,0,13,4297,4271,0,0,0
7fc69789-f17,generation_1,2ce32659,0.27206521739130435,0.1310869565217391,0.2407050584674083,322,6.0,0.08,0.88,0.87,0.62,0.63,0.4,0,9,1261,1267,0,0,0
7fc69789-f17,generation_2,09ea9870,0.18196428571428572,0.09964285714285712,0.0,28,3.0,0.095,0.48,0.8300000000000001,0.45499999999999996,0.535,0.38,5,0,114,97,0,0,0
7fc69789-f17,generation_2,eeb0cafb,0.40862241094185103,0.34377543412860007,0.09964285714285712,49,4.0,0.08,0.88,0.87,0.62,0.63,0.4,0,2,161,182,0,0,0
7fc69789-f17,generation_2,94c60bcc,-0.11178571428571428,0.01928571428571428,0.22170914563572858,2,5.0,0.08,0.88,0.87,0.62,0.63,0.4,0,0,9,11,0,0,0
7fc69789-f17,generation_2,f9bc8607,-0.010000000000000009,0.046666666666666655,0.15423466851905715,3,5.0,0.2237338272151916,0.9397130938328494,0.8543827173781959,0.6275523845004993,0.4577917201833199,0.2788602069187058,0,0,13,13,0,0,0
7fc69789-f17,generation_3,ebfd19e8,0.3888409655254278,0.43677918558784956,0.0,307,1.0,0.9906719951715138,0.6325810221386745,0.6226996342597535,0.6670048838682242,0.09603719105029551,0.08879840086960855,0,0,1223,1213,0,0,0
7fc69789-f17,generation_3,e33a0361,0.013113883161537665,0.3262277663230753,0.43677918558784956,2,2.0,0.9906719951715138,0.6325810221386745,0.6226996342597535,0.6670048838682242,0.09603719105029551,0.08879840086960855,0,0,9,12,0,0,0
7fc69789-f17,generation_3,cb1cf9f5,0.42781727299204614,0.4515667493739227,0.3815034759554624,885,3.0,0.9906719951715138,0.6325810221386745,0.6226996342597535,0.6670048838682242,0.09603719105029551,0.08879840086960855,0,0,3581,3531,0,0,0
7fc69789-f17,generation_4,d7445c82,0.27197852760736196,0.1310736196319018,0.0,326,0.0,0.8219735312279157,0.3724460314573885,0.5844039434436918,0.5839709292663999,0.3990489144738635,0.448920007365516,2,0,1275,1233,0,0,0
7fc69789-f17,generation_4,d1c98604,0.22218896713615024,0.11315727699530513,0.1310736196319018,284,2.0,0.8808668630335266,0.5483522191499532,0.5942203649477935,0.49240204079258015,0.2605272127731631,0.2748328748804606,0,0,1092,1085,0,0,0
72e14c83-312,generation_-1,3149cf87,0.0,0.0,0.0,0,,0.83,0.53,0.0,0.48,0.62,0.63,0,0,0,0,0,0,0
72e14c83-312,generation_0,3149cf87,0.08533333333333333,0.061333333333333316,0.0,25,4.0,0.83,0.53,0.0,0.48,0.62,0.63,23,18,88,2,0,0,0
0b7a7261-11c,generation_-1,9493b09a,0.0,0.0,0.0,0,,0.66,0.65,0.25,0.6,0.67,0.49,0,0,0,0,0,0,0
0b7a7261-11c,generation_0,9493b09a,0.1708333333333333,0.09499999999999996,0.0,30,4.0,0.66,0.65,0.25,0.6,0.67,0.49,28,14,98,2,0,0,0
52e74733-a1c,generation_-1,ecccc62f,0.0,0.0,0.0,0,,0.45,0.15,0.61,0.72,0.53,0.87,0,0,0,0,0,0,0
52e74733-a1c,generation_0,ecccc62f,0.2658891928864569,0.13013679890560872,0.0,2193,4.0,0.45,0.15,0.61,0.72,0.53,0.87,0,49,9003,8245,0,0,0
cb6bd8ab-4cd,generation_-1,f000c28d,0.0,0.0,0.0,0,,0.68,0.91,0.4,0.62,0.46,0.07,0,0,0,0,0,0,0
cb6bd8ab-4cd,generation_0,f000c28d,0.1752941176470588,0.0956862745098039,0.0,51,4.0,0.68,0.91,0.4,0.62,0.46,0.07,45,29,217,9,0,0,0
4b7be1ad-38b,generation_-1,566643ba,0.0,0.0,0.0,0,,0.92,0.08,0.69,0.59,0.78,0.73,0,0,0,0,0,0,0
4b7be1ad-38b,generation_0,566643ba,0.04580357142857142,0.05232142857142855,0.0,8,5.0,0.92,0.08,0.69,0.59,0.78,0.73,1,0,24,30,0,0,0
f1dfd09b-6b3,generation_-1,3d785d04,0.0,0.0,0.0,0,,0.67,0.71,0.6,0.11,0.26,0.94,0,0,0,0,0,0,0
f1dfd09b-6b3,generation_0,3d785d04,0.26852713178294574,0.1305426356589147,0.0,645,5.0,0.67,0.71,0.6,0.11,0.26,0.94,0,0,2683,2259,0,0,0
c6be3032-36c,generation_-1,26565a7d,0.0,0.0,0.0,0,,0.21,0.37,0.67,0.91,0.83,0.63,0,0,0,0,0,0,0
c6be3032-36c,generation_0,26565a7d,-0.06625,0.017499999999999995,0.0,4,5.0,0.21,0.37,0.67,0.91,0.83,0.63,1,0,15,18,0,0,0
8be10add-8f2,generation_-1,d62033de,0.0,0.0,0.0,0,,0.19,0.93,0.88,0.9,0.75,0.86,0,0,0,0,0,0,0
8be10add-8f2,generation_0,d62033de,-0.11178571428571428,0.01928571428571428,0.0,2,5.0,0.19,0.93,0.88,0.9,0.75,0.86,0,0,8,9,0,0,0
79579234-92b,generation_-1,88e5a9b7,0.0,0.0,0.0,0,,0.64,0.27,0.52,0.94,0.5,0.99,0,0,0,0,0,0,0
79579234-92b,generation_0,88e5a9b7,0.2280730277185501,0.11552771855010657,0.0,268,5.0,0.64,0.27,0.52,0.94,0.5,0.99,0,0,1175,856,0,0,0
e8e9914a-1cc,generation_-1,28648a91,0.0,0.0,0.0,0,,0.86,0.23,0.47,0.76,0.79,0.26,0,0,0,0,0,0,0
e8e9914a-1cc,generation_0,28648a91,0.1264583333333333,0.07791666666666665,0.0,24,5.0,0.86,0.23,0.47,0.76,0.79,0.26,22,9,75,3,0,0,0
9c7cc2c9-277,generation_-1,3b0a9351,0.0,0.0,0.0,0,,0.64,0.79,0.59,0.68,0.32,0.18,0,0,0,0,0,0,0
9c7cc2c9-277,generation_0,3b0a9351,0.22199035812672177,0.11312672176308537,0.0,242,5.0,0.64,0.79,0.59,0.68,0.32,0.18,0,0,1015,745,0,0,0
79130c47-15a,generation_-1,2c3ef0eb,0.0,0.0,0.0,0,,0.6,0.08,0.77,0.01,0.92,0.9,0,0,0,0,0,0,0
79130c47-15a,generation_0,2c3ef0eb,-0.024583333333333332,0.03416666666666666,0.0,4,5.0,0.6,0.08,0.77,0.01,0.92,0.9,2,0,13,14,0,0,0
d43f1628-80a,generation_-1,129722b2,0.0,0.0,0.0,0,,0.51,0.41,0.89,0.47,0.47,0.84,0,0,0,0,0,0,0
d43f1628-80a,generation_0,129722b2,0.17681592039800995,0.09592039800995021,0.0,67,5.0,0.51,0.41,0.89,0.47,0.47,0.84,0,0,270,256,0,0,0
f54472d8-794,generation_-1,925ebfa3,0.0,0.0,0.0,0,,0.95,0.28,0.53,0.99,0.24,0.56,0,0,0,0,0,0,0
f54472d8-794,generation_0,925ebfa3,0.22206380208333334,0.11313802083333331,0.0,256,5.0,0.95,0.28,0.53,0.99,0.24,0.56,7,0,1047,877,0,0,0
51e58067-593,generation_-1,074188fe,0.0,0.0,0.0,0,,0.74,0.85,0.17,0.41,0.13,0.42,0,0,0,0,0,0,0
51e58067-593,generation_0,074188fe,0.17646616541353385,0.09879699248120298,0.0,19,6.0,0.74,0.85,0.17,0.41,0.13,0.42,17,10,63,3,0,0,0
a648d1eb-61e,generation_-1,97570452,0.0,0.0,0.0,0,,0.52,0.43,0.09,0.75,0.63,0.09,0,0,0,0,0,0,0
a648d1eb-61e,generation_0,97570452,0.10589285714285714,0.07035714285714284,0.0,20,6.0,0.52,0.43,0.09,0.75,0.63,0.09,19,4,67,0,0,0,0
3e2f97e1-552,generation_-1,808512c9,0.0,0.0,0.0,0,,0.13,0.66,0.22,0.76,0.86,0.21,0,0,0,0,0,0,0
3e2f97e1-552,generation_0,808512c9,0.14857142857142858,0.0857142857142857,0.0,35,6.0,0.13,0.66,0.22,0.76,0.86,0.21,31,13,112,7,0,0,0
ff18a90b-e55,generation_-1,137eb3cb,0.0,0.0,0.0,0,,0.5,0.05,0.98,0.96,0.49,0.87,0,0,0,0,0,0,0
ff18a90b-e55,generation_0,137eb3cb,-0.1475,0.0049999999999999975,0.0,2,6.0,0.5,0.05,0.98,0.96,0.49,0.87,0,0,13,12,0,0,0
e124d595-82b,generation_-1,032e516b,0.0,0.0,0.0,0,,0.47,0.11,0.28,0.88,0.15,0.92,0,0,0,0,0,0,0
