lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
c58e6186-569,generation_-1,c491289e,0.0,0.0,0.0,0,,0.08,0.29,0.93,0.03,0.03,0.99,0,0,0,0,0,0,0
c58e6186-569,generation_0,c491289e,0.2667454350161117,0.13026852846401718,0.0,931,0.0,0.08,0.29,0.93,0.03,0.03,0.99,0,19,3827,3497,0,0,0
ab4db397-2eb,generation_-1,5926475d,0.0,0.0,0.0,0,,0.42,0.29,0.77,0.15,0.43,0.87,0,0,0,0,0,0,0
ab4db397-2eb,generation_0,5926475d,0.27484848484848484,0.1315151515151515,0.0,165,0.0,0.42,0.29,0.77,0.15,0.43,0.87,0,5,683,620,0,0,0
ab4db397-2eb,generation_1,b812bc77,-0.05,0.019999999999999993,0.0,5,1.0,0.42,0.29,0.77,0.15,0.43,0.87,1,0,17,18,0,0,0
ab4db397-2eb,generation_1,cc733a3c,0.15296296296296297,0.08814814814814813,0.019999999999999993,27,2.0,0.47,0.45499999999999996,0.7,0.5549999999999999,0.635,0.71,5,0,131,104,0,0,0
f07f95ee-7d4,generation_-1,33501dc3,0.0,0.0,0.0,0,,0.42,0.87,0.51,0.06,0.43,0.58,0,0,0,0,0,0,0
f07f95ee-7d4,generation_0,33501dc3,0.14178571428571426,0.0864285714285714,0.0,14,0.0,0.42,0.87,0.51,0.06,0.43,0.58,0,0,57,55,0,0,0
261c6239-e6d,generation_-1,742ced73,0.0,0.0,0.0,0,,0.07,0.39,0.24,0.76,0.29,0.02,0,0,0,0,0,0,0
261c6239-e6d,generation_0,742ced73,0.15296296296296297,0.08814814814814813,0.0,27,0.0,0.07,0.39,0.24,0.76,0.29,0.02,25,24,90,0,0,0,0
c6976635-f91,generation_-1,0490b9a6,0.0,0.0,0.0,0,,0.7,0.26,0.73,0.94,0.87,0.3,0,0,0,0,0,0,0
c6976635-f91,generation_0,0490b9a6,-0.03142857142857144,0.02285714285714285,0.0,7,0.0,0.7,0.26,0.73,0.94,0.87,0.3,0,0,24,32,0,0,0
efd99702-11a,generation_-1,14e2afdf,0.0,0.0,0.0,0,,0.62,0.29,0.65,0.32,0.99,0.39,0,0,0,0,0,0,0
efd99702-11a,generation_0,14e2afdf,0.2133072916666667,0.10973958333333331,0.0,192,0.0,0.62,0.29,0.65,0.32,0.99,0.39,1,0,794,738,0,0,0
6ef1eeb2-248,generation_-1,5c297638,0.0,0.0,0.0,0,,0.13,0.17,0.28,0.83,0.02,0.89,0,0,0,0,0,0,0
6ef1eeb2-248,generation_0,5c297638,0.1502272727272727,0.0877272727272727,0.0,22,0.0,0.13,0.17,0.28,0.83,0.02,0.89,21,15,77,0,0,0,0
eea32671-972,generation_-1,6d7cc179,0.0,0.0,0.0,0,,0.51,0.45,0.86,0.73,0.37,0.01,0,0,0,0,0,0,0
eea32671-972,generation_0,6d7cc179,0.21441964285714288,0.10991071428571426,0.0,560,0.0,0.51,0.45,0.86,0.73,0.37,0.01,1,0,2400,2127,0,0,0
b7823620-b37,generation_-1,ab2f391b,0.0,0.0,0.0,0,,0.84,0.5,0.85,0.05,0.1,0.52,0,0,0,0,0,0,0
b7823620-b37,generation_0,ab2f391b,0.3011111111111111,0.13555555555555554,0.0,45,0.0,0.84,0.5,0.85,0.05,0.1,0.52,0,0,15,141,0,0,0
b7823620-b37,generation_1,a7de41cd,0.08545454545454546,0.06545454545454545,0.0,11,0.0,0.59,0.75,0.7749999999999999,0.205,0.31,0.325,0,0,46,40,0,0,0
b7823620-b37,generation_1,1e089880,0.20012773722627739,0.10463503649635035,0.06545454545454545,137,2.0,0.84,0.5,0.85,0.05,0.1,0.52,1,0,534,532,0,0,0
b7823620-b37,generation_1,9e1ba75c,0.1502272727272727,0.0877272727272727,0.0850447909754479,22,4.0,0.915,0.335,0.72,0.04,0.31,0.6950000000000001,2,0,92,86,0,0,0
b7823620-b37,generation_1,cbf4c674,0.2138434163701068,0.10982206405693948,0.0859389515593895,281,5.0,0.7649999999999999,0.6799999999999999,0.745,0.43000000000000005,0.15000000000000002,0.27,0,0,1128,1128,0,0,0
b7823620-b37,generation_1,b27140d5,0.3270162818421383,0.24913859957334666,0.091909729683777,613,5.0,0.34,1.0,0.7,0.36,0.52,0.13,0,7,2452,2424,0,0,0
b7823620-b37,generation_2,7dbbb49f,0.2697322695035461,0.2271568466993999,0.0,78,0.0,0.6100774536208353,0.8653243046465707,0.8371602038294594,0.4038398699556338,0.8519726712131954,0.8678680811220303,0,0,307,313,0,0,0
b7823620-b37,generation_2,b893842c,0.2673214285714286,0.13035714285714284,0.2271568466993999,700,1.0,0.601997056217794,0.6053465651244413,0.7834607774869976,0.33387232510619974,0.5721212651636307,0.43866973574245777,0,0,2601,2797,0,0,0
b7823620-b37,generation_2,639ce41b,0.28556962025316457,0.13316455696202528,0.17875699477827137,79,5.0,0.601997056217794,0.6053465651244413,0.7834607774869976,0.33387232510619974,0.5721212651636307,0.43866973574245777,0,0,313,313,0,0,0
d6d577a7-76c,generation_-1,6e8e15ac,0.0,0.0,0.0,0,,0.67,0.08,0.32,0.03,0.44,0.27,0,0,0,0,0,0,0
d6d577a7-76c,generation_0,6e8e15ac,0.10022727272727272,0.0677272727272727,0.0,22,0.0,0.67,0.08,0.32,0.03,0.44,0.27,21,19,68,0,0,0,0
4c842637-796,generation_-1,3f977bb9,0.0,0.0,0.0,0,,0.34,0.73,0.81,0.34,0.26,0.04,0,0,0,0,0,0,0
4c842637-796,generation_0,3f977bb9,0.268494623655914,0.13053763440860214,0.0,372,0.0,0.34,0.73,0.81,0.34,0.26,0.04,0,7,1397,1464,0,0,0
4eb1ba36-fda,generation_-1,3bbc2a2d,0.0,0.0,0.0,0,,0.69,0.86,0.64,0.81,0.2,0.02,0,0,0,0,0,0,0
4eb1ba36-fda,generation_0,3bbc2a2d,0.28563492063492063,0.13317460317460317,0.0,63,0.0,0.69,0.86,0.64,0.81,0.2,0.02,0,0,233,249,0,0,0
4eb1ba36-fda,generation_1,13fa71b4,-0.09333333333333334,0.013333333333333327,0.0,3,4.0,0.515,0.9299999999999999,0.6699999999999999,0.585,0.36,0.075,0,0,13,13,0,0,0
4eb1ba36-fda,generation_1,b7b59ebe,-0.09333333333333334,0.013333333333333327,0.013333333333333327,3,4.0,0.515,0.9299999999999999,0.6699999999999999,0.585,0.36,0.075,0,0,13,13,0,0,0
