lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
ae49c572-81e,generation_0,5f1376ef,0.07124999999999998,0.05916666666666665,0.0,12,2.0,0.83,0.38,0.77,0.39,0.51,0.34,0,0,40,48,0,0,0
fd137327-2c0,generation_-1,06f07c02,0.0,0.0,0.0,0,,0.32,0.64,0.32,0.92,0.9,0.57,0,0,0,0,0,0,0
fd137327-2c0,generation_0,06f07c02,0.22337558333333335,0.1133398333333333,0.0,3000,2.0,0.32,0.64,0.32,0.92,0.9,0.57,322,7956,3504,500,0,0,0
9b262d79-0c4,generation_-1,104a05e7,0.0,0.0,0.0,0,,0.09,0.35,0.22,0.84,0.99,0.7,0,0,0,0,0,0,0
9b262d79-0c4,generation_0,104a05e7,0.10801242236024845,0.07068322981366458,0.0,23,3.0,0.09,0.35,0.22,0.84,0.99,0.7,22,21,70,0,0,0,0
23297bf2-45e,generation_-1,7b0037db,0.0,0.0,0.0,0,,0.32,0.64,0.4,0.94,0.29,0.17,0,0,0,0,0,0,0
23297bf2-45e,generation_0,7b0037db,0.16753623188405795,0.09449275362318837,0.0,23,3.0,0.32,0.64,0.4,0.94,0.29,0.17,22,21,84,1,0,0,0
1754b48d-1a1,generation_-1,976c379b,0.0,0.0,0.0,0,,0.61,0.69,0.07,0.03,0.48,0.55,0,0,0,0,0,0,0
1754b48d-1a1,generation_0,976c379b,0.03166666666666666,0.042820512820512815,0.0,13,3.0,0.61,0.69,0.07,0.03,0.48,0.55,13,14,63,0,0,0,0
af31f387-4c3,generation_-1,1e95ccb9,0.0,0.0,0.0,0,,0.63,0.28,0.87,0.81,0.02,0.68,0,0,0,0,0,0,0
af31f387-4c3,generation_0,1e95ccb9,0.12194444444444444,0.0772222222222222,0.0,18,3.0,0.63,0.28,0.87,0.81,0.02,0.68,3,0,88,65,0,0,0
02bf4f38-1f5,generation_-1,fa22cce7,0.0,0.0,0.0,0,,0.28,0.88,0.76,0.75,0.78,0.4,0,0,0,0,0,0,0
02bf4f38-1f5,generation_0,fa22cce7,-0.1475,0.0049999999999999975,0.0,2,3.0,0.28,0.88,0.76,0.75,0.78,0.4,0,0,10,12,0,0,0
f973b746-ceb,generation_-1,c3d53d65,0.0,0.0,0.0,0,,0.41,0.31,0.53,0.53,0.36,0.98,0,0,0,0,0,0,0
f973b746-ceb,generation_0,c3d53d65,0.22297579757975797,0.11327832783278324,0.0,909,3.0,0.41,0.31,0.53,0.53,0.36,0.98,0,15,3631,3395,0,0,0
c91834f0-383,generation_-1,ff12b340,0.0,0.0,0.0,0,,0.51,0.96,0.49,0.49,0.23,0.01,0,0,0,0,0,0,0
c91834f0-383,generation_0,ff12b340,0.05239035087719297,0.04600877192982455,0.0,76,3.0,0.51,0.96,0.49,0.49,0.23,0.01,29,172,99,23,0,0,0
924e7fab-0f5,generation_-1,0d9c1b0a,0.0,0.0,0.0,0,,0.87,0.27,0.25,0.53,1.0,0.03,0,0,0,0,0,0,0
924e7fab-0f5,generation_0,0d9c1b0a,0.02904761904761904,0.04095238095238094,0.0,15,4.0,0.87,0.27,0.25,0.53,1.0,0.03,15,18,44,0,0,0,0
5678be11-eeb,generation_-1,1fe8bd55,0.0,0.0,0.0,0,,0.04,0.74,0.89,0.84,0.03,0.74,0,0,0,0,0,0,0
5678be11-eeb,generation_0,1fe8bd55,0.27378378378378376,0.13135135135135134,0.0,222,4.0,0.04,0.74,0.89,0.84,0.03,0.74,0,2,861,867,0,0,0
58423e92-4d7,generation_-1,c3b293e0,0.0,0.0,0.0,0,,0.52,0.94,0.86,0.07,0.13,0.75,0,0,0,0,0,0,0
58423e92-4d7,generation_0,c3b293e0,-0.025625000000000002,0.023749999999999993,0.0,8,4.0,0.52,0.94,0.86,0.07,0.13,0.75,4,0,41,19,0,0,0
6d3945c5-6a0,generation_-1,09435612,0.0,0.0,0.0,0,,0.91,0.69,0.4,0.15,0.54,0.35,0,0,0,0,0,0,0
6d3945c5-6a0,generation_0,09435612,0.06878787878787879,0.05878787878787878,0.0,11,4.0,0.91,0.69,0.4,0.15,0.54,0.35,11,4,51,0,0,0,0
c19a9014-652,generation_-1,6b101458,0.0,0.0,0.0,0,,0.34,0.12,0.5,0.33,0.61,0.18,0,0,0,0,0,0,0
c19a9014-652,generation_0,6b101458,-0.05166666666666668,0.029999999999999992,0.0,3,4.0,0.34,0.12,0.5,0.33,0.61,0.18,0,0,12,14,0,0,0
0df775b5-bb5,generation_-1,3cb6c317,0.0,0.0,0.0,0,,0.78,0.68,0.72,0.79,0.89,0.92,0,0,0,0,0,0,0
0df775b5-bb5,generation_0,3cb6c317,-0.09333333333333334,0.013333333333333327,0.0,3,4.0,0.78,0.68,0.72,0.79,0.89,0.92,0,0,14,15,0,0,0
b243bb8c-171,generation_-1,e361ab2b,0.0,0.0,0.0,0,,0.1,0.71,0.29,0.32,0.09,0.72,0,0,0,0,0,0,0
b243bb8c-171,generation_0,e361ab2b,0.13893790849673204,0.07983660130718953,0.0,306,4.0,0.1,0.71,0.29,0.32,0.09,0.72,76,748,371,60,0,0,0
4f1e205f-87e,generation_-1,1c4a5356,0.0,0.0,0.0,0,,0.66,0.05,0.35,0.64,0.58,0.62,0,0,0,0,0,0,0
4f1e205f-87e,generation_0,1c4a5356,0.14582010582010582,0.08529100529100528,0.0,27,5.0,0.66,0.05,0.35,0.64,0.58,0.62,26,32,87,0,0,0,0
9022acdb-bb3,generation_-1,1b71b0ac,0.0,0.0,0.0,0,,0.09,0.78,0.66,0.36,0.11,0.82,0,0,0,0,0,0,0
9022acdb-bb3,generation_0,1b71b0ac,-0.09333333333333334,0.013333333333333327,0.0,3,5.0,0.09,0.78,0.66,0.36,0.11,0.82,0,0,14,16,0,0,0
4380706c-876,generation_-1,8e0a6239,0.0,0.0,0.0,0,,0.28,0.61,0.94,0.87,0.71,0.39,0,0,0,0,0,0,0
4380706c-876,generation_0,8e0a6239,0.22315446707026235,0.113305815446707,0.0,1817,5.0,0.28,0.61,0.94,0.87,0.71,0.39,0,50,6079,7203,0,0,0
2aabc1bc-75b,generation_-1,a088c57f,0.0,0.0,0.0,0,,0.22,0.59,0.73,0.4,0.12,0.12,0,0,0,0,0,0,0
2aabc1bc-75b,generation_0,a088c57f,0.2964516129032258,0.13483870967741932,0.0,62,5.0,0.22,0.59,0.73,0.4,0.12,0.12,0,2,258,241,0,0,0
2aabc1bc-75b,generation_1,da07e996,0.28376602377250937,0.23465052144060106,0.0,1328,0.0,0.22,0.59,0.73,0.4,0.12,0.12,0,24,5314,5268,0,0,0
2aabc1bc-75b,generation_1,584326bf,0.32714468797786356,0.2515805723439889,0.23465052144060106,1329,1.0,0.22,0.59,0.73,0.4,0.12,0.12,0,30,5309,5260,0,0,0
2aabc1bc-75b,generation_1,2639dea3,0.33141271347248574,0.25223719165085384,0.24311554689229498,340,1.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,1187,1355,0,0,0
2aabc1bc-75b,generation_1,96fa7598,0.2682546494992847,0.13050071530758225,0.24615609514514794,699,2.0,0.24,0.40499999999999997,0.64,0.325,0.15,0.47,2,13,2793,2594,0,0,0
2aabc1bc-75b,generation_1,0de207fd,-0.03422522522522524,0.13154954954954953,0.21724225018575652,3,4.0,0.04,0.74,0.89,0.84,0.03,0.74,0,0,15,12,0,0,0
2aabc1bc-75b,generation_1,a8ddd7f6,0.27156565656565657,0.131010101010101,0.2001037100585151,297,6.0,0.22,0.59,0.73,0.4,0.12,0.12,0,8,1175,1159,0,0,0
2aabc1bc-75b,generation_2,2ae1417b,0.12125204563693795,0.2520279007976854,0.0,9,1.0,0.9219586373888949,0.41196556172773824,0.504803401713446,0.2300630247719193,0.4424512645681824,0.2346861275526767,0,0,26,39,0,0,0
2aabc1bc-75b,generation_2,f2b71917,0.4152991890730729,0.362673849844259,0.2520279007976854,53,2.0,0.22,0.59,0.73,0.4,0.12,0.12,0,3,16,157,0,0,0
2aabc1bc-75b,generation_2,324c6de5,0.28217340290955084,0.3216801391524351,0.30735087532097216,25,2.0,0.22,0.59,0.73,0.4,0.12,0.12,2,1,95,87,0,0,0
2aabc1bc-75b,generation_2,a37167ab,0.32584705882352943,0.2480941176470588,0.3121272965981265,1000,3.0,0.7088484345951573,0.8421335305866905,0.749784067666702,0.2648219653856645,0.9137487789877302,0.20046623215749204,0,0,3773,3994,0,0,0
2aabc1bc-75b,generation_2,b4f06edc,-0.05166666666666668,0.029999999999999992,0.29611900186035955,3,3.0,0.20078017993914188,0.7469055434503109,0.7030479589905947,0.32648278643991446,0.11740183269778154,0.35523476904282114,0,0,12,13,0,0,0
2aabc1bc-75b,generation_2,80933739,0.38156316257517264,0.35748369192150514,0.24289520148828764,638,4.0,0.22,0.59,0.73,0.4,0.12,0.12,0,22,2595,2513,0,0,0
2aabc1bc-75b,generation_2,6c4568f4,0.33496145685945455,0.34005778847806134,0.26199328322715726,173,4.0,0.22,0.59,0.73,0.4,0.12,0.12,0,3,688,692,0,0,0
2aabc1bc-75b,generation_3,b39fce40,0.22893052302888364,0.1156596409055425,0.0,915,0.0,0.5709793186944475,0.5009827808638692,0.617401700856723,0.31503151238595967,0.2812256322840912,0.17734306377633835,0,0,5117,2691,0,0,0
2aabc1bc-75b,generation_3,ae648030,0.3853283873245882,0.4395539245872184,0.1156596409055425,269,0.0,0.22,0.59,0.73,0.4,0.12,0.12,0,7,1055,1071,0,0,0
2aabc1bc-75b,generation_3,b5850e85,0.4292538789816407,0.45656810279086757,0.27760678274638045,1856,0.0,0.22,0.59,0.73,0.4,0.12,0.12,0,53,6691,7328,0,0,0
2aabc1bc-75b,generation_3,f43f2807,0.2671959459459459,0.1303378378378378,0.3372605560945428,888,1.0,0.43276089643795007,0.5641149443686635,0.6291195844752115,0.3113974343606583,0.5273412584413228,0.15483661160178208,0,25,4174,3125,0,0,0
2aabc1bc-75b,generation_3,dd8bca10,0.27010471204188485,0.1307853403141361,0.28552987653036654,382,1.0,0.43276089643795007,0.5641149443686635,0.6291195844752115,0.3113974343606583,0.5273412584413228,0.15483661160178208,0,13,1394,1504,0,0,0
2aabc1bc-75b,generation_3,132d7b7e,-0.05166666666666668,0.029999999999999992,0.2545809692871205,3,2.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,15,14,0,0,0
2aabc1bc-75b,generation_3,67bdcb4d,-0.1475,0.0049999999999999975,0.21715080773926707,2,3.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,12,12,0,0,0
2aabc1bc-75b,generation_3,da55a577,0.38570748413059686,0.43961224717275826,0.18684354949080031,392,4.0,0.22,0.59,0.73,0.4,0.12,0.12,0,13,1600,1554,0,0,0
2aabc1bc-75b,generation_3,053f6e23,0.22315813117699912,0.11330637915543573,0.21843963670104508,1855,4.0,0.5709793186944475,0.5009827808638692,0.617401700856723,0.31503151238595967,0.2812256322840912,0.17734306377633835,0,0,7733,6693,0,0,0
2aabc1bc-75b,generation_3,ac5a98b5,0.4205096292692761,0.4364341057001242,0.20675816364042182,916,5.0,0.22,0.59,0.73,0.4,0.12,0.12,0,27,3691,3623,0,0,0
2aabc1bc-75b,generation_3,38e8ba32,0.06753432803134396,0.33506865606268793,0.22972575784639204,3,5.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,13,13,0,0,0
2aabc1bc-75b,generation_3,246b4503,0.18732142857142856,0.10046703296703294,0.2393023849569644,52,6.0,0.46442421729757866,0.7160667652933452,0.739892033833351,0.33241098269283226,0.5168743894938651,0.16023311607874602,0,3,180,192,0,0,0
2aabc1bc-75b,generation_3,a7994d20,0.38357236800555417,0.43497194426384844,0.22773277229113675,517,6.0,0.22,0.59,0.73,0.4,0.12,0.12,1,18,2075,2041,0,0,0
2aabc1bc-75b,generation_3,f0abaae0,0.3861701621555836,0.43968342840737157,0.24367424705826843,887,6.0,0.22,0.59,0.73,0.4,0.12,0.12,0,22,3572,3514,0,0,0
2aabc1bc-75b,generation_4,e5b65722,0.4277163723284977,0.524079609343464,0.0,303,0.0,0.22,0.59,0.73,0.4,0.12,0.12,0,5,1197,1203,0,0,0
2aabc1bc-75b,generation_4,39f367f3,-0.024583333333333332,0.03416666666666666,0.524079609343464,4,0.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,14,16,0,0,0
2aabc1bc-75b,generation_4,5cb30651,0.4334039119819339,0.526419816909194,0.27912313800506533,243,1.0,0.22,0.59,0.73,0.4,0.12,0.12,1,7,912,952,0,0,0
2aabc1bc-75b,generation_4,33c15820,-0.05166666666666668,0.029999999999999992,0.36155536430644153,3,1.0,0.2839535455258778,0.5668100730097977,0.7563301990202641,0.23074377561984188,0.23937548667571978,0.25331028148302503,0,0,14,16,0,0,0
2aabc1bc-75b,generation_4,8be6daf0,0.32224136054160474,0.4873398639403522,0.27866652322983115,14,2.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,61,59,0,0,0
2aabc1bc-75b,generation_4,00e24273,0.13920564625589044,0.42841129251178084,0.3204011913719354,4,3.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,13,17,0,0,0
2aabc1bc-75b,generation_4,25527d39,0.17615819209039546,0.09581920903954799,0.33840287489524296,59,3.0,0.2839535455258778,0.5668100730097977,0.7563301990202641,0.23074377561984188,0.23937548667571978,0.25331028148302503,0,1,243,235,0,0,0
2aabc1bc-75b,generation_4,d965a96e,0.3088535880373483,0.44170717607469656,0.3037480654872865,25,3.0,0.044716541558012635,0.6283996819966892,0.1767483618074066,0.6983985845310748,0.9466549038697591,0.01632478754027633,24,13,105,2,0,0,0
2aabc1bc-75b,generation_4,871c7e1c,0.13920564625589044,0.42841129251178084,0.3209929543107128,4,3.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,24,18,0,0,0
2aabc1bc-75b,generation_4,4652c533,0.11212231292255706,0.42424462584511413,0.33292832522194254,3,4.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,16,13,0,0,0
2aabc1bc-75b,generation_4,3239c23b,0.42775394774208997,0.5240853901763243,0.3420599552842597,314,4.0,0.22,0.59,0.73,0.4,0.12,0.12,1,14,1285,1239,0,0,0
2aabc1bc-75b,generation_4,46b0b35f,0.4696519678704252,0.5267603817338817,0.3586077220926292,287,4.0,0.22,0.59,0.73,0.4,0.12,0.12,0,6,1110,1136,0,0,0
2aabc1bc-75b,generation_4,e7d62d57,0.4987165158211078,0.5452591185987373,0.3726204437294003,69,5.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,276,270,0,0,0
2aabc1bc-75b,generation_4,787ec87a,0.4768701199401009,0.541898134617044,0.3859003417962724,304,6.0,0.22,0.59,0.73,0.4,0.12,0.12,0,7,1212,1199,0,0,0
2aabc1bc-75b,generation_5,b42b1a9a,0.10047619047619046,0.0695238095238095,0.0,15,0.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,53,59,0,0,0
2aabc1bc-75b,generation_5,b790876f,-0.09333333333333334,0.013333333333333327,0.0695238095238095,3,1.0,0.22,0.59,0.73,0.4,0.12,0.12,0,0,11,15,0,0,0
2aabc1bc-75b,generation_5,e577f3d0,0.2719148936170213,0.13106382978723402,0.04142857142857141,282,4.0,0.22,0.59,0.73,0.4,0.12,0.12,0,3,1128,1115,0,0,0
2aabc1bc-75b,generation_5,71f3f556,0.46836068826852717,0.6040143480053911,0.07130699088145895,958,4.0,0.22,0.59,0.73,0.4,0.12,0.12,0,25,3850,3797,0,0,0
2aabc1bc-75b,generation_5,f422784e,0.1936999367027651,0.5207332067388636,0.20448383016244198,3,5.0,0.22,0.59,0.73,0.4,0.12,0.12,1,0,14,11,0,0,0
2aabc1bc-75b,generation_5,701c76e8,0.2205072463768116,0.11289855072463766,0.26773370547772635,115,6.0,0.30023383338733567,0.7622964433121335,0.8019398082513409,0.4805711215133239,0.47530608936676805,0.22189572734670004,0,1,466,461,0,0,0
693405eb-7a3,generation_-1,84380e47,0.0,0.0,0.0,0,,0.9,0.37,0.63,0.43,0.04,0.37,0,0,0,0,0,0,0
693405eb-7a3,generation_0,84380e47,0.16135416666666666,0.09354166666666663,0.0,16,5.0,0.9,0.37,0.63,0.43,0.04,0.37,3,0,54,61,0,0,0
3a1f3144-d91,generation_-1,f7d16b9f,0.0,0.0,0.0,0,,0.13,0.65,0.38,0.44,0.88,0.18,0,0,0,0,0,0,0
3a1f3144-d91,generation_0,f7d16b9f,0.12522727272727271,0.07772727272727271,0.0,22,5.0,0.13,0.65,0.38,0.44,0.88,0.18,21,5,69,2,0,0,0
922c7262-014,generation_-1,99285528,0.0,0.0,0.0,0,,0.53,0.54,0.47,0.18,0.84,0.43,0,0,0,0,0,0,0
922c7262-014,generation_0,99285528,0.010723684210526312,0.029342105263157885,0.0,76,5.0,0.53,0.54,0.47,0.18,0.84,0.43,29,166,99,21,0,0,0
698615f0-3a0,generation_-1,0116139f,0.0,0.0,0.0,0,,0.48,0.39,0.98,0.74,0.47,0.01,0,0,0,0,0,0,0
698615f0-3a0,generation_0,0116139f,0.22880494505494503,0.11564032121724425,0.0,676,6.0,0.48,0.39,0.98,0.74,0.47,0.01,0,14,2723,2522,0,0,0
3b0354c8-02a,generation_-1,c158ca19,0.0,0.0,0.0,0,,0.86,0.06,0.12,0.56,0.14,0.52,0,0,0,0,0,0,0
3b0354c8-02a,generation_0,c158ca19,0.06878787878787879,0.05878787878787878,0.0,11,6.0,0.86,0.06,0.12,0.56,0.14,0.52,11,3,41,0,0,0,0
fb02e9cc-329,generation_-1,06f1b178,0.0,0.0,0.0,0,,0.26,0.22,0.55,0.25,0.18,0.82,0,0,0,0,0,0,0
fb02e9cc-329,generation_0,06f1b178,0.26607260726072607,0.13016501650165016,0.0,1818,6.0,0.26,0.22,0.55,0.25,0.18,0.82,0,58,7778,6041,0,0,0
374f7193-b10,generation_-1,377f27b4,0.0,0.0,0.0,0,,0.89,0.42,0.94,0.84,0.72,0.73,0,0,0,0,0,0,0
374f7193-b10,generation_0,377f27b4,0.21800546448087432,0.11251366120218577,0.0,61,6.0,0.89,0.42,0.94,0.84,0.72,0.73,1,0,252,228,0,0,0
8262e88c-d0f,generation_-1,87a7b851,0.0,0.0,0.0,0,,0.02,0.12,0.1,0.37,0.59,0.4,0,0,0,0,0,0,0
8262e88c-d0f,generation_0,87a7b851,0.10750000000000001,0.07499999999999998,0.0,10,6.0,0.02,0.12,0.1,0.37,0.59,0.4,10,4,36,0,0,0,0
5bfcb2e4-5d4,generation_-1,07433e8e,0.0,0.0,0.0,0,,0.11,0.75,0.01,0.44,0.67,0.73,0,0,0,0,0,0,0
5bfcb2e4-5d4,generation_0,07433e8e,0.17606321839080458,0.0958045977011494,0.0,58,6.0,0.11,0.75,0.01,0.44,0.67,0.73,51,35,191,14,0,0,0
d8628896-266,generation_-1,c5fd6ba8,0.0,0.0,0.0,0,,0.69,0.16,0.26,0.13,0.24,0.98,0,0,0,0,0,0,0
d8628896-266,generation_0,c5fd6ba8,0.1813302277432712,0.0966149068322981,0.0,966,6.0,0.69,0.16,0.26,0.13,0.24,0.98,242,2387,1262,29,0,0,0
5599685b-216,generation_-1,1199e622,0.0,0.0,0.0,0,,0.15,0.27,0.29,0.76,0.04,0.79,0,0,0,0,0,0,0
5599685b-216,generation_0,1199e622,0.1845436507936508,0.10003968253968251,0.0,36,7.0,0.15,0.27,0.29,0.76,0.04,0.79,33,11,124,0,0,0,0
c739f031-ecd,generation_1,1fb36ac9,0.28949751759470765,0.23699749118614072,0.0,698,0.0,0.9219586373888949,0.41196556172773824,0.504803401713446,0.2300630247719193,0.4424512645681824,0.2346861275526767,0,0,2891,2601,0,0,0
f68d8c32-874,generation_1,16809ac0,0.21931325301204818,0.21195983935742968,0.0,15,0.0,0.24968100980563035,0.32886904802526956,0.041917296355468814,0.9018319518857669,0.5992387857723239,0.06943914015165698,14,6,64,0,0,0,0
9cba0f3e-c15,generation_1,8d5376f6,-0.05166666666666668,0.029999999999999992,0.0,3,0.0,0.4125142102820768,0.7941317661053492,0.5046888462652044,0.579562757876932,0.0395106346233598,0.7709825087007673,0,0,8,14,0,0,0
7a923b3b-508,generation_1,158d3310,0.22237463126843657,0.11318584070796457,0.0,339,0.0,0.47191660804009494,0.10439237762077047,0.5140257210111621,0.34381538228502295,0.7235215129407699,0.7206815018102898,1,7,1713,1064,0,0,0
b23b06d7-25b,generation_1,53be2235,0.22237463126843657,0.11318584070796457,0.0,339,0.0,0.10131762139765543,0.29754612102487865,0.8328297186067256,0.6087414817186021,0.7056567097811031,0.7696075257378963,0,6,1447,1269,0,0,0
2953e052-a3e,generation_1,3d863ab4,0.09703158602150534,0.16489650537634404,0.0,16,0.0,0.9109419943357191,0.32367642320665535,0.49992653459036296,0.0705276173030196,0.2866991389314788,0.23609901439687153,16,4,70,0,0,0,0
