lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
112c06fa-c36,generation_-1,5798302c,0.0,0.0,0.0,0,,0.71,0.52,0.38,0.81,0.46,0.08,0,0,0,0,0,0,0
112c06fa-c36,generation_0,5798302c,0.0757142857142857,0.0657142857142857,0.0,7,0.0,0.71,0.52,0.38,0.81,0.46,0.08,6,2,35,2,0,0,0
07e7b73a-8b4,generation_-1,ace91017,0.0,0.0,0.0,0,,0.55,0.64,0.53,0.35,0.24,0.59,0,0,0,0,0,0,0
07e7b73a-8b4,generation_0,ace91017,0.26901943462897526,0.13061837455830386,0.0,566,0.0,0.55,0.64,0.53,0.35,0.24,0.59,0,0,2763,1928,0,0,0
a84e144b-eb0,generation_-1,c0f9b441,0.0,0.0,0.0,0,,0.41,0.29,0.11,0.28,0.98,0.63,0,0,0,0,0,0,0
a84e144b-eb0,generation_0,c0f9b441,0.021168831168831167,0.03974025974025973,0.0,11,0.0,0.41,0.29,0.11,0.28,0.98,0.63,11,4,36,0,0,0,0
05908b76-ac8,generation_-1,85897ab8,0.0,0.0,0.0,0,,0.47,0.86,0.93,0.06,0.57,0.1,0,0,0,0,0,0,0
05908b76-ac8,generation_0,85897ab8,-0.07607142857142857,0.03357142857142856,0.0,2,0.0,0.47,0.86,0.93,0.06,0.57,0.1,0,0,5,10,0,0,0
aa4d3d0f-691,generation_-1,1a8c094d,0.0,0.0,0.0,0,,0.99,0.74,0.54,0.49,0.09,0.97,0,0,0,0,0,0,0
aa4d3d0f-691,generation_0,1a8c094d,-0.05761904761904763,0.02761904761904761,0.0,3,0.0,0.99,0.74,0.54,0.49,0.09,0.97,0,0,11,16,0,0,0
95125d1d-b98,generation_-1,d594c597,0.0,0.0,0.0,0,,0.61,0.98,0.34,0.09,0.63,0.58,0,0,0,0,0,0,0
95125d1d-b98,generation_0,d594c597,0.1645614035087719,0.09403508771929822,0.0,19,0.0,0.61,0.98,0.34,0.09,0.63,0.58,18,7,87,2,0,0,0
fd70a9c7-b99,generation_-1,b4c58763,0.0,0.0,0.0,0,,0.93,0.32,0.03,0.92,0.31,0.78,0,0,0,0,0,0,0
fd70a9c7-b99,generation_0,b4c58763,0.096604609929078,0.0630673758865248,0.0,188,0.0,0.93,0.32,0.03,0.92,0.31,0.78,49,476,233,5,0,0,0
d469b2bc-01a,generation_-1,284011fd,0.0,0.0,0.0,0,,0.05,0.96,0.51,0.35,0.64,0.12,0,0,0,0,0,0,0
d469b2bc-01a,generation_0,284011fd,0.26635416666666667,0.13020833333333331,0.0,1440,0.0,0.05,0.96,0.51,0.35,0.64,0.12,0,36,5482,5686,0,0,0
5369c2e4-f9f,generation_-1,3084e97b,0.0,0.0,0.0,0,,0.97,0.56,0.43,0.82,0.01,0.33,0,0,0,0,0,0,0
5369c2e4-f9f,generation_0,3084e97b,0.04189393939393939,0.04439393939393939,0.0,22,0.0,0.97,0.56,0.43,0.82,0.01,0.33,20,12,92,3,0,0,0
fdf86c9a-52e,generation_-1,0b67e036,0.0,0.0,0.0,0,,0.2,0.22,0.5,0.67,0.42,0.94,0,0,0,0,0,0,0
fdf86c9a-52e,generation_0,0b67e036,-0.024583333333333332,0.03416666666666666,0.0,4,0.0,0.2,0.22,0.5,0.67,0.42,0.94,0,0,14,15,0,0,0
299cf86d-20e,generation_-1,92974ad3,0.0,0.0,0.0,0,,0.92,0.15,0.72,0.12,0.9,0.56,0,0,0,0,0,0,0
299cf86d-20e,generation_0,92974ad3,0.22764430014430012,0.11546176046176042,0.0,198,1.0,0.92,0.15,0.72,0.12,0.9,0.56,9,0,821,750,0,0,0
6bbc87b5-f82,generation_-1,1cee2ab8,0.0,0.0,0.0,0,,0.34,0.66,0.4,0.19,0.9,0.89,0,0,0,0,0,0,0
6bbc87b5-f82,generation_0,1cee2ab8,0.01008928571428571,0.03803571428571428,0.0,8,1.0,0.34,0.66,0.4,0.19,0.9,0.89,8,2,32,1,0,0,0
351fbe8e-31c,generation_-1,2f19d78b,0.0,0.0,0.0,0,,0.56,0.7,0.41,0.4,0.15,0.24,0,0,0,0,0,0,0
351fbe8e-31c,generation_0,2f19d78b,0.18786967418546366,0.10055137844611525,0.0,57,1.0,0.56,0.7,0.41,0.4,0.15,0.24,51,40,212,14,0,0,0
ff09736e-8e0,generation_-1,805926f6,0.0,0.0,0.0,0,,0.45,0.68,0.47,0.27,0.54,0.62,0,0,0,0,0,0,0
ff09736e-8e0,generation_0,805926f6,0.10801242236024845,0.07068322981366458,0.0,23,1.0,0.45,0.68,0.47,0.27,0.54,0.62,21,9,99,3,0,0,0
74d4d98e-b6f,generation_-1,9e3e1975,0.0,0.0,0.0,0,,0.73,0.75,0.21,0.41,0.74,0.5,0,0,0,0,0,0,0
74d4d98e-b6f,generation_0,9e3e1975,0.09714285714285714,0.069010989010989,0.0,13,1.0,0.73,0.75,0.21,0.41,0.74,0.5,13,10,44,0,0,0,0
99e28dee-715,generation_-1,dcb2398d,0.0,0.0,0.0,0,,0.73,0.24,0.89,0.28,0.08,0.1,0,0,0,0,0,0,0
99e28dee-715,generation_0,dcb2398d,0.22236027944111778,0.11318363273453091,0.0,334,1.0,0.73,0.24,0.89,0.28,0.08,0.1,4,0,1395,1265,0,0,0
b486733b-934,generation_-1,0fe79c81,0.0,0.0,0.0,0,,0.36,0.25,0.46,0.22,0.33,0.42,0,0,0,0,0,0,0
b486733b-934,generation_0,0fe79c81,0.00898148148148148,0.029074074074074068,0.0,54,1.0,0.36,0.25,0.46,0.22,0.33,0.42,18,142,62,0,0,0,0
9e5f787a-192,generation_-1,68dc6338,0.0,0.0,0.0,0,,0.19,0.19,0.54,0.03,0.61,0.39,0,0,0,0,0,0,0
9e5f787a-192,generation_0,68dc6338,-0.05,0.019999999999999993,0.0,5,1.0,0.19,0.19,0.54,0.03,0.61,0.39,1,0,18,18,0,0,0
f24acd1d-866,generation_-1,54c6448c,0.0,0.0,0.0,0,,0.83,0.61,0.89,0.82,0.44,0.07,0,0,0,0,0,0,0
f24acd1d-866,generation_0,54c6448c,0.22250846023688664,0.11320642978003381,0.0,394,1.0,0.83,0.61,0.89,0.82,0.44,0.07,0,0,1457,1570,0,0,0
1b463318-a12,generation_-1,d248ee75,0.0,0.0,0.0,0,,0.49,0.07,0.38,0.02,0.13,0.03,0,0,0,0,0,0,0
1b463318-a12,generation_0,d248ee75,0.10750000000000001,0.07499999999999998,0.0,10,1.0,0.49,0.07,0.38,0.02,0.13,0.03,10,4,42,0,0,0,0
2f76f6c7-db3,generation_-1,abaece90,0.0,0.0,0.0,0,,0.49,0.22,0.86,0.96,0.98,0.99,0,0,0,0,0,0,0
2f76f6c7-db3,generation_0,abaece90,-0.07607142857142857,0.03357142857142856,0.0,2,2.0,0.49,0.22,0.86,0.96,0.98,0.99,0,0,12,10,0,0,0
69d73ef5-fb0,generation_-1,817f9a26,0.0,0.0,0.0,0,,0.16,0.91,0.75,0.04,0.81,0.67,0,0,0,0,0,0,0
69d73ef5-fb0,generation_0,817f9a26,0.2287104930467762,0.11562579013906445,0.0,565,2.0,0.16,0.91,0.75,0.04,0.81,0.67,0,14,2270,2227,0,0,0
6c3e96a8-ea6,generation_-1,f66f3766,0.0,0.0,0.0,0,,0.79,0.37,0.92,0.41,0.51,0.97,0,0,0,0,0,0,0
6c3e96a8-ea6,generation_0,f66f3766,-0.06625,0.017499999999999995,0.0,4,2.0,0.79,0.37,0.92,0.41,0.51,0.97,1,0,14,18,0,0,0
f93d97d9-97f,generation_-1,0ecc6923,0.0,0.0,0.0,0,,0.26,0.71,0.81,0.26,0.94,0.49,0,0,0,0,0,0,0
f93d97d9-97f,generation_0,0ecc6923,0.22812083973374295,0.11553507424475162,0.0,279,2.0,0.26,0.71,0.81,0.26,0.94,0.49,0,6,1114,1106,0,0,0
6e2cf46a-86f,generation_-1,5a303598,0.0,0.0,0.0,0,,0.33,0.47,0.62,0.29,0.06,0.13,0,0,0,0,0,0,0
6e2cf46a-86f,generation_0,5a303598,-0.09333333333333334,0.013333333333333327,0.0,3,2.0,0.33,0.47,0.62,0.29,0.06,0.13,1,0,14,14,0,0,0
fb97dbea-58f,generation_-1,0e6ba534,0.0,0.0,0.0,0,,0.77,0.9,0.19,0.92,0.8,0.13,0,0,0,0,0,0,0
fb97dbea-58f,generation_0,0e6ba534,0.07802083333333332,0.060208333333333315,0.0,16,2.0,0.77,0.9,0.19,0.92,0.8,0.13,14,5,64,5,0,0,0
8b784bbd-5ca,generation_-1,584ee3ff,0.0,0.0,0.0,0,,0.84,0.93,0.22,0.69,0.47,0.86,0,0,0,0,0,0,0
8b784bbd-5ca,generation_0,584ee3ff,0.2659031959240389,0.1301389532190829,0.0,2159,2.0,0.84,0.93,0.22,0.69,0.47,0.86,21,5919,2182,390,0,0,0
e3ccafc5-52c,generation_-1,c7387180,0.0,0.0,0.0,0,,0.11,0.4,0.65,0.08,0.74,0.94,0,0,0,0,0,0,0
e3ccafc5-52c,generation_0,c7387180,0.22310748204771835,0.11329858698170023,0.0,1439,2.0,0.11,0.4,0.65,0.08,0.74,0.94,0,38,5981,5374,0,0,0
110848f4-341,generation_-1,67b5d5bd,0.0,0.0,0.0,0,,0.84,0.71,0.13,0.35,0.0,0.43,0,0,0,0,0,0,0
110848f4-341,generation_0,67b5d5bd,0.13044117647058825,0.07852941176470588,0.0,34,2.0,0.84,0.71,0.13,0.35,0.0,0.43,31,12,117,4,0,0,0
7019a02d-367,generation_-1,f6a524b2,0.0,0.0,0.0,0,,0.67,0.42,0.89,0.03,0.98,0.13,0,0,0,0,0,0,0
7019a02d-367,generation_0,f6a524b2,0.2708035714285714,0.13089285714285712,0.0,336,2.0,0.67,0.42,0.89,0.03,0.98,0.13,0,0,1034,1261,0,0,0
af7a5cda-d94,generation_-1,96fc7228,0.0,0.0,0.0,0,,0.94,0.61,0.93,0.79,0.88,0.62,0,0,0,0,0,0,0
af7a5cda-d94,generation_0,96fc7228,-0.11178571428571428,0.01928571428571428,0.0,2,3.0,0.94,0.61,0.93,0.79,0.88,0.62,0,0,10,9,0,0,0
1859153d-917,generation_-1,94e2d0c5,0.0,0.0,0.0,0,,0.96,0.83,0.03,0.99,0.79,0.05,0,0,0,0,0,0,0
1859153d-917,generation_0,94e2d0c5,-0.025625000000000002,0.023749999999999993,0.0,8,3.0,0.96,0.83,0.03,0.99,0.79,0.05,8,2,30,0,0,0,0
67f17a5e-4e5,generation_-1,e47ebaa6,0.0,0.0,0.0,0,,0.61,0.71,0.32,0.01,0.91,0.46,0,0,0,0,0,0,0
67f17a5e-4e5,generation_0,e47ebaa6,0.1116589861751152,0.07124423963133639,0.0,31,3.0,0.61,0.71,0.32,0.01,0.91,0.46,29,28,100,2,0,0,0
50be2850-59c,generation_-1,7f3b5c90,0.0,0.0,0.0,0,,0.5,0.83,0.65,0.54,0.78,0.54,0,0,0,0,0,0,0
50be2850-59c,generation_0,7f3b5c90,-0.11178571428571428,0.01928571428571428,0.0,2,3.0,0.5,0.83,0.65,0.54,0.78,0.54,0,0,8,11,0,0,0
cd1ce2d3-a06,generation_-1,c85d2fd1,0.0,0.0,0.0,0,,0.87,0.72,0.92,0.51,0.54,0.45,0,0,0,0,0,0,0
cd1ce2d3-a06,generation_0,c85d2fd1,0.2697594142259414,0.13073221757322173,0.0,478,3.0,0.87,0.72,0.92,0.51,0.54,0.45,0,0,1783,1907,0,0,0
4ced5656-677,generation_-1,7aa972cd,0.0,0.0,0.0,0,,0.76,0.38,0.39,0.64,0.91,0.97,0,0,0,0,0,0,0
4ced5656-677,generation_0,7aa972cd,0.02958333333333333,0.04249999999999999,0.0,12,3.0,0.76,0.38,0.39,0.64,0.91,0.97,12,5,46,0,0,0,0
fb4054aa-00a,generation_-1,9f11fd54,0.0,0.0,0.0,0,,0.28,0.64,0.44,0.43,0.91,0.17,0,0,0,0,0,0,0
fb4054aa-00a,generation_0,9f11fd54,0.0538157894736842,0.04622807017543858,0.0,114,3.0,0.28,0.64,0.44,0.43,0.91,0.17,23,282,125,20,0,0,0
a88f22d7-ad5,generation_-1,59199dad,0.0,0.0,0.0,0,,0.56,0.01,0.85,0.18,0.18,0.72,0,0,0,0,0,0,0
a88f22d7-ad5,generation_0,59199dad,0.17633879781420764,0.09584699453551909,0.0,61,3.0,0.56,0.01,0.85,0.18,0.18,0.72,0,0,214,234,0,0,0
df68e330-cb0,generation_-1,943bc89f,0.0,0.0,0.0,0,,0.27,0.49,0.19,0.41,0.42,0.94,0,0,0,0,0,0,0
df68e330-cb0,generation_0,943bc89f,0.17263888888888887,0.09527777777777775,0.0,36,3.0,0.27,0.49,0.19,0.41,0.42,0.94,33,26,129,0,0,0,0
73784d55-0a6,generation_-1,95bb2ec8,0.0,0.0,0.0,0,,0.57,0.48,0.1,0.98,0.79,0.56,0,0,0,0,0,0,0
73784d55-0a6,generation_0,95bb2ec8,0.15666666666666665,0.09282051282051279,0.0,13,3.0,0.57,0.48,0.1,0.98,0.79,0.56,13,6,53,0,0,0,0
f8e10330-c1e,generation_-1,7691bc7f,0.0,0.0,0.0,0,,0.16,0.2,0.77,0.64,0.07,0.34,0,0,0,0,0,0,0
f8e10330-c1e,generation_0,7691bc7f,-0.1475,0.0049999999999999975,0.0,2,4.0,0.16,0.2,0.77,0.64,0.07,0.34,0,0,10,9,0,0,0
20232b8b-030,generation_-1,ad22cfb0,0.0,0.0,0.0,0,,0.67,0.65,0.58,0.24,0.43,0.05,0,0,0,0,0,0,0
20232b8b-030,generation_0,ad22cfb0,0.19175578611332803,0.10114924181963285,0.0,179,4.0,0.67,0.65,0.58,0.24,0.43,0.05,0,0,787,677,0,0,0
5d315228-b2c,generation_-1,91d75449,0.0,0.0,0.0,0,,0.03,0.74,0.6,0.43,0.66,0.95,0,0,0,0,0,0,0
5d315228-b2c,generation_0,91d75449,0.28319999999999995,0.13279999999999997,0.0,125,4.0,0.03,0.74,0.6,0.43,0.66,0.95,0,0,500,480,0,0,0
5d315228-b2c,generation_1,d2a76d09,0.05511714285714284,0.1816628571428571,0.0,2,0.0,0.03,0.74,0.6,0.43,0.66,0.95,0,0,6,9,0,0,0
5d315228-b2c,generation_1,54b4294d,0.28786815520151926,0.23376543047056336,0.1816628571428571,677,0.0,0.45,0.73,0.98,0.18,0.61,0.8,0,5,2596,2684,0,0,0
5d315228-b2c,generation_1,7f748233,0.33386,0.25092,0.20771414380671022,250,0.0,0.03,0.74,0.6,0.43,0.66,0.95,0,5,951,982,0,0,0
5d315228-b2c,generation_1,be37a8d6,0.2829198149136857,0.232826638191849,0.22211609587114012,1873,0.0,0.03,0.74,0.6,0.43,0.66,0.95,0,43,7525,7422,0,0,0
5d315228-b2c,generation_1,e8501d1a,0.3302529577464789,0.25036507042253514,0.22479373145131734,355,0.0,0.03,0.74,0.6,0.43,0.66,0.95,0,5,1526,1315,0,0,0
5d315228-b2c,generation_1,1b501188,0.28250774774774773,0.23276324324324318,0.2299079992455609,555,0.0,0.03,0.74,0.6,0.43,0.66,0.95,1,15,2843,1754,0,0,0
5d315228-b2c,generation_1,63ffa96c,-0.006958542713567856,0.13608291457286428,0.23038387324517462,4,0.0,0.59,0.65,0.98,0.62,0.55,0.4,0,0,8,17,0,0,0
5d315228-b2c,generation_1,f974eb0d,0.01940285714285714,0.1673771428571428,0.21691230772055886,2,1.0,0.03,0.74,0.6,0.43,0.66,0.95,0,0,6,9,0,0,0
5d315228-b2c,generation_1,59296078,0.01940285714285714,0.1673771428571428,0.21072041211263187,2,1.0,0.03,0.74,0.6,0.43,0.66,0.95,0,0,8,11,0,0,0
5d315228-b2c,generation_1,1e31c11d,0.03725999999999999,0.17451999999999995,0.20590449330646643,2,1.0,0.03,0.74,0.6,0.43,0.66,0.95,0,0,7,10,0,0,0
5d315228-b2c,generation_1,0c8766de,-0.07607142857142857,0.03357142857142856,0.2027660439758198,2,2.0,0.24,0.735,0.79,0.305,0.635,0.875,0,0,11,11,0,0,0
5d315228-b2c,generation_1,dfd4a6a4,0.32637691542288555,0.24976875621890543,0.1873847153026933,1407,2.0,0.03,0.74,0.6,0.43,0.66,0.95,0,27,5608,5551,0,0,0
