lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
caadac5f-3fd,generation_-1,d55dc6bd,0.0,0.0,0.0,0,,0.9,0.46,0.76,0.98,0.51,0.11,0,0,0,0,0,0,0
caadac5f-3fd,generation_0,d55dc6bd,-0.021904761904761927,0.04190476190476188,0.0,3,0.0,0.9,0.46,0.76,0.98,0.51,0.11,2,0,9,11,0,0,0
024bc5fb-b91,generation_-1,b2a33ed1,0.0,0.0,0.0,0,,0.96,0.99,0.76,0.15,0.56,0.61,0,0,0,0,0,0,0
024bc5fb-b91,generation_0,b2a33ed1,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.96,0.99,0.76,0.15,0.56,0.61,0,0,11,14,0,0,0
7783624b-941,generation_-1,6cd541a7,0.0,0.0,0.0,0,,0.6,0.53,0.5,0.01,0.12,0.07,0,0,0,0,0,0,0
7783624b-941,generation_0,6cd541a7,0.22229166666666667,0.11317307692307689,0.0,312,0.0,0.6,0.53,0.5,0.01,0.12,0.07,0,0,1587,1012,0,0,0
d6353584-219,generation_-1,5db0ef97,0.0,0.0,0.0,0,,0.35,0.86,0.39,0.26,0.35,0.4,0,0,0,0,0,0,0
d6353584-219,generation_0,5db0ef97,0.10750000000000001,0.07499999999999998,0.0,10,0.0,0.35,0.86,0.39,0.26,0.35,0.4,10,9,32,0,0,0,0
19c01e12-515,generation_-1,a6bb2eb8,0.0,0.0,0.0,0,,0.77,0.64,0.42,0.05,0.26,0.08,0,0,0,0,0,0,0
19c01e12-515,generation_0,a6bb2eb8,0.21848258706467663,0.1125870646766169,0.0,67,0.0,0.77,0.64,0.42,0.05,0.26,0.08,56,82,218,12,0,0,0
f63b0c91-80f,generation_-1,9efe15b3,0.0,0.0,0.0,0,,0.1,0.23,0.72,0.87,0.68,0.93,0,0,0,0,0,0,0
f63b0c91-80f,generation_0,9efe15b3,-0.06416666666666666,0.03833333333333332,0.0,2,0.0,0.1,0.23,0.72,0.87,0.68,0.93,0,0,6,9,0,0,0
1888190f-558,generation_-1,e1077c6c,0.0,0.0,0.0,0,,0.29,0.04,0.89,0.84,0.87,0.16,0,0,0,0,0,0,0
1888190f-558,generation_0,e1077c6c,0.28469696969696967,0.133030303030303,0.0,99,0.0,0.29,0.04,0.89,0.84,0.87,0.16,0,5,49,288,0,0,0
1888190f-558,generation_1,ef7e1cf0,-0.022499999999999992,0.05499999999999999,0.0,2,0.0,0.31,0.325,0.775,0.6599999999999999,0.45,0.22999999999999998,0,0,6,9,0,0,0
1888190f-558,generation_1,e063821d,0.2679279279279279,0.13045045045045042,0.05499999999999999,666,2.0,0.385,0.205,0.89,0.735,0.46499999999999997,0.385,10,5,2764,2493,0,0,0
1888190f-558,generation_1,7da3956a,-0.0966061320754717,0.1067877358490566,0.09272522522522521,2,5.0,0.2,0.29,0.87,0.61,0.48,0.81,0,0,11,9,0,0,0
1888190f-558,generation_2,95db40e9,-0.04713063063063064,0.13907207207207203,0.0,2,2.0,0.385,0.205,0.89,0.735,0.46499999999999997,0.385,0,0,12,10,0,0,0
1888190f-558,generation_2,71c1603a,0.21946428571428572,0.1127380952380952,0.13907207207207203,84,4.0,0.628981147881496,0.1077766685878971,0.7347707745979903,0.5834238489449122,0.30293294943377097,0.32548538027042395,1,0,330,315,0,0,0
6c4a6e56-a37,generation_-1,6d8c210f,0.0,0.0,0.0,0,,0.97,0.38,0.76,0.62,0.45,0.75,0,0,0,0,0,0,0
6c4a6e56-a37,generation_0,6d8c210f,0.17879870129870132,0.09915584415584414,0.0,22,1.0,0.97,0.38,0.76,0.62,0.45,0.75,1,0,91,83,0,0,0
9ce5c159-e45,generation_-1,579e8382,0.0,0.0,0.0,0,,0.2,0.29,0.87,0.61,0.48,0.81,0,0,0,0,0,0,0
9ce5c159-e45,generation_0,579e8382,0.22180031446540882,0.11309748427672954,0.0,212,1.0,0.2,0.29,0.87,0.61,0.48,0.81,12,3,889,790,0,0,0
