lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
06f6478a-59b,generation_-1,49992878,0.0,0.0,0.0,0,,0.14,0.93,0.51,0.43,0.29,0.28,0,0,0,0,0,0,0
06f6478a-59b,generation_0,49992878,0.28478260869565214,0.13304347826086954,0.0,115,0.0,0.14,0.93,0.51,0.43,0.29,0.28,0,2,425,445,0,0,0
06f6478a-59b,generation_1,3d11b7a2,-0.016201863354037283,0.15331055900621116,0.0,2,0.0,0.14,0.93,0.51,0.43,0.29,0.28,0,0,6,9,0,0,0
06f6478a-59b,generation_1,5e53e49c,0.05481750871080138,0.18106358885017418,0.15331055900621116,2,0.0,0.64,0.72,0.8,0.14,0.84,0.35,0,0,7,9,0,0,0
06f6478a-59b,generation_1,cd8c57ab,-0.2742857142857143,-0.005714285714285715,0.16718707392819265,1,1.0,0.28,0.48000000000000004,0.725,0.62,0.16499999999999998,0.495,0,0,5,7,0,0,0
06f6478a-59b,generation_1,282b4823,-0.1787018633540373,0.12831055900621113,0.10955328738069986,1,1.0,0.14,0.93,0.51,0.43,0.29,0.28,0,0,6,7,0,0,0
06f6478a-59b,generation_1,74d02c1d,0.057142857142857134,0.06285714285714285,0.11424260528707768,5,1.0,0.28,0.48000000000000004,0.725,0.62,0.16499999999999998,0.495,2,0,20,16,0,0,0
06f6478a-59b,generation_1,84a1b58a,0.22835978835978835,0.11557183557183555,0.10396551280109072,351,2.0,0.28,0.8700000000000001,0.6799999999999999,0.545,0.485,0.165,0,12,1683,1202,0,0,0
06f6478a-59b,generation_1,72f8df52,0.03696036585365853,0.17392073170731703,0.1058998999295482,2,2.0,0.64,0.72,0.8,0.14,0.84,0.35,0,0,8,9,0,0,0
06f6478a-59b,generation_1,e39dd00c,0.054351648351648324,0.1801318681318681,0.1156171616120866,2,3.0,0.75,0.48,0.91,0.58,0.26,0.99,0,0,10,10,0,0,0
06f6478a-59b,generation_1,583d45c2,0.05481750871080138,0.18106358885017418,0.12368149992705929,2,3.0,0.64,0.72,0.8,0.14,0.84,0.35,0,0,11,10,0,0,0
06f6478a-59b,generation_1,e49d995d,-0.08763043478260871,0.12473913043478257,0.13005728758518317,2,3.0,0.14,0.93,0.51,0.43,0.29,0.28,0,0,9,9,0,0,0
06f6478a-59b,generation_1,7e6c62dc,-0.004297101449275392,0.1580724637681159,0.12952547187014313,2,3.0,0.14,0.93,0.51,0.43,0.29,0.28,0,0,8,9,0,0,0
06f6478a-59b,generation_1,cb5730bc,-0.040357142857142855,0.04785714285714284,0.132120652951777,2,4.0,0.28,0.48000000000000004,0.725,0.62,0.16499999999999998,0.495,0,0,9,9,0,0,0
06f6478a-59b,generation_1,60ff13fe,0.019512422360248444,0.16759627329192542,0.12509869377722416,2,5.0,0.14,0.93,0.51,0.43,0.29,0.28,0,0,11,9,0,0,0
06f6478a-59b,generation_1,89e2852a,0.18866266866566717,0.1980149925037481,0.1283677383552781,29,5.0,0.14,0.93,0.51,0.43,0.29,0.28,0,0,134,104,0,0,0
06f6478a-59b,generation_1,80611a27,0.07695289855072464,0.1705724637681159,0.13334254222302594,4,5.0,0.14,0.93,0.51,0.43,0.29,0.28,0,0,17,13,0,0,0
06f6478a-59b,generation_1,c9ed6925,0.3329386267232238,0.250225079533404,0.1358245369926986,230,6.0,0.64,0.72,0.8,0.14,0.84,0.35,0,0,920,920,0,0,0
4798686e-037,generation_-1,c48a096e,0.0,0.0,0.0,0,,0.39,0.24,0.81,0.27,0.03,0.06,0,0,0,0,0,0,0
4798686e-037,generation_0,c48a096e,0.1915652557319224,0.10111992945326276,0.0,162,0.0,0.39,0.24,0.81,0.27,0.03,0.06,4,2,612,601,0,0,0
9430dbab-6fb,generation_-1,32f36ae9,0.0,0.0,0.0,0,,0.64,0.72,0.8,0.14,0.84,0.35,0,0,0,0,0,0,0
9430dbab-6fb,generation_0,32f36ae9,0.2788719512195122,0.1321341463414634,0.0,164,0.0,0.64,0.72,0.8,0.14,0.84,0.35,0,0,577,637,0,0,0
1e18dc68-106,generation_-1,628613a2,0.0,0.0,0.0,0,,0.15,0.14,0.28,0.88,0.88,0.4,0,0,0,0,0,0,0
1e18dc68-106,generation_0,628613a2,0.05688311688311688,0.05402597402597401,0.0,11,0.0,0.15,0.14,0.28,0.88,0.88,0.4,11,4,35,0,0,0,0
0ecaead4-809,generation_-1,ae41155c,0.0,0.0,0.0,0,,0.55,0.23,0.84,0.16,0.44,0.26,0,0,0,0,0,0,0
0ecaead4-809,generation_0,ae41155c,-0.09333333333333334,0.013333333333333327,0.0,3,0.0,0.55,0.23,0.84,0.16,0.44,0.26,0,0,7,14,0,0,0
e35130de-5a4,generation_-1,aa50b97a,0.0,0.0,0.0,0,,0.52,0.1,0.86,0.99,0.75,0.27,0,0,0,0,0,0,0
e35130de-5a4,generation_0,aa50b97a,0.07666666666666665,0.059999999999999984,0.0,15,0.0,0.52,0.1,0.86,0.99,0.75,0.27,4,0,54,45,0,0,0
94b36bf8-c71,generation_-1,3ac47624,0.0,0.0,0.0,0,,0.77,0.45,0.6,0.51,0.25,0.79,0,0,0,0,0,0,0
94b36bf8-c71,generation_0,3ac47624,0.22312854442344046,0.11330182734719593,0.0,1587,0.0,0.77,0.45,0.6,0.51,0.25,0.79,1,0,6456,6014,0,0,0
9303b62c-aed,generation_-1,ed94d72e,0.0,0.0,0.0,0,,0.96,0.15,0.32,0.82,0.54,0.16,0,0,0,0,0,0,0
9303b62c-aed,generation_0,ed94d72e,0.12194444444444444,0.0772222222222222,0.0,18,0.0,0.96,0.15,0.32,0.82,0.54,0.16,17,6,75,0,0,0,0
5ab4ea9f-923,generation_-1,2fd379a1,0.0,0.0,0.0,0,,0.33,0.33,0.05,0.07,0.28,0.25,0,0,0,0,0,0,0
5ab4ea9f-923,generation_0,2fd379a1,0.06583333333333333,0.05833333333333331,0.0,10,0.0,0.33,0.33,0.05,0.07,0.28,0.25,10,8,34,0,0,0,0
7217d593-636,generation_-1,4fb3f606,0.0,0.0,0.0,0,,0.7,0.87,0.24,0.66,0.47,0.84,0,0,0,0,0,0,0
7217d593-636,generation_0,4fb3f606,0.17428030303030304,0.095530303030303,0.0,44,0.0,0.7,0.87,0.24,0.66,0.47,0.84,39,23,194,7,0,0,0
1ce24946-13f,generation_-1,fb752055,0.0,0.0,0.0,0,,0.24,0.46,0.33,0.6,0.33,0.78,0,0,0,0,0,0,0
1ce24946-13f,generation_0,fb752055,0.13285714285714284,0.08329670329670329,0.0,13,1.0,0.24,0.46,0.33,0.6,0.33,0.78,13,6,47,0,0,0,0
fbe5e2b5-a66,generation_-1,ab906102,0.0,0.0,0.0,0,,0.84,0.97,0.25,0.18,0.13,0.63,0,0,0,0,0,0,0
fbe5e2b5-a66,generation_0,ab906102,0.10801242236024845,0.07068322981366458,0.0,23,1.0,0.84,0.97,0.25,0.18,0.13,0.63,22,8,87,0,0,0,0
278c5096-345,generation_-1,5c55ab3d,0.0,0.0,0.0,0,,0.2,0.25,0.21,0.3,0.92,0.62,0,0,0,0,0,0,0
278c5096-345,generation_0,5c55ab3d,0.13464285714285712,0.08357142857142856,0.0,14,1.0,0.2,0.25,0.21,0.3,0.92,0.62,14,6,43,0,0,0,0
4687f7d2-5ab,generation_-1,46658d5d,0.0,0.0,0.0,0,,0.9,0.65,0.47,0.61,0.27,0.96,0,0,0,0,0,0,0
4687f7d2-5ab,generation_0,46658d5d,0.1840126050420168,0.09995798319327728,0.0,34,1.0,0.9,0.65,0.47,0.61,0.27,0.96,31,25,134,8,0,0,0
9340cf5b-761,generation_-1,98d2608a,0.0,0.0,0.0,0,,0.47,0.22,0.22,0.82,0.41,0.39,0,0,0,0,0,0,0
9340cf5b-761,generation_0,98d2608a,0.05392857142857141,0.05357142857142855,0.0,10,1.0,0.47,0.22,0.22,0.82,0.41,0.39,10,3,40,0,0,0,0
cd74df77-d17,generation_-1,92df042e,0.0,0.0,0.0,0,,0.33,0.34,0.3,0.52,0.5,0.66,0,0,0,0,0,0,0
cd74df77-d17,generation_0,92df042e,-0.012083333333333338,0.025833333333333326,0.0,12,1.0,0.33,0.34,0.3,0.52,0.5,0.66,12,3,49,0,0,0,0
78ced9a6-983,generation_-1,d5f0948c,0.0,0.0,0.0,0,,0.84,0.9,0.28,0.1,0.45,0.84,0,0,0,0,0,0,0
78ced9a6-983,generation_0,d5f0948c,0.16812499999999997,0.0945833333333333,0.0,24,1.0,0.84,0.9,0.28,0.1,0.45,0.84,23,13,86,0,0,0,0
7fe2162a-fa3,generation_-1,77b528f1,0.0,0.0,0.0,0,,0.09,0.84,0.81,0.26,0.77,0.69,0,0,0,0,0,0,0
7fe2162a-fa3,generation_0,77b528f1,0.22213848039215686,0.11314950980392154,0.0,272,1.0,0.09,0.84,0.81,0.26,0.77,0.69,0,5,1028,1078,0,0,0
b2d1c35a-5f0,generation_-1,87f1618b,0.0,0.0,0.0,0,,0.42,0.03,0.94,0.81,0.04,0.71,0,0,0,0,0,0,0
b2d1c35a-5f0,generation_0,87f1618b,0.2792335766423358,0.1321897810218978,0.0,137,1.0,0.42,0.03,0.94,0.81,0.04,0.71,0,6,428,497,0,0,0
b2d1c35a-5f0,generation_1,ff2f984f,-0.05230031282586027,0.1382565172054223,0.0,2,2.0,0.42,0.03,0.94,0.81,0.04,0.71,0,0,10,11,0,0,0
b2d1c35a-5f0,generation_1,731e3368,-0.040357142857142855,0.04785714285714284,0.1382565172054223,2,3.0,0.65,0.385,0.79,0.525,0.39,0.46499999999999997,1,0,10,9,0,0,0
348a8b9f-54a,generation_-1,dd00f089,0.0,0.0,0.0,0,,0.42,0.19,0.49,0.23,0.38,0.97,0,0,0,0,0,0,0
348a8b9f-54a,generation_0,dd00f089,0.024166666666666663,0.04166666666666666,0.0,10,1.0,0.42,0.19,0.49,0.23,0.38,0.97,10,6,46,0,0,0,0
f242976c-444,generation_-1,7970dc5e,0.0,0.0,0.0,0,,0.41,0.47,0.91,1.0,0.67,0.9,0,0,0,0,0,0,0
f242976c-444,generation_0,7970dc5e,0.22643483709273182,0.11527568922305761,0.0,114,2.0,0.41,0.47,0.91,1.0,0.67,0.9,1,2,447,424,0,0,0
