generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12221339230168793,156.12,0.4146,0.4312,0.48960000000000004,0.4814,0.537,0.4604,0.0,11.08,519.22,648.78,0.0,7.74,0
1,0.14347514902030312,120.18,0.45847553047618694,0.5156926123845583,0.5288808577927727,0.49157390412383334,0.5290723644910083,0.44090690902792345,0.0,8.36,435.36,470.36,0.0,6.7,0
2,0.17141736048021375,128.82,0.48520392900295123,0.5310631206483906,0.5614162508366669,0.5704611932039234,0.6201761793013199,0.6083068231647716,0.0,7.76,464.6,519.94,0.0,6.14,0
3,0.1878387437634037,104.94,0.5527220838567534,0.5155944618816107,0.5791566396455746,0.4915851762890027,0.5422110007109295,0.5961614710499074,0.0,8.06,367.62,431.18,0.0,7.26,0
4,0.19264855229030764,218.54,0.5499257929137045,0.4779663252331364,0.5360194127110995,0.4714528584354699,0.5865418215165142,0.5813540704267727,0.0,6.34,791.28,911.46,0.0,5.72,0
5,0.23777468778034547,77.08,0.5554596617443526,0.5791532989865295,0.5655226000627611,0.4693293642969175,0.5902700006364465,0.5377645424324214,0.0,6.28,267.9,300.88,0.0,4.34,0
6,0.25588523319375234,97.72,0.5359473443818937,0.47729047767132654,0.6863587210868485,0.4212929690496503,0.560411075836247,0.5746872353700698,0.0,5.32,347.54,406.26,0.0,3.44,0
7,0.29977256681799713,78.5,0.5086676010380614,0.4715475083532345,0.5677541693450512,0.3882513836642028,0.5401058336264979,0.6790064280694545,0.0,6.9,276.22,305.6,0.0,5.2,0
8,0.33367757258932357,183.76,0.5608920736282514,0.59982938931896,0.5458005064305163,0.4443446229793137,0.5807506578134771,0.6076997864108006,0.0,28.44,129.22,328.56,0.0,386.28,0
9,0.28840982904948503,110.08,0.5100308187251443,0.5467827611507269,0.5647374028131197,0.40794867415618247,0.5479923153998206,0.5857508690558056,0.0,8.16,399.9,425.52,0.0,5.94,0
