generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12561840301149774,245.38666666666666,0.4968000000000001,0.5266666666666666,0.42839999999999995,0.518,0.5216,0.5374666666666666,0.0,22.586666666666666,476.3466666666667,727.6533333333333,0.0,285.3466666666667,0
1,0.14674446762862747,123.81333333333333,0.516004395050839,0.5612631400164871,0.574008066160452,0.4714548173321377,0.556022494546279,0.4702986383582282,0.0,6.066666666666666,454.5466666666667,504.46666666666664,0.0,4.373333333333333,0
2,0.14945196677686237,143.29333333333332,0.48314854112797095,0.5140898464623681,0.598594817235111,0.543419562237673,0.5221657426217643,0.430548335438399,0.0,5.226666666666667,513.5733333333334,594.16,0.0,5.133333333333334,0
3,0.1721169537715701,103.21333333333334,0.5255380135082419,0.5079326049864604,0.5835858561126922,0.5048391451385301,0.5130531459961232,0.5199624120575853,0.0,9.066666666666666,359.25333333333333,395.3066666666667,0.0,8.453333333333333,0
4,0.18942380822597785,240.25333333333333,0.532680654507465,0.4789390524710304,0.604856309566185,0.5196614697370697,0.47413087774998797,0.535171815085664,0.0,11.293333333333333,425.04,636.2266666666667,0.0,332.44,0
5,0.1999487859662794,109.97333333333333,0.48574463534025747,0.4986128720126597,0.6477785277379918,0.5343205707050919,0.5251558056115795,0.536928516046927,0.0,5.48,398.52,446.7866666666667,0.0,4.64,0
6,0.20645761096974405,87.08,0.4378260345879721,0.5468800176962606,0.5947807569792435,0.5749939322419558,0.5846402390256064,0.5926769604138739,0.0,8.68,298.84,340.44,0.0,7.653333333333333,0
7,0.26041093085013256,116.10666666666667,0.4885420402403584,0.5714421931375161,0.5606397266498807,0.5127042163999802,0.5562506591117983,0.6234650659839145,0.0,7.133333333333334,418.4533333333333,467.5733333333333,0.0,5.88,0
8,0.2458304657174491,119.81333333333333,0.48945870700244964,0.5039795505709973,0.5519646897146945,0.4661456020121127,0.613723524417592,0.5837561241735816,0.0,8.706666666666667,413.38666666666666,496.8933333333333,0.0,6.52,0
9,0.24040832356552608,176.05333333333334,0.5267111034223757,0.5623115011350877,0.5901245462890359,0.472855221042097,0.5566330461254821,0.5954830595395858,0.0,6.04,658.1733333333333,713.9466666666667,0.0,4.173333333333333,0
