lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
e98930c1-b53,generation_-1,b8678139,0.0,0.0,0.0,0,,0.12,0.64,0.45,0.6,0.44,0.49,0,0,0,0,0,0,0
e98930c1-b53,generation_0,b8678139,0.13754464285714285,0.08401785714285713,0.0,16,0.0,0.12,0.64,0.45,0.6,0.44,0.49,15,10,54,0,0,0,0
715b2829-1b9,generation_-1,cefeefb0,0.0,0.0,0.0,0,,0.94,0.27,0.45,0.95,0.79,0.5,0,0,0,0,0,0,0
715b2829-1b9,generation_0,cefeefb0,0.02363095238095237,0.04011904761904761,0.0,12,0.0,0.94,0.27,0.45,0.95,0.79,0.5,12,4,39,0,0,0,0
8b2003bd-de5,generation_-1,f76be9f8,0.0,0.0,0.0,0,,0.32,0.78,0.57,0.1,0.17,0.58,0,0,0,0,0,0,0
8b2003bd-de5,generation_0,f76be9f8,0.26782608695652177,0.13043478260869562,0.0,805,0.0,0.32,0.78,0.57,0.1,0.17,0.58,0,18,3198,3065,0,0,0
86205bf9-686,generation_-1,413e5fa4,0.0,0.0,0.0,0,,0.6,0.86,0.98,0.3,0.21,0.53,0,0,0,0,0,0,0
86205bf9-686,generation_0,413e5fa4,-0.07607142857142857,0.03357142857142856,0.0,2,0.0,0.6,0.86,0.98,0.3,0.21,0.53,0,0,9,10,0,0,0
0c7547f2-7a5,generation_-1,db48374a,0.0,0.0,0.0,0,,0.18,0.29,0.82,0.51,0.42,0.16,0,0,0,0,0,0,0
0c7547f2-7a5,generation_0,db48374a,-0.07607142857142857,0.03357142857142856,0.0,2,0.0,0.18,0.29,0.82,0.51,0.42,0.16,0,0,8,11,0,0,0
47e9a811-16c,generation_-1,ecb0966a,0.0,0.0,0.0,0,,0.8,0.52,0.04,0.62,0.06,0.46,0,0,0,0,0,0,0
47e9a811-16c,generation_0,ecb0966a,0.21848258706467663,0.1125870646766169,0.0,67,0.0,0.8,0.52,0.04,0.62,0.06,0.46,56,52,216,12,0,0,0
833d41c7-eba,generation_-1,fd881054,0.0,0.0,0.0,0,,0.85,0.49,0.63,0.56,0.76,0.56,0,0,0,0,0,0,0
833d41c7-eba,generation_0,fd881054,0.2214655172413793,0.11304597701149423,0.0,174,0.0,0.85,0.49,0.63,0.56,0.76,0.56,17,0,980,408,0,0,0
5e6dc9b8-3b0,generation_-1,227ce568,0.0,0.0,0.0,0,,0.55,0.05,0.17,0.77,0.74,0.33,0,0,0,0,0,0,0
5e6dc9b8-3b0,generation_0,227ce568,0.0878494623655914,0.06172043010752687,0.0,31,0.0,0.55,0.05,0.17,0.77,0.74,0.33,29,10,128,0,0,0,0
ac8fa2d2-ff9,generation_-1,f2b432b9,0.0,0.0,0.0,0,,0.15,0.33,0.03,0.93,0.81,0.88,0,0,0,0,0,0,0
ac8fa2d2-ff9,generation_0,f2b432b9,0.17263888888888887,0.09527777777777775,0.0,36,0.0,0.15,0.33,0.03,0.93,0.81,0.88,33,17,154,0,0,0,0
abe53cfd-e3a,generation_-1,34816d52,0.0,0.0,0.0,0,,0.6,0.8,0.98,0.42,0.08,0.61,0,0,0,0,0,0,0
abe53cfd-e3a,generation_0,34816d52,0.2726470588235294,0.13117647058823526,0.0,255,0.0,0.6,0.8,0.98,0.42,0.08,0.61,0,0,969,1018,0,0,0
e0bbd2f8-5d7,generation_-1,b047a8e0,0.0,0.0,0.0,0,,0.52,0.07,0.9,0.69,0.37,0.64,0,0,0,0,0,0,0
e0bbd2f8-5d7,generation_0,b047a8e0,0.22606789250353604,0.11521923620933518,0.0,101,1.0,0.52,0.07,0.9,0.69,0.37,0.64,0,0,430,385,0,0,0
864ac6b4-535,generation_-1,3db64988,0.0,0.0,0.0,0,,0.26,0.34,0.41,0.06,0.87,0.19,0,0,0,0,0,0,0
864ac6b4-535,generation_0,3db64988,0.14930451127819547,0.0858270676691729,0.0,38,1.0,0.26,0.34,0.41,0.06,0.87,0.19,35,33,123,0,0,0,0
64e3cedc-998,generation_-1,abec9c25,0.0,0.0,0.0,0,,0.41,0.6,0.02,0.1,0.06,0.34,0,0,0,0,0,0,0
64e3cedc-998,generation_0,abec9c25,0.1800297619047619,0.09934523809523807,0.0,24,1.0,0.41,0.6,0.02,0.1,0.06,0.34,22,14,82,0,0,0,0
8d733c63-bd6,generation_-1,6a380598,0.0,0.0,0.0,0,,0.47,0.83,0.36,0.28,0.43,0.15,0,0,0,0,0,0,0
8d733c63-bd6,generation_0,6a380598,0.22495238095238093,0.11504761904761902,0.0,75,1.0,0.47,0.83,0.36,0.28,0.43,0.15,70,71,342,10,0,0,0
4695c07f-9d3,generation_-1,472a7bfc,0.0,0.0,0.0,0,,0.48,0.54,0.82,0.87,0.61,0.79,0,0,0,0,0,0,0
4695c07f-9d3,generation_0,472a7bfc,-0.11178571428571428,0.01928571428571428,0.0,2,1.0,0.48,0.54,0.82,0.87,0.61,0.79,0,0,8,11,0,0,0
a0070e6f-d2c,generation_-1,dd0df23b,0.0,0.0,0.0,0,,0.78,0.99,0.04,0.85,0.14,0.08,0,0,0,0,0,0,0
