generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11652790160015863,203.37333333333333,0.47466666666666657,0.47040000000000004,0.47306666666666664,0.43586666666666674,0.5405333333333333,0.48293333333333344,0.0,10.453333333333333,726.8666666666667,829.16,0.0,9.493333333333334,0
1,0.13831400564613877,230.93333333333334,0.5003416668801202,0.42179878955683187,0.521856420538327,0.4523015395483185,0.49519674316630385,0.5189250124837903,0.0,9.733333333333333,814.0,944.4266666666666,0.0,9.573333333333334,0
2,0.16732900567522346,90.52,0.5984685042715014,0.5217299793616745,0.5356113386768584,0.4393008133725465,0.4468822509520685,0.5123496782014332,0.0,9.24,309.84,361.06666666666666,0.0,5.08,0
3,0.14927876734947418,161.24,0.4861229861621867,0.5559473467499589,0.6000209789758435,0.5333616527723233,0.4245313400341024,0.39012872468319965,0.0,6.746666666666667,589.0,657.6533333333333,0.0,5.08,0
4,0.19809905884055917,115.66666666666667,0.5378731315348146,0.5662608596889107,0.591170048390035,0.3995234689599119,0.5041147876772194,0.4339148564176756,0.0,8.04,406.5733333333333,477.2266666666667,0.0,5.04,0
5,0.22718167027770728,148.33333333333334,0.5773803210360379,0.552544638099418,0.6489767922367826,0.3888040784838081,0.595438766279148,0.41090282775594894,0.0,6.6,545.4,580.7066666666667,0.0,4.68,0
6,0.23696611003609203,252.17333333333335,0.5292848136410481,0.45143566971550947,0.5652134887060263,0.45889612107834876,0.47988819399326216,0.41096273536704897,0.0,6.88,940.24,1025.3733333333332,0.0,5.88,0
7,0.2807218313067806,206.86666666666667,0.4900291023130589,0.5340711456829971,0.5167157615404746,0.4436322187337746,0.4977095230245214,0.48319840025998245,0.0,9.92,758.6933333333334,842.1333333333333,0.0,9.24,0
8,0.2811068662158972,144.13333333333333,0.4694211949384538,0.5592158356760898,0.5967765123549355,0.479434161543234,0.5599350144496517,0.4585978721476091,0.0,9.213333333333333,516.7066666666667,591.1866666666666,0.0,5.253333333333333,0
9,0.2924526073033185,113.88,0.5047594753193552,0.5026094441894255,0.5681121978609802,0.45320717943340366,0.5164690368078423,0.5288724550500066,0.0,10.653333333333334,390.4533333333333,455.92,0.0,7.906666666666666,0
10,0.29568479406683135,187.45333333333335,0.5194453024976917,0.5169146078223957,0.6040401818292622,0.49936387940647525,0.4900520010794175,0.4923948708597239,0.0,5.666666666666667,677.0,790.04,0.0,5.173333333333333,0
11,0.3350069353294913,295.37333333333333,0.521924822066376,0.5214537105847039,0.559403884151834,0.5898823831847427,0.4764622223167941,0.45326674054843097,0.0,22.0,557.6533333333333,795.5333333333333,0.0,389.5733333333333,0
12,0.31461966721968176,116.26666666666667,0.49300702468904717,0.5399715758578939,0.6367769652126585,0.5247371419239916,0.5836950807332077,0.5660249371921855,0.0,6.373333333333333,430.5733333333333,467.9066666666667,0.0,5.173333333333333,0
13,0.30784410798625456,140.85333333333332,0.4316628164075136,0.5140519988734721,0.5646669798225271,0.5353548377601766,0.43816385973184374,0.5841784705179427,0.0,7.72,503.2266666666667,549.0,0.0,6.28,0
