generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12990287716240442,94.28,0.5272,0.43559999999999993,0.4364,0.466,0.498,0.48840000000000006,0.0,15.64,285.68,358.84,0.0,12.08,0
1,0.11276602325649523,58.64,0.6825175505437595,0.5713272075917972,0.5757388659787235,0.5321705239447089,0.5888493425887117,0.4144188021655894,0.0,4.12,216.68,224.48,0.0,1.92,0
2,0.14245757999566375,122.72,0.5080915482768222,0.5611868357186175,0.590472072420479,0.4572923457821465,0.5542882605992472,0.48178265636178474,0.0,7.76,421.64,473.12,0.0,5.72,0
3,0.14865585439234852,38.56,0.4092245458745114,0.6380615733987033,0.5929298847691343,0.4136630266786972,0.5782703481504875,0.538528251855197,0.0,6.36,118.12,167.52,0.0,4.48,0
4,0.13331129345857218,96.96,0.3825623166228594,0.6171203669418489,0.6861208398599888,0.3620261669166953,0.45098731101921075,0.5491231449554786,0.0,4.0,349.24,401.84,0.0,4.08,0
5,0.16309861993719907,112.64,0.4948383255771388,0.5819928513736881,0.5791163051116722,0.428719091388113,0.4369536937823563,0.5170613365805415,0.0,11.24,366.4,405.12,0.0,8.64,0
6,0.16315110997636204,108.24,0.4895211842330113,0.4889784454384262,0.5402798928364154,0.5433043712023649,0.5499463349773854,0.5223622958415458,0.0,8.48,386.96,436.4,0.0,6.24,0
7,0.1678548559611415,214.44,0.5476643317858527,0.48228055413676457,0.47617502291744596,0.49515292521518967,0.45528536874614745,0.4707711718956111,0.0,18.2,751.4,840.28,0.0,16.64,0
8,0.2269162562636144,75.32,0.46328271562715834,0.60890317773884,0.5480920876224947,0.3985995459960469,0.3990640586185413,0.4112510234624432,0.0,11.88,244.44,296.28,0.0,8.12,0
9,0.15768460606888252,83.04,0.3903968294580364,0.5636540026225124,0.48228984696885924,0.44489079910563784,0.43638295269883876,0.4981327980517176,0.0,11.56,267.12,329.12,0.0,8.28,0
10,0.18977433928132753,152.92,0.5359098309052124,0.5105336511188215,0.5027286413037492,0.4772710470335504,0.5009970844016048,0.5306529258920193,0.0,6.6,548.24,624.04,0.0,5.56,0
11,0.23124863550936403,55.6,0.5768953474172642,0.47191394696278655,0.5268861173455714,0.49301959445760457,0.47468973715304025,0.5396440248581649,0.0,15.08,142.12,250.28,0.0,9.44,0
12,0.2231998425836576,58.4,0.4835603064444187,0.5410193310147785,0.4442322661083732,0.36153817514967374,0.41512703675685325,0.6272149502257707,0.0,13.84,168.0,212.08,0.0,11.68,0
13,0.20800326944646333,217.56,0.5855762661980616,0.5119349511673922,0.4124663016249815,0.4672872728216316,0.41741028680916636,0.4844381820888086,0.0,17.36,759.0,825.32,0.0,14.4,0
14,0.18265392777606657,294.6,0.5544187791245028,0.526895721661502,0.5539129436777427,0.5523141217658784,0.41728863523346604,0.4289094238899459,0.0,4.76,1127.8,1158.76,0.0,2.64,0
15,0.2092461762361358,182.64,0.5865026496960883,0.5740752718687101,0.5565233141688729,0.36638462766798,0.41151899831640926,0.38055683047499206,0.0,7.52,645.2,760.64,0.0,4.72,0
16,0.20067891827433423,90.64,0.6146045189789742,0.471143504127617,0.6167497409878869,0.3479465037245247,0.413551399665656,0.5579532812355322,0.0,4.2,334.48,362.0,0.0,2.08,0
17,0.17695677679940597,140.08,0.6104502785176206,0.6439634014097778,0.5918599665891038,0.531243908352537,0.5285363766766874,0.5294552420500008,0.0,9.88,507.4,571.04,0.0,6.04,0
18,0.2058970821863967,83.08,0.6787654905363005,0.44502453742887355,0.5034784076115035,0.6731392170022964,0.643451731009374,0.5377611775537054,0.0,11.32,271.44,333.24,0.0,8.88,0
