lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
5170a9d6-d85,generation_-1,00fb0ce1,0.0,0.0,0.0,0,,0.86,0.81,0.09,0.32,0.54,0.97,0,0,0,0,0,0,0
5170a9d6-d85,generation_0,00fb0ce1,0.1116589861751152,0.07124423963133639,0.0,31,0.0,0.86,0.81,0.09,0.32,0.54,0.97,29,17,96,1,0,0,0
7c1687b4-209,generation_-1,ca5b85c4,0.0,0.0,0.0,0,,0.43,0.76,0.72,0.1,0.16,0.65,0,0,0,0,0,0,0
7c1687b4-209,generation_0,ca5b85c4,0.12289473684210528,0.07736842105263157,0.0,19,0.0,0.43,0.76,0.72,0.1,0.16,0.65,0,0,68,77,0,0,0
22ef8bcb-d35,generation_-1,17cb1f39,0.0,0.0,0.0,0,,0.78,0.78,0.93,0.2,0.59,0.94,0,0,0,0,0,0,0
22ef8bcb-d35,generation_0,17cb1f39,0.2698148148148148,0.1307407407407407,0.0,405,0.0,0.78,0.78,0.93,0.2,0.59,0.94,0,0,1194,1614,0,0,0
9039399f-9ee,generation_-1,5bc3ff5f,0.0,0.0,0.0,0,,0.14,0.36,0.2,0.34,0.3,0.96,0,0,0,0,0,0,0
9039399f-9ee,generation_0,5bc3ff5f,0.042536231884057966,0.0444927536231884,0.0,23,0.0,0.14,0.36,0.2,0.34,0.3,0.96,23,8,69,0,0,0,0
abf17b37-eb2,generation_-1,bdc20bac,0.0,0.0,0.0,0,,0.25,0.03,0.31,0.98,0.02,0.91,0,0,0,0,0,0,0
abf17b37-eb2,generation_0,bdc20bac,0.03635416666666666,0.04354166666666666,0.0,16,0.0,0.25,0.03,0.31,0.98,0.02,0.91,16,4,69,0,0,0,0
e2743932-5ce,generation_-1,0cfaecb2,0.0,0.0,0.0,0,,0.17,0.56,0.9,0.97,0.17,0.11,0,0,0,0,0,0,0
e2743932-5ce,generation_0,0cfaecb2,-0.024583333333333332,0.03416666666666666,0.0,4,0.0,0.17,0.56,0.9,0.97,0.17,0.11,1,0,16,14,0,0,0
1ec684d5-596,generation_-1,80f22923,0.0,0.0,0.0,0,,0.8,0.94,0.33,0.66,0.15,0.62,0,0,0,0,0,0,0
1ec684d5-596,generation_0,80f22923,0.17263888888888887,0.09527777777777775,0.0,36,0.0,0.8,0.94,0.33,0.66,0.15,0.62,31,30,141,11,0,0,0
03b5fc7d-815,generation_-1,e4c30032,0.0,0.0,0.0,0,,0.74,0.13,0.95,0.75,0.98,0.25,0,0,0,0,0,0,0
03b5fc7d-815,generation_0,e4c30032,-0.03053571428571429,0.03178571428571428,0.0,4,1.0,0.74,0.13,0.95,0.75,0.98,0.25,0,0,14,18,0,0,0
574fe070-612,generation_-1,5de0ba61,0.0,0.0,0.0,0,,0.55,0.87,0.21,0.59,0.11,0.74,0,0,0,0,0,0,0
574fe070-612,generation_0,5de0ba61,0.1746014492753623,0.0955797101449275,0.0,46,1.0,0.55,0.87,0.21,0.59,0.11,0.74,39,42,136,6,0,0,0
dc3d6bbb-cb9,generation_-1,815c594a,0.0,0.0,0.0,0,,0.94,0.03,0.14,0.54,0.4,0.51,0,0,0,0,0,0,0
dc3d6bbb-cb9,generation_0,815c594a,0.027121212121212112,0.04212121212121211,0.0,11,1.0,0.94,0.03,0.14,0.54,0.4,0.51,11,4,38,0,0,0,0
712cb6fe-ee3,generation_-1,15af3a3b,0.0,0.0,0.0,0,,0.69,0.54,0.1,0.71,0.97,0.47,0,0,0,0,0,0,0
712cb6fe-ee3,generation_0,15af3a3b,0.17118279569892472,0.09505376344086018,0.0,31,1.0,0.69,0.54,0.1,0.71,0.97,0.47,28,22,106,6,0,0,0
e6fd1b55-7ac,generation_-1,3e9a1554,0.0,0.0,0.0,0,,0.23,0.9,0.37,0.49,0.06,0.54,0,0,0,0,0,0,0
e6fd1b55-7ac,generation_0,3e9a1554,0.0875,0.06166666666666665,0.0,30,1.0,0.23,0.9,0.37,0.49,0.06,0.54,28,16,134,4,0,0,0
dafa45bd-a75,generation_-1,1026e4ee,0.0,0.0,0.0,0,,0.41,0.5,0.79,0.8,0.54,0.11,0,0,0,0,0,0,0
dafa45bd-a75,generation_0,1026e4ee,-0.09333333333333334,0.013333333333333327,0.0,3,1.0,0.41,0.5,0.79,0.8,0.54,0.11,0,0,12,14,0,0,0
c1cd23ae-35c,generation_-1,7a8de323,0.0,0.0,0.0,0,,0.31,1.0,0.89,0.62,0.72,0.89,0,0,0,0,0,0,0
c1cd23ae-35c,generation_0,7a8de323,-0.1475,0.0049999999999999975,0.0,2,1.0,0.31,1.0,0.89,0.62,0.72,0.89,0,0,10,12,0,0,0
8699caee-32b,generation_-1,251afd71,0.0,0.0,0.0,0,,0.23,0.23,0.21,0.97,0.09,0.79,0,0,0,0,0,0,0
8699caee-32b,generation_0,251afd71,0.07482142857142855,0.05678571428571426,0.0,28,2.0,0.23,0.23,0.21,0.97,0.09,0.79,26,25,100,0,0,0,0
1badbb27-a56,generation_-1,c4b90784,0.0,0.0,0.0,0,,0.34,0.92,0.91,0.14,0.72,0.06,0,0,0,0,0,0,0
1badbb27-a56,generation_0,c4b90784,0.2866666666666667,0.13333333333333333,0.0,90,2.0,0.34,0.92,0.91,0.14,0.72,0.06,0,2,82,293,0,0,0
dea3e629-53b,generation_-1,69740cfd,0.0,0.0,0.0,0,,0.45,0.48,0.42,0.19,0.3,0.72,0,0,0,0,0,0,0
dea3e629-53b,generation_0,69740cfd,0.13097222222222224,0.0786111111111111,0.0,36,2.0,0.45,0.48,0.42,0.19,0.3,0.72,33,19,131,0,0,0,0
e7d001ef-ab1,generation_-1,e18ab283,0.0,0.0,0.0,0,,0.4,0.77,0.22,0.48,0.32,0.66,0,0,0,0,0,0,0
e7d001ef-ab1,generation_0,e18ab283,0.12796296296296297,0.07814814814814813,0.0,27,2.0,0.4,0.77,0.22,0.48,0.32,0.66,26,28,92,3,0,0,0
0c9c0ac6-e94,generation_-1,afc46740,0.0,0.0,0.0,0,,0.69,0.64,0.56,0.8,0.13,0.26,0,0,0,0,0,0,0
0c9c0ac6-e94,generation_0,afc46740,0.2205316091954023,0.11290229885057468,0.0,116,2.0,0.69,0.64,0.56,0.8,0.13,0.26,0,0,490,464,0,0,0
2282fb91-87e,generation_-1,a083f802,0.0,0.0,0.0,0,,0.54,0.67,0.62,0.33,0.1,0.16,0,0,0,0,0,0,0
2282fb91-87e,generation_0,a083f802,0.22357383333333333,0.11337033333333331,0.0,3000,2.0,0.54,0.67,0.62,0.33,0.1,0.16,0,0,11148,12000,0,0,0
d76811bc-d71,generation_-1,f52ad933,0.0,0.0,0.0,0,,0.84,0.71,0.74,0.42,0.29,0.24,0,0,0,0,0,0,0
d76811bc-d71,generation_0,f52ad933,0.22249136442141623,0.11320379965457683,0.0,386,2.0,0.84,0.71,0.74,0.42,0.29,0.24,0,0,1458,1540,0,0,0
edfcae51-ecc,generation_-1,00477199,0.0,0.0,0.0,0,,0.72,0.09,0.6,0.7,0.42,0.79,0,0,0,0,0,0,0
edfcae51-ecc,generation_0,00477199,0.22907923398075872,0.11568251951352328,0.0,1574,3.0,0.72,0.09,0.6,0.7,0.42,0.79,47,0,8070,5021,0,0,0
6c0a0729-c03,generation_-1,291fe043,0.0,0.0,0.0,0,,0.5,0.81,0.45,0.91,0.44,0.72,0,0,0,0,0,0,0
6c0a0729-c03,generation_0,291fe043,0.21968164794007491,0.11277153558052433,0.0,89,3.0,0.5,0.81,0.45,0.91,0.44,0.72,79,71,260,23,0,0,0
5e9d2878-bcc,generation_-1,9d3da8d3,0.0,0.0,0.0,0,,0.94,0.39,0.77,0.22,0.93,0.21,0,0,0,0,0,0,0
5e9d2878-bcc,generation_0,9d3da8d3,-0.021111111111111115,0.02444444444444444,0.0,9,3.0,0.94,0.39,0.77,0.22,0.93,0.21,2,0,36,37,0,0,0
23783b1a-c4f,generation_-1,0685c474,0.0,0.0,0.0,0,,0.99,0.29,0.25,0.4,0.11,0.85,0,0,0,0,0,0,0
23783b1a-c4f,generation_0,0685c474,0.08479166666666665,0.06124999999999998,0.0,24,3.0,0.99,0.29,0.25,0.4,0.11,0.85,23,30,78,0,0,0,0
3581950e-81c,generation_-1,dbd21e95,0.0,0.0,0.0,0,,0.86,0.93,0.34,0.09,0.31,0.78,0,0,0,0,0,0,0
3581950e-81c,generation_0,dbd21e95,0.13293478260869565,0.07891304347826085,0.0,46,3.0,0.86,0.93,0.34,0.09,0.31,0.78,40,20,183,12,0,0,0
269ed9c6-fbb,generation_-1,fdde6493,0.0,0.0,0.0,0,,0.44,0.15,0.13,0.01,0.74,0.25,0,0,0,0,0,0,0
269ed9c6-fbb,generation_0,fdde6493,0.16254901960784313,0.0937254901960784,0.0,17,3.0,0.44,0.15,0.13,0.01,0.74,0.25,16,10,58,0,0,0,0
d1352cf6-ead,generation_-1,51d3d836,0.0,0.0,0.0,0,,0.84,0.46,0.87,0.31,0.33,0.22,0,0,0,0,0,0,0
d1352cf6-ead,generation_0,51d3d836,0.27003875968992247,0.1307751937984496,0.0,387,3.0,0.84,0.46,0.87,0.31,0.33,0.22,0,0,1550,1451,0,0,0
e1a7486b-2d1,generation_-1,b1ff2a69,0.0,0.0,0.0,0,,0.81,0.55,0.43,0.65,0.06,0.68,0,0,0,0,0,0,0
e1a7486b-2d1,generation_0,b1ff2a69,0.14857142857142858,0.0857142857142857,0.0,35,4.0,0.81,0.55,0.43,0.65,0.06,0.68,32,14,128,5,0,0,0
43f952cd-d60,generation_-1,a4fa3860,0.0,0.0,0.0,0,,0.03,0.06,0.6,0.91,0.43,0.58,0,0,0,0,0,0,0
43f952cd-d60,generation_0,a4fa3860,0.06878787878787879,0.05878787878787878,0.0,11,4.0,0.03,0.06,0.6,0.91,0.43,0.58,0,0,37,45,0,0,0
939d2247-34c,generation_-1,a7418d9b,0.0,0.0,0.0,0,,0.33,0.59,0.66,0.68,0.96,0.56,0,0,0,0,0,0,0
939d2247-34c,generation_0,a7418d9b,0.2225288778877888,0.11320957095709569,0.0,404,4.0,0.33,0.59,0.66,0.68,0.96,0.56,0,6,1835,1193,0,0,0
a796b737-c3c,generation_-1,4b975271,0.0,0.0,0.0,0,,0.46,0.3,0.22,0.15,0.0,0.7,0,0,0,0,0,0,0
a796b737-c3c,generation_0,4b975271,0.21430555555555555,0.11194444444444442,0.0,36,4.0,0.46,0.3,0.22,0.15,0.0,0.7,33,49,141,0,0,0,0
6cc62bef-004,generation_-1,3634f8ab,0.0,0.0,0.0,0,,0.22,0.33,0.65,0.92,0.63,0.93,0,0,0,0,0,0,0
6cc62bef-004,generation_0,3634f8ab,-0.0175,0.024999999999999994,0.0,10,4.0,0.22,0.33,0.65,0.92,0.63,0.93,0,0,49,41,0,0,0
e977ec92-826,generation_-1,c5aa0226,0.0,0.0,0.0,0,,0.44,0.97,0.29,0.5,0.1,0.63,0,0,0,0,0,0,0
e977ec92-826,generation_0,c5aa0226,0.11291666666666667,0.07583333333333332,0.0,12,4.0,0.44,0.97,0.29,0.5,0.1,0.63,12,11,46,0,0,0,0
096e8595-4c6,generation_-1,468a655e,0.0,0.0,0.0,0,,0.12,0.4,0.92,0.11,0.39,0.15,0,0,0,0,0,0,0
096e8595-4c6,generation_0,468a655e,-0.05166666666666668,0.029999999999999992,0.0,3,4.0,0.12,0.4,0.92,0.11,0.39,0.15,0,0,11,13,0,0,0
e76757cd-118,generation_-1,058d8959,0.0,0.0,0.0,0,,0.91,0.9,0.92,0.79,0.33,0.71,0,0,0,0,0,0,0
e76757cd-118,generation_0,058d8959,0.26644444444444443,0.13022222222222218,0.0,1575,5.0,0.91,0.9,0.92,0.79,0.33,0.71,0,0,6188,6275,0,0,0
7dd194d7-a08,generation_-1,d7285173,0.0,0.0,0.0,0,,0.58,0.21,0.49,0.35,0.33,0.98,0,0,0,0,0,0,0
7dd194d7-a08,generation_0,d7285173,0.016041666666666662,0.040416666666666656,0.0,8,5.0,0.58,0.21,0.49,0.35,0.33,0.98,8,3,31,0,0,0,0
c92aa36a-67c,generation_-1,c1d0ec4a,0.0,0.0,0.0,0,,0.58,0.72,0.38,0.62,0.99,0.13,0,0,0,0,0,0,0
c92aa36a-67c,generation_0,c1d0ec4a,0.08356060606060604,0.061060606060606044,0.0,22,5.0,0.58,0.72,0.38,0.62,0.99,0.13,21,8,87,2,0,0,0
3b20a267-d62,generation_-1,a377ff0e,0.0,0.0,0.0,0,,0.28,0.62,0.96,0.97,0.43,0.4,0,0,0,0,0,0,0
3b20a267-d62,generation_0,a377ff0e,0.3177027027027027,0.13810810810810809,0.0,37,5.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,66,111,0,0,0
3b20a267-d62,generation_1,899ce329,0.019166666666666665,0.07166666666666664,0.0,2,0.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,7,9,0,0,0
3b20a267-d62,generation_1,4e6640c1,-0.1475,0.0049999999999999975,0.07166666666666664,2,0.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,9,12,0,0,0
3b20a267-d62,generation_1,9d032cd8,0.2722222222222222,0.1311111111111111,0.038333333333333316,270,0.0,0.28,0.62,0.96,0.97,0.43,0.4,0,10,1072,1057,0,0,0
3b20a267-d62,generation_1,b4907a1d,-0.1475,0.0049999999999999975,0.06925925925925924,2,1.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,11,12,0,0,0
3b20a267-d62,generation_1,98ccac2d,-0.10583333333333333,0.021666666666666664,0.05319444444444443,2,1.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,9,12,0,0,0
3b20a267-d62,generation_1,42f88249,0.2791304347826087,0.13217391304347825,0.04688888888888888,138,1.0,0.28,0.62,0.96,0.97,0.43,0.4,0,1,548,545,0,0,0
3b20a267-d62,generation_1,250f4981,-0.1475,0.0049999999999999975,0.061103059581320444,2,2.0,0.28,0.62,0.96,0.97,0.43,0.4,0,1,8,10,0,0,0
3b20a267-d62,generation_1,e9bc9714,0.22212515489467163,0.11314745972738535,0.05308833678398895,269,2.0,0.28,0.62,0.96,0.97,0.43,0.4,0,4,1058,1073,0,0,0
3b20a267-d62,generation_1,2c1d20ec,0.26972154963680384,0.13072639225181595,0.0605957271519135,413,3.0,0.28,0.62,0.96,0.97,0.43,0.4,0,8,1651,1634,0,0,0
3b20a267-d62,generation_1,a1e6255f,0.03964864864864864,0.17929729729729726,0.06838802327412488,2,3.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,11,11,0,0,0
3b20a267-d62,generation_1,27b1ddcd,0.01048198198198197,0.15429729729729727,0.07947895067644212,3,3.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,11,13,0,0,0
3b20a267-d62,generation_1,add3b5b9,0.21905701754385964,0.1126754385964912,0.08628061855106531,76,4.0,0.28,0.62,0.96,0.97,0.43,0.4,0,4,322,300,0,0,0
3b20a267-d62,generation_1,7b6e66c7,0.2846507799359462,0.23750275339277893,0.08848018688818414,391,4.0,0.28,0.62,0.96,0.97,0.43,0.4,0,10,1569,1552,0,0,0
3b20a267-d62,generation_1,ec31a432,0.1739285714285714,0.09547619047619045,0.09994346123469143,42,4.0,0.28,0.62,0.96,0.97,0.43,0.4,1,1,162,154,0,0,0
3b20a267-d62,generation_1,71266082,0.19083333333333333,0.1083333333333333,0.09962437046622707,10,4.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,37,34,0,0,0
3b20a267-d62,generation_1,f1521673,0.352473323973324,0.2581934011934012,0.10020496799070083,77,5.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,304,303,0,0,0
3b20a267-d62,generation_1,5e4ebee6,0.332123138444567,0.25506260341974624,0.1100792450658696,392,5.0,0.28,0.62,0.96,0.97,0.43,0.4,0,10,1570,1549,0,0,0
3b20a267-d62,generation_1,bdcc018e,0.2846931470305257,0.23750927140732964,0.11860767791021527,412,5.0,0.28,0.62,0.96,0.97,0.43,0.4,0,11,1618,1630,0,0,0
3b20a267-d62,generation_1,d5395c3a,-0.06416666666666666,0.03833333333333332,0.1252133219933883,2,5.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,9,9,0,0,0
3b20a267-d62,generation_1,5fdb11b2,0.28310971920825934,0.23726566712698097,0.12064069101128012,137,5.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,541,545,0,0,0
3b20a267-d62,generation_1,f89bf636,0.22872440167776956,0.11562792992844803,0.12647193981706517,579,6.0,0.28,0.62,0.96,0.97,0.43,0.4,0,8,2338,2296,0,0,0
3b20a267-d62,generation_1,b84eefea,-0.1475,0.0049999999999999975,0.12595555839379768,2,6.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,11,11,0,0,0
3b20a267-d62,generation_1,2d677cde,-0.1475,0.0049999999999999975,0.12045757846680688,2,6.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,11,10,0,0,0
3b20a267-d62,generation_1,b60c3b66,0.14160714285714282,0.08464285714285712,0.11543768375085875,20,7.0,0.28,0.62,0.96,0.97,0.43,0.4,0,0,82,81,0,0,0
b7e348f6-7a0,generation_-1,0a5c8b64,0.0,0.0,0.0,0,,0.85,0.98,0.27,0.89,0.68,0.11,0,0,0,0,0,0,0
b7e348f6-7a0,generation_0,0a5c8b64,0.17624999999999996,0.0958333333333333,0.0,60,5.0,0.85,0.98,0.27,0.89,0.68,0.11,54,41,244,9,0,0,0
b312d4e9-14b,generation_-1,3b3d031f,0.0,0.0,0.0,0,,0.41,0.09,0.54,0.62,0.34,0.35,0,0,0,0,0,0,0
b312d4e9-14b,generation_0,3b3d031f,0.26530116666666664,0.1300463333333333,0.0,3000,5.0,0.41,0.09,0.54,0.62,0.34,0.35,0,60,12369,11161,0,0,0
f9f47b53-5d5,generation_-1,f71a7091,0.0,0.0,0.0,0,,0.79,0.09,0.55,0.11,0.42,0.33,0,0,0,0,0,0,0
f9f47b53-5d5,generation_0,f71a7091,0.06878787878787879,0.05878787878787878,0.0,11,5.0,0.79,0.09,0.55,0.11,0.42,0.33,0,0,46,15,0,0,0
8550f0da-a57,generation_-1,b29552a1,0.0,0.0,0.0,0,,0.79,0.44,0.5,0.88,0.43,0.14,0,0,0,0,0,0,0
8550f0da-a57,generation_0,b29552a1,-0.09333333333333334,0.013333333333333327,0.0,3,6.0,0.79,0.44,0.5,0.88,0.43,0.14,0,0,14,15,0,0,0
adbcbc06-18c,generation_-1,a9d109cb,0.0,0.0,0.0,0,,0.95,0.32,0.97,0.37,0.8,0.14,0,0,0,0,0,0,0
adbcbc06-18c,generation_0,a9d109cb,-0.09333333333333334,0.013333333333333327,0.0,3,6.0,0.95,0.32,0.97,0.37,0.8,0.14,0,0,15,15,0,0,0
8c444e2e-fa1,generation_-1,bb1d14d7,0.0,0.0,0.0,0,,0.17,0.41,0.85,0.35,0.29,0.25,0,0,0,0,0,0,0
