generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12258545675490418,437.68,0.4592,0.46559999999999996,0.5072000000000001,0.45559999999999995,0.5344,0.5072000000000001,0.0,20.12,238.8,722.36,0.0,1021.16,0
1,0.12081744793374191,143.04,0.6174857917690604,0.5650653602864916,0.5549475356868608,0.6010378903475501,0.523146437865786,0.42017177940602374,0.0,10.0,514.08,571.48,0.0,8.44,0
2,0.1532460982652407,353.68,0.5264828183682657,0.5090811302156198,0.5060340856704082,0.5206712762383995,0.5939809203438593,0.47986316431500287,0.0,22.64,278.76,598.92,0.0,767.72,0
3,0.18244649325359308,585.0,0.48577084267099496,0.4381636757327863,0.41466451130658627,0.558905010785094,0.5204386229737559,0.5359736904887537,0.0,66.04,156.76,769.2,0.0,1473.96,0
4,0.18860894514210716,264.76,0.5180026684290214,0.6490949366822896,0.46635957539690276,0.521967801979207,0.5746878795410744,0.48610014159370435,0.0,41.2,386.4,607.8,0.0,415.28,0
5,0.15127221297590054,155.56,0.4040474433521477,0.49090187087601195,0.5590175896555126,0.46356130933834466,0.5235294291624071,0.4806402538502703,0.0,4.28,574.88,631.96,0.0,4.76,0
6,0.17234924815765265,86.92,0.4136455658516287,0.5603430946094892,0.6312993867906371,0.43943315503599,0.25203565049859583,0.5930922857351064,0.0,8.4,290.4,339.08,0.0,6.96,0
7,0.17404764818507273,74.56,0.45373423081860553,0.5389807164674718,0.45503150267343784,0.34689505474447196,0.5027623568418914,0.5024398782742426,0.0,11.2,238.64,291.16,0.0,9.48,0
8,0.182849204415973,389.68,0.38074420177771917,0.5290531012076058,0.3185856090232385,0.35674794333883164,0.37260613461582787,0.41196969358183055,0.0,46.96,447.04,769.16,0.0,720.64,0
9,0.20669980575864577,83.44,0.5081992256929159,0.49126648946511753,0.4036250416037298,0.4950457756984977,0.4264941350944536,0.4405379381711838,0.0,15.8,246.36,325.64,0.0,14.64,0
10,0.22725802337339587,163.76,0.5295792848852137,0.588621120685175,0.5186206760851703,0.4848965476209186,0.37976397303082926,0.5923014806473852,0.0,13.12,576.56,652.6,0.0,9.16,0
11,0.20349037236007222,126.64,0.5273220001285722,0.6542017527441161,0.5875161651454482,0.3822169686464127,0.3662986640124195,0.7523151233445171,0.0,6.28,468.44,489.84,0.0,6.12,0
12,0.21360409402248648,142.72,0.3640681001492406,0.5863131190271902,0.61006685990066,0.3832647608441877,0.40343336199116825,0.7355359548188677,0.0,4.92,541.68,574.36,0.0,5.12,0
13,0.18681219435106058,66.44,0.47451057967615057,0.46273993948670883,0.586126228856922,0.46514889067615556,0.36437207457739196,0.5716895050276282,0.0,5.56,234.72,262.84,0.0,4.12,0
14,0.19050688985062567,436.64,0.47235273718306703,0.5593562679669055,0.49492685573622436,0.4168821388185395,0.46009583340852056,0.6247601267099944,0.0,52.36,512.76,858.68,0.0,812.92,0
15,0.19654870905345237,122.32,0.540124544301488,0.39308909247693635,0.480218513066615,0.6093394285199443,0.49838686233703355,0.5064998314735359,0.0,16.28,402.72,506.28,0.0,13.52,0
16,0.163609372386554,163.92,0.40903658117055963,0.42466298917629297,0.4960931275733472,0.5288090442312027,0.5678896818631983,0.3680033178787358,0.0,11.28,565.52,675.48,0.0,10.84,0
17,0.20985056299420823,100.32,0.4689737739007411,0.5912420824342913,0.5179341277191025,0.5241406528577894,0.5377233943220289,0.6145234990296724,0.0,9.4,333.56,429.72,0.0,7.76,0
18,0.19723328224886225,157.6,0.40213634686102984,0.5061935506131959,0.5228581261739879,0.4327705095735541,0.47153105902243125,0.321902041078188,0.0,8.68,567.2,640.68,0.0,8.8,0
