generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.1264786041631472,108.66666666666667,0.5224000000000001,0.48146666666666665,0.5009333333333332,0.47106666666666663,0.4472,0.48639999999999994,0.0,17.24,339.5466666666667,409.3066666666667,0.0,16.0,0
1,0.1083073820185228,88.61333333333333,0.5085801877907691,0.8121812832948394,0.8093374109360845,0.5546916593882408,0.2255657057938814,0.6311781985171004,0.0,1.28,336.49333333333334,358.97333333333336,0.0,1.12,0
2,0.1273818594766184,102.14666666666666,0.5140199644124194,0.8348762701292783,0.6832257067505173,0.5509793783202727,0.2523847391953795,0.6838423201532114,0.0,1.4666666666666666,396.94666666666666,417.0133333333333,0.0,0.9733333333333334,0
3,0.18566315605745842,162.48,0.5071390838157381,0.8224393963167774,0.5718139109255431,0.5604232304109008,0.27270503499506,0.6940742653135614,0.0,3.44,627.2,656.2533333333333,0.0,1.9066666666666667,0
4,0.20375054637678183,122.17333333333333,0.5067477431794232,0.8219540834785845,0.6437475244739463,0.5852797587886325,0.25710260159913106,0.6795120240857906,0.0,1.6933333333333334,471.26666666666665,489.58666666666664,0.0,1.1866666666666668,0
5,0.2407607321569148,170.36,0.5223818127679962,0.7902147718706416,0.5342693403145302,0.5671497596732787,0.3202665913596274,0.7045358432814542,0.0,2.3066666666666666,668.0933333333334,684.3333333333334,0.0,1.2,0
6,0.26510362678476573,215.05333333333334,0.5139440349167351,0.7642619191696599,0.5410245186838792,0.555044907441461,0.3302285899658819,0.7097805178833709,0.0,1.8,848.96,863.8933333333333,0.0,1.1466666666666667,0
7,0.2754666324858022,125.34666666666666,0.5012719135416152,0.7747921857466225,0.5181545858301135,0.5221320063553915,0.3122978871496894,0.6648664551752871,0.0,4.226666666666667,473.37333333333333,502.76,0.0,3.466666666666667,0
8,0.28126228234227724,166.06666666666666,0.5162159407610551,0.7691134229067975,0.5306813194160317,0.5520887759807028,0.3084118971013229,0.7197362100668653,0.0,1.84,652.92,672.7466666666667,0.0,0.7866666666666666,0
9,0.32802026655733374,118.57333333333334,0.4898318655726316,0.769027852582887,0.5417956761438941,0.544964206019203,0.31212874847562944,0.6870509604242186,0.0,2.1333333333333333,456.8666666666667,478.32,0.0,1.1466666666666667,0
10,0.28829805465218894,161.18666666666667,0.6274611326616256,0.7690345804016558,0.6073162058000434,0.5772319857881363,0.31381182992973194,0.6594794910600593,0.0,2.4266666666666667,624.36,647.4266666666666,0.0,2.0933333333333333,0
11,0.2974708094881463,145.4,0.5527504671906375,0.7723399703305867,0.5643101583935216,0.5813835841347986,0.3303174788524546,0.6962003685351519,0.0,1.7866666666666666,570.08,585.5333333333333,0.0,0.76,0
12,0.3530766782193254,173.85333333333332,0.4620071560803972,0.7985359970385456,0.5089065014296535,0.5459307981070027,0.3274635177429583,0.6941949947693592,0.0,3.88,673.68,702.3466666666667,0.0,2.4,0
13,0.31114699141612506,175.86666666666667,0.5117189579170708,0.80515174696904,0.527926840384814,0.5472193899729212,0.27877166379852414,0.7176448847638922,0.0,1.6533333333333333,693.4933333333333,710.3333333333334,0.0,1.04,0
14,0.3571950103724243,108.61333333333333,0.5177310694520846,0.7900762756978137,0.5600523651727765,0.545940990543567,0.327224421166758,0.6916151062488236,0.0,1.3733333333333333,426.50666666666666,441.17333333333335,0.0,0.7333333333333333,0
15,0.3726639989273949,271.7866666666667,0.5073250958601464,0.7854153141678913,0.5222683268688044,0.5901835691363263,0.35016367960615996,0.7013940158990664,0.0,2.1866666666666665,1072.9866666666667,1096.08,0.0,2.0533333333333332,0
16,0.33509365244438405,153.68,0.5068133694621936,0.7926005340529749,0.5281376726496305,0.5261442023375823,0.3099567576327847,0.7173213129350936,0.0,2.32,602.36,619.9866666666667,0.0,1.2133333333333334,0
17,0.3476551744731857,207.21333333333334,0.5137655281238123,0.7762365635018103,0.5199451445545578,0.5468247540417475,0.32205293987454503,0.6884610634201406,0.0,3.76,803.2266666666667,842.2933333333333,0.0,2.52,0
18,0.338628383599081,228.48,0.5359823166156468,0.8294158033013238,0.5787468885226068,0.5438682997136367,0.24823612327205577,0.6940535249893937,0.0,0.5333333333333333,907.5466666666666,921.0266666666666,0.0,0.26666666666666666,0
19,0.3830750942771741,115.25333333333333,0.5965822590543869,0.7718887254927089,0.696776286962301,0.5631709858915498,0.21439606437512415,0.785914936375229,0.0,2.0,448.5733333333333,460.2133333333333,0.0,1.16,0
20,0.28169351885859795,99.04,0.5828666083660647,0.7330580501723231,0.7512113601395528,0.5402902059294031,0.18394345383432015,0.8561005411492366,0.0,2.5866666666666664,383.4533333333333,396.17333333333335,0.0,1.4266666666666667,0
21,0.40539059536926425,88.10666666666667,0.5428066971249835,0.7359899766590019,0.7714231508495815,0.5800875387533984,0.2375540032934724,0.8119475396535741,0.0,3.1733333333333333,337.94666666666666,350.38666666666666,0.0,2.24,0
22,0.3446460838979211,70.36,0.5914115326310818,0.7608501163064455,0.7801903176456435,0.5587691847380284,0.1379169602480188,0.8738319909297944,0.0,1.92,273.12,279.38666666666666,0.0,0.9733333333333334,0
23,0.4300502961032866,53.50666666666667,0.5413699335007862,0.7301837516755768,0.7711252912438809,0.521471720808376,0.21954777914846305,0.8287436989104129,0.0,3.32,197.73333333333332,211.37333333333333,0.0,2.013333333333333,0
24,0.4198681013357343,53.32,0.5578447856885321,0.7227078777583413,0.7813625668864526,0.5355715208106145,0.22743406795181415,0.8319646413437778,0.0,2.32,202.97333333333333,211.21333333333334,0.0,1.6666666666666667,0
25,0.39510323740319275,76.08,0.5945066169138188,0.7959024734991175,0.811459241560977,0.5625151126624498,0.15575595741562334,0.8855354779581048,0.0,0.7466666666666667,300.96,303.02666666666664,0.0,0.36,0
