generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.10309531931239917,126.66,0.4386,0.4692,0.544,0.4367999999999999,0.4905999999999999,0.4538,0.0,8.78,438.8,482.78,0.0,8.8,0
1,0.09506910521687299,106.32,0.26632054072972833,0.38192702579228277,0.628238066530201,0.5878741480589046,0.7640763756022251,0.6972232662749718,0.0,5.98,372.56,424.04,0.0,6.76,0
2,0.136714905514052,169.0,0.2713805308581094,0.40503002157282475,0.6303677359447503,0.5898316295370942,0.7504654346439665,0.6736809484465796,0.0,5.42,602.52,707.7,0.0,4.48,0
3,0.1101539580493808,104.12,0.2080471583777148,0.39889513037949564,0.6463720899554138,0.6308358565918658,0.8128151398184674,0.7441374934872261,0.0,4.58,386.64,417.16,0.0,2.36,0
4,0.15345679008627966,168.14,0.25475126185979685,0.3638599802729262,0.6700577284033232,0.6088470397545674,0.7476883131955567,0.7044513936267536,0.0,2.88,626.34,679.3,0.0,2.04,0
5,0.1823182031423762,51.18,0.23056548185564263,0.46154498593729754,0.6409480549774422,0.5755143193344137,0.7170542488918855,0.5783720369354588,0.0,5.42,174.06,203.5,0.0,4.64,0
6,0.11106001733657397,75.56,0.39690195155028873,0.666828890529125,0.6874718665278385,0.48016637979475163,0.7112970861262465,0.3069558349969088,0.0,2.22,284.3,298.36,0.0,1.9,0
7,0.1809928535687585,123.92,0.35424827854441665,0.5976308368618889,0.604048728263005,0.5236172698331418,0.7148975347358467,0.3019139169172467,0.0,5.1,467.74,489.22,0.0,5.08,0
8,0.17499406064216372,70.62,0.4119467549679785,0.6624126569434537,0.6567181636088962,0.4456997235740341,0.6874710089216406,0.7444803663314171,0.0,5.62,253.34,271.52,0.0,3.86,0
9,0.20304247475257292,140.98,0.39223770912853256,0.7398009093232732,0.6530784520598424,0.41782559751675835,0.7253398429141825,0.754800922979048,0.0,3.04,530.22,585.4,0.0,4.68,0
10,0.20537796428629723,106.76,0.3921715263042768,0.6358088056975644,0.6264398627016101,0.42118028205661956,0.6446679622591425,0.6930522916403613,0.0,4.26,383.38,452.34,0.0,3.34,0
11,0.18570642017289432,107.24,0.4140781175222068,0.7232216714405673,0.7021090467668695,0.4524269087157044,0.695631920266116,0.7308889703862588,0.0,3.42,409.52,428.66,0.0,3.12,0
12,0.21367221331875527,109.08,0.39488331425983064,0.7954776936155438,0.7464565316475344,0.3830244274458788,0.8075663460931741,0.8259077001640496,0.0,1.54,426.68,437.22,0.0,2.42,0
