generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11550781395516516,201.34666666666666,0.46160000000000007,0.5170666666666668,0.4799999999999999,0.5142666666666668,0.5185333333333333,0.424,0.0,9.626666666666667,721.4533333333334,807.2533333333333,0.0,7.826666666666667,0
1,0.11362833887818517,122.61333333333333,0.4072376976425042,0.502662454206372,0.6462017906405751,0.5287724608075514,0.5647553074279935,0.45734276588355216,0.0,4.8533333333333335,449.36,511.08,0.0,3.933333333333333,0
2,0.104028342013516,84.37333333333333,0.43991901350235196,0.6038800648129513,0.6663654723570855,0.475812199745678,0.5229916941987958,0.49545125510167165,0.0,3.1333333333333333,314.16,342.6933333333333,0.0,2.7866666666666666,0
3,0.11699267512665872,103.2,0.4890983588544525,0.6290052976327524,0.641643673333664,0.4413820204333934,0.5052456305080281,0.5079706001806433,0.0,3.56,384.24,426.04,0.0,3.1466666666666665,0
4,0.13186010996320482,141.93333333333334,0.4672174671976189,0.689585426913282,0.6043636720235821,0.46747601008553014,0.4425562740183986,0.4498052979456986,0.0,4.8933333333333335,540.56,567.4533333333334,0.0,4.32,0
5,0.13584081484734634,187.82666666666665,0.5477332799769415,0.6827668958130721,0.6452750183217097,0.4269247656224411,0.44946281746792455,0.46919929447427916,0.0,3.546666666666667,693.96,803.24,0.0,3.1733333333333333,0
6,0.18177889708822773,148.96,0.6131717521953375,0.6421165734291333,0.5771281692768654,0.4802570806639154,0.4634022912708332,0.5356381875343919,0.0,5.76,546.1333333333333,623.8533333333334,0.0,4.573333333333333,0
7,0.18149468518719755,122.50666666666666,0.6652619883750643,0.6432021440644308,0.6275522878061811,0.5682956622426906,0.46027112246746194,0.48485986135399267,0.0,6.013333333333334,459.4,485.44,0.0,3.64,0
8,0.21576557773025173,157.41333333333333,0.6690582840147535,0.6650732238961401,0.6144576328500949,0.5781336197825055,0.45423446961921854,0.4644433055817067,0.0,9.906666666666666,573.96,641.4,0.0,7.6,0
9,0.2277910354306349,149.34666666666666,0.6475319116906785,0.6364744155348082,0.5946094021025244,0.561374373864226,0.5277750294998991,0.4855605796333076,0.0,7.96,539.9733333333334,610.36,0.0,5.373333333333333,0
10,0.2588058983770536,260.12,0.5743499718483785,0.6435865632951743,0.5454530652361216,0.5431282433842592,0.5385118212000527,0.4928662652682086,0.0,12.013333333333334,949.6133333333333,1051.3733333333332,0.0,8.84,0
11,0.24311741802514106,160.88,0.5670703953814564,0.6189983207196861,0.5775070729038334,0.5010360864005479,0.4756425200693375,0.46057307027554667,0.0,8.506666666666666,592.12,644.2266666666667,0.0,6.68,0
12,0.24195501619264254,189.02666666666667,0.6237690054279054,0.6501829747000043,0.6760397746179203,0.529192080732532,0.4383062487543007,0.36164259629150036,0.0,3.533333333333333,728.12,750.2133333333334,0.0,3.6533333333333333,0
13,0.2197738488837928,145.4,0.6104852648336038,0.5962593876009518,0.6382435898441002,0.5423117809492211,0.4277842340299723,0.3899568411618935,0.0,3.4,562.12,579.6133333333333,0.0,1.76,0
14,0.2519646975069621,185.70666666666668,0.5812767726641003,0.6200486459965926,0.5964751532279561,0.5306302583353264,0.4675903164132119,0.35812105797177857,0.0,7.1866666666666665,688.1333333333333,740.76,0.0,4.906666666666666,0
15,0.2385949270750542,201.93333333333334,0.5680956984562131,0.5806886992178037,0.6227128417647193,0.5065177798010855,0.4633281008653038,0.31184348653594524,0.0,5.68,740.52,841.1733333333333,0.0,4.84,0
16,0.2617323505709277,194.66666666666666,0.5816931709454655,0.5922621822516712,0.6058867891543892,0.5438329461167029,0.4306736621481057,0.2990883135842154,0.0,6.026666666666666,731.4933333333333,773.68,0.0,5.093333333333334,0
17,0.26864686813228433,183.44,0.5249578538891513,0.6090129597560702,0.633427821314556,0.4881515883613835,0.45004023879099275,0.3474958378744979,0.0,5.746666666666667,689.8,729.5333333333333,0.0,4.8,0
18,0.2537617302343033,141.70666666666668,0.531081935703261,0.6333865568158886,0.6101337482777609,0.5238672926516137,0.44354649921432204,0.33969987550531816,0.0,6.8133333333333335,513.3333333333334,570.84,0.0,4.706666666666667,0
19,0.2677620367711053,126.18666666666667,0.5336767621978279,0.6024495629451107,0.6027480665126271,0.49105813253479064,0.44532825742016097,0.38348417573598276,0.0,8.893333333333333,453.64,507.74666666666667,0.0,5.96,0
20,0.2724272608260839,149.05333333333334,0.5516991027886207,0.6166800819799593,0.5689914298498799,0.4998560735393532,0.45068229034592816,0.36539317631893903,0.0,7.666666666666667,545.0533333333333,613.44,0.0,5.84,0
21,0.30831804536569113,182.0,0.6365860590667877,0.683074322077095,0.6520005454690078,0.5419865045505072,0.38532680843327144,0.26050867358412605,0.0,4.8933333333333335,685.3866666666667,717.6533333333333,0.0,4.693333333333333,0
22,0.32714288032499184,135.6,0.6260098276873423,0.6542090497507997,0.5982649504178571,0.5469670040280367,0.3862601412398052,0.21103796834004038,0.0,6.4,494.08,562.6266666666667,0.0,4.546666666666667,0
23,0.3655633290730182,138.48,0.6327173338688352,0.6792759474479695,0.6848841957405796,0.5922983083528188,0.41665334740873844,0.2993405862707023,0.0,5.1466666666666665,525.5866666666667,552.4133333333333,0.0,3.0933333333333333,0
24,0.3442245480070113,226.22666666666666,0.6509571147958134,0.7272734230662803,0.6745890876696976,0.5409892191167288,0.385348331283822,0.24831792821700535,0.0,4.48,847.3866666666667,925.5333333333333,0.0,2.6666666666666665,0
25,0.28989576404412454,124.78666666666666,0.5927014717173975,0.6734219863845166,0.655415660207689,0.5099251127830597,0.41840723695487947,0.3702064762327238,0.0,4.453333333333333,474.25333333333333,501.8666666666667,0.0,3.24,0
26,0.27721510923902587,117.49333333333334,0.6029702633822234,0.658898947992857,0.6876020911665057,0.5227406708373054,0.4078421061038649,0.3681949795099323,0.0,7.346666666666667,434.8,466.3466666666667,0.0,4.693333333333333,0
27,0.3291115117523649,270.24,0.5996958771655744,0.6872887554192525,0.6205313909821084,0.532655732988646,0.4114011027280449,0.39059459610346164,0.0,7.88,1025.56,1091.9733333333334,0.0,4.68,0
28,0.32167915949765385,69.38666666666667,0.6650072050501026,0.7090252877933136,0.6324088340424586,0.5385042789425503,0.41644962519752887,0.3696390978844533,0.0,6.626666666666667,240.76,273.4266666666667,0.0,4.573333333333333,0
29,0.2626491963992772,117.86666666666666,0.6155751042626324,0.6698767432535602,0.6614245047051346,0.5495662882614908,0.3994285018761122,0.4031431830534947,0.0,5.786666666666667,444.26666666666665,466.64,0.0,3.506666666666667,0
30,0.3421890016988595,203.25333333333333,0.5782878908534919,0.6548622369108671,0.6612455518312357,0.5757654393667135,0.41012748313204567,0.4071241120733981,0.0,5.1466666666666665,780.8933333333333,812.64,0.0,3.8266666666666667,0
31,0.2892590804731184,148.08,0.5972257426924064,0.6716070968995199,0.6877808333664812,0.5556172946647013,0.46945824859980356,0.46231292909518035,0.0,4.8533333333333335,555.9866666666667,598.6666666666666,0.0,4.613333333333333,0
32,0.32120214268333047,126.61333333333333,0.6437009593411304,0.6025695661020991,0.6207806799495769,0.5434730797532513,0.44886482240663944,0.38533126639122,0.0,6.746666666666667,457.84,516.9333333333333,0.0,3.92,0
33,0.3160233250234491,143.18666666666667,0.6598974158764425,0.629575505951498,0.7265128268188596,0.5321492939978943,0.39092951983659974,0.35665849315586456,0.0,2.7333333333333334,540.4,585.5333333333333,0.0,2.3333333333333335,0
