lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
b6ce37f7-db4,generation_0,bf4875c8,0.276489898989899,0.13176767676767676,0.0,198,2.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,759,780,0,0,0
b6ce37f7-db4,generation_1,2751ef2a,-0.11178571428571428,0.01928571428571428,0.0,2,4.0,0.32499999999999996,0.76,0.7150000000000001,0.6950000000000001,0.935,0.8999999999999999,0,0,8,9,0,0,0
a4655221-ae7,generation_-1,bec5c841,0.0,0.0,0.0,0,,0.53,0.73,0.91,0.65,0.89,0.81,0,0,0,0,0,0,0
a4655221-ae7,generation_0,bec5c841,0.2790432098765432,0.13216049382716047,0.0,162,2.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,348,645,0,0,0
a4655221-ae7,generation_1,25a68f6d,0.08523809523809525,0.08476190476190473,0.0,3,0.0,0.56,0.73,0.795,0.575,0.925,0.825,1,0,11,10,0,0,0
a4655221-ae7,generation_1,55f5fde0,0.019115079365079363,0.16680158730158726,0.08476190476190473,2,0.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,7,9,0,0,0
a4655221-ae7,generation_1,f105db1b,0.3315631313131313,0.2500353535353535,0.125781746031746,275,0.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,1013,1097,0,0,0
a4655221-ae7,generation_1,56d1749e,0.32938683835746496,0.24937419890814141,0.16719961519961515,383,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,1520,1523,0,0,0
a4655221-ae7,generation_1,95df4390,-0.2742857142857143,-0.005714285714285715,0.18774326112674672,1,1.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,7,8,0,0,0
a4655221-ae7,generation_1,a29c923e,0.05482936507936506,0.18108730158730155,0.14905175175854024,2,1.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,7,10,0,0,0
a4655221-ae7,generation_1,63f9f6ad,-0.2510514950166113,0.09789700996677739,0.1543910100633338,1,1.0,0.06,0.79,0.75,0.89,0.91,0.96,0,0,5,8,0,0,0
a4655221-ae7,generation_1,591b744f,0.3389571086807929,0.2508465481886534,0.1463204386209686,133,1.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,465,521,0,0,0
a4655221-ae7,generation_1,ac81dc77,0.22195621468926552,0.11312146892655363,0.15938620231692918,236,1.0,0.56,0.73,0.795,0.575,0.925,0.825,0,0,934,920,0,0,0
a4655221-ae7,generation_1,bbedeb52,-0.052313492063492076,0.1382301587301587,0.15424567638466524,2,2.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,10,11,0,0,0
a4655221-ae7,generation_1,b1f985a1,0.32669173441734417,0.24928590785907856,0.15264412461921456,1025,2.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,4085,4095,0,0,0
a4655221-ae7,generation_1,e5fc89c4,-0.040357142857142855,0.04785714285714284,0.16142974127738402,2,2.0,0.67,0.6799999999999999,0.8,0.515,0.71,0.47000000000000003,0,0,10,10,0,0,0
a4655221-ae7,generation_1,ebfd791e,-0.08802777777777779,0.12394444444444441,0.15196535807569725,2,2.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,10,12,0,0,0
a4655221-ae7,generation_1,6d420195,-0.1475,0.0049999999999999975,0.1498099031809855,2,3.0,0.67,0.6799999999999999,0.8,0.515,0.71,0.47000000000000003,0,0,13,12,0,0,0
a4655221-ae7,generation_1,3abf87f0,0.23831280193236712,0.21517632850241541,0.13946633866805797,115,3.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,448,461,0,0,0
a4655221-ae7,generation_1,8322fff7,0.049472222222222195,0.16561111111111107,0.14451367132368179,3,3.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,12,13,0,0,0
a4655221-ae7,generation_1,c751184e,0.10033691308691307,0.1792452547452547,0.14583226131039614,4,4.0,0.81,0.63,0.69,0.38,0.53,0.13,0,0,19,11,0,0,0
a4655221-ae7,generation_1,055d57a2,0.3304943646271984,0.2495445875650235,0.14779773151244663,367,4.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,1421,1457,0,0,0
a4655221-ae7,generation_1,aa73094c,-0.05234165834165834,0.13817382617382618,0.1534503346264787,2,4.0,0.81,0.63,0.69,0.38,0.53,0.13,0,0,10,10,0,0,0
a4655221-ae7,generation_1,760c5d42,-0.0338892773892774,0.13222144522144522,0.15264630786581276,3,4.0,0.81,0.63,0.69,0.38,0.53,0.13,0,0,15,16,0,0,0
a4655221-ae7,generation_1,49850f58,-0.024583333333333332,0.03416666666666666,0.1516250647335944,4,4.0,0.67,0.6799999999999999,0.8,0.515,0.71,0.47000000000000003,0,0,17,17,0,0,0
a4655221-ae7,generation_1,7b7f08ba,0.03999999999999999,0.051428571428571414,0.1460318076827883,7,5.0,0.53,0.73,0.91,0.65,0.89,0.81,1,0,36,9,0,0,0
a4655221-ae7,generation_1,32e155a3,0.32859359903381646,0.24957850241545892,0.14173166058032394,552,5.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,2190,2208,0,0,0
a4655221-ae7,generation_1,df4f4126,0.27960523886712596,0.23042259894637304,0.14642065370359067,132,5.0,0.11,0.1,0.79,0.41,0.79,0.95,9,3,554,474,0,0,0
a4655221-ae7,generation_1,f250b838,-0.05166666666666668,0.029999999999999992,0.14992073475537326,3,5.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,13,13,0,0,0
a4655221-ae7,generation_1,72b02ab8,-0.1475,0.0049999999999999975,0.14512390536515832,2,6.0,0.67,0.6799999999999999,0.8,0.515,0.71,0.47000000000000003,0,0,13,12,0,0,0
a4655221-ae7,generation_1,5b99d80b,-0.31,-0.019999999999999997,0.13973452438957532,1,6.0,0.29500000000000004,0.76,0.8300000000000001,0.77,0.9,0.885,0,0,9,8,0,0,0
a4655221-ae7,generation_1,e514ec75,0.2450886552471918,0.21909717112156132,0.1338184308936651,41,6.0,0.81,0.63,0.69,0.38,0.53,0.13,0,0,163,144,0,0,0
a4655221-ae7,generation_1,a267d11b,0.16689393939393937,0.09439393939393936,0.13686410018751854,22,6.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,90,90,0,0,0
a4655221-ae7,generation_1,73fa1200,0.2728313253012048,0.1312048192771084,0.13539961188429167,249,6.0,0.56,0.73,0.795,0.575,0.925,0.825,0,0,985,985,0,0,0
a4655221-ae7,generation_1,103d5554,0.3305283312577833,0.2495498132004981,0.13525978546405223,365,7.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,1455,1453,0,0,0
a4655221-ae7,generation_2,74b5e69f,0.12669047049441784,0.28195236956026426,0.0,3,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,11,12,0,0,0
a4655221-ae7,generation_2,a143abd8,-0.03053571428571429,0.03178571428571428,0.28195236956026426,4,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,19,12,0,0,0
a4655221-ae7,generation_2,aafce2ba,-0.021904761904761927,0.04190476190476188,0.15686904192298928,3,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,14,15,0,0,0
a4655221-ae7,generation_2,ab69b48f,0.17881578947368418,0.09622807017543857,0.11854761525024682,114,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,452,444,0,0,0
a4655221-ae7,generation_2,82657d04,0.2668396226415094,0.1302830188679245,0.11296772898154475,1060,0.0,0.6983145719079773,0.7278001895904198,0.6257783755517707,0.34703948100942483,0.6796906103242272,0.5407227527197844,0,0,4507,4055,0,0,0
a4655221-ae7,generation_2,83546d99,0.22083333333333333,0.11294871794871793,0.1164307869588207,130,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,539,500,0,0,0
a4655221-ae7,generation_2,bd68b2c7,-0.07607142857142857,0.03357142857142856,0.11585044212380358,2,1.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,8,11,0,0,0
a4655221-ae7,generation_2,87838db5,0.22907897128316973,0.1156824790985096,0.10409629733060714,1572,1.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,6309,6276,0,0,0
a4655221-ae7,generation_2,d860ab29,0.38577568352699926,0.35697646826857343,0.10554457005159495,247,1.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,1017,937,0,0,0
a4655221-ae7,generation_2,e5afd0da,0.37963296824823634,0.3560314351487638,0.13348144763125924,1113,1.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,4432,4447,0,0,0
a4655221-ae7,generation_2,2b32e6e5,0.0757142857142857,0.0657142857142857,0.15573644638300968,7,2.0,0.56,0.73,0.795,0.575,0.925,0.825,0,0,34,20,0,0,0
a4655221-ae7,generation_2,6e171e21,0.22838792423046567,0.11557616416732434,0.14755261359494384,362,2.0,0.56,0.73,0.795,0.575,0.925,0.825,0,0,1455,1431,0,0,0
a4655221-ae7,generation_2,389d4169,0.3793272276766296,0.35598439813774735,0.14488790947597555,1573,2.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,6289,6278,0,0,0
a4655221-ae7,generation_2,b5226723,0.10288094668489403,0.2724285600364547,0.16112610091149648,3,2.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,16,15,0,0,0
a4655221-ae7,generation_2,5d184912,0.0010952323991797464,0.24504760765550232,0.1690762765632792,2,3.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,10,12,0,0,0
a4655221-ae7,generation_2,bc0499f7,0.2209610705596107,0.11296836982968368,0.1741410319694274,137,3.0,0.6983145719079773,0.7278001895904198,0.6257783755517707,0.34703948100942483,0.6796906103242272,0.5407227527197844,0,0,547,538,0,0,0
a4655221-ae7,generation_2,2ae6a96d,0.3355423491286806,0.3383179371619881,0.17031774058569343,1059,3.0,0.53,0.73,0.91,0.65,0.89,0.81,0,0,4228,4235,0,0,0
a4655221-ae7,generation_2,f5d119eb,-0.1475,0.0049999999999999975,0.18020010509018136,2,3.0,0.56,0.73,0.795,0.575,0.925,0.825,0,0,11,12,0,0,0
a4655221-ae7,generation_2,e7ac6a45,0.14372670807453414,0.08496894409937887,0.1704667659185046,23,4.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,97,80,0,0,0
a4655221-ae7,generation_2,69a8667b,-0.05761904761904763,0.02761904761904761,0.16596688055960326,3,4.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,11,13,0,0,0
a4655221-ae7,generation_2,af699034,0.14621428001822734,0.27909522670312137,0.15904948891257548,5,4.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,29,15,0,0,0
a4655221-ae7,generation_2,65019fb6,0.27988549618320613,0.13229007633587783,0.16476595261688717,131,4.0,0.6983145719079773,0.7278001895904198,0.6257783755517707,0.34703948100942483,0.6796906103242272,0.5407227527197844,0,0,527,521,0,0,0
a4655221-ae7,generation_2,722a65ee,-0.05761904761904763,0.02761904761904761,0.16328977642229583,3,5.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,12,13,0,0,0
a4655221-ae7,generation_2,023af401,-0.06625,0.017499999999999995,0.15739104908302418,4,5.0,0.6983145719079773,0.7278001895904198,0.6257783755517707,0.34703948100942483,0.6796906103242272,0.5407227527197844,0,0,16,17,0,0,0
a4655221-ae7,generation_2,197096e7,0.2729824561403509,0.13122807017543858,0.1515622553712315,285,5.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,1058,1122,0,0,0
a4655221-ae7,generation_2,1a501881,0.3920113814675027,0.3579358064132663,0.15074888796339977,138,5.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,565,534,0,0,0
a4655221-ae7,generation_2,b13c4306,0.22201219512195122,0.11313008130081299,0.15871761559608694,246,5.0,0.56,0.73,0.795,0.575,0.925,0.825,0,0,897,976,0,0,0
a4655221-ae7,generation_2,ced02adc,0.3831471503885977,0.3565720785549732,0.15702918839996569,432,6.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,1775,1580,0,0,0
a4655221-ae7,generation_2,8407b083,-0.09333333333333334,0.013333333333333327,0.16415572019121596,3,6.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,16,14,0,0,0
a4655221-ae7,generation_2,a790cc23,-0.09333333333333334,0.013333333333333327,0.15895494823059933,3,6.0,0.6983145719079773,0.7278001895904198,0.6257783755517707,0.34703948100942483,0.6796906103242272,0.5407227527197844,0,0,15,12,0,0,0
a4655221-ae7,generation_2,9d218e21,0.335922013831177,0.33905026267434435,0.15410089440069047,1112,6.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,4466,4431,0,0,0
a4655221-ae7,generation_2,d8fb5be0,0.34031838499708306,0.3397930499558151,0.16006700305467927,298,7.0,0.8066291438159545,0.7256003791808396,0.5715567511035413,0.19407896201884967,0.3993812206484544,0.241445505439569,0,0,1205,1162,0,0,0
a4655221-ae7,generation_3,12b1a162,0.13916635098120791,0.36404698767670157,0.0,3,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,10,12,0,0,0
a4655221-ae7,generation_3,b167da8d,-0.1475,0.0049999999999999975,0.36404698767670157,2,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,9,12,0,0,0
a4655221-ae7,generation_3,f47e352d,0.18478764478764478,0.10007722007722004,0.1845234938383508,37,1.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,142,151,0,0,0
a4655221-ae7,generation_3,0a5c0584,-0.06416666666666666,0.03833333333333332,0.15637473591797388,2,1.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,8,11,0,0,0
a4655221-ae7,generation_3,df8185fc,0.05523777955263651,0.34380889243860635,0.12686438527181373,2,1.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,8,12,0,0,0
a4655221-ae7,generation_3,d7f205df,-0.06625,0.017499999999999995,0.17025328670517226,4,1.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,19,19,0,0,0
a4655221-ae7,generation_3,7bb9d252,0.34343564490567424,0.4218466592694766,0.14479440558764353,29,2.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,131,115,0,0,0
a4655221-ae7,generation_3,17471db0,0.38317871891243194,0.433665815721477,0.18437329897076254,935,2.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,3809,3733,0,0,0
a4655221-ae7,generation_3,dda31303,-0.10583333333333333,0.021666666666666664,0.2155348635646019,2,2.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,10,11,0,0,0
a4655221-ae7,generation_3,9cf5502d,0.17118279569892472,0.09505376344086018,0.19399395279816464,31,2.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,125,121,0,0,0
a4655221-ae7,generation_3,80866f8f,0.4310383617942668,0.45290641791167763,0.1840999338624342,458,3.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,1843,1832,0,0,0
a4655221-ae7,generation_3,bcb0a437,0.3900096049494619,0.43780309268280654,0.20853688695781997,936,3.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,3795,3746,0,0,0
a4655221-ae7,generation_3,b788c694,0.0632142857142857,0.05499999999999998,0.22764240410156886,14,3.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,66,56,0,0,0
a4655221-ae7,generation_3,4369c418,0.42772274405419136,0.45159933426222887,0.21436221917067894,936,3.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,3810,3741,0,0,0
a4655221-ae7,generation_3,0bb3661d,0.012437703117235771,0.32487540623447153,0.23130772739150393,2,3.0,0.8066291438159545,0.7256003791808396,0.5715567511035413,0.19407896201884967,0.3993812206484544,0.241445505439569,0,0,12,12,0,0,0
a4655221-ae7,generation_3,be46c627,0.10940444621930315,0.35214222577193965,0.23754557264770176,3,3.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,14,11,0,0,0
a4655221-ae7,generation_3,d0ad0b05,0.03166666666666665,0.06333333333333331,0.24470786346796664,3,3.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,12,11,0,0,0
a4655221-ae7,generation_3,083433a9,-0.03053571428571429,0.03178571428571428,0.23403877346004703,4,4.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,16,17,0,0,0
a4655221-ae7,generation_3,105a08a3,0.14907335907335906,0.08579150579150578,0.22280249239480632,37,4.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,163,144,0,0,0
a4655221-ae7,generation_3,371113f0,0.42736566469674486,0.4502489387851652,0.2155913878367379,937,4.0,0.8066291438159545,0.7256003791808396,0.5715567511035413,0.19407896201884967,0.3993812206484544,0.241445505439569,0,0,3813,3744,0,0,0
a4655221-ae7,generation_3,33e5c341,0.3419019888315215,0.41951826337732867,0.22732426538415926,28,4.0,0.8066291438159545,0.7256003791808396,0.5715567511035413,0.19407896201884967,0.3993812206484544,0.241445505439569,0,0,133,100,0,0,0
a4655221-ae7,generation_3,0cdd4d7e,0.28283243995934104,0.3972438272871031,0.23647636052669116,19,4.0,0.8066291438159545,0.7256003791808396,0.5715567511035413,0.19407896201884967,0.3993812206484544,0.241445505439569,0,0,77,79,0,0,0
a4655221-ae7,generation_3,032b955a,0.37846289983061226,0.43342853190166164,0.24378397265216442,61,4.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,264,238,0,0,0
a4655221-ae7,generation_3,a11777af,0.2229123488773748,0.11326856649395507,0.2520293882717078,772,4.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,3146,3084,0,0,0
a4655221-ae7,generation_3,257445bc,0.43261793832822004,0.45235244107361794,0.24624768736430136,326,5.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,1341,1300,0,0,0
a4655221-ae7,generation_3,8f7c694d,-0.021904761904761927,0.04190476190476188,0.25449187751267405,3,5.0,0.41982281416523676,0.41590927132049027,0.6336621806524267,0.5054400194401586,0.54809065851063,0.6755835992168719,0,0,15,13,0,0,0
a4655221-ae7,generation_3,7e59e098,0.2043808124836104,0.3754282916338874,0.2463154499892928,6,5.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,32,15,0,0,0
a4655221-ae7,generation_3,46f31137,0.07500000000000001,0.06999999999999999,0.2510974070872407,5,5.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,22,20,0,0,0
a4655221-ae7,generation_3,7e27f83b,0.26752263906856405,0.1303880983182406,0.24462964254841071,773,5.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,3140,3089,0,0,0
a4655221-ae7,generation_3,0e8583dd,-0.1475,0.0049999999999999975,0.24069027895426692,2,6.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,14,12,0,0,0
a4655221-ae7,generation_3,fbe1a685,-0.1475,0.0049999999999999975,0.23283393632245802,2,6.0,0.6983145719079773,0.7278001895904198,0.6257783755517707,0.34703948100942483,0.6796906103242272,0.5407227527197844,0,0,15,12,0,0,0
a4655221-ae7,generation_3,305eccec,-0.09333333333333334,0.013333333333333327,0.22548445450560453,3,6.0,0.6983145719079773,0.7278001895904198,0.6257783755517707,0.34703948100942483,0.6796906103242272,0.5407227527197844,0,0,15,14,0,0,0
a4655221-ae7,generation_3,4af228bc,0.4570910236240839,0.45611753111913544,0.21885473196897107,62,6.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,264,241,0,0,0
a4655221-ae7,generation_3,9b7beec8,0.16357111288596982,0.360475559105273,0.22604451376140028,6,6.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,36,16,0,0,0
a4655221-ae7,generation_3,20881c2a,-0.06625,0.017499999999999995,0.2299983680362201,4,7.0,0.6983145719079773,0.7278001895904198,0.6257783755517707,0.34703948100942483,0.6796906103242272,0.5407227527197844,0,0,18,16,0,0,0
a4655221-ae7,generation_3,bb5ac28d,0.22888888888888886,0.11565323565323561,0.22392698609232808,819,7.0,0.6983145719079773,0.7278001895904198,0.6257783755517707,0.34703948100942483,0.6796906103242272,0.5407227527197844,0,0,3281,3273,0,0,0
a4655221-ae7,generation_3,d430c653,0.18470206526692223,0.3622612733909873,0.22091938191346439,12,7.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,55,46,0,0,0
a4655221-ae7,generation_4,3ed4655e,0.14763384138456334,0.43812482562626953,0.0,3,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,13,15,0,0,0
a4655221-ae7,generation_4,ae49c235,0.26690536013400334,0.1302931323283082,0.43812482562626953,1194,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,4738,4771,0,0,0
a4655221-ae7,generation_4,424269c6,0.2629612223369443,0.46758911134055525,0.28420897897728886,8,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,28,31,0,0,0
a4655221-ae7,generation_4,8561169c,0.26932372505543234,0.1306651884700665,0.3453356897650443,451,0.0,0.59,0.73,0.68,0.5,0.96,0.84,0,0,1764,1804,0,0,0
