lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
1f5adb0e-e89,generation_0,16d78f71,0.044687500000000005,0.046874999999999986,0.0,16,2.0,1.0,0.04,0.05,0.27,0.15,0.86,16,6,59,0,0,0,0
ee671dc6-c6b,generation_-1,64bcc50b,0.0,0.0,0.0,0,,0.2,0.54,0.13,0.29,0.25,0.2,0,0,0,0,0,0,0
ee671dc6-c6b,generation_0,64bcc50b,0.15249999999999997,0.08807692307692304,0.0,26,2.0,0.2,0.54,0.13,0.29,0.25,0.2,24,29,115,0,0,0,0
57e54eff-8ba,generation_-1,6c9f49e1,0.0,0.0,0.0,0,,0.24,0.77,0.53,0.8,0.81,0.92,0,0,0,0,0,0,0
57e54eff-8ba,generation_0,6c9f49e1,-0.016249999999999994,0.03749999999999999,0.0,4,2.0,0.24,0.77,0.53,0.8,0.81,0.92,0,0,17,17,0,0,0
8be008ba-664,generation_-1,12363742,0.0,0.0,0.0,0,,0.86,0.69,0.99,0.36,0.7,0.94,0,0,0,0,0,0,0
8be008ba-664,generation_0,12363742,0.3017924528301887,0.13566037735849054,0.0,53,3.0,0.86,0.69,0.99,0.36,0.7,0.94,0,0,21,168,0,0,0
8be008ba-664,generation_1,1d4aea24,0.11291666666666667,0.07583333333333332,0.0,12,5.0,0.86,0.69,0.99,0.36,0.7,0.94,0,0,46,47,0,0,0
d079bd5b-1ea,generation_-1,48ef43d3,0.0,0.0,0.0,0,,0.08,0.87,0.98,0.27,0.42,0.81,0,0,0,0,0,0,0
d079bd5b-1ea,generation_0,48ef43d3,0.2677449324324324,0.1304222972972973,0.0,592,3.0,0.08,0.87,0.98,0.27,0.42,0.81,0,9,2212,2345,0,0,0
2010e229-855,generation_-1,91da87e7,0.0,0.0,0.0,0,,0.74,0.66,0.0,0.59,0.8,0.83,0,0,0,0,0,0,0
2010e229-855,generation_0,91da87e7,0.05086956521739131,0.04782608695652173,0.0,23,3.0,0.74,0.66,0.0,0.59,0.8,0.83,20,33,104,2,0,0,0
d429d8b2-ca6,generation_-1,fb6fa2f2,0.0,0.0,0.0,0,,0.14,0.29,0.66,0.51,0.94,0.28,0,0,0,0,0,0,0
d429d8b2-ca6,generation_0,fb6fa2f2,-0.06625,0.017499999999999995,0.0,4,3.0,0.14,0.29,0.66,0.51,0.94,0.28,0,0,14,17,0,0,0
a84c9c40-4f9,generation_-1,462b0315,0.0,0.0,0.0,0,,0.54,0.68,0.12,0.92,0.86,0.73,0,0,0,0,0,0,0
a84c9c40-4f9,generation_0,462b0315,0.1752941176470588,0.0956862745098039,0.0,51,4.0,0.54,0.68,0.12,0.92,0.86,0.73,44,23,119,16,0,0,0
5145b5b3-361,generation_-1,d7e1a125,0.0,0.0,0.0,0,,0.77,0.69,0.33,0.55,0.17,0.05,0,0,0,0,0,0,0
5145b5b3-361,generation_0,d7e1a125,0.10484375000000001,0.06843749999999998,0.0,32,4.0,0.77,0.69,0.33,0.55,0.17,0.05,30,12,93,4,0,0,0
c81ff415-643,generation_-1,e169d42e,0.0,0.0,0.0,0,,0.11,0.17,0.2,0.04,0.84,0.61,0,0,0,0,0,0,0
c81ff415-643,generation_0,e169d42e,0.20296296296296298,0.10814814814814812,0.0,27,4.0,0.11,0.17,0.2,0.04,0.84,0.61,25,43,136,0,0,0,0
0c8037c2-7a7,generation_-1,1cff0143,0.0,0.0,0.0,0,,0.29,0.87,0.37,0.45,0.76,0.53,0,0,0,0,0,0,0
0c8037c2-7a7,generation_0,1cff0143,0.08545454545454546,0.06545454545454545,0.0,11,4.0,0.29,0.87,0.37,0.45,0.76,0.53,11,6,40,0,0,0,0
28cbcdb5-1fa,generation_-1,27c889df,0.0,0.0,0.0,0,,0.74,0.46,0.26,0.36,0.12,0.35,0,0,0,0,0,0,0
28cbcdb5-1fa,generation_0,27c889df,0.21708333333333332,0.11237179487179484,0.0,52,5.0,0.74,0.46,0.26,0.36,0.12,0.35,46,38,138,3,0,0,0
6c9401c3-b2b,generation_-1,ad4b32ef,0.0,0.0,0.0,0,,0.48,0.35,0.16,0.47,0.67,0.38,0,0,0,0,0,0,0
6c9401c3-b2b,generation_0,ad4b32ef,0.16066666666666665,0.0893333333333333,0.0,75,5.0,0.48,0.35,0.16,0.47,0.67,0.38,64,52,230,0,0,0,0
07d4c81d-09b,generation_-1,c991526e,0.0,0.0,0.0,0,,0.26,0.34,0.91,0.39,0.22,0.93,0,0,0,0,0,0,0
07d4c81d-09b,generation_0,c991526e,0.32303571428571426,0.1389285714285714,0.0,28,5.0,0.26,0.34,0.91,0.39,0.22,0.93,0,0,86,81,0,0,0
07d4c81d-09b,generation_1,74700837,0.22262834417932031,0.11322487346348516,0.0,461,0.0,0.26,0.34,0.91,0.39,0.22,0.93,8,8,2012,1705,0,0,0
07d4c81d-09b,generation_1,7b80fbea,0.27649904836542766,0.23487897447380204,0.11322487346348516,319,0.0,0.26,0.34,0.91,0.39,0.22,0.93,2,7,1343,1174,0,0,0
07d4c81d-09b,generation_1,386a245c,0.2737387873754153,0.23445431893687707,0.1740519239686436,86,0.0,0.26,0.34,0.91,0.39,0.22,0.93,1,2,365,331,0,0,0
07d4c81d-09b,generation_1,967e3462,0.0024999999999999745,0.06499999999999997,0.19418605562472144,2,1.0,0.26,0.34,0.91,0.39,0.22,0.93,0,0,9,10,0,0,0
07d4c81d-09b,generation_1,6df71888,-0.03498214285714285,0.15003571428571427,0.16188954171854106,2,1.0,0.26,0.34,0.91,0.39,0.22,0.93,0,0,9,12,0,0,0
07d4c81d-09b,generation_1,a7530453,-0.06625,0.017499999999999995,0.1595187762319757,4,2.0,0.26,0.34,0.91,0.39,0.22,0.93,1,0,16,14,0,0,0
07d4c81d-09b,generation_1,c73b581a,-0.04749999999999999,0.044999999999999984,0.13584898019331307,2,2.0,0.26,0.34,0.91,0.39,0.22,0.93,0,0,12,10,0,0,0
07d4c81d-09b,generation_1,f61cc795,-0.03498214285714285,0.15003571428571427,0.12287055445141119,2,3.0,0.26,0.34,0.91,0.39,0.22,0.93,0,0,10,9,0,0,0
07d4c81d-09b,generation_1,4ac82585,0.12335119047619046,0.18670238095238093,0.1262661994306991,6,3.0,0.26,0.34,0.91,0.39,0.22,0.93,0,0,19,21,0,0,0
07d4c81d-09b,generation_1,a20d6285,0.2836781609195402,0.13287356321839078,0.13298133071088597,87,4.0,0.56,0.515,0.95,0.375,0.45999999999999996,0.935,0,0,350,348,0,0,0
07d4c81d-09b,generation_1,81ae42e8,0.2684501061571125,0.13053078556263267,0.13297055396163646,471,4.0,0.17,0.605,0.9450000000000001,0.33,0.32,0.8700000000000001,0,11,1875,1868,0,0,0
07d4c81d-09b,generation_1,dbc14dd6,0.270078125,0.13078125,0.1327487568344543,320,5.0,0.17,0.605,0.9450000000000001,0.33,0.32,0.8700000000000001,0,8,1273,1261,0,0,0
07d4c81d-09b,generation_1,41494631,-0.0308154761904762,0.1383690476190476,0.13258479793158312,3,6.0,0.26,0.34,0.91,0.39,0.22,0.93,0,0,14,12,0,0,0
f9de5147-d09,generation_-1,19cf78d0,0.0,0.0,0.0,0,,0.88,0.3,0.5,0.43,0.07,0.11,0,0,0,0,0,0,0
f9de5147-d09,generation_0,19cf78d0,0.2676726973684211,0.13041118421052628,0.0,608,5.0,0.88,0.3,0.5,0.43,0.07,0.11,1,0,2508,2294,0,0,0
76f32385-7be,generation_-1,b35dc868,0.0,0.0,0.0,0,,0.64,0.56,0.48,0.17,0.52,0.37,0,0,0,0,0,0,0
76f32385-7be,generation_0,b35dc868,0.13144736842105262,0.07868421052631577,0.0,38,6.0,0.64,0.56,0.48,0.17,0.52,0.37,35,30,95,0,0,0,0
311e7ad7-1a7,generation_1,524b91ff,0.2753556804496186,0.23198795664391808,0.0,470,0.0,0.725812303406161,0.8520325440439133,0.5325078632644029,0.33767538278904485,0.8823694712239896,0.18771029687524377,0,0,2534,1446,0,0,0
b5bf9685-38a,generation_1,96662fc7,0.3317386363636364,0.25568506493506493,0.0,462,1.0,0.936960477737262,0.7945830899379829,0.685629385315669,0.22703225582301267,0.8837047329714586,0.6488028605130229,0,0,1841,1826,0,0,0
b5bf9685-38a,generation_2,f9769171,0.1988082792207792,0.30761655844155844,0.0,4,0.0,0.936960477737262,0.7945830899379829,0.685629385315669,0.22703225582301267,0.8837047329714586,0.6488028605130229,0,0,19,15,0,0,0
b5bf9685-38a,generation_2,d5b8f964,0.13791666666666666,0.0858333333333333,0.30761655844155844,12,0.0,0.748480238868631,0.6547915449689914,0.8178146926578345,0.30101612791150634,0.6718523664857292,0.7919014302565115,0,0,52,42,0,0,0
b5bf9685-38a,generation_2,c7e2d158,0.3382569254426331,0.343429170680818,0.19672494588744588,2413,1.0,0.936960477737262,0.7945830899379829,0.685629385315669,0.22703225582301267,0.8837047329714586,0.6488028605130229,0,0,9693,9641,0,0,0
b5bf9685-38a,generation_2,2ba11ff1,-0.043333333333333335,0.033333333333333326,0.24562635415190326,3,1.0,0.936960477737262,0.7945830899379829,0.685629385315669,0.22703225582301267,0.8837047329714586,0.6488028605130229,0,0,17,15,0,0,0
b5bf9685-38a,generation_2,46b1c72f,0.2679121863799283,0.13044802867383512,0.19255309894726078,558,1.0,0.936960477737262,0.7945830899379829,0.685629385315669,0.22703225582301267,0.8837047329714586,0.6488028605130229,0,0,2455,1982,0,0,0
b5bf9685-38a,generation_2,90622f63,0.009793103448275858,0.1395862068965517,0.18013208489257565,5,1.0,0.56,0.515,0.95,0.375,0.45999999999999996,0.935,0,0,14,19,0,0,0
b5bf9685-38a,generation_2,87d506c6,0.18545454545454548,0.10545454545454544,0.17337443855990498,11,2.0,0.748480238868631,0.6547915449689914,0.8178146926578345,0.30101612791150634,0.6718523664857292,0.7919014302565115,1,0,40,39,0,0,0
b5bf9685-38a,generation_2,a14a03a6,0.1746014492753623,0.0955797101449275,0.16367159668771075,46,3.0,0.748480238868631,0.6547915449689914,0.8178146926578345,0.30101612791150634,0.6718523664857292,0.7919014302565115,0,0,199,187,0,0,0
b5bf9685-38a,generation_2,da45df56,-0.09333333333333334,0.013333333333333327,0.15516011086986287,3,3.0,0.936960477737262,0.7945830899379829,0.685629385315669,0.22703225582301267,0.8837047329714586,0.6488028605130229,0,0,16,14,0,0,0
b5bf9685-38a,generation_2,ee0fdbcc,0.07124999999999998,0.05916666666666665,0.13940158003247072,12,5.0,0.936960477737262,0.7945830899379829,0.685629385315669,0.22703225582301267,0.8837047329714586,0.6488028605130229,0,0,73,30,0,0,0
b5bf9685-38a,generation_2,5fd2a65a,0.14880827922077922,0.2876165584415584,0.1313780886958903,4,5.0,0.936960477737262,0.7945830899379829,0.685629385315669,0.22703225582301267,0.8837047329714586,0.6488028605130229,0,0,21,13,0,0,0
b5bf9685-38a,generation_2,dffaaf6a,6.938893903907228e-18,0.039999999999999994,0.1455815859454965,5,5.0,0.936960477737262,0.7945830899379829,0.685629385315669,0.22703225582301267,0.8837047329714586,0.6488028605130229,0,0,26,24,0,0,0
b5bf9685-38a,generation_2,a30c7037,0.265807787903894,0.1301242750621375,0.13678312045003846,2414,6.0,0.936960477737262,0.7945830899379829,0.685629385315669,0.22703225582301267,0.8837047329714586,0.6488028605130229,0,0,9808,9603,0,0,0
3f25aebd-e4e,generation_1,9be6a7f7,0.16792216981132074,0.19084433962264147,0.0,40,1.0,0.05552972165856018,0.8334336948394183,0.3478919297544838,0.2587097005916408,0.9311120524830144,0.9048207069905525,34,20,142,12,0,0,0
85633572-f65,generation_1,e8fa61a8,0.15458333333333332,0.09249999999999997,0.0,12,2.0,0.055283956129521306,0.26404829182771383,0.02290667119266887,0.8297261531185005,0.1887230759523979,0.9164339876823266,11,6,46,0,0,0,0
7e85c8c3-aa2,generation_1,58f08e1d,-0.08498214285714285,0.13003571428571428,0.0,2,2.0,0.07675314997687321,0.5453183065736043,0.7411048136897431,0.9485378937084926,0.884673183228098,0.9361217265702652,0,0,10,12,0,0,0
a29842cb-25b,generation_1,9eaac710,0.11442261904761902,0.18122619047619046,0.0,7,3.0,0.24084266069527072,0.39004819002057206,0.9637258982839644,0.45485464011001253,0.1426107056142485,0.40181991661397154,0,0,33,16,0,0,0
2f46c12e-eaa,generation_1,9c86d5e6,0.06251785714285715,0.16503571428571429,0.0,5,3.0,0.26564334274106927,0.02162781262790925,0.9020638023294452,0.00013350983170612452,0.07558857955993914,0.9628648770740867,1,0,26,14,0,0,0
04d3376b-6c0,generation_1,9ee1854b,0.010851190476190459,0.15503571428571428,0.0,3,4.0,0.03704489920528031,0.7414774030057321,0.5078777388752655,0.9016809565647901,0.24047160844391327,0.010462404092929756,0,0,13,12,0,0,0
e6fac73a-627,generation_1,ed868c17,0.15849999999999997,0.08899999999999997,0.0,50,4.0,0.5026997533014204,0.5424506690120138,0.17404113253079245,0.45105644800348643,0.40550244235545296,0.29534011291261053,43,39,191,6,0,0,0
05ae42c8-1ea,generation_1,8b6b26a9,-0.08645283018867925,0.1270943396226415,0.0,2,5.0,0.26338627648799484,0.6517508084069372,0.7582067960814189,0.168584538835574,0.6482830281596994,0.5337153058531627,0,0,9,9,0,0,0
dafefb26-47b,generation_1,0477f2a8,0.15199999999999997,0.08799999999999997,0.0,25,5.0,0.4003761167688821,0.27637791080310725,0.34607840661398437,0.7168616916845584,0.036835415262407745,0.8601068248210479,22,12,75,0,0,0,0
92e71d67-981,generation_2,c77ceef6,0.14217949134199132,0.27223777056277054,0.0,11,0.0,0.761566867331021,0.33714198254006256,0.3036757555901204,0.3975071190044379,0.15650934243525838,0.8105472578130413,11,2,47,0,0,0,0
67c4f202-401,generation_2,ba1876dc,0.3860767977392977,0.3610424843674844,0.0,270,0.0,0.30801874332716483,0.8061578185435619,0.8535475173726256,0.1842385459921081,0.8330340579481428,0.10367220356522999,0,10,993,1063,0,0,0
a6764a10-171,generation_2,1233be89,0.24028555194805193,0.3078438311688312,0.0,22,2.0,0.5865633224031146,0.5563455457059547,0.4042265518259516,0.6620396827520932,0.5607928913080946,0.342602226196016,21,10,84,0,0,0,0
69ba2e17-6b8,generation_2,cb7da490,-0.09333333333333334,0.013333333333333327,0.0,3,2.0,0.6078787405121004,0.753544328263634,0.5035943322101792,0.298624740262154,0.7698008978744879,0.42536293075192644,0,0,11,14,0,0,0
88d7b089-590,generation_2,4cdc5997,0.21723496391339212,0.20842341619887728,0.0,43,2.0,0.8147939356520597,0.6584094405806055,0.2144385132747244,0.0018121762575735723,0.45487369270510625,0.5056520141519327,37,20,144,6,0,0,0
5beac2de-caa,generation_2,9545a604,0.2029749458874459,0.2959498917748918,0.0,12,3.0,0.3034571201878138,0.20355451634432908,0.46553540375479363,0.09825724813617409,0.7575120875664583,0.031228655549195405,12,4,46,0,0,0,0
057bb210-9b2,generation_2,a7494306,0.10854310344827585,0.16708620689655168,0.0,20,3.0,0.5796532354021031,0.946094435752569,0.45358843670242477,0.2814453892830109,0.3791926777982042,0.0900283642923434,19,15,62,0,0,0,0
65f8493a-bff,generation_2,17be38e9,-0.0175,0.024999999999999994,0.0,10,4.0,0.4561885175440481,0.11321113258707305,0.8581193834851889,0.9592921621399606,0.9703905181478109,0.6902238330580313,1,0,47,42,0,0,0
221b18f9-68b,generation_2,cdf7dddc,0.5154749458874459,0.38094989177489175,0.0,12,4.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,46,39,0,0,0
221b18f9-68b,generation_3,df0bb9ed,0.006666666666666668,0.05333333333333331,0.0,3,0.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,10,13,0,0,0
221b18f9-68b,generation_3,6f846eb9,0.07392745129870132,0.3678549025974026,0.05333333333333331,2,0.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,10,12,0,0,0
221b18f9-68b,generation_3,8001a876,-0.043333333333333335,0.033333333333333326,0.21059411796536795,3,1.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,11,12,0,0,0
221b18f9-68b,generation_3,ac4bf409,0.39389411796536794,0.45605490259740256,0.15150718975468974,375,2.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,1,6,1503,1472,0,0,0
221b18f9-68b,generation_3,0457c853,0.023927451298701302,0.3478549025974026,0.22764411796536793,2,2.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,9,12,0,0,0
221b18f9-68b,generation_3,8d040165,0.044166666666666646,0.05499999999999998,0.25168627489177486,6,3.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,38,11,0,0,0
221b18f9-68b,generation_3,43a463fe,0.21255639097744364,0.10962406015037593,0.21890522907647905,133,3.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,2,520,530,0,0,0
221b18f9-68b,generation_3,68e26418,0.15416666666666665,0.0883333333333333,0.2032936335156072,30,3.0,0.17638890227469284,0.7976075765151209,0.7817078087808245,0.35704211557310456,0.7153931816410373,0.1270606602614982,0,1,130,117,0,0,0
221b18f9-68b,generation_3,cbe245bf,-0.1475,0.0049999999999999975,0.18892359599282293,2,4.0,0.17638890227469284,0.7976075765151209,0.7817078087808245,0.35704211557310456,0.7153931816410373,0.1270606602614982,0,0,9,10,0,0,0
221b18f9-68b,generation_3,a0a6fc4e,0.21380514705882356,0.10981617647058821,0.16848764088250925,272,5.0,0.17638890227469284,0.7976075765151209,0.7817078087808245,0.35704211557310456,0.7153931816410373,0.1270606602614982,0,6,1088,1083,0,0,0
221b18f9-68b,generation_3,19116ab2,0.006666666666666668,0.05333333333333331,0.16262049444131715,3,5.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,13,13,0,0,0
221b18f9-68b,generation_3,9f7af492,0.3858512101639495,0.45276625011513305,0.152685297976955,564,5.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,14,2248,2233,0,0,0
221b18f9-68b,generation_4,b59808b5,0.3127247061688311,0.48544941233766226,0.0,10,1.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,45,43,0,0,0
221b18f9-68b,generation_4,9da2e93f,-0.1475,0.0049999999999999975,0.48544941233766226,2,1.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,11,12,0,0,0
221b18f9-68b,generation_4,82b09118,0.27694852941176473,0.13183823529411762,0.24522470616883113,136,1.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,4,543,533,0,0,0
221b18f9-68b,generation_4,4dfb513b,0.1618913728354978,0.4437827456709956,0.20742921587725996,3,1.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,12,15,0,0,0
221b18f9-68b,generation_4,f01a5091,0.4772899235601355,0.5415363688594014,0.2665175983256939,230,2.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,1,918,910,0,0,0
221b18f9-68b,generation_4,732f69e6,-0.09333333333333334,0.013333333333333327,0.3215213524324354,3,2.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,11,14,0,0,0
221b18f9-68b,generation_4,8aa1251d,0.2670877944325482,0.13032119914346893,0.2701566825825851,934,3.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,25,3729,3676,0,0,0
221b18f9-68b,generation_4,342590b5,0.2826630434782609,0.13271739130434781,0.25018018494842564,92,3.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,271,362,0,0,0
221b18f9-68b,generation_4,da8c48dc,0.3377247061688311,0.49544941233766226,0.23549733574291587,10,4.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,46,44,0,0,0
221b18f9-68b,generation_4,5e28ca61,0.41781729876142376,0.5200790419672919,0.2643808998089988,135,4.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,2,544,538,0,0,0
221b18f9-68b,generation_4,affd6ce9,0.1604114792184765,0.44082295843695307,0.28995071402482814,3,5.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,14,13,0,0,0
221b18f9-68b,generation_4,82961da9,0.3503698125518099,0.4735055825504283,0.3036663726077486,47,5.0,0.547657040791067,0.815052210112721,0.46549785516226594,0.03973244000543463,0.0931932804629807,0.45814038007201974,42,32,154,12,0,0,0
221b18f9-68b,generation_4,f0a1e8fb,0.4282097008097744,0.5237291551029356,0.31781964010297187,933,6.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,21,3728,3701,0,0,0
221b18f9-68b,generation_5,1fc1d87b,0.4656591531015766,0.6005059812731811,0.0,238,0.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,6,945,944,0,0,0
221b18f9-68b,generation_5,d335d986,0.21380514705882356,0.10981617647058821,0.6005059812731811,272,0.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,6,1078,1073,0,0,0
221b18f9-68b,generation_5,d240c768,-0.09333333333333334,0.013333333333333327,0.35516107887188464,3,0.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,11,14,0,0,0
221b18f9-68b,generation_5,70cc85cd,0.2731589958158996,0.131255230125523,0.24121849702570086,239,1.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,3,955,945,0,0,0
221b18f9-68b,generation_5,a4ee117d,-0.1475,0.0049999999999999975,0.2137276803006564,2,1.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,9,12,0,0,0
221b18f9-68b,generation_5,38f035c3,0.4551967423308167,0.5968450975648592,0.1719821442405251,93,1.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,1,1,371,365,0,0,0
221b18f9-68b,generation_5,474924b3,0.40910803265339724,0.5815493986401279,0.24279263646124746,20,2.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,80,82,0,0,0
221b18f9-68b,generation_5,d0626b59,0.14234478646298768,0.48468957292597536,0.29118645962965894,3,2.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,12,15,0,0,0
221b18f9-68b,generation_5,06dba58d,0.37991792182645784,0.5551299612999745,0.31537434879169857,17,2.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,61,69,0,0,0
221b18f9-68b,generation_5,1f5afe28,0.15886792452830187,0.08905660377358487,0.3420138612926181,53,2.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,0,206,212,0,0,0
221b18f9-68b,generation_5,08b05318,0.028888888888888888,0.04444444444444443,0.3167181355407148,9,3.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,1,34,34,0,0,0
221b18f9-68b,generation_5,26bfe8a6,0.4566601159867306,0.5970702319734612,0.2919659818046902,160,3.0,0.04475906122222084,0.7890573344866798,0.7098681001890232,0.529845685154101,0.5977523053339318,0.15044911695776642,0,2,626,630,0,0,0
