lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
c427c109-e59,generation_0,409c70bd,0.1708333333333333,0.09499999999999996,0.0,30,0.0,0.84,0.51,0.96,0.67,0.92,0.73,0,0,121,124,0,0,0
eb265afc-b0e,generation_-1,c07ba34c,0.0,0.0,0.0,0,,0.39,0.11,0.17,0.96,0.37,0.85,0,0,0,0,0,0,0
eb265afc-b0e,generation_0,c07ba34c,0.07124999999999998,0.05916666666666665,0.0,12,0.0,0.39,0.11,0.17,0.96,0.37,0.85,12,6,37,0,0,0,0
bb577427-f53,generation_-1,df750fe2,0.0,0.0,0.0,0,,0.99,0.49,0.34,0.7,0.21,0.57,0,0,0,0,0,0,0
bb577427-f53,generation_0,df750fe2,0.18153439153439155,0.09957671957671956,0.0,27,1.0,0.99,0.49,0.34,0.7,0.21,0.57,25,12,83,3,0,0,0
3131111b-241,generation_-1,8ef54552,0.0,0.0,0.0,0,,0.97,0.56,0.93,0.7,0.14,0.11,0,0,0,0,0,0,0
3131111b-241,generation_0,8ef54552,0.2678718703976436,0.13044182621502207,0.0,679,1.0,0.97,0.56,0.93,0.7,0.14,0.11,0,0,2722,2709,0,0,0
23e706b6-c00,generation_-1,97060d78,0.0,0.0,0.0,0,,0.7,0.67,0.3,0.4,0.7,0.21,0,0,0,0,0,0,0
23e706b6-c00,generation_0,97060d78,0.08285714285714284,0.06095238095238093,0.0,21,1.0,0.7,0.67,0.3,0.4,0.7,0.21,20,8,63,0,0,0,0
7aab3a04-cd9,generation_-1,d726ddd8,0.0,0.0,0.0,0,,0.64,0.99,0.55,0.35,0.33,0.99,0,0,0,0,0,0,0
7aab3a04-cd9,generation_0,d726ddd8,0.28072580645161294,0.13241935483870965,0.0,124,1.0,0.64,0.99,0.55,0.35,0.33,0.99,0,0,466,492,0,0,0
7aab3a04-cd9,generation_1,e690634d,0.2864622641509434,0.1333018867924528,0.0,106,1.0,0.455,0.9550000000000001,0.65,0.47,0.525,0.9299999999999999,0,0,383,406,0,0,0
7aab3a04-cd9,generation_1,5ef786a4,0.2218952802359882,0.11311209439528021,0.1333018867924528,226,1.0,0.64,0.99,0.55,0.35,0.33,0.99,0,0,926,903,0,0,0
7aab3a04-cd9,generation_1,3076e66b,0.27359030837004406,0.13132158590308368,0.1232069905938665,227,2.0,0.64,0.99,0.55,0.35,0.33,0.99,0,0,883,906,0,0,0
7aab3a04-cd9,generation_1,d46ce9e7,-0.033744623655914005,0.132510752688172,0.12591185569693888,3,2.0,0.64,0.99,0.55,0.35,0.33,0.99,0,0,17,14,0,0,0
7aab3a04-cd9,generation_1,68fda263,0.3310887096774193,0.25017741935483867,0.12756157994474718,300,3.0,0.64,0.99,0.55,0.35,0.33,0.99,0,0,1287,1090,0,0,0
7aab3a04-cd9,generation_2,fbbb87b9,0.2727689243027889,0.13119521912350596,0.0,251,0.0,0.2925240511004257,0.9506076865170909,0.6315839109565922,0.7277483052824287,0.4782851295312219,0.5902682065672028,0,6,939,984,0,0,0
7aab3a04-cd9,generation_2,f296a077,-0.024583333333333332,0.03416666666666666,0.13119521912350596,4,0.0,0.5475,0.9725,0.6000000000000001,0.41,0.4275,0.96,0,0,16,17,0,0,0
7aab3a04-cd9,generation_2,1f4bece3,0.2766071428571429,0.13178571428571426,0.0826809428950863,168,1.0,0.5475,0.9725,0.6000000000000001,0.41,0.4275,0.96,0,0,640,670,0,0,0
7aab3a04-cd9,generation_2,ef47d50b,0.16689393939393937,0.09439393939393936,0.09904920002529562,22,2.0,0.64,0.99,0.55,0.35,0.33,0.99,0,0,99,76,0,0,0
7aab3a04-cd9,generation_2,76cd2198,0.2709451219512195,0.13091463414634144,0.09788538486745656,328,3.0,0.64,0.99,0.55,0.35,0.33,0.99,0,0,1343,1305,0,0,0
7aab3a04-cd9,generation_2,5234c0da,-0.09333333333333334,0.013333333333333327,0.10449123472323354,3,4.0,0.5918348801124373,0.9807234877723192,0.770978463378349,0.5085705606736173,0.20452227313315705,0.670652232080596,0,0,16,16,0,0,0
7aab3a04-cd9,generation_2,f93b15ab,0.27627167630057803,0.13173410404624275,0.08929825115825017,173,6.0,0.64,0.99,0.55,0.35,0.33,0.99,0,0,709,687,0,0,0
1c510824-e5a,generation_-1,d7ba9d1c,0.0,0.0,0.0,0,,0.41,0.66,0.04,0.33,0.01,0.88,0,0,0,0,0,0,0
1c510824-e5a,generation_0,d7ba9d1c,0.16962962962962963,0.09481481481481478,0.0,27,1.0,0.41,0.66,0.04,0.33,0.01,0.88,25,16,112,1,0,0,0
066fa626-2d6,generation_-1,b60d6bb2,0.0,0.0,0.0,0,,0.32,0.2,0.73,0.2,0.72,0.21,0,0,0,0,0,0,0
066fa626-2d6,generation_0,b60d6bb2,-0.05166666666666668,0.029999999999999992,0.0,3,1.0,0.32,0.2,0.73,0.2,0.72,0.21,1,0,10,10,0,0,0
c7e604c4-daa,generation_-1,588bb161,0.0,0.0,0.0,0,,0.85,0.62,0.05,0.21,0.85,0.7,0,0,0,0,0,0,0
c7e604c4-daa,generation_0,588bb161,0.17263888888888887,0.09527777777777775,0.0,36,1.0,0.85,0.62,0.05,0.21,0.85,0.7,34,36,120,2,0,0,0
04d5b5aa-49f,generation_-1,0e8af9ea,0.0,0.0,0.0,0,,0.99,0.8,0.33,0.73,0.74,0.53,0,0,0,0,0,0,0
04d5b5aa-49f,generation_0,0e8af9ea,0.027499999999999986,0.0407142857142857,0.0,14,2.0,0.99,0.8,0.33,0.73,0.74,0.53,14,8,42,0,0,0,0
b3a8347a-12b,generation_-1,0540c23e,0.0,0.0,0.0,0,,0.68,0.2,0.45,0.76,0.74,0.83,0,0,0,0,0,0,0
b3a8347a-12b,generation_0,0540c23e,0.12374999999999999,0.07749999999999999,0.0,20,2.0,0.68,0.2,0.45,0.76,0.74,0.83,19,8,89,2,0,0,0
1bffc4ee-df1,generation_-1,1a7a501e,0.0,0.0,0.0,0,,0.33,0.66,0.19,0.73,0.16,0.36,0,0,0,0,0,0,0
1bffc4ee-df1,generation_0,1a7a501e,0.13015151515151516,0.07848484848484848,0.0,33,2.0,0.33,0.66,0.19,0.73,0.16,0.36,31,22,114,4,0,0,0
ca59e670-fc0,generation_-1,34c2484a,0.0,0.0,0.0,0,,0.01,0.45,0.27,0.61,0.93,0.91,0,0,0,0,0,0,0
ca59e670-fc0,generation_0,34c2484a,0.08356060606060604,0.061060606060606044,0.0,22,2.0,0.01,0.45,0.27,0.61,0.93,0.91,21,9,89,0,0,0,0
621887dd-4d8,generation_-1,e6027d7c,0.0,0.0,0.0,0,,0.32,0.98,0.7,0.74,0.2,0.88,0,0,0,0,0,0,0
621887dd-4d8,generation_0,e6027d7c,0.2199479166666667,0.11281249999999998,0.0,96,2.0,0.32,0.98,0.7,0.74,0.2,0.88,1,1,352,373,0,0,0
d9dc2e9b-825,generation_-1,5ee46ec8,0.0,0.0,0.0,0,,0.86,0.95,0.93,0.27,0.11,0.48,0,0,0,0,0,0,0
d9dc2e9b-825,generation_0,5ee46ec8,0.26987500000000003,0.13074999999999998,0.0,400,2.0,0.86,0.95,0.93,0.27,0.11,0.48,0,0,1421,1588,0,0,0
b8489a85-aa6,generation_-1,169707cf,0.0,0.0,0.0,0,,0.88,0.19,0.79,0.62,0.63,0.29,0,0,0,0,0,0,0
b8489a85-aa6,generation_0,169707cf,0.22307102502017756,0.11329297820823243,0.0,1239,2.0,0.88,0.19,0.79,0.62,0.63,0.29,0,0,5297,4698,0,0,0
c3b7a684-f87,generation_-1,c15f9d45,0.0,0.0,0.0,0,,0.7,0.43,0.15,0.09,0.46,0.1,0,0,0,0,0,0,0
c3b7a684-f87,generation_0,c15f9d45,0.1050375939849624,0.07022556390977441,0.0,19,3.0,0.7,0.43,0.15,0.09,0.46,0.1,19,16,61,0,0,0,0
89634587-7fb,generation_-1,7a2cdd48,0.0,0.0,0.0,0,,0.6,0.69,0.97,0.62,0.05,0.17,0,0,0,0,0,0,0
89634587-7fb,generation_0,7a2cdd48,0.22285398230088496,0.11325958702064894,0.0,678,3.0,0.6,0.69,0.97,0.62,0.05,0.17,0,0,2709,2712,0,0,0
408bee28-123,generation_-1,6fb51b36,0.0,0.0,0.0,0,,0.73,0.76,0.57,0.56,0.68,0.29,0,0,0,0,0,0,0
408bee28-123,generation_0,6fb51b36,0.22273259396179915,0.11324091189155883,0.0,541,3.0,0.73,0.76,0.57,0.56,0.68,0.29,0,0,2368,1553,0,0,0
8b69efeb-20b,generation_-1,2b081e70,0.0,0.0,0.0,0,,0.44,0.11,0.68,0.49,0.84,0.45,0,0,0,0,0,0,0
8b69efeb-20b,generation_0,2b081e70,-0.05,0.019999999999999993,0.0,5,3.0,0.44,0.11,0.68,0.49,0.84,0.45,1,0,20,21,0,0,0
c1d84b2d-c66,generation_-1,492547e8,0.0,0.0,0.0,0,,0.56,0.04,0.86,0.72,0.93,0.84,0,0,0,0,0,0,0
c1d84b2d-c66,generation_0,492547e8,-0.09333333333333334,0.013333333333333327,0.0,3,3.0,0.56,0.04,0.86,0.72,0.93,0.84,0,0,11,14,0,0,0
e36a9a07-28d,generation_-1,b0d12536,0.0,0.0,0.0,0,,0.68,0.19,0.66,0.41,0.6,0.16,0,0,0,0,0,0,0
e36a9a07-28d,generation_0,b0d12536,0.22251879699248123,0.11320802005012529,0.0,399,3.0,0.68,0.19,0.66,0.41,0.6,0.16,1,0,1673,1407,0,0,0
91a558ff-fbf,generation_-1,62ddcdb2,0.0,0.0,0.0,0,,0.18,0.66,0.71,0.83,0.43,0.95,0,0,0,0,0,0,0
91a558ff-fbf,generation_0,62ddcdb2,0.2665725806451613,0.13024193548387095,0.0,1240,3.0,0.18,0.66,0.71,0.83,0.43,0.95,0,33,4886,4903,0,0,0
17f5f8d0-a53,generation_-1,f569128e,0.0,0.0,0.0,0,,0.48,0.69,0.28,0.11,0.25,0.88,0,0,0,0,0,0,0
17f5f8d0-a53,generation_0,f569128e,0.06476190476190474,0.05523809523809522,0.0,15,4.0,0.48,0.69,0.28,0.11,0.25,0.88,15,16,50,0,0,0,0
eb8f56d5-ead,generation_-1,dcaa4954,0.0,0.0,0.0,0,,0.1,0.06,0.46,0.03,1.0,0.26,0,0,0,0,0,0,0
eb8f56d5-ead,generation_0,dcaa4954,0.02055555555555555,0.0411111111111111,0.0,9,4.0,0.1,0.06,0.46,0.03,1.0,0.26,9,2,36,0,0,0,0
9dbe8b3c-f46,generation_-1,2772d0c0,0.0,0.0,0.0,0,,0.38,0.39,0.83,0.48,0.33,0.84,0,0,0,0,0,0,0
9dbe8b3c-f46,generation_0,2772d0c0,0.03345238095238094,0.04309523809523809,0.0,14,4.0,0.38,0.39,0.83,0.48,0.33,0.84,2,0,53,53,0,0,0
f304f4a0-aae,generation_-1,b1d61758,0.0,0.0,0.0,0,,0.34,0.37,0.62,0.05,0.79,0.73,0,0,0,0,0,0,0
f304f4a0-aae,generation_0,b1d61758,0.22069105691056912,0.11292682926829264,0.0,123,4.0,0.34,0.37,0.62,0.05,0.79,0.73,4,2,510,441,0,0,0
261b6e8f-761,generation_-1,dee08d22,0.0,0.0,0.0,0,,0.3,0.81,0.27,0.76,0.49,0.57,0,0,0,0,0,0,0
261b6e8f-761,generation_0,dee08d22,0.1258695652173913,0.07782608695652173,0.0,23,4.0,0.3,0.81,0.27,0.76,0.49,0.57,21,10,82,0,0,0,0
f2585c91-bdf,generation_-1,c42ec325,0.0,0.0,0.0,0,,0.23,0.61,0.88,0.01,0.43,0.53,0,0,0,0,0,0,0
f2585c91-bdf,generation_0,c42ec325,0.06583333333333333,0.05833333333333331,0.0,10,4.0,0.23,0.61,0.88,0.01,0.43,0.53,0,0,29,39,0,0,0
4944f7d7-058,generation_-1,78499977,0.0,0.0,0.0,0,,0.37,0.58,0.6,0.1,0.4,0.94,0,0,0,0,0,0,0
4944f7d7-058,generation_0,78499977,-0.09333333333333334,0.013333333333333327,0.0,3,4.0,0.37,0.58,0.6,0.1,0.4,0.94,0,0,16,15,0,0,0
41ed666e-29d,generation_-1,3af8d083,0.0,0.0,0.0,0,,0.91,0.24,0.81,0.19,0.74,0.68,0,0,0,0,0,0,0
41ed666e-29d,generation_0,3af8d083,0.2285867895545315,0.11560675883256526,0.0,465,5.0,0.91,0.24,0.81,0.19,0.74,0.68,18,0,1870,1760,0,0,0
5d21e57c-680,generation_-1,27b6772e,0.0,0.0,0.0,0,,0.86,0.79,0.08,0.05,0.47,0.07,0,0,0,0,0,0,0
5d21e57c-680,generation_0,27b6772e,-0.021111111111111115,0.02444444444444444,0.0,9,5.0,0.86,0.79,0.08,0.05,0.47,0.07,9,4,38,0,0,0,0
3a9cdba4-385,generation_-1,5ce8e922,0.0,0.0,0.0,0,,0.63,0.75,0.51,0.78,0.47,0.8,0,0,0,0,0,0,0
3a9cdba4-385,generation_0,5ce8e922,-0.03916666666666667,0.02166666666666666,0.0,6,5.0,0.63,0.75,0.51,0.78,0.47,0.8,0,0,23,28,0,0,0
e1668243-3ae,generation_-1,27362de4,0.0,0.0,0.0,0,,0.95,0.86,0.27,0.76,0.06,0.34,0,0,0,0,0,0,0
e1668243-3ae,generation_0,27362de4,0.13144736842105262,0.07868421052631577,0.0,38,5.0,0.95,0.86,0.27,0.76,0.06,0.34,35,17,142,0,0,0,0
692a6d55-634,generation_-1,ac9a3e9c,0.0,0.0,0.0,0,,0.53,0.07,0.44,0.21,0.68,0.46,0,0,0,0,0,0,0
692a6d55-634,generation_0,ac9a3e9c,0.08208333333333333,0.060833333333333316,0.0,20,5.0,0.53,0.07,0.44,0.21,0.68,0.46,19,12,80,0,0,0,0
b071e774-358,generation_-1,2cecd05f,0.0,0.0,0.0,0,,0.72,0.42,0.18,0.52,0.14,0.02,0,0,0,0,0,0,0
b071e774-358,generation_0,2cecd05f,0.11045454545454546,0.07545454545454544,0.0,11,5.0,0.72,0.42,0.18,0.52,0.14,0.02,11,4,39,0,0,0,0
978f4334-7da,generation_-1,cede4eab,0.0,0.0,0.0,0,,0.51,0.42,0.66,0.81,0.01,0.42,0,0,0,0,0,0,0
978f4334-7da,generation_0,cede4eab,-0.024583333333333332,0.03416666666666666,0.0,4,5.0,0.51,0.42,0.66,0.81,0.01,0.42,1,0,9,16,0,0,0
a2739cd6-fa6,generation_-1,ad12217d,0.0,0.0,0.0,0,,0.81,0.48,0.74,0.17,0.64,0.1,0,0,0,0,0,0,0
a2739cd6-fa6,generation_0,ad12217d,0.14160714285714282,0.08464285714285712,0.0,20,6.0,0.81,0.48,0.74,0.17,0.64,0.1,2,0,73,71,0,0,0
7d521aaf-bb7,generation_-1,6644efbb,0.0,0.0,0.0,0,,0.84,0.06,0.94,0.67,0.88,0.1,0,0,0,0,0,0,0
7d521aaf-bb7,generation_0,6644efbb,0.17596491228070174,0.0957894736842105,0.0,57,6.0,0.84,0.06,0.94,0.67,0.88,0.1,5,0,221,212,0,0,0
d36591b5-659,generation_-1,1b382672,0.0,0.0,0.0,0,,0.34,0.69,0.05,0.42,0.4,0.79,0,0,0,0,0,0,0
d36591b5-659,generation_0,1b382672,0.17715277777777774,0.0959722222222222,0.0,72,6.0,0.34,0.69,0.05,0.42,0.4,0.79,65,37,242,9,0,0,0
6b9d3a58-4fb,generation_-1,4669f5d2,0.0,0.0,0.0,0,,0.22,0.71,0.8,0.43,0.76,0.1,0,0,0,0,0,0,0
6b9d3a58-4fb,generation_0,4669f5d2,0.17444444444444446,0.09555555555555553,0.0,45,6.0,0.22,0.71,0.8,0.43,0.76,0.1,0,0,186,183,0,0,0
77706c28-7f2,generation_-1,14bd4f89,0.0,0.0,0.0,0,,0.5,0.25,0.73,0.66,0.93,0.64,0,0,0,0,0,0,0
77706c28-7f2,generation_0,14bd4f89,0.28510309278350515,0.1330927835051546,0.0,97,6.0,0.5,0.25,0.73,0.66,0.93,0.64,2,0,381,359,0,0,0
77706c28-7f2,generation_1,da784104,0.2668190298507463,0.13027985074626863,0.0,1072,0.0,0.5700000000000001,0.62,0.64,0.505,0.63,0.815,0,0,4170,4280,0,0,0
77706c28-7f2,generation_1,54ca9683,-0.05166666666666668,0.029999999999999992,0.13027985074626863,3,3.0,0.6799999999999999,0.6,0.8300000000000001,0.465,0.52,0.56,0,0,14,13,0,0,0
f444c9e6-36b,generation_-1,e3b4935a,0.0,0.0,0.0,0,,0.01,0.29,0.85,0.19,0.79,0.64,0,0,0,0,0,0,0
f444c9e6-36b,generation_0,e3b4935a,-0.09333333333333334,0.013333333333333327,0.0,3,6.0,0.01,0.29,0.85,0.19,0.79,0.64,0,0,14,11,0,0,0
fdbf2725-822,generation_-1,e92b3680,0.0,0.0,0.0,0,,0.64,0.96,0.18,0.13,0.09,0.06,0,0,0,0,0,0,0
fdbf2725-822,generation_0,e92b3680,0.12916666666666665,0.07833333333333331,0.0,30,6.0,0.64,0.96,0.18,0.13,0.09,0.06,27,14,81,2,0,0,0
61eb63ae-899,generation_-1,ff910d60,0.0,0.0,0.0,0,,0.87,0.01,0.03,0.84,0.69,0.58,0,0,0,0,0,0,0
61eb63ae-899,generation_0,ff910d60,-0.012083333333333338,0.025833333333333326,0.0,12,7.0,0.87,0.01,0.03,0.84,0.69,0.58,12,2,46,0,0,0,0
f203f4f9-579,generation_1,a5f19956,0.09149671299134816,0.15918390217317252,0.0,18,0.0,0.608217690503729,0.16099931279877921,0.17567619358165887,0.8139645129927492,0.8820711099820828,0.9217898999498312,18,7,64,0,0,0,0
b36a8507-88b,generation_1,cc8d6710,0.2986206896551724,0.13517241379310344,0.0,58,0.0,0.048656126350143936,0.7215599109958243,0.710259001525761,0.3655694929687012,0.5757393453438628,0.6818095025202542,0,0,21,180,0,0,0
b36a8507-88b,generation_2,7b8fab39,0.27752826647900536,0.2339680975838611,0.0,49,0.0,0.048656126350143936,0.7215599109958243,0.710259001525761,0.3655694929687012,0.5757393453438628,0.6818095025202542,0,5,153,189,0,0,0
b36a8507-88b,generation_2,7ab3b7f7,0.2223394495412844,0.11318042813455655,0.2339680975838611,327,1.0,0.251828063175072,0.8382799554979121,0.6801295007628805,0.4177847464843506,0.5503696726719314,0.8059047512601271,0,5,1344,1296,0,0,0
2d7f6f27-20d,generation_1,d1dc0768,0.12088235294117647,0.07705882352941175,0.0,17,0.0,0.7705076411605855,0.8353062154524409,0.21843609574267742,0.13688631133586782,0.07948950084879414,0.8092910058334274,16,16,58,4,0,0,0
e17d6198-3f6,generation_1,d12ac93f,0.13655841924398623,0.17978350515463914,0.0,15,0.0,0.47002831287743474,0.687842216668451,0.22078510027053033,0.7997947040664184,0.1457026667864194,0.6216993257638854,14,19,48,2,0,0,0
ca912fd8-423,generation_1,46e31e15,0.062222222222222213,0.05777777777777776,0.0,9,0.0,0.4843096493357777,0.6275420553905957,0.10124754329878183,0.5099508974052116,0.18576225968921944,0.9752099276002524,9,4,34,0,0,0,0
c23037e7-0be,generation_1,a088310a,-0.024583333333333332,0.03416666666666666,0.0,4,0.0,0.035832809460272896,0.09007666691486538,0.975045015398968,0.3506747562499815,0.26223062087336824,0.724624588759383,3,0,14,10,0,0,0
595843f8-e67,generation_1,f13ebbbb,0.16962962962962963,0.09481481481481478,0.0,27,1.0,0.8344650917606137,0.20916776536242887,0.018821234382475627,0.27884051776814367,0.7385617015316144,0.27539221565447924,23,13,69,0,0,0,0
4174770a-51a,generation_1,eb135f1f,-0.024583333333333332,0.03416666666666666,0.0,4,1.0,0.33596422730555053,0.2157747668342309,0.8531954591255544,0.13953036930219054,0.13508365153372326,0.4192145557054965,1,0,17,17,0,0,0
dbab90aa-8f5,generation_1,d596eef1,-0.03916666666666667,0.02166666666666666,0.0,6,1.0,0.9084624651320607,0.9411609425387635,0.7363677544853675,0.6168159534530642,0.24817191121200088,0.5797207059912853,0,0,26,24,0,0,0
02f2ebb1-a71,generation_1,61acdde3,0.17118279569892472,0.09505376344086018,0.0,31,1.0,0.9967925707234417,0.3589417681913343,0.5970997809053555,0.8849438952861114,0.45124025537431045,0.21519103496644054,1,0,121,116,0,0,0
749e4dfc-f0b,generation_1,a4b9bb16,0.27152173913043476,0.13100334448160533,0.0,299,1.0,0.7902702317778245,0.8386812149167757,0.8845566269482448,0.5158650495574801,0.8443400125141022,0.5657866722668293,0,0,1154,1188,0,0,0
59a7b2e6-cf8,generation_1,fff1dec3,-0.06625,0.017499999999999995,0.0,4,2.0,0.30149672413745643,0.541394959639238,0.6387464586586917,0.41761401109676943,0.5266340448095894,0.9200574359549805,0,0,17,18,0,0,0
04ae4186-177,generation_1,a6c56731,0.17792204301075268,0.19584408602150533,0.0,15,2.0,0.4954576295087765,0.839228091428343,0.08033243869953921,0.17133837075492697,0.08580715542248174,0.37488379107144,15,8,53,0,0,0,0
9b85c52e-d8e,generation_1,758c439e,0.2906578947368421,0.13394736842105262,0.0,76,2.0,0.5436697602248746,0.9714469755446384,0.9919569267566978,0.6671411213472345,0.07904454626631408,0.351304464161192,0,0,14,233,0,0,0
987d9ca2-46f,generation_1,0b4cbbdb,0.05155841924398624,0.1564501718213058,0.0,5,2.0,0.5562156162408258,0.20568306360846456,0.7561111082254275,0.2088956604922365,0.9934389533999632,0.024272700131268143,1,0,25,15,0,0,0
895b8534-485,generation_1,098fa5e4,0.18650621118012425,0.10034161490683227,0.0,46,3.0,0.8444202610999132,0.6067427861947899,0.19272982744223421,0.7285734215869253,0.7723813788850142,0.42457971538971995,42,22,160,9,0,0,0
51c74afb-cf5,generation_1,35839b2b,0.21763157894736843,0.11245614035087716,0.0,57,3.0,0.14848334290864695,0.649166872201695,0.24228288730222425,0.9103059075606168,0.6034932011550294,0.14252529759013344,52,55,157,12,0,0,0
0e0817e5-fd4,generation_1,4a3cfb31,0.28186786145073195,0.23096261365776632,0.0,1071,3.0,0.13004810220085128,0.9462153730341819,0.6131678219131844,0.9854966105648575,0.43157025906244373,0.25053641313440567,0,23,4270,4199,0,0,0
61576195-81b,generation_1,17e913c9,0.02958333333333333,0.04249999999999999,0.0,12,3.0,0.7431312149565692,0.5121268038992568,0.4549261291293234,0.7807212946552632,0.5765377179933383,0.4199290801691946,11,4,31,2,0,0,0
b3d3cdc0-643,generation_1,1f25600a,0.14770089285714286,0.08558035714285712,0.0,32,4.0,0.9612681283929594,0.8379105055008768,0.306679885731286,0.16913285264863132,0.3482999368627,0.584336024860296,29,23,105,5,0,0,0
90dbb7d6-db2,generation_1,8ed20f60,-0.05166666666666668,0.029999999999999992,0.0,3,4.0,0.03375165870951591,0.6618380698820663,0.8257899164940155,0.6832697263722199,0.03164003021603201,0.345811235347556,0,0,11,13,0,0,0
ad229a89-317,generation_1,7ae6f388,-0.033744623655914005,0.132510752688172,0.0,3,4.0,0.6000825672604471,0.563249156188141,0.7749723511763889,0.9186271684524896,0.35918005861945607,0.7425241030182512,0,0,14,14,0,0,0
77c3d0ac-6b5,generation_1,4637933c,-0.06625,0.017499999999999995,0.0,4,4.0,0.9570979179706067,0.18309194446249588,0.6957067366547204,0.5181722726530745,0.21600263059559666,0.3601617605100682,0,0,20,15,0,0,0
bdc7c3d2-f32,generation_1,c01b5141,0.1636111111111111,0.09388888888888886,0.0,18,4.0,0.4599061080943794,0.8217517365630147,0.005865246944347202,0.4427186989745381,0.8497009442156191,0.3842377736488831,16,12,45,2,0,0,0
fd41d60b-735,generation_1,ff651417,0.2222463768115942,0.11316610925306574,0.0,299,4.0,0.6037529012883827,0.04420040228978728,0.9386132799969235,0.7830298203437926,0.24199349858155217,0.8440156854139639,8,0,1193,1137,0,0,0
ddbcc866-8e4,generation_1,ce98a9d4,0.033333333333333326,0.05333333333333332,0.0,5,4.0,0.1424510110150221,0.3374946083844579,0.5619567648848409,0.3847627018691713,0.8326724210427388,0.6037325312451696,2,0,19,14,0,0,0
ff68e6bb-076,generation_1,1ecfed92,0.10914285714285714,0.07085714285714284,0.0,25,5.0,0.2936124815659973,0.81752187376887,0.3805513932228495,0.3400062856984847,0.7167764209080021,0.8470452004742564,24,23,88,2,0,0,0
7cff0e57-baf,generation_1,93946a97,-0.09333333333333334,0.013333333333333327,0.0,3,5.0,0.5494936101989216,0.10057482086140346,0.9219340762774113,0.24020515705686285,0.6530533100268846,0.13847423807266956,0,0,12,13,0,0,0
b6a9445f-0bc,generation_1,f112e2f7,0.17210784313725488,0.09519607843137252,0.0,34,5.0,0.4638154459060002,0.4107255135972361,0.1937312670624627,0.9938729827809253,0.5154581320765454,0.06318307604343576,29,16,111,0,0,0,0
745d3034-57a,generation_1,eed0ca10,0.1636111111111111,0.09388888888888886,0.0,18,5.0,0.7066915040663644,0.34544331302474185,0.40809429874999514,0.1389972533896653,0.4443559485742522,0.15701586271057177,17,10,60,0,0,0,0
79f81552-018,generation_1,72d4d9c8,0.17957925257731958,0.19665850515463912,0.0,16,5.0,0.8530010375445746,0.8843404994369503,0.4700350179860091,0.26386007243577025,0.7206084577031766,0.30175996968560703,14,14,40,2,0,0,0
cb64c824-57f,generation_1,3417548e,-0.09333333333333334,0.013333333333333327,0.0,3,5.0,0.3009970159438704,0.19735624706119648,0.5897988131693417,0.4803797451419358,0.029723040084923547,0.21966411792152263,0,0,15,13,0,0,0
