lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
a2e4370c-01c,generation_-1,e9c61fa8,0.0,0.0,0.0,0,,0.36,0.25,0.75,0.49,0.01,0.12,0,0,0,0,0,0,0
a2e4370c-01c,generation_0,e9c61fa8,0.19972222222222225,0.10457264957264956,0.0,117,0.0,0.36,0.25,0.75,0.49,0.01,0.12,0,1,473,448,0,0,0
8cedf149-043,generation_-1,aab47d90,0.0,0.0,0.0,0,,0.84,0.64,0.5,0.81,0.48,0.52,0,0,0,0,0,0,0
8cedf149-043,generation_0,aab47d90,0.27611111111111114,0.13170940170940168,0.0,117,0.0,0.84,0.64,0.5,0.81,0.48,0.52,0,0,103,386,0,0,0
8cedf149-043,generation_1,6e9cb658,0.05551923076923078,0.16103846153846152,0.0,4,1.0,0.84,0.64,0.5,0.81,0.48,0.52,0,0,14,17,0,0,0
8cedf149-043,generation_1,53c5ce74,0.3327659627953745,0.24984565108094514,0.16103846153846152,153,1.0,0.84,0.64,0.5,0.81,0.48,0.52,0,0,597,592,0,0,0
8cedf149-043,generation_2,c6d6d87d,0.2016730279898219,0.10487277353689566,0.0,393,0.0,0.84,0.64,0.5,0.81,0.48,0.52,0,0,1589,1566,0,0,0
8cedf149-043,generation_2,5e40cd0b,0.046541457702633196,0.2430829154052664,0.10487277353689566,4,2.0,0.67,1.0,0.58,0.04,0.93,0.34,0,0,19,14,0,0,0
8cedf149-043,generation_2,40eee54b,0.13799382716049383,0.07969135802469135,0.17397784447108103,162,2.0,0.755,0.8200000000000001,0.54,0.42500000000000004,0.7050000000000001,0.43000000000000005,0,0,669,638,0,0,0
8cedf149-043,generation_2,72946834,0.31377806071692177,0.3296837810083116,0.1425490156556178,282,3.0,0.84,0.64,0.5,0.81,0.48,0.52,0,0,1137,1111,0,0,0
8cedf149-043,generation_2,6eb834a0,0.1374,0.07959999999999999,0.18933270699379123,125,4.0,0.84,0.64,0.5,0.81,0.48,0.52,0,0,506,502,0,0,0
8cedf149-043,generation_2,0f915d2e,-0.0175,0.024999999999999994,0.167386165595033,10,4.0,0.755,0.8200000000000001,0.54,0.42500000000000004,0.7050000000000001,0.43000000000000005,0,0,47,42,0,0,0
2e9fbc4e-929,generation_-1,a0346213,0.0,0.0,0.0,0,,0.93,0.49,0.88,0.49,0.42,0.19,0,0,0,0,0,0,0
2e9fbc4e-929,generation_0,a0346213,0.2926595744680851,0.13425531914893615,0.0,47,0.0,0.93,0.49,0.88,0.49,0.42,0.19,0,0,22,145,0,0,0
2e9fbc4e-929,generation_1,4ba51f47,0.32736511571841853,0.25031846673095465,0.0,544,0.0,0.67,1.0,0.58,0.04,0.93,0.34,0,0,2128,2123,0,0,0
2e9fbc4e-929,generation_1,8dc39604,0.02333333333333333,0.046666666666666655,0.25031846673095465,6,0.0,0.8,0.745,0.73,0.265,0.675,0.265,1,0,23,18,0,0,0
2e9fbc4e-929,generation_1,bb81d03f,-0.0175,0.024999999999999994,0.14849256669881064,10,0.0,0.75,0.375,0.6950000000000001,0.74,0.405,0.325,2,0,36,36,0,0,0
2e9fbc4e-929,generation_1,1a575331,0.03166666666666665,0.06333333333333331,0.10732837779920708,3,1.0,0.8,0.745,0.73,0.265,0.675,0.265,0,0,12,12,0,0,0
2e9fbc4e-929,generation_1,d440348a,0.20136363636363638,0.10482517482517481,0.09632961668273864,286,1.0,0.8,0.745,0.73,0.265,0.675,0.265,1,0,1152,1130,0,0,0
2e9fbc4e-929,generation_1,cac26a54,0.19511363636363638,0.10386363636363634,0.09802872831122586,44,2.0,0.885,0.565,0.69,0.65,0.44999999999999996,0.355,0,0,182,162,0,0,0
2e9fbc4e-929,generation_1,6f5e4e05,0.20190147329650093,0.10490791896869242,0.09900121298662762,543,2.0,0.93,0.49,0.88,0.49,0.42,0.19,0,0,2236,2050,0,0,0
2e9fbc4e-929,generation_1,199234c4,0.3295050265608042,0.25064768378362934,0.0998450281269226,287,2.0,0.67,1.0,0.58,0.04,0.93,0.34,0,0,1117,1140,0,0,0
2e9fbc4e-929,generation_1,446ac18d,0.17637280701754385,0.1727456140350877,0.11869536008401094,30,2.0,0.57,0.26,0.51,0.99,0.39,0.46,1,0,122,106,0,0,0
2e9fbc4e-929,generation_1,622f1fef,-0.030833333333333338,0.03833333333333333,0.12470094385635279,3,2.0,0.885,0.565,0.69,0.65,0.44999999999999996,0.355,0,0,17,13,0,0,0
2e9fbc4e-929,generation_1,6e1f106b,-0.030833333333333338,0.03833333333333333,0.11606418280405084,3,3.0,0.93,0.49,0.88,0.49,0.42,0.19,0,0,13,13,0,0,0
2e9fbc4e-929,generation_1,e812cad2,0.2607767357222845,0.22550083986562147,0.10899774194307653,152,3.0,0.93,0.49,0.88,0.49,0.42,0.19,0,0,618,572,0,0,0
2e9fbc4e-929,generation_1,0261da50,-0.034070621468926574,0.13185875706214686,0.11870633343662194,3,3.0,0.25,0.97,0.74,0.11,0.77,0.28,0,0,16,15,0,0,0
2e9fbc4e-929,generation_1,06989ddf,-0.005835106382978725,0.13832978723404254,0.11971805833089308,4,4.0,0.93,0.49,0.88,0.49,0.42,0.19,2,0,21,15,0,0,0
2e9fbc4e-929,generation_1,e6fb1a50,0.20165803108808292,0.1048704663212435,0.1210474675382609,386,4.0,0.8,0.745,0.73,0.265,0.675,0.265,0,0,1550,1541,0,0,0
2e9fbc4e-929,generation_2,50fef335,0.3787659704462614,0.35573284044274767,0.0,1334,2.0,0.67,1.0,0.58,0.04,0.93,0.34,0,0,5063,5330,0,0,0
2e9fbc4e-929,generation_3,c3bca897,0.18341311153256978,0.36682622306513957,0.0,6,0.0,0.67,1.0,0.58,0.04,0.93,0.34,0,0,33,17,0,0,0
2e9fbc4e-929,generation_3,f6e524b9,0.191151206770665,0.36801669925561575,0.36682622306513957,7,0.0,0.67,1.0,0.58,0.04,0.93,0.34,0,0,34,23,0,0,0
38032dc3-d09,generation_-1,da40a69d,0.0,0.0,0.0,0,,0.01,0.34,0.04,0.65,0.52,0.33,0,0,0,0,0,0,0
38032dc3-d09,generation_0,da40a69d,0.05718749999999999,0.05187499999999999,0.0,16,0.0,0.01,0.34,0.04,0.65,0.52,0.33,16,6,70,0,0,0,0
88910999-4bc,generation_-1,ecebf8a5,0.0,0.0,0.0,0,,0.58,0.98,0.0,0.29,0.04,0.01,0,0,0,0,0,0,0
88910999-4bc,generation_0,ecebf8a5,0.06994186046511627,0.05383720930232557,0.0,43,0.0,0.58,0.98,0.0,0.29,0.04,0.01,40,20,186,7,0,0,0
e1356f37-7b7,generation_-1,4365ccd6,0.0,0.0,0.0,0,,0.83,0.97,0.45,0.29,0.09,0.75,0,0,0,0,0,0,0
