lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
b97bc923-189,generation_-1,28c770ca,0.0,0.0,0.0,0,,0.53,0.1,0.1,0.43,0.21,0.98,0,0,0,0,0,0,0
b97bc923-189,generation_0,28c770ca,0.17354166666666665,0.09541666666666664,0.0,40,0.0,0.53,0.1,0.1,0.43,0.21,0.98,37,31,145,0,0,0,0
7a5e3145-8c5,generation_-1,ca671f1c,0.0,0.0,0.0,0,,0.03,0.05,0.39,0.28,0.54,0.8,0,0,0,0,0,0,0
7a5e3145-8c5,generation_0,ca671f1c,0.15777777777777777,0.08888888888888886,0.0,45,0.0,0.03,0.05,0.39,0.28,0.54,0.8,40,30,171,0,0,0,0
c37e01a0-b8c,generation_-1,4eac4939,0.0,0.0,0.0,0,,0.65,0.22,0.09,0.65,0.11,0.09,0,0,0,0,0,0,0
c37e01a0-b8c,generation_0,4eac4939,0.09588235294117647,0.06705882352941174,0.0,17,0.0,0.65,0.22,0.09,0.65,0.11,0.09,17,6,75,0,0,0,0
ea242c58-739,generation_-1,5a3f3447,0.0,0.0,0.0,0,,0.89,0.27,0.3,0.82,0.46,0.3,0,0,0,0,0,0,0
ea242c58-739,generation_0,5a3f3447,0.10777777777777779,0.06888888888888887,0.0,45,0.0,0.89,0.27,0.3,0.82,0.46,0.3,41,18,184,0,0,0,0
5edf4d2a-630,generation_-1,5e35d94c,0.0,0.0,0.0,0,,0.34,0.22,0.66,0.48,0.38,0.55,0,0,0,0,0,0,0
5edf4d2a-630,generation_0,5e35d94c,-0.03142857142857144,0.02285714285714285,0.0,7,1.0,0.34,0.22,0.66,0.48,0.38,0.55,0,0,26,25,0,0,0
79e23913-65f,generation_-1,8fd4360f,0.0,0.0,0.0,0,,0.91,0.09,0.73,0.77,0.67,0.59,0,0,0,0,0,0,0
79e23913-65f,generation_0,8fd4360f,0.2091964285714286,0.10910714285714285,0.0,56,1.0,0.91,0.09,0.73,0.77,0.67,0.59,0,0,202,211,0,0,0
17accf18-065,generation_-1,3ae04087,0.0,0.0,0.0,0,,0.41,0.86,0.37,0.41,0.42,0.03,0,0,0,0,0,0,0
17accf18-065,generation_0,3ae04087,0.21028985507246378,0.10927536231884057,0.0,69,1.0,0.41,0.86,0.37,0.41,0.42,0.03,60,59,315,14,0,0,0
d098656d-d5b,generation_-1,539b0388,0.0,0.0,0.0,0,,0.42,0.92,0.05,0.74,0.19,0.54,0,0,0,0,0,0,0
d098656d-d5b,generation_0,539b0388,0.043333333333333335,0.046666666666666655,0.0,15,1.0,0.42,0.92,0.05,0.74,0.19,0.54,15,10,67,0,0,0,0
35d4cfad-706,generation_-1,7f5ee538,0.0,0.0,0.0,0,,0.02,0.4,0.49,0.71,0.51,0.57,0,0,0,0,0,0,0
35d4cfad-706,generation_0,7f5ee538,0.042536231884057966,0.0444927536231884,0.0,23,2.0,0.02,0.4,0.49,0.71,0.51,0.57,22,22,65,0,0,0,0
1a5a5dc5-e3e,generation_-1,30d61670,0.0,0.0,0.0,0,,0.74,0.73,0.07,0.9,0.64,0.5,0,0,0,0,0,0,0
1a5a5dc5-e3e,generation_0,30d61670,0.10644736842105264,0.06868421052631576,0.0,38,2.0,0.74,0.73,0.07,0.9,0.64,0.5,35,14,125,4,0,0,0
529cc951-cbd,generation_-1,2b201c33,0.0,0.0,0.0,0,,0.44,0.59,0.74,0.43,0.79,0.26,0,0,0,0,0,0,0
529cc951-cbd,generation_0,2b201c33,0.2882142857142857,0.13357142857142856,0.0,70,2.0,0.44,0.59,0.74,0.43,0.79,0.26,0,0,256,235,0,0,0
1a30fd9a-81a,generation_-1,90d54835,0.0,0.0,0.0,0,,0.2,0.3,0.55,0.56,0.83,0.95,0,0,0,0,0,0,0
