lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
05791680-c57,generation_1,bb74bd1b,0.2744730700456283,0.23020400172647673,0.13780882352941176,477,5.0,0.49,0.22,0.61,0.28,0.79,0.39,3,11,2021,1635,0,0,0
b8d45dfd-ca7,generation_-1,22468b5f,0.0,0.0,0.0,0,,0.62,0.44,0.15,0.86,0.89,0.19,0,0,0,0,0,0,0
b8d45dfd-ca7,generation_0,22468b5f,-0.00821428571428572,0.026428571428571423,0.0,14,5.0,0.62,0.44,0.15,0.86,0.89,0.19,14,4,45,0,0,0,0
c1fab057-23c,generation_1,fbb74afe,0.09898809523809524,0.16797619047619045,0.0,12,0.0,0.4845350298661186,0.4673931670273448,0.3733013288208238,0.5727467714935441,0.9522279429862648,0.5458435262299011,12,2,54,0,0,0,0
8dda14ec-1bf,generation_1,661d59f2,0.20570588235294116,0.20670588235294113,0.0,17,0.0,0.982904884586016,0.03286581878794447,0.13298194185594836,0.5806930887625896,0.1014890906559549,0.12165850726593627,16,12,66,0,0,0,0
91af2612-856,generation_1,12d6b745,0.33081643267062927,0.25117990366878457,0.0,287,0.0,0.40202671219745856,0.7036338191284673,0.8361099700998245,0.1469528851701296,0.33597302328869993,0.13320121480999125,0,3,957,1133,0,0,0
a59e0725-b5a,generation_1,376e3e1e,0.10515441176470589,0.17030882352941173,0.0,10,0.0,0.06254413468447817,0.32889133121001424,0.31160833319738535,0.7169465678481878,0.659293540220379,0.0995935151028664,10,4,45,0,0,0,0
c1e52abc-2aa,generation_1,e599b0a5,0.12088235294117647,0.07705882352941175,0.0,17,0.0,0.25950855214474666,0.1036300772725498,0.05976536229189433,0.32837441693920066,0.7925188305695385,0.264655556871197,16,11,72,0,0,0,0
c707fb6d-ada,generation_1,54711fc1,0.045,0.04999999999999999,0.0,10,0.0,0.8037818708368353,0.7905504176596347,0.16687597453035963,0.21560560815561125,0.46757665847554963,0.4334932584960608,9,3,48,2,0,0,0
e68d33fd-564,generation_1,394f4e24,0.20588235294117646,0.20705882352941174,0.0,17,1.0,0.26601623313066164,0.3470725779832686,0.8851324472253906,0.007418409347439203,0.7460183921020047,0.049664411019866295,0,0,66,56,0,0,0
e8d523a3-b41,generation_1,d7d847be,0.21530155875299758,0.20598773289061054,0.0,39,1.0,0.7032555681704955,0.585291841375468,0.25272209501507836,0.33482334731551444,0.821624125801394,0.12906719487313523,36,24,178,4,0,0,0
5c4a1872-af8,generation_1,37b0321d,0.15315686274509804,0.18631372549019604,0.0,15,1.0,0.9111456767366964,0.038660557977298164,0.987691809850254,0.6484862891095067,0.7039256782321369,0.17266699233497837,3,0,61,50,0,0,0
1ba0f376-894,generation_1,51fff41f,0.15709885620915032,0.18753104575163396,0.0,18,1.0,0.8145294899370332,0.38905086226082,0.3975927637344654,0.5874065708647188,0.5272102628136737,0.6255359177934544,17,8,64,0,0,0,0
0388d66f-d98,generation_1,62adea81,0.19301975899344317,0.19715062909799747,0.0,54,1.0,0.2955272744447148,0.5270988559114853,0.018859842405900107,0.6626069858266951,0.07682970970694081,0.8841198228121061,48,37,251,15,0,0,0
81434578-b70,generation_1,0a7939e9,0.3261969137695174,0.2504692084532289,0.0,1247,1.0,0.6825484901275053,0.0978627461196917,0.9957379716606581,0.6613161190326597,0.029995345312771926,0.5164132976231913,0,0,4990,4724,0,0,0
5dda60ac-521,generation_1,5b5ab215,0.11015441176470589,0.18030882352941174,0.0,5,2.0,0.14842359294892304,0.5457788971831418,0.9036895450779805,0.7086233991280213,0.16860961041980582,0.9892947384448247,0,0,23,21,0,0,0
f57da846-3ed,generation_1,9d0fbcc0,-0.005178571428571435,0.13964285714285712,0.0,4,2.0,0.8491180385220978,0.8076830305693496,0.5419321435323332,0.6999972099540315,0.5185967822587765,0.2645883438625386,0,0,25,18,0,0,0
17a9ff79-49e,generation_1,2866a46f,0.08871241830065357,0.1640915032679738,0.0,9,2.0,0.0845896133411097,0.32780286551259474,0.631778959046075,0.3700266882647818,0.7296100662667367,0.24218399335694427,1,0,40,27,0,0,0
ccc94339-5c8,generation_1,eeddc757,0.08383244680851062,0.16266489361702124,0.0,8,2.0,0.32153165009679036,0.6986211095872522,0.7419306641914107,0.3857449073797121,0.733564342610717,0.9906236240471817,0,0,32,34,0,0,0
5a94c143-545,generation_1,9a2b580e,0.21194099378881984,0.20996894409937883,0.0,23,2.0,0.2219382523155078,0.009366054257921252,0.7594809572109987,0.4332645226734537,0.27499129450840565,0.7180609183765462,3,0,102,77,0,0,0
ba93a3e3-58e,generation_1,c9cefa27,0.35260204081632657,0.25622448979591833,0.0,49,2.0,0.0014535942001927538,0.9914869556786227,0.7334759416340892,0.8103801220092177,0.20974819555163804,0.9094971704050449,0,0,202,189,0,0,0
ba93a3e3-58e,generation_2,30912d02,0.3248843537414966,0.33976870748299315,0.0,60,0.0,0.0014535942001927538,0.9914869556786227,0.7334759416340892,0.8103801220092177,0.20974819555163804,0.9094971704050449,0,6,212,237,0,0,0
ba93a3e3-58e,generation_2,fec0a2f4,0.31198941512921563,0.3296392076169218,0.33976870748299315,106,1.0,0.9756468085195258,0.27539625768916576,0.6849336348355928,0.9685895590155246,0.05732048223260233,0.20897650962728642,1,0,484,276,0,0,0
ba93a3e3-58e,generation_2,c671c86d,-0.03380035863717873,0.23239928272564253,0.33470395754995746,2,4.0,0.49,0.99,0.75,0.89,0.97,0.21,0,0,10,11,0,0,0
ba93a3e3-58e,generation_2,45b54854,0.1985843373493976,0.10439759036144576,0.30060239927518584,83,4.0,0.0014535942001927538,0.9914869556786227,0.7334759416340892,0.8103801220092177,0.20974819555163804,0.9094971704050449,0,1,334,331,0,0,0
ba93a3e3-58e,generation_2,54918658,0.26947832507200564,0.31474612382822187,0.25155119704675083,38,5.0,0.40202671219745856,0.7036338191284673,0.8361099700998245,0.1469528851701296,0.33597302328869993,0.13320121480999125,0,2,154,146,0,0,0
6d593cd2-797,generation_1,72a316c5,0.26331059390048156,0.2271027287319422,0.0,1246,2.0,0.31243538142181193,0.14298952818139377,0.7119085276575812,0.8987424537390076,0.4238566560849981,0.9637798775252926,1,20,5000,4693,0,0,0
c4349cd5-503,generation_1,c0afa5ed,0.010154411764705884,0.14030882352941176,0.0,5,2.0,0.44329081070275844,0.9911832492815263,0.8078100236284526,0.09424821317253906,0.7639237072735965,0.265713642066999,0,0,30,16,0,0,0
115db7f2-fd0,generation_1,c2ff4166,0.27419123369192033,0.22954978255893793,0.0,514,3.0,0.20264000025993714,0.06342516755809312,0.6722762745381115,0.6312453877668054,0.5200940808099097,0.7919707158369195,0,13,2312,1910,0,0,0
b233f1e2-210,generation_1,9dce1e4a,0.1593473389355742,0.18726610644257696,0.0,21,3.0,0.41548564209468564,0.08392717952993621,0.518611096649944,0.42123939418802747,0.3202314355889224,0.3604528423555385,4,0,79,78,0,0,0
879b4ee4-a4b,generation_1,4fbb5e28,0.27006597639518043,0.22702850451449874,0.0,87,3.0,0.3072204252165763,0.1880291305372528,0.8492987978725863,0.9350177316670065,0.9547814858294034,0.5321631800979849,8,1,380,310,0,0,0
9c053ebb-5ea,generation_1,ace3d09b,0.274935064935065,0.23196803196803195,0.0,286,3.0,0.9946697266052837,0.14902081322189842,0.5324737895880525,0.8203745171085872,0.20755664713339073,0.429100305046605,3,0,1205,978,0,0,0
5dcd0fc6-4bd,generation_1,6989b349,0.26101237345331835,0.22674915635545556,0.0,127,3.0,0.386939991232337,0.0008244778655861484,0.740593802308041,0.06010674670028626,0.6747934362894599,0.8811017477564096,1,0,518,479,0,0,0
262a1fd8-9c0,generation_1,7ec12d08,0.19572916666666668,0.1039583333333333,0.0,48,3.0,0.3271236859016111,0.08393971460123772,0.8811930642289436,0.4423305456499924,0.5108041780197576,0.7302921678562773,3,1,194,180,0,0,0
32d7a453-e8e,generation_1,03760c0c,0.18946428571428572,0.20035714285714284,0.0,28,3.0,0.06845203335134453,0.9573129263864892,0.35711813802561876,0.8419487503880003,0.3748368581191768,0.7361748518525949,24,15,94,11,0,0,0
9781a246-298,generation_1,d2835fdb,0.18075892857142858,0.19901785714285714,0.0,16,3.0,0.9619494319114176,0.3738706395153075,0.8526192848091634,0.13968339324695478,0.406026550613116,0.7760989219096271,1,0,73,62,0,0,0
d81c5cb8-ab2,generation_1,d6b1d559,-0.08642857142857142,0.12714285714285714,0.0,2,4.0,0.7230954173375156,0.4309260506068946,0.9293728167153658,0.019556210329112478,0.16959331302968206,0.46674015529844093,0,0,10,11,0,0,0
afa2130e-663,generation_1,4b290bb1,0.15694444444444444,0.18722222222222218,0.0,18,4.0,0.7897287291429631,0.16174967199580004,0.985188718759957,0.37949882106083765,0.12749422751349582,0.7419740964140223,0,0,101,70,0,0,0
7e3e24cd-ab8,generation_1,3eea00f9,0.3422675176699975,0.25044412624908596,0.0,88,4.0,0.6219263166898192,0.9413560817464126,0.7778291320015797,0.4961236932867612,0.9639661488724137,0.6336847589512828,0,0,331,343,0,0,0
7e3e24cd-ab8,generation_2,8b78ab91,0.3559104420731707,0.25328429878048775,0.0,41,3.0,0.735,0.755,0.815,0.87,0.75,0.25,0,0,23,129,0,0,0
