lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
f5b8a302-83c,generation_-1,e64bd0b7,0.0,0.0,0.0,0,,0.61,0.46,0.27,0.3,0.28,0.82,0,0,0,0,0,0,0
f5b8a302-83c,generation_0,e64bd0b7,0.002962962962962959,0.028148148148148137,0.0,27,0.0,0.61,0.46,0.27,0.3,0.28,0.82,25,10,118,0,0,0,0
9f289bfb-4c6,generation_-1,0be2933d,0.0,0.0,0.0,0,,0.45,0.44,0.2,0.4,0.97,0.87,0,0,0,0,0,0,0
9f289bfb-4c6,generation_0,0be2933d,0.04178571428571429,0.04642857142857142,0.0,14,0.0,0.45,0.44,0.2,0.4,0.97,0.87,14,7,52,0,0,0,0
4c5ab711-14e,generation_-1,941ba0e4,0.0,0.0,0.0,0,,0.11,0.06,0.48,0.02,0.04,0.5,0,0,0,0,0,0,0
4c5ab711-14e,generation_0,941ba0e4,0.013481308411214952,0.029766355140186912,0.0,214,0.0,0.11,0.06,0.48,0.02,0.04,0.5,49,542,263,0,0,0,0
2ca11c11-741,generation_-1,47b313fa,0.0,0.0,0.0,0,,0.87,0.3,0.23,0.84,0.94,0.31,0,0,0,0,0,0,0
2ca11c11-741,generation_0,47b313fa,0.056447368421052635,0.04868421052631578,0.0,38,0.0,0.87,0.3,0.23,0.84,0.94,0.31,34,27,89,0,0,0,0
6f9a5846-a43,generation_-1,26cc2e6e,0.0,0.0,0.0,0,,0.6,0.55,0.42,0.75,0.89,0.54,0,0,0,0,0,0,0
6f9a5846-a43,generation_0,26cc2e6e,0.04178571428571429,0.04642857142857142,0.0,14,0.0,0.6,0.55,0.42,0.75,0.89,0.54,14,4,63,0,0,0,0
70916fcb-63b,generation_-1,6fa10994,0.0,0.0,0.0,0,,0.48,0.44,0.03,0.1,0.3,0.66,0,0,0,0,0,0,0
70916fcb-63b,generation_0,6fa10994,0.002962962962962959,0.028148148148148137,0.0,27,0.0,0.48,0.44,0.03,0.1,0.3,0.66,25,20,81,0,0,0,0
5431b008-8cb,generation_-1,96174937,0.0,0.0,0.0,0,,0.99,0.24,0.3,0.76,0.64,0.67,0,0,0,0,0,0,0
5431b008-8cb,generation_0,96174937,0.05583333333333333,0.05166666666666666,0.0,15,0.0,0.99,0.24,0.3,0.76,0.64,0.67,15,6,68,0,0,0,0
bc3fb7d9-778,generation_-1,f2b5d5f2,0.0,0.0,0.0,0,,0.01,0.29,0.09,0.13,0.51,0.42,0,0,0,0,0,0,0
bc3fb7d9-778,generation_0,f2b5d5f2,0.19371621621621624,0.10364864864864862,0.0,37,0.0,0.01,0.29,0.09,0.13,0.51,0.42,31,24,150,0,0,0,0
bf971296-1c5,generation_-1,152501e9,0.0,0.0,0.0,0,,0.88,0.52,0.71,0.19,0.72,0.3,0,0,0,0,0,0,0
bf971296-1c5,generation_0,152501e9,0.2992105263157895,0.1352631578947368,0.0,38,0.0,0.88,0.52,0.71,0.19,0.72,0.3,0,0,15,117,0,0,0
bf971296-1c5,generation_1,6c39d53e,-0.043333333333333335,0.033333333333333326,0.0,3,0.0,0.85,0.41500000000000004,0.7849999999999999,0.57,0.6499999999999999,0.315,0,0,12,12,0,0,0
bf971296-1c5,generation_1,2bf57cbf,-0.1475,0.0049999999999999975,0.033333333333333326,2,0.0,0.62,0.35,0.715,0.245,0.5449999999999999,0.65,0,0,10,12,0,0,0
bf971296-1c5,generation_1,bfdf5e41,0.15339285714285714,0.08821428571428568,0.01916666666666666,28,0.0,0.85,0.41500000000000004,0.7849999999999999,0.57,0.6499999999999999,0.315,0,0,116,104,0,0,0
bf971296-1c5,generation_1,14024cae,0.07943984962406012,0.16459398496240596,0.04218253968253966,7,0.0,0.82,0.31,0.86,0.95,0.58,0.33,2,0,37,12,0,0,0
bf971296-1c5,generation_1,ef509b79,0.131875,0.07874999999999999,0.07278540100250624,40,0.0,0.745,0.275,0.685,0.47,0.63,0.32,0,0,167,153,0,0,0
bf971296-1c5,generation_1,d24090db,0.2138138686131387,0.10981751824817516,0.07397832080200499,274,1.0,0.88,0.52,0.71,0.19,0.72,0.3,0,0,1078,1090,0,0,0
bf971296-1c5,generation_1,c3db3eba,0.20675077399380803,0.20879566563467486,0.07995152037636669,17,1.0,0.88,0.52,0.71,0.19,0.72,0.3,0,0,70,68,0,0,0
bf971296-1c5,generation_1,37ed0116,-0.016249999999999994,0.03749999999999999,0.09835782684183927,4,1.0,0.5800000000000001,0.265,0.6799999999999999,0.43999999999999995,0.505,0.49,0,0,16,15,0,0,0
bf971296-1c5,generation_1,1b3b177e,0.05875000000000001,0.06749999999999999,0.09075059848660938,4,1.0,0.7,0.485,0.655,0.215,0.61,0.45999999999999996,1,0,18,11,0,0,0
bf971296-1c5,generation_1,c8e16da4,0.21411202185792352,0.10986338797814206,0.0881671986547639,366,2.0,0.5800000000000001,0.265,0.6799999999999999,0.43999999999999995,0.505,0.49,0,0,1481,1375,0,0,0
bf971296-1c5,generation_1,4cc86059,0.2739041095890411,0.1313698630136986,0.09033681758710171,146,2.0,0.7,0.485,0.655,0.215,0.61,0.45999999999999996,2,0,595,550,0,0,0
bf971296-1c5,generation_1,7ed4f67a,-0.030833333333333338,0.03833333333333333,0.09406709444406508,3,2.0,0.85,0.41500000000000004,0.7849999999999999,0.57,0.6499999999999999,0.315,0,0,13,12,0,0,0
bf971296-1c5,generation_1,8f619fde,-0.05,0.019999999999999993,0.0894226143515041,5,2.0,0.7,0.485,0.655,0.215,0.61,0.45999999999999996,0,0,21,21,0,0,0
bf971296-1c5,generation_1,58212921,0.09588235294117647,0.06705882352941174,0.08408241324754225,17,3.0,0.62,0.35,0.715,0.245,0.5449999999999999,0.65,4,0,66,59,0,0,0
bf971296-1c5,generation_1,978d7f97,0.074375,0.06374999999999999,0.08286644255339007,8,3.0,0.7,0.485,0.655,0.215,0.61,0.45999999999999996,1,0,44,22,0,0,0
bf971296-1c5,generation_1,580616dc,0.25673576799140707,0.2257164339419978,0.08159201304983073,49,3.0,0.82,0.31,0.86,0.95,0.58,0.33,0,0,199,185,0,0,0
bf971296-1c5,generation_1,0ea4ba35,0.26209391124871,0.22654076367389056,0.09059978935559115,255,3.0,0.88,0.52,0.71,0.19,0.72,0.3,0,0,982,1023,0,0,0
bf971296-1c5,generation_1,0670b718,0.14178571428571426,0.0864285714285714,0.09859631725666759,14,4.0,0.7,0.485,0.655,0.215,0.61,0.45999999999999996,0,0,67,54,0,0,0
bf971296-1c5,generation_1,50168075,-0.09333333333333334,0.013333333333333327,0.0979203313773289,3,4.0,0.88,0.52,0.71,0.19,0.72,0.3,0,0,13,13,0,0,0
bf971296-1c5,generation_1,432d9f48,-0.09333333333333334,0.013333333333333327,0.09346838411185546,3,4.0,0.85,0.41500000000000004,0.7849999999999999,0.57,0.6499999999999999,0.315,0,0,13,11,0,0,0
bf971296-1c5,generation_1,da4bfad7,-0.09333333333333334,0.013333333333333327,0.08946163157292936,3,5.0,0.7,0.485,0.655,0.215,0.61,0.45999999999999996,0,0,14,14,0,0,0
bf971296-1c5,generation_1,a7541319,-0.1475,0.0049999999999999975,0.08583647451390097,2,5.0,0.85,0.41500000000000004,0.7849999999999999,0.57,0.6499999999999999,0.315,1,0,10,9,0,0,0
bf971296-1c5,generation_1,027cb08f,0.26775423728813563,0.1304237288135593,0.08216208930872365,590,5.0,0.88,0.52,0.71,0.19,0.72,0.3,0,0,2360,2360,0,0,0
bf971296-1c5,generation_1,24cdf073,0.21378277153558056,0.109812734082397,0.0842604214611078,267,5.0,0.62,0.35,0.715,0.245,0.5449999999999999,0.65,2,0,1082,1030,0,0,0
bf971296-1c5,generation_2,b9522f12,0.033750000000000016,0.05749999999999998,0.0,4,0.0,0.625,0.3225,0.7050000000000001,0.5175,0.5225,0.4825,1,0,15,15,0,0,0
fb9e0774-e7c,generation_-1,a78b834a,0.0,0.0,0.0,0,,0.67,0.38,0.04,0.85,0.15,0.87,0,0,0,0,0,0,0
fb9e0774-e7c,generation_0,a78b834a,0.10862745098039217,0.06901960784313724,0.0,51,1.0,0.67,0.38,0.04,0.85,0.15,0.87,43,31,245,0,0,0,0
122913c0-b23,generation_-1,5a73b352,0.0,0.0,0.0,0,,0.01,0.49,0.61,0.34,0.3,0.44,0,0,0,0,0,0,0
122913c0-b23,generation_0,5a73b352,0.27496932515337424,0.1315337423312883,0.0,163,1.0,0.01,0.49,0.61,0.34,0.3,0.44,4,1,710,599,0,0,0
be550dff-de4,generation_-1,4e2ab429,0.0,0.0,0.0,0,,0.28,0.37,0.24,0.53,0.72,0.46,0,0,0,0,0,0,0
be550dff-de4,generation_0,4e2ab429,0.06378277153558053,0.04981273408239699,0.0,267,1.0,0.28,0.37,0.24,0.53,0.72,0.46,61,676,337,0,0,0,0
f38bc4e3-67c,generation_-1,985d8bdb,0.0,0.0,0.0,0,,0.79,0.2,0.04,0.02,0.07,0.67,0,0,0,0,0,0,0
f38bc4e3-67c,generation_0,985d8bdb,0.10707317073170733,0.06878048780487803,0.0,41,1.0,0.79,0.2,0.04,0.02,0.07,0.67,37,46,109,0,0,0,0
44333d5e-ea6,generation_-1,d839ad81,0.0,0.0,0.0,0,,0.81,0.97,0.89,0.98,0.52,0.14,0,0,0,0,0,0,0
44333d5e-ea6,generation_0,d839ad81,0.1607236842105263,0.08934210526315788,0.0,76,1.0,0.81,0.97,0.89,0.98,0.52,0.14,0,0,309,304,0,0,0
7df69d7f-170,generation_-1,d92bc0c7,0.0,0.0,0.0,0,,0.29,0.57,0.32,0.95,0.68,0.48,0,0,0,0,0,0,0
7df69d7f-170,generation_0,d92bc0c7,0.13528985507246377,0.07927536231884057,0.0,69,1.0,0.29,0.57,0.32,0.95,0.68,0.48,59,62,260,8,0,0,0
3f379e22-0b6,generation_-1,bef6a310,0.0,0.0,0.0,0,,0.47,0.57,0.16,0.58,0.97,0.36,0,0,0,0,0,0,0
3f379e22-0b6,generation_0,bef6a310,0.13386792452830187,0.0790566037735849,0.0,53,1.0,0.47,0.57,0.16,0.58,0.97,0.36,46,38,242,10,0,0,0
afd5c16b-d94,generation_-1,0dc9ce44,0.0,0.0,0.0,0,,0.68,0.02,0.2,0.5,0.48,0.87,0,0,0,0,0,0,0
afd5c16b-d94,generation_0,0dc9ce44,0.0008695652173913021,0.027826086956521733,0.0,23,1.0,0.68,0.02,0.2,0.5,0.48,0.87,20,22,109,0,0,0,0
d4ad46d1-ae2,generation_-1,2d92de5b,0.0,0.0,0.0,0,,0.89,0.03,0.02,0.85,0.88,0.74,0,0,0,0,0,0,0
d4ad46d1-ae2,generation_0,2d92de5b,0.0633695652173913,0.05282608695652173,0.0,23,1.0,0.89,0.03,0.02,0.85,0.88,0.74,22,10,55,1,0,0,0
69d25841-24e,generation_-1,624be6ec,0.0,0.0,0.0,0,,0.37,0.81,0.12,0.34,0.73,0.41,0,0,0,0,0,0,0
69d25841-24e,generation_0,624be6ec,0.054843750000000004,0.04843749999999999,0.0,32,2.0,0.37,0.81,0.12,0.34,0.73,0.41,29,30,151,5,0,0,0
8f0b25e6-e87,generation_-1,79d6f170,0.0,0.0,0.0,0,,0.13,0.95,0.09,0.38,0.09,0.08,0,0,0,0,0,0,0
8f0b25e6-e87,generation_0,79d6f170,-0.014545454545454549,0.025454545454545445,0.0,11,2.0,0.13,0.95,0.09,0.38,0.09,0.08,11,4,42,0,0,0,0
f71621fe-942,generation_-1,a6e4f708,0.0,0.0,0.0,0,,0.02,0.13,0.03,0.87,0.64,0.97,0,0,0,0,0,0,0
