generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12076355661134161,232.02666666666667,0.5097333333333334,0.46933333333333327,0.5162666666666668,0.5128,0.5071999999999999,0.5231999999999999,0.0,25.453333333333333,410.6933333333333,599.72,0.0,313.8,0
1,0.13898249413315517,112.34666666666666,0.4884863860595764,0.5461830354528756,0.6166419282913612,0.5633105906212931,0.39753837486956134,0.4430639265210697,0.0,0.8666666666666667,435.2,447.64,0.0,1.6266666666666667,0
2,0.19007241609349,341.29333333333335,0.3677937715257123,0.7037774107317313,0.5713041605797948,0.46158304626041957,0.302421204892716,0.37639790259555084,0.0,2.96,1310.96,1374.8666666666666,0.0,8.773333333333333,0
3,0.2407427298375488,230.58666666666667,0.36025893899570777,0.6217084081309063,0.598967560334915,0.44481207255803895,0.35123402973794365,0.5538116948623747,0.0,1.7066666666666668,895.2666666666667,931.5733333333334,0.0,5.946666666666666,0
4,0.26690010974078576,48.78666666666667,0.6350155759851643,0.3721183798689619,0.6906387667772477,0.31757959484107945,0.5274923765891437,0.7110934549307454,0.0,2.6666666666666665,178.57333333333332,193.16,0.0,1.6666666666666667,0
5,0.28711196022005664,99.8,0.5315302587614736,0.521039050947078,0.6541206700204103,0.26608681872164736,0.6289314633123452,0.8104083937624534,0.0,2.026666666666667,385.6533333333333,397.0933333333333,0.0,2.7066666666666666,0
6,0.32567214558382584,53.026666666666664,0.5311833765201758,0.5401921962408003,0.6439378346895077,0.33171719076621947,0.6121893682418716,0.805429196952856,0.0,3.24,194.0,207.0,0.0,2.6266666666666665,0
7,0.3379980824373364,84.58666666666667,0.6647214321433921,0.6526514951999172,0.7825039824214955,0.48468358495811886,0.5817832621708858,0.9165197904375684,0.0,1.2,329.0133333333333,340.4533333333333,0.0,1.4266666666666667,0
8,0.36984560106343795,79.32,0.6141271207067732,0.6342320954698946,0.7016032833383619,0.48330144727885244,0.5952937719649699,0.8318731082498242,0.0,2.8666666666666667,301.9066666666667,315.0,0.0,2.12,0
9,0.41115608098135537,70.72,0.7686368431541135,0.6825305445352682,0.7985652594958361,0.6787201348827074,0.5200334054693654,0.8267185205945812,0.0,2.1733333333333333,272.6,280.53333333333336,0.0,1.24,0
10,0.41481895147717934,47.626666666666665,0.7535987272496018,0.577973425025341,0.785691111254244,0.6569346691796109,0.4979626487768213,0.7143907535778218,0.0,2.0,176.73333333333332,198.66666666666666,0.0,0.6933333333333334,0
11,0.4604171060038691,56.0,0.8075389182784031,0.7368587767683892,0.8322073621215333,0.7463819939862296,0.5085953242029764,0.8554255040949573,0.0,2.6266666666666665,211.68,221.69333333333333,0.0,1.3733333333333333,0
12,0.425679627295862,93.28,0.83414174100312,0.7255996325005173,0.8860206037314615,0.7554136130681999,0.47524562740782195,0.8832820032975017,0.0,0.92,369.6666666666667,372.04,0.0,0.4,0
13,0.4954507753248502,60.04,0.8121584110460609,0.7491236712573071,0.871391007091446,0.7736512939780489,0.47588871851440767,0.8440134563149376,0.0,1.0266666666666666,234.49333333333334,238.54666666666665,0.0,0.4,0
14,0.4956081137975758,95.46666666666667,0.7957571184750092,0.7376225578142498,0.8604875792803237,0.7378753379210956,0.4654746340296244,0.8753345945881307,0.0,1.3866666666666667,374.7733333333333,382.6933333333333,0.0,0.8533333333333334,0
15,0.4759614450698239,73.78666666666666,0.7082653409385604,0.7059492781040161,0.8403930830481394,0.7385528016183259,0.4527782865436791,0.8375978597099295,0.0,1.32,287.48,293.9866666666667,0.0,0.72,0
16,0.4797078467396351,69.10666666666667,0.8580107884277988,0.7725578762327948,0.8936039438293324,0.7745474789290644,0.48063281087101256,0.861130649973807,0.0,1.36,267.41333333333336,275.36,0.0,0.6666666666666666,0
17,0.5033410675102317,78.73333333333333,0.8424512996168135,0.7574555781717129,0.8639879993262422,0.765483583565975,0.4720379418483833,0.8753637689096188,0.0,1.9066666666666667,302.0,315.37333333333333,0.0,1.2933333333333332,0
18,0.52962799041381,46.48,0.8350929145883383,0.7770168296842533,0.8793478260569998,0.788502906517653,0.4675606631736914,0.8676525314541561,0.0,0.9333333333333333,181.92,186.58666666666667,0.0,0.49333333333333335,0
19,0.5560808504129267,58.46666666666667,0.8393567823592233,0.7656064893579597,0.8565886589327334,0.7692477291348179,0.4790189056405283,0.851491904433181,0.0,1.3733333333333333,227.57333333333332,232.96,0.0,0.72,0
20,0.5741482921873088,70.05333333333333,0.7714025442750067,0.7535049163976659,0.8440833075384403,0.7763046953255983,0.5310714542458924,0.8113428231968647,0.0,2.0933333333333333,270.14666666666665,276.73333333333335,0.0,1.0933333333333333,0
21,0.5694850001560725,84.01333333333334,0.7645495678676483,0.7362971260442324,0.8136272949395591,0.7712303099642861,0.5449732917380564,0.789447501996139,0.0,2.7333333333333334,322.0133333333333,336.53333333333336,0.0,1.6266666666666667,0
22,0.5391743177217188,72.30666666666667,0.6942333976238735,0.7767551555921726,0.7744219205644595,0.7490341769570313,0.666799679175643,0.6580762052843186,0.0,2.6666666666666665,276.17333333333335,289.12,0.0,1.48,0
23,0.5703986388812166,72.44,0.8024357227477364,0.7507628989971038,0.8415248825019876,0.7924186676612304,0.5195040473769836,0.8560961481239946,0.0,1.6133333333333333,282.05333333333334,292.04,0.0,0.7733333333333333,0
24,0.5131767240053327,112.12,0.8264266224399189,0.7345424537221705,0.8858278047820115,0.7573643178416131,0.47845338194345466,0.8090534712869988,0.0,0.6533333333333333,445.93333333333334,449.25333333333333,0.0,0.25333333333333335,0
25,0.5379449632223448,72.34666666666666,0.8395683131375685,0.7588433204291424,0.8733356136115444,0.7932121226558843,0.5121051548056185,0.8561077176890612,0.0,2.2,278.68,288.7866666666667,0.0,1.88,0
26,0.5068862381376381,72.09333333333333,0.8398124075260857,0.5059676013010975,0.836838291900499,0.7924984458648534,0.4867027658856706,0.6744008567232641,0.0,1.6933333333333334,278.37333333333333,290.4533333333333,0.0,0.6533333333333333,0
27,0.5806260341185672,64.57333333333334,0.7556276146262683,0.7343840672911418,0.8520676893349137,0.7510898890353811,0.49494790208734246,0.821168359984747,0.0,1.2533333333333334,253.13333333333333,259.3466666666667,0.0,0.6133333333333333,0
28,0.6017819531389353,58.85333333333333,0.8009216616423489,0.7568762615343008,0.8586440715951185,0.7682445882901412,0.5067958330241266,0.8389634076010428,0.0,2.1333333333333333,225.02666666666667,234.76,0.0,1.1733333333333333,0
29,0.5455621680614011,59.70666666666666,0.8008036090764987,0.7369799991498375,0.8701290176033185,0.7835434903721175,0.49801616360316797,0.8347389649553754,0.0,1.5866666666666667,230.81333333333333,240.41333333333333,0.0,0.9466666666666667,0
30,0.6154493908250032,94.92,0.801654654891373,0.7341425660554001,0.8638972420307918,0.7823516674734403,0.46103737931734884,0.8290054546144923,0.0,1.6133333333333333,372.02666666666664,375.96,0.0,0.6933333333333334,0
31,0.5972786000927183,56.81333333333333,0.8440557708452863,0.7507036153234882,0.8530323976644666,0.7538105412397792,0.4911478783932672,0.8658380509334542,0.0,1.36,220.46666666666667,229.77333333333334,0.0,0.76,0
32,0.5960221903413371,50.68,0.8250536137810509,0.7832210197453882,0.8820677168331273,0.7659233004716489,0.4836776951752373,0.8876954782108362,0.0,0.8,199.6,201.24,0.0,0.4666666666666667,0
33,0.5835846843378925,50.16,0.8231176530321084,0.7736294613247773,0.8921203246243071,0.7725811086626845,0.48990937608258245,0.8815134149953281,0.0,2.2933333333333334,189.64,197.73333333333332,0.0,1.4533333333333334,0
34,0.6075028210650018,89.56,0.8308481652643399,0.7194176627752091,0.8306089760694407,0.7798505037040835,0.4959783625567722,0.8607987241537406,0.0,1.7466666666666666,349.3333333333333,362.05333333333334,0.0,0.8266666666666667,0
35,0.5692886955384507,49.04,0.8617527925154521,0.7656328906387858,0.8699218037253792,0.7825808616162749,0.4969103328000703,0.8776273692834555,0.0,1.36,189.74666666666667,195.41333333333333,0.0,0.6666666666666666,0
36,0.6212736784088921,51.24,0.8204362079431804,0.7579027833856202,0.8794162783471791,0.7622280097760558,0.47348345156500454,0.8465161053232862,0.0,2.68,191.58666666666667,202.34666666666666,0.0,2.0933333333333333,0
37,0.6179991374493322,101.70666666666666,0.8419240036253823,0.7498065122594906,0.8488840421576114,0.7563174271255476,0.4709755531238331,0.8407920320854498,0.0,1.9466666666666668,397.5466666666667,407.84,0.0,1.4133333333333333,0
38,0.6202539625486242,140.36,0.8436376671411351,0.7228111592742509,0.7670836851069336,0.6970887594603868,0.3448709099707813,0.8705744355716191,0.0,1.6266666666666667,551.6933333333334,565.6533333333333,0.0,0.8,0
39,0.5692001376065732,61.56,0.8432731913493569,0.7608860669699901,0.8811846747313908,0.74733709573514,0.4383421893815815,0.8692397599371975,0.0,0.14666666666666667,240.81333333333333,251.37333333333333,0.0,0.08,0
40,0.5981113717448221,54.64,0.8023376110707814,0.7339509451516705,0.8603982036868915,0.7495159617851254,0.501470481766829,0.8395047724728721,0.0,1.84,208.88,221.32,0.0,0.9866666666666667,0
41,0.6003940473953219,76.50666666666666,0.7671608884155122,0.7627408563026529,0.867149726303368,0.7392092222773886,0.44335173081406604,0.8156154391608993,0.0,0.7466666666666667,296.8933333333333,309.4533333333333,0.0,0.49333333333333335,0
42,0.642398109842767,90.61333333333333,0.8176483452556759,0.7538666556212166,0.8828245695070939,0.7454555520493341,0.4716802030695951,0.8689057455535363,0.0,1.3866666666666667,355.8933333333333,362.88,0.0,0.6533333333333333,0
43,0.5736177703918318,50.6,0.8455648995777482,0.7669451732288206,0.8887150657168765,0.7637641153815532,0.47070501984963614,0.876162398740538,0.0,1.0,197.61333333333334,200.22666666666666,0.0,0.56,0
44,0.5790513473365262,71.57333333333334,0.7253658571664022,0.7426896703142998,0.8145239737173414,0.6438868253628695,0.45370040095888425,0.7737591542655853,0.0,1.5466666666666666,265.8933333333333,300.96,0.0,1.0133333333333334,0
45,0.6129600127811079,67.25333333333333,0.8204248713338359,0.7116251837173887,0.800335453664051,0.6659108792375076,0.4499402847827193,0.757126277584161,0.0,2.16,256.49333333333334,270.85333333333335,0.0,1.2,0
46,0.6201169799491584,74.50666666666666,0.8267780789117098,0.7661973058098478,0.8726799814149524,0.7428604164944577,0.45213711748050667,0.8690075547311248,0.0,1.3733333333333333,292.12,296.56,0.0,0.6933333333333334,0
47,0.5842337522960425,81.18666666666667,0.8143882614636564,0.7603582886650964,0.8483256475948916,0.7392592107402244,0.4860613715179752,0.8257171718133459,0.0,1.2266666666666666,318.6666666666667,324.4266666666667,0.0,0.5733333333333334,0
48,0.5881948790828778,60.78666666666667,0.8338459579049187,0.756226485698563,0.8487795109999273,0.7594649782197707,0.4947267761616688,0.8641107165765904,0.0,1.2666666666666666,238.41333333333333,243.94666666666666,0.0,0.6266666666666667,0
49,0.6351451563837652,90.94666666666667,0.8417178826428111,0.7634524753984016,0.8505641399167635,0.7537708062665545,0.4898188853275721,0.8274853951820926,0.0,2.12,348.36,370.26666666666665,0.0,1.32,0
