generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12325938800038251,102.08,0.43826666666666664,0.45559999999999995,0.5126666666666667,0.48106666666666664,0.5602666666666666,0.4717333333333333,0.0,11.973333333333333,338.48,402.3333333333333,0.0,10.906666666666666,0
1,0.09465727853064539,124.56,0.5203544717709521,0.3465557365007834,0.6948370540740944,0.33239735359154743,0.6715004468048099,0.45492090462805956,0.0,2.7333333333333334,469.37333333333333,503.6933333333333,0.0,2.8133333333333335,0
2,0.10889066230848442,134.73333333333332,0.447436313883175,0.3667262299532005,0.6624906258258614,0.4395899442631796,0.7001811222800911,0.5383050840266704,0.0,2.32,506.2266666666667,551.0666666666667,0.0,2.8,0
3,0.12665324800648256,60.013333333333335,0.2524266652856258,0.5131247955425137,0.6645673531254441,0.6051714645288234,0.6318406332642263,0.5808776561127978,0.0,1.7466666666666666,227.57333333333332,242.64,0.0,2.16,0
4,0.0892018007913378,86.02666666666667,0.17487278961836392,0.6246517713993145,0.6871801421790289,0.7128658562060007,0.6220996662712533,0.581924274632941,0.0,1.0533333333333332,334.8933333333333,343.6933333333333,0.0,2.2666666666666666,0
5,0.11393515578071862,54.42666666666667,0.16177278619615026,0.6051784942924661,0.6951014104661837,0.704572893110349,0.5948459166688781,0.58868426946777,0.0,2.1733333333333333,205.72,213.56,0.0,2.493333333333333,0
6,0.11944178872842795,131.28,0.15383996352319623,0.591255057238911,0.6805944613580941,0.7154519988646217,0.6290363585909127,0.5627266987648951,0.0,2.88,504.8933333333333,514.0266666666666,0.0,4.666666666666667,0
7,0.14295454009331918,102.28,0.15536069427373156,0.5933187193045789,0.6701303089340255,0.7374102091730773,0.6148350595224121,0.5887448404869166,0.0,1.1466666666666667,398.7866666666667,406.44,0.0,2.08,0
8,0.15747800320178082,82.69333333333333,0.13663389128543793,0.6112344155599304,0.6809033153025752,0.7331378436945969,0.6198084949274781,0.581555587544766,0.0,1.7866666666666666,320.24,328.2,0.0,2.4133333333333336,0
9,0.1637989312477034,51.10666666666667,0.15300619370788524,0.5907027345771325,0.6546040938288097,0.7010370283133257,0.6151628543275579,0.5536886948266272,0.0,3.7733333333333334,182.53333333333333,195.09333333333333,0.0,3.9066666666666667,0
10,0.13427680605241252,94.88,0.1346609699078103,0.5892926725354425,0.6718176161203789,0.7147462835662124,0.6455106108547681,0.5959563892696019,0.0,1.8133333333333332,365.2133333333333,381.46666666666664,0.0,3.08,0
11,0.1596307820883457,84.32,0.14400468138627293,0.5915331292276539,0.6656245228225643,0.7160775104399077,0.6142276661040853,0.6073197109386919,0.0,2.0,325.70666666666665,339.2266666666667,0.0,2.506666666666667,0
12,0.1996483624669554,71.76,0.3352586840903677,0.6290956714076381,0.7156036251446203,0.686150858308309,0.5530676174127879,0.657673111345747,0.0,1.84,271.18666666666667,283.61333333333334,0.0,2.1333333333333333,0
13,0.17828356648810806,78.92,0.45114514980417963,0.6606924010664953,0.6990055102956648,0.6864985977904623,0.47623814780684093,0.7046780302944825,0.0,3.2266666666666666,298.3466666666667,318.93333333333334,0.0,3.2266666666666666,0
14,0.2113987602020199,104.01333333333334,0.16392786700980083,0.5865068573916187,0.6686926381403108,0.716897552338844,0.6293332039972048,0.6026308011713158,0.0,2.1466666666666665,402.50666666666666,413.37333333333333,0.0,3.0933333333333333,0
15,0.17905182318716464,74.05333333333333,0.14607974784131716,0.628007841298108,0.676958670257823,0.7248310923292454,0.5994680626684068,0.5846665766219361,0.0,1.12,289.50666666666666,295.08,0.0,1.5733333333333333,0
16,0.1977365234690435,91.82666666666667,0.18244395811906056,0.5984837385026254,0.6820147597536804,0.6870075017049452,0.599660510356875,0.5921578655655665,0.0,2.506666666666667,347.6933333333333,360.3333333333333,0.0,2.9066666666666667,0
17,0.1810816425900169,74.66666666666667,0.4692295230481333,0.724950979676384,0.7659399668298198,0.6646977470094106,0.5833185782742487,0.6434795241514768,0.0,1.9066666666666667,279.61333333333334,312.73333333333335,0.0,2.24,0
18,0.20829579678346616,63.0,0.3346834899488014,0.7163296724860405,0.7511430206422864,0.582859144783687,0.536850515635426,0.6233634349676993,0.0,1.3466666666666667,242.57333333333332,251.33333333333334,0.0,1.5466666666666666,0
19,0.19196686678657715,63.44,0.24251981589762045,0.6725628758538746,0.6963712479643608,0.6208471660092038,0.5587377429769125,0.673977832010755,0.0,1.8266666666666667,243.66666666666666,252.12,0.0,1.8133333333333332,0
20,0.1598209968702394,63.22666666666667,0.1540496530149441,0.6085981301713143,0.6669324600922154,0.6755471702062176,0.6092670473898132,0.6025934790342447,0.0,2.2933333333333334,240.88,253.54666666666665,0.0,2.24,0
