lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
56d55162-ac7,generation_-1,a3b0b636,0.0,0.0,0.0,0,,0.71,0.14,0.4,0.2,0.22,0.17,0,0,0,0,0,0,0
56d55162-ac7,generation_0,a3b0b636,0.013568281938325986,0.029779735682819372,0.0,227,0.0,0.71,0.14,0.4,0.2,0.22,0.17,33,595,282,5,0,0,0
f8b7f18d-383,generation_-1,301ff43b,0.0,0.0,0.0,0,,0.43,0.96,0.77,0.01,0.26,0.05,0,0,0,0,0,0,0
f8b7f18d-383,generation_0,301ff43b,-0.00666666666666667,0.02666666666666666,0.0,15,0.0,0.43,0.96,0.77,0.01,0.26,0.05,0,0,50,60,0,0,0
6ceeb4b0-5e2,generation_-1,56819885,0.0,0.0,0.0,0,,0.44,0.98,0.6,0.35,0.33,0.04,0,0,0,0,0,0,0
6ceeb4b0-5e2,generation_0,56819885,0.26709003215434085,0.1303215434083601,0.0,622,0.0,0.44,0.98,0.6,0.35,0.33,0.04,0,20,2478,2454,0,0,0
6ceeb4b0-5e2,generation_1,f58a0604,0.05546589444444443,0.14426512222222218,0.0,18,0.0,0.49,0.6,0.25,0.3,0.77,0.65,18,18,49,0,0,0,0
6ceeb4b0-5e2,generation_1,232a52cd,0.127,0.07799999999999999,0.14426512222222218,25,3.0,0.46499999999999997,0.79,0.425,0.32499999999999996,0.55,0.34500000000000003,23,10,109,2,0,0,0
6ceeb4b0-5e2,generation_1,12266ebd,-0.06625,0.017499999999999995,0.11113256111111108,4,4.0,0.55,0.97,0.645,0.635,0.375,0.185,0,0,20,20,0,0,0
7b71e4e0-59d,generation_-1,5916faed,0.0,0.0,0.0,0,,0.51,0.21,0.01,0.47,0.46,0.03,0,0,0,0,0,0,0
7b71e4e0-59d,generation_0,5916faed,0.13974549725920127,0.0799608457321848,0.0,1277,0.0,0.51,0.21,0.01,0.47,0.46,0.03,259,3243,1762,49,0,0,0
1704d741-6b0,generation_-1,8c8da443,0.0,0.0,0.0,0,,0.07,0.88,0.05,0.26,0.14,0.96,0,0,0,0,0,0,0
1704d741-6b0,generation_0,8c8da443,0.00022727272727272527,0.027727272727272722,0.0,22,0.0,0.07,0.88,0.05,0.26,0.14,0.96,20,9,95,2,0,0,0
b603ba80-170,generation_-1,f10e8ce9,0.0,0.0,0.0,0,,0.62,0.4,0.41,0.4,0.63,0.12,0,0,0,0,0,0,0
b603ba80-170,generation_0,f10e8ce9,0.1397626004382761,0.079963476990504,0.0,1369,1.0,0.62,0.4,0.41,0.4,0.63,0.12,132,3630,1765,35,0,0,0
9704728d-859,generation_-1,7b565640,0.0,0.0,0.0,0,,0.05,0.4,0.38,0.57,0.31,0.04,0,0,0,0,0,0,0
9704728d-859,generation_0,7b565640,0.06125,0.05249999999999999,0.0,20,1.0,0.05,0.4,0.38,0.57,0.31,0.04,19,9,65,0,0,0,0
f19a06e5-d24,generation_-1,33a1ac02,0.0,0.0,0.0,0,,0.84,0.62,0.03,0.71,0.07,0.78,0,0,0,0,0,0,0
f19a06e5-d24,generation_0,33a1ac02,0.00379310344827586,0.028275862068965513,0.0,29,1.0,0.84,0.62,0.03,0.71,0.07,0.78,25,12,109,7,0,0,0
6477c395-68e,generation_-1,1d27f581,0.0,0.0,0.0,0,,0.5,0.9,0.22,0.72,0.72,0.33,0,0,0,0,0,0,0
6477c395-68e,generation_0,1d27f581,0.20232470334412084,0.10497303128371087,0.0,1854,1.0,0.5,0.9,0.22,0.72,0.72,0.33,192,4870,2082,385,0,0,0
6477c395-68e,generation_1,2c596d58,0.24158222433460075,0.1981644486692015,0.0,40,2.0,0.63,0.66,0.56,0.9,0.22,0.45,0,0,148,157,0,0,0
706fcca6-2dc,generation_-1,c2894015,0.0,0.0,0.0,0,,0.05,0.51,0.8,0.27,0.64,0.76,0,0,0,0,0,0,0
706fcca6-2dc,generation_0,c2894015,0.2730246913580247,0.13123456790123456,0.0,162,1.0,0.05,0.51,0.8,0.27,0.64,0.76,0,3,609,639,0,0,0
706fcca6-2dc,generation_1,e463435c,0.26811750599520384,0.1304796163069544,0.0,417,0.0,0.275,0.7050000000000001,0.51,0.495,0.6799999999999999,0.545,0,11,1589,1646,0,0,0
706fcca6-2dc,generation_1,bbf2f47c,0.1264583333333333,0.07791666666666665,0.1304796163069544,24,1.0,0.28,0.7,0.535,0.43,0.7250000000000001,0.38,0,0,94,93,0,0,0
706fcca6-2dc,generation_1,b2b641d4,0.1267357357142857,0.17061432857142855,0.10419814148681053,35,1.0,0.49,0.6,0.25,0.3,0.77,0.65,31,33,163,6,0,0,0
706fcca6-2dc,generation_1,a66b50f8,0.28011627906976744,0.1323255813953488,0.12633687051501655,86,1.0,0.09,0.595,0.835,0.31,0.46499999999999997,0.655,0,2,348,337,0,0,0
706fcca6-2dc,generation_1,9bf05f9f,0.11891618684210525,0.16941132105263157,0.1278340482350996,19,2.0,0.49,0.6,0.25,0.3,0.77,0.65,18,9,73,3,0,0,0
706fcca6-2dc,generation_1,e69ac469,0.3673888888888888,0.2547777777777777,0.136149502798606,30,2.0,0.05,0.51,0.8,0.27,0.64,0.76,0,0,2,87,0,0,0
706fcca6-2dc,generation_1,45421df7,0.19149741602067183,0.19694832041343668,0.1559208819618013,43,3.0,0.05,0.51,0.8,0.27,0.64,0.76,0,1,156,166,0,0,0
706fcca6-2dc,generation_1,8ef34e6d,0.25773202614379087,0.22252287581699343,0.16178194459774917,85,4.0,0.05,0.51,0.8,0.27,0.64,0.76,0,4,339,336,0,0,0
706fcca6-2dc,generation_2,2207bb14,0.3490748135146994,0.25286660816147427,0.0,53,0.0,0.09,0.595,0.835,0.31,0.46499999999999997,0.655,0,3,91,186,0,0,0
706fcca6-2dc,generation_2,cc37d27e,0.08583974358974358,0.12167948717948716,0.25286660816147427,12,1.0,0.48,0.815,0.21000000000000002,0.485,0.62,0.04,12,10,55,0,0,0,0
