lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
5617b812-992,generation_-1,e1a40ce5,0.0,0.0,0.0,0,,0.14,0.52,0.82,0.99,0.79,0.91,0,0,0,0,0,0,0
5617b812-992,generation_0,e1a40ce5,0.18273809523809523,0.09976190476190473,0.0,30,0.0,0.14,0.52,0.82,0.99,0.79,0.91,0,0,112,123,0,0,0
5203311a-b20,generation_-1,83733cca,0.0,0.0,0.0,0,,0.34,0.78,0.18,0.9,0.65,0.94,0,0,0,0,0,0,0
5203311a-b20,generation_0,83733cca,0.07658008658008657,0.057056277056277034,0.0,33,0.0,0.34,0.78,0.18,0.9,0.65,0.94,32,15,94,2,0,0,0
3c6663f1-a0b,generation_-1,c21acd9e,0.0,0.0,0.0,0,,0.63,0.37,0.73,0.4,0.86,0.15,0,0,0,0,0,0,0
3c6663f1-a0b,generation_0,c21acd9e,0.22897559978189747,0.11566657579062156,0.0,1048,0.0,0.63,0.37,0.73,0.4,0.86,0.15,3,0,4486,3951,0,0,0
3c6663f1-a0b,generation_1,9ddaaecd,0.27206521739130435,0.1310869565217391,0.0,276,0.0,0.35,0.295,0.84,0.375,0.52,0.5,0,3,1059,1031,0,0,0
3c6663f1-a0b,generation_1,177e8926,-0.01211670756088698,0.14243325154489272,0.1310869565217391,2,1.0,0.63,0.37,0.73,0.4,0.86,0.15,0,0,6,10,0,0,0
3c6663f1-a0b,generation_1,7cf9279e,0.1502456896551724,0.1754913793103448,0.1367601040333159,8,6.0,0.22,0.25,0.79,0.32,0.21,0.63,1,0,30,16,0,0,0
b9d675d0-c5a,generation_-1,6d0200fa,0.0,0.0,0.0,0,,0.09,0.02,0.77,0.73,0.47,0.14,0,0,0,0,0,0,0
b9d675d0-c5a,generation_0,6d0200fa,-0.03053571428571429,0.03178571428571428,0.0,4,0.0,0.09,0.02,0.77,0.73,0.47,0.14,1,0,12,15,0,0,0
1f6e227e-bde,generation_-1,233bb2d8,0.0,0.0,0.0,0,,0.67,0.57,0.98,0.28,0.51,0.69,0,0,0,0,0,0,0
1f6e227e-bde,generation_0,233bb2d8,-0.040357142857142855,0.04785714285714284,0.0,2,0.0,0.67,0.57,0.98,0.28,0.51,0.69,0,0,7,9,0,0,0
f4e6fb03-c45,generation_-1,7e284d63,0.0,0.0,0.0,0,,0.8,0.8,0.66,0.83,0.15,0.29,0,0,0,0,0,0,0
f4e6fb03-c45,generation_0,7e284d63,0.27614285714285713,0.1317142857142857,0.0,175,0.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,622,696,0,0,0
f4e6fb03-c45,generation_1,d01079ba,-0.05251428571428572,0.1378285714285714,0.0,2,1.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,7,11,0,0,0
f4e6fb03-c45,generation_1,b4e82207,0.34338907563025206,0.25148403361344535,0.1378285714285714,102,1.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,364,402,0,0,0
f4e6fb03-c45,generation_1,be4df270,-0.03406190476190478,0.13187619047619045,0.19465630252100838,3,4.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,15,12,0,0,0
f4e6fb03-c45,generation_1,b753c671,0.0011285938903863174,0.1451143306379155,0.17372959850606906,3,5.0,0.18,1.0,0.57,0.81,0.27,0.48,0,0,12,13,0,0,0
f4e6fb03-c45,generation_1,6f741482,0.3358098901098901,0.2503180050718512,0.1665757815390307,169,5.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,680,670,0,0,0
f4e6fb03-c45,generation_1,e75d93a9,-0.04131269482962489,0.11737461034075024,0.1833242262455948,3,6.0,0.6,0.57,0.79,0.78,0.83,0.16,0,0,13,13,0,0,0
f4e6fb03-c45,generation_1,36ad2d61,0.06878787878787879,0.05878787878787878,0.17233262359478738,11,6.0,0.51,0.525,0.7250000000000001,0.575,0.18,0.45999999999999996,0,0,53,39,0,0,0
f4e6fb03-c45,generation_1,e3a23753,-0.1475,0.0049999999999999975,0.156111945765229,2,7.0,0.8300000000000001,0.8300000000000001,0.755,0.57,0.11,0.305,0,0,12,12,0,0,0
f4e6fb03-c45,generation_2,b39d7751,0.1975456456456456,0.26175795795795787,0.0,9,0.0,0.30705688363881944,0.40130902088914766,0.29693986122238014,0.823110694610324,0.15270934777558587,0.7684391807135738,9,3,41,0,0,0,0
f4e6fb03-c45,generation_2,7de29223,0.055024054663285416,0.2529052521837137,0.26175795795795787,3,1.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,8,13,0,0,0
f4e6fb03-c45,generation_2,f6ff2d44,-0.040357142857142855,0.04785714285714284,0.25733160507083574,2,1.0,0.87,0.66,0.605,0.83,0.325,0.31,0,0,6,9,0,0,0
f4e6fb03-c45,generation_2,0ffd0501,0.3791497247988893,0.35551799264413625,0.1875067843329381,1510,1.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,6047,6030,0,0,0
f4e6fb03-c45,generation_2,024b526e,0.22282071503680337,0.113254468980021,0.22950958641073765,634,1.0,0.665,0.69,0.605,0.5449999999999999,0.525,0.25,0,0,2579,2531,0,0,0
f4e6fb03-c45,generation_2,64b0de36,0.09126305322128847,0.2682403921568627,0.20625856292459432,3,2.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,16,13,0,0,0
f4e6fb03-c45,generation_2,00a7f524,0.03709638655462183,0.2599070588235294,0.21658886779663908,2,3.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,8,9,0,0,0
f4e6fb03-c45,generation_2,71f2c26d,0.34223815499161886,0.3420167814402102,0.22277718080048053,1509,3.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,6068,6002,0,0,0
f4e6fb03-c45,generation_2,ecf7b875,0.10388888888888889,0.07444444444444442,0.23768213088044673,9,3.0,0.4104538365731357,0.5521319653651774,0.4112391667032253,0.5428540760207403,0.5256596780979015,0.3155941394365058,9,5,39,0,0,0,0
f4e6fb03-c45,generation_2,4666eae0,0.019834481792717074,0.23966896358543416,0.21954461016533536,3,4.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,12,13,0,0,0
f4e6fb03-c45,generation_2,caed4e66,0.34175713141221004,0.3409740771780537,0.22155704550734523,1893,5.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,7661,7398,0,0,0
f4e6fb03-c45,generation_2,0a45b7d7,-0.03433218487394958,0.23133563025210083,0.23241313929559146,2,5.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,8,9,0,0,0
f4e6fb03-c45,generation_2,5c245303,0.061428571428571416,0.054725274725274706,0.23232334687530057,13,5.0,0.7050000000000001,0.46,0.6950000000000001,0.715,0.39,0.255,2,0,56,27,0,0,0
f4e6fb03-c45,generation_2,6f2e3ed3,0.3807139684240653,0.35575864550954794,0.21866195670991398,635,6.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,2550,2529,0,0,0
f4e6fb03-c45,generation_2,abca92d8,-0.03433218487394958,0.23133563025210083,0.22845457733845925,2,7.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,10,10,0,0,0
f4e6fb03-c45,generation_3,3bdaedb0,0.11549675324675321,0.17670779220779215,0.0,10,0.0,0.6,0.74,0.76,0.36,0.515,0.825,3,0,37,26,0,0,0
f4e6fb03-c45,generation_3,465fe477,-0.06416666666666666,0.03833333333333332,0.17670779220779215,2,0.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,8,11,0,0,0
f4e6fb03-c45,generation_3,d4459663,0.08401996190786798,0.3537542095300217,0.10752056277056274,2,2.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,8,9,0,0,0
f4e6fb03-c45,generation_3,791df2f5,0.11114646284145374,0.3080072113971932,0.18959844502371573,3,2.0,0.85,0.56,0.64,0.42,0.35,0.74,0,0,15,11,0,0,0
f4e6fb03-c45,generation_3,6ac33ad5,0.29042298195471244,0.3335341359524357,0.2192006366170851,31,2.0,0.8114915512763163,0.9285035437256214,0.09044148863932655,0.8711282004522638,0.8891597519282344,0.48726073393575975,28,17,147,2,0,0,0
f4e6fb03-c45,generation_3,958cc1ac,0.42626394777312776,0.4271757828701992,0.24206733648415524,142,2.0,0.38,0.85,0.82,0.06,0.16,0.72,0,1,609,565,0,0,0
f4e6fb03-c45,generation_3,abb4ed87,0.035745839121216316,0.31434882109957546,0.27291874421516255,2,3.0,0.38,0.85,0.82,0.06,0.16,0.72,0,0,8,11,0,0,0
f4e6fb03-c45,generation_3,7138835f,0.3827532362093241,0.43341280850680247,0.27883732662722155,484,3.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,1993,1929,0,0,0
f4e6fb03-c45,generation_3,bf9b7f7a,0.37670983922979395,0.4210667372831172,0.2981592618621692,612,3.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,3248,1955,0,0,0
f4e6fb03-c45,generation_3,ca80d685,0.17795016990891988,0.34161462553212546,0.3118156480200523,6,4.0,0.82,0.63,0.7,0.66,0.87,0.93,0,0,24,22,0,0,0
f4e6fb03-c45,generation_3,c1f66aa3,0.4291120090359976,0.45080133765962405,0.3147955457712596,485,4.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,1996,1934,0,0,0
f4e6fb03-c45,generation_3,49ac08b5,0.23123309668986133,0.3791328600463893,0.32715970867020183,12,4.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,67,52,0,0,0
f4e6fb03-c45,generation_3,1afd1db7,0.34090641711229946,0.2553422459893048,0.3314908046182175,136,4.0,0.6,0.74,0.76,0.36,0.515,0.825,0,0,546,539,0,0,0
f4e6fb03-c45,generation_3,7ea129f8,0.09384139047929659,0.33768278095859317,0.3256332231852242,4,5.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,18,20,0,0,0
f4e6fb03-c45,generation_3,015bca9d,0.10390755164809459,0.3278151032961892,0.32649390588332194,5,5.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,15,21,0,0,0
f4e6fb03-c45,generation_3,af8e7a78,0.2432538288288288,0.3065076576576576,0.32658198571084646,30,6.0,0.79,0.85,0.55,0.575,0.19,0.66,0,0,126,122,0,0,0
f4e6fb03-c45,generation_3,1497d96c,0.0757142857142857,0.0657142857142857,0.3253273402075221,7,7.0,0.46468471502866826,0.5697295562483168,0.47865346480215337,0.862630753502442,0.35644846267874575,0.4564993560220635,7,3,27,0,0,0,0
f4e6fb03-c45,generation_3,f0642448,0.4244027207302202,0.43866051392420846,0.3100559840608611,414,7.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,1678,1651,0,0,0
f4e6fb03-c45,generation_4,2ceac1e4,0.2906305473294571,0.3842686134559067,0.0,19,0.0,0.8114915512763163,0.9285035437256214,0.09044148863932655,0.8711282004522638,0.8891597519282344,0.48726073393575975,18,9,83,1,0,0,0
f4e6fb03-c45,generation_4,d64a39bf,0.4185544326690988,0.4946418395161653,0.3842686134559067,1538,0.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,8824,4415,0,0,0
f4e6fb03-c45,generation_4,e529155d,0.27570098772336515,0.3914019754467304,0.43945522648603597,15,0.0,0.19101628822505212,0.6593493041776388,0.22881028963232952,0.15052655300401874,0.670481670073089,0.7420267391774855,14,6,64,2,0,0,0
f4e6fb03-c45,generation_4,ba8e967f,0.0970272686134975,0.42738787056032834,0.42343747613960075,2,1.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,10,12,0,0,0
f4e6fb03-c45,generation_4,ec6c4a39,0.46368606140469093,0.5249927440916026,0.42442507474478264,1513,1.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,6076,6037,0,0,0
f4e6fb03-c45,generation_4,fcf42c51,0.4203629175404036,0.5080712347791481,0.4445386086141466,884,1.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,4545,2864,0,0,0
f4e6fb03-c45,generation_4,69fc1ec8,-0.05761904761904763,0.02761904761904761,0.4551273796416469,3,2.0,0.665,0.69,0.605,0.5449999999999999,0.525,0.25,0,0,14,14,0,0,0
f4e6fb03-c45,generation_4,aa340543,-0.040357142857142855,0.04785714285714284,0.39405476078127555,2,2.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,10,10,0,0,0
f4e6fb03-c45,generation_4,68b50243,-0.03259598930481285,0.2348080213903743,0.35078005854075894,2,2.0,0.6,0.74,0.76,0.36,0.515,0.825,0,0,9,11,0,0,0
f4e6fb03-c45,generation_4,3c96810d,0.0961466984440694,0.3922933968881388,0.3378942766351607,3,2.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,16,14,0,0,0
f4e6fb03-c45,generation_4,c9b074c8,-0.05,0.019999999999999993,0.3433341886604585,5,2.0,0.5762567283072243,0.8511695880463932,0.5831490039069469,0.4174943724447356,0.21866712176481734,0.18410738019541203,0,0,25,23,0,0,0
f4e6fb03-c45,generation_4,b35f40b7,0.05190476190476189,0.05619047619047618,0.3139401715095077,7,2.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,24,22,0,0,0
f4e6fb03-c45,generation_4,c85f37e7,-0.09333333333333334,0.013333333333333327,0.29246103023292175,3,3.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,15,12,0,0,0
f4e6fb03-c45,generation_4,1605d360,0.2710505319148936,0.13093085106382976,0.2709896689329534,376,3.0,0.5970464117973733,0.6782805102341509,0.6553448083641933,0.45765758287996183,0.5625703319950158,0.5601204174558134,0,0,1449,1501,0,0,0
f4e6fb03-c45,generation_4,8c3f762a,0.10792635455111657,0.4015669948165188,0.2609854676565874,2,3.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,8,9,0,0,0
f4e6fb03-c45,generation_4,6b97a8ca,0.17551587301587301,0.09865079365079363,0.2703575694672496,18,3.0,0.4087781920554197,0.6226355193669397,0.49510973450678436,0.2504250178052503,0.09518407577830161,0.8059380140451492,17,18,58,0,0,0,0
f4e6fb03-c45,generation_4,b8550ee9,0.44250706929433453,0.44111169956427876,0.25962589597872104,82,3.0,0.82,0.63,0.7,0.66,0.87,0.93,0,0,281,323,0,0,0
f4e6fb03-c45,generation_4,71f4a5b3,0.017083333333333325,0.05083333333333332,0.27030153148375385,4,3.0,0.5900000000000001,0.825,0.74,0.44499999999999995,0.155,0.505,1,0,18,12,0,0,0
f4e6fb03-c45,generation_4,3fcc4bc4,0.13097222222222224,0.0786111111111111,0.2581088538087305,36,3.0,0.2913238382323869,0.6768110914020073,0.6740536730555704,0.41551983609657905,0.2861546900962828,0.675599882577237,0,0,156,133,0,0,0
f4e6fb03-c45,generation_4,c203df59,0.4592361293383784,0.5096917708718787,0.2486616041930663,410,3.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,1583,1633,0,0,0
f4e6fb03-c45,generation_4,8fd94e84,0.42566093297299173,0.5103515155416708,0.2617131125270069,318,4.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,1339,1274,0,0,0
f4e6fb03-c45,generation_4,510fa318,0.1134086032059742,0.4125314921262341,0.2735530364800861,2,4.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,10,12,0,0,0
f4e6fb03-c45,generation_4,17ace8ec,0.28193737451737444,0.386951672111672,0.2798702390094565,26,4.0,0.5599177409974496,0.806590438071221,0.5830374844074957,0.8286619332307026,0.5447572218720904,0.5185826741185608,0,0,120,97,0,0,0
f4e6fb03-c45,generation_4,69c22440,0.32811410411622277,0.252160411622276,0.28452595349216153,885,4.0,0.17805210480791445,0.8963649215173498,0.8880371123853368,0.6442026996388122,0.5840893492784716,0.6456853208811646,0,20,3546,3500,0,0,0
f4e6fb03-c45,generation_4,2a5d3ffa,0.40054025068892724,0.47515457545192846,0.28317738924758296,81,5.0,0.953053411198615,0.2696850899484058,0.5671981591800238,0.88557775561857,0.8188533602402608,0.2972959783007796,2,0,367,253,0,0,0
f4e6fb03-c45,generation_4,ab64485f,0.10406389793256046,0.40812779586512093,0.29085647669575676,3,6.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,13,13,0,0,0
f4e6fb03-c45,generation_4,35a0056e,0.20763532650398903,0.43431827205559714,0.29536691204842463,7,6.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,34,29,0,0,0
f4e6fb03-c45,generation_4,cb64c8bb,0.25621926303460624,0.43243852606921246,0.30051325871535695,5,6.0,0.953053411198615,0.2696850899484058,0.5671981591800238,0.88557775561857,0.8188533602402608,0.2972959783007796,1,0,21,12,0,0,0
f4e6fb03-c45,generation_4,80ce8fa5,0.3721390122014996,0.48085460097957566,0.3052248754065661,185,6.0,0.38,0.85,0.82,0.06,0.16,0.72,0,3,773,724,0,0,0
f4e6fb03-c45,generation_4,0df0811a,0.2721316614420063,0.13109717868338555,0.3112810728401182,319,7.0,0.665,0.69,0.605,0.5449999999999999,0.525,0.25,0,0,1350,1274,0,0,0
f4e6fb03-c45,generation_4,b9f90d61,0.04989723126589382,0.39979446253178763,0.3052749430348937,2,7.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,12,11,0,0,0
f4e6fb03-c45,generation_5,6d4ee60b,0.12095238095238092,0.09904761904761901,0.0,3,0.0,0.5658292472225976,0.799736680234546,0.7330148636344802,0.4266860057320923,0.47298882801778847,0.5489082623615296,1,0,8,9,0,0,0
f4e6fb03-c45,generation_5,7e57a1bb,0.1892362256200345,0.4618057845734023,0.09904761904761901,4,0.0,0.953053411198615,0.2696850899484058,0.5671981591800238,0.88557775561857,0.8188533602402608,0.2972959783007796,1,0,17,16,0,0,0
f4e6fb03-c45,generation_5,d3c8f649,0.2474559990122376,0.5091977123101895,0.28042670181051066,2,1.0,0.38,0.85,0.82,0.06,0.16,0.72,0,0,6,9,0,0,0
f4e6fb03-c45,generation_5,413cf718,0.1230512371074757,0.4461024742149514,0.35668370531040355,3,1.0,0.38,0.85,0.82,0.06,0.16,0.72,0,0,11,14,0,0,0
f4e6fb03-c45,generation_5,36ed566d,0.4799872236240265,0.5578187586252985,0.37903839753654056,1670,1.0,0.953053411198615,0.2696850899484058,0.5671981591800238,0.88557775561857,0.8188533602402608,0.2972959783007796,0,0,7967,5816,0,0,0
f4e6fb03-c45,generation_5,49e333a8,0.33076204175214774,0.5215240835042955,0.4147944697542922,10,1.0,0.03704381188617112,0.15775927662679345,0.2699312102297271,0.6770662502614915,0.893920415777327,0.9352490142677052,9,6,46,0,0,0,0
f4e6fb03-c45,generation_5,40f15296,-0.09333333333333334,0.013333333333333327,0.43258273871262604,3,2.0,0.665,0.69,0.605,0.5449999999999999,0.525,0.25,0,0,12,14,0,0,0
f4e6fb03-c45,generation_5,99b7ff13,0.40771373754930734,0.5554274750986148,0.3726899665155842,90,2.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,378,358,0,0,0
f4e6fb03-c45,generation_5,b6ef8270,0.4576875999646595,0.5729429862506464,0.39553215508846307,1412,3.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,5685,5600,0,0,0
f4e6fb03-c45,generation_5,7ad4a725,0.13602796355901206,0.47205592711802413,0.415244469662039,3,3.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,16,12,0,0,0
f4e6fb03-c45,generation_5,7685d89b,0.014603174603174597,0.03873015873015872,0.42092561540763745,9,4.0,0.505508144112526,0.6446746520888194,0.46440514481616474,0.4052632765020094,0.7702408350365445,0.8360133695887428,9,2,35,0,0,0,0
f4e6fb03-c45,generation_5,55d8f310,0.4948314635590121,0.5887949271180242,0.38618057389150307,3000,4.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,12013,11946,0,0,0
f4e6fb03-c45,generation_5,02278761,0.49816989064234546,0.5893085312846909,0.4030651033270465,512,4.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,2037,2046,0,0,0
f4e6fb03-c45,generation_5,fbad1045,0.4617426039971114,0.5822409683628864,0.4173915208622499,372,5.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,1829,1266,0,0,0
f4e6fb03-c45,generation_5,da0a8726,0.09869632265092654,0.4402497881589959,0.42916648139800967,2,5.0,0.53,0.58,0.55,0.26,0.9,0.21,0,0,9,9,0,0,0
f4e6fb03-c45,generation_5,b2d09dd9,0.3174012036033075,0.4933738357780435,0.4299053685154087,20,5.0,0.53,0.58,0.55,0.26,0.9,0.21,0,0,82,83,0,0,0
f4e6fb03-c45,generation_5,67319129,0.3382749127934737,0.5281981772352992,0.4338721477193234,26,5.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,121,101,0,0,0
f4e6fb03-c45,generation_5,9c834032,0.4528819031854326,0.572632833914429,0.4394207376908514,2965,5.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,11973,11822,0,0,0
f4e6fb03-c45,generation_5,93db63a2,0.2738248486604185,0.5143163639875037,0.4468214097032724,6,5.0,0.8,0.8,0.66,0.83,0.15,0.29,0,0,32,15,0,0,0
f4e6fb03-c45,generation_5,8bbdc579,0.11817501312711698,0.43635002625423397,0.45037377571823195,3,6.0,0.53,0.58,0.55,0.26,0.9,0.21,0,0,13,13,0,0,0
f4e6fb03-c45,generation_5,8557966f,0.37879219398854347,0.5018701022628012,0.44967258824503203,20,7.0,0.8140928235947467,0.506561020468302,0.49068961672838673,0.8553151657599236,0.9651406639900317,0.40024083491162693,19,9,72,2,0,0,0
f4e6fb03-c45,generation_5,f6d6ae9d,0.06888457044080906,0.4377691408816181,0.4521581841506401,2,7.0,0.38,0.85,0.82,0.06,0.16,0.72,0,0,11,11,0,0,0
f4e6fb03-c45,generation_5,8fb4d4ae,0.05392857142857141,0.05357142857142855,0.45150413672932094,10,7.0,0.4185219059430856,0.47887963831339675,0.46496560511486357,0.7535331251307458,0.5219602078886635,0.6126245071338526,10,2,40,0,0,0,0
f4e6fb03-c45,generation_6,9174a2fa,0.34478060127497473,0.47813263112137805,0.0,35,0.0,0.8114915512763163,0.9285035437256214,0.09044148863932655,0.8711282004522638,0.8891597519282344,0.48726073393575975,31,18,144,7,0,0,0
