lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
14afd9a9-e74,generation_-1,c30a7e10,0.0,0.0,0.0,0,,0.52,0.8,0.96,0.09,0.91,0.37,0,0,0,0,0,0,0
14afd9a9-e74,generation_0,c30a7e10,0.2696561604584527,0.13071633237822347,0.0,349,0.0,0.52,0.8,0.96,0.09,0.91,0.37,0,0,1153,1383,0,0,0
e362eb1c-644,generation_-1,110b5ec2,0.0,0.0,0.0,0,,0.21,0.39,0.21,0.58,0.02,0.12,0,0,0,0,0,0,0
e362eb1c-644,generation_0,110b5ec2,0.043333333333333335,0.046666666666666655,0.0,15,0.0,0.21,0.39,0.21,0.58,0.02,0.12,15,8,47,0,0,0,0
807503e8-411,generation_-1,141fb84e,0.0,0.0,0.0,0,,0.37,0.12,0.52,0.94,0.58,0.95,0,0,0,0,0,0,0
807503e8-411,generation_0,141fb84e,0.2728502415458937,0.13120772946859902,0.0,207,0.0,0.37,0.12,0.52,0.94,0.58,0.95,1,13,784,788,0,0,0
dff993f6-253,generation_-1,b0551732,0.0,0.0,0.0,0,,0.79,0.85,0.64,0.43,0.87,0.04,0,0,0,0,0,0,0
dff993f6-253,generation_0,b0551732,0.2694642857142857,0.13068681318681316,0.0,364,0.0,0.79,0.85,0.64,0.43,0.87,0.04,0,0,1621,1260,0,0,0
a47665e0-577,generation_-1,6793bf07,0.0,0.0,0.0,0,,0.42,0.13,0.56,0.12,0.77,0.72,0,0,0,0,0,0,0
a47665e0-577,generation_0,6793bf07,0.21355555555555558,0.10977777777777777,0.0,225,0.0,0.42,0.13,0.56,0.12,0.77,0.72,0,8,1260,636,0,0,0
d02e7493-253,generation_-1,4d5bcdc2,0.0,0.0,0.0,0,,0.39,0.6,0.12,0.03,0.62,0.99,0,0,0,0,0,0,0
d02e7493-253,generation_0,4d5bcdc2,0.13249999999999998,0.08499999999999996,0.0,10,0.0,0.39,0.6,0.12,0.03,0.62,0.99,10,4,45,0,0,0,0
fa4606f7-1ef,generation_-1,476573b1,0.0,0.0,0.0,0,,0.9,0.24,0.75,0.72,0.17,0.48,0,0,0,0,0,0,0
fa4606f7-1ef,generation_0,476573b1,-0.05,0.019999999999999993,0.0,5,0.0,0.9,0.24,0.75,0.72,0.17,0.48,0,0,17,21,0,0,0
83f98ba7-cb3,generation_-1,1a3ecfd5,0.0,0.0,0.0,0,,0.33,0.69,0.91,0.29,0.93,0.51,0,0,0,0,0,0,0
83f98ba7-cb3,generation_0,1a3ecfd5,0.21272727272727276,0.10965034965034963,0.0,143,0.0,0.33,0.69,0.91,0.29,0.93,0.51,0,3,543,570,0,0,0
9faafde4-aa9,generation_-1,ab58653e,0.0,0.0,0.0,0,,0.97,0.38,0.61,0.99,0.18,0.37,0,0,0,0,0,0,0
9faafde4-aa9,generation_0,ab58653e,-0.043333333333333335,0.033333333333333326,0.0,3,0.0,0.97,0.38,0.61,0.99,0.18,0.37,0,0,10,13,0,0,0
290bd190-c1d,generation_-1,aaeb7ea9,0.0,0.0,0.0,0,,0.04,0.42,0.76,0.91,0.66,0.45,0,0,0,0,0,0,0
290bd190-c1d,generation_0,aaeb7ea9,-0.012083333333333338,0.025833333333333326,0.0,12,0.0,0.04,0.42,0.76,0.91,0.66,0.45,4,0,48,23,0,0,0
4909230e-eaa,generation_-1,e78cc0e0,0.0,0.0,0.0,0,,0.97,0.12,0.45,0.37,0.19,0.83,0,0,0,0,0,0,0
4909230e-eaa,generation_0,e78cc0e0,-0.012083333333333338,0.025833333333333326,0.0,12,0.0,0.97,0.12,0.45,0.37,0.19,0.83,12,8,35,0,0,0,0
8ddddbf7-8c4,generation_-1,877a07a7,0.0,0.0,0.0,0,,0.44,0.78,0.19,0.0,0.08,0.4,0,0,0,0,0,0,0
8ddddbf7-8c4,generation_0,877a07a7,0.12984375,0.0784375,0.0,32,0.0,0.44,0.78,0.19,0.0,0.08,0.4,28,19,144,7,0,0,0
4dde27b5-f53,generation_-1,012fd1ca,0.0,0.0,0.0,0,,0.02,0.18,0.31,0.54,0.53,0.7,0,0,0,0,0,0,0
4dde27b5-f53,generation_0,012fd1ca,0.07619999999999999,0.054799999999999995,0.0,250,0.0,0.02,0.18,0.31,0.54,0.53,0.7,40,675,303,0,0,0,0
ebffca63-508,generation_-1,3c3d63b8,0.0,0.0,0.0,0,,0.3,0.16,0.86,0.27,0.57,0.19,0,0,0,0,0,0,0
ebffca63-508,generation_0,3c3d63b8,0.10086956521739131,0.06782608695652172,0.0,23,1.0,0.3,0.16,0.86,0.27,0.57,0.19,0,0,92,87,0,0,0
9a8016a5-de5,generation_-1,f833d44c,0.0,0.0,0.0,0,,0.5,0.16,0.23,0.67,0.09,0.74,0,0,0,0,0,0,0
9a8016a5-de5,generation_0,f833d44c,0.10707317073170733,0.06878048780487803,0.0,41,1.0,0.5,0.16,0.23,0.67,0.09,0.74,38,27,162,0,0,0,0
a2edf186-2c1,generation_-1,4c6bb8ad,0.0,0.0,0.0,0,,0.68,0.57,0.83,0.92,0.26,0.5,0,0,0,0,0,0,0
a2edf186-2c1,generation_0,4c6bb8ad,0.09694444444444444,0.0672222222222222,0.0,18,1.0,0.68,0.57,0.83,0.92,0.26,0.5,1,0,63,58,0,0,0
c94c3b64-6fa,generation_-1,1d0ed323,0.0,0.0,0.0,0,,0.21,0.51,0.09,0.31,0.4,0.73,0,0,0,0,0,0,0
c94c3b64-6fa,generation_0,1d0ed323,0.15862745098039213,0.08901960784313723,0.0,51,1.0,0.21,0.51,0.09,0.31,0.4,0.73,47,37,195,6,0,0,0
3b67b58f-3a5,generation_-1,43ada055,0.0,0.0,0.0,0,,0.35,0.61,0.42,0.47,0.77,0.36,0,0,0,0,0,0,0
3b67b58f-3a5,generation_0,43ada055,0.043333333333333335,0.046666666666666655,0.0,15,1.0,0.35,0.61,0.42,0.47,0.77,0.36,14,6,45,3,0,0,0
a1695fd5-8ad,generation_-1,aef20b66,0.0,0.0,0.0,0,,0.14,0.65,0.98,0.87,0.38,0.52,0,0,0,0,0,0,0
a1695fd5-8ad,generation_0,aef20b66,0.2665215355805243,0.13023408239700374,0.0,1068,1.0,0.14,0.65,0.98,0.87,0.38,0.52,0,25,3929,4224,0,0,0
ce8eb7db-ed8,generation_-1,d2ca5cff,0.0,0.0,0.0,0,,0.72,0.72,0.7,0.97,0.57,0.22,0,0,0,0,0,0,0
ce8eb7db-ed8,generation_0,d2ca5cff,0.30776315789473685,0.13657894736842105,0.0,38,1.0,0.72,0.72,0.7,0.97,0.57,0.22,0,0,60,147,0,0,0
ce8eb7db-ed8,generation_1,4a9f9e9a,0.2760334566705858,0.2328553496092399,0.0,761,0.0,0.72,0.72,0.7,0.97,0.57,0.22,1,0,3025,3037,0,0,0
ce8eb7db-ed8,generation_1,75d827fc,0.19423830409356727,0.20180994152046783,0.2328553496092399,45,0.0,0.72,0.72,0.7,0.97,0.57,0.22,4,0,188,155,0,0,0
ce8eb7db-ed8,generation_1,096a2010,0.3376644310306282,0.25151933825173256,0.21733264556485388,126,1.0,0.87,0.45,0.76,0.23,0.67,0.17,0,0,469,469,0,0,0
ce8eb7db-ed8,generation_1,7faebc39,0.27294393150914886,0.22820446533490008,0.22872820979381345,259,1.0,0.06,0.95,0.81,0.08,0.15,0.63,0,4,1026,1033,0,0,0
ce8eb7db-ed8,generation_1,33d50e2b,0.1446875,0.08687499999999997,0.2285972736790851,16,2.0,0.72,0.72,0.7,0.97,0.57,0.22,0,0,65,62,0,0,0
ce8eb7db-ed8,generation_1,e8200de8,0.29957446808510635,0.13531914893617017,0.2002528189432681,47,3.0,0.7949999999999999,0.585,0.73,0.6,0.62,0.195,0,0,39,157,0,0,0
ce8eb7db-ed8,generation_1,789c1469,0.06202380952380951,0.05261904761904761,0.18943054060875178,21,4.0,0.5449999999999999,0.42,0.61,0.955,0.575,0.585,1,0,91,84,0,0,0
ce8eb7db-ed8,generation_1,420165c0,-0.03187280701754387,0.13625438596491227,0.1698860416102226,3,5.0,0.72,0.72,0.7,0.97,0.57,0.22,0,0,13,13,0,0,0
e5a28fab-6f3,generation_-1,219a3390,0.0,0.0,0.0,0,,0.31,0.35,0.03,0.07,0.76,0.82,0,0,0,0,0,0,0
e5a28fab-6f3,generation_0,219a3390,0.03545454545454546,0.04545454545454544,0.0,11,1.0,0.31,0.35,0.03,0.07,0.76,0.82,11,4,32,0,0,0,0
90708269-51b,generation_-1,02ec32f4,0.0,0.0,0.0,0,,0.03,0.98,0.5,0.95,0.39,0.38,0,0,0,0,0,0,0
90708269-51b,generation_0,02ec32f4,0.2809313725490196,0.13245098039215683,0.0,102,1.0,0.03,0.98,0.5,0.95,0.39,0.38,0,4,384,397,0,0,0
