generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11716091118576547,86.0,0.44739999999999996,0.5297999999999999,0.5307999999999999,0.5124,0.4040000000000001,0.5716,0.0,9.46,290.38,336.36,0.0,7.94,0
1,0.14776691022220273,257.02,0.5337467203964346,0.42774777228311306,0.5625757690540365,0.628781461813364,0.5962876760847733,0.4919901796603679,0.0,4.86,991.42,1033.82,0.0,2.86,0
2,0.1428546109687449,68.32,0.6141261787194242,0.30068969433299597,0.6620908339961923,0.6760954649360446,0.35173898181893604,0.3607722659997148,0.0,4.2,245.34,273.0,0.0,3.28,0
3,0.18073177305290433,83.36,0.5661460301835548,0.3601318691453821,0.6897446042578386,0.6837344417758318,0.4360877813715247,0.4463015233562122,0.0,3.86,301.44,335.88,0.0,2.4,0
4,0.19722110856951772,172.58,0.6595591840304137,0.6673204955851773,0.6768599175840165,0.22190041311968986,0.5984508053829056,0.47284151570244937,0.0,4.44,645.44,730.04,0.0,2.86,0
5,0.23592700128034239,201.92,0.5566416045136584,0.6130399296654128,0.5618920325899264,0.3021272858532985,0.6760269374311544,0.30894230469310974,0.0,6.26,761.26,805.78,0.0,4.5,0
6,0.21837052973728194,154.16,0.5513869857421162,0.6332055110238314,0.5464125241958108,0.3323933272184426,0.7086863720720824,0.28083772416167735,0.0,8.86,571.18,609.56,0.0,5.56,0
7,0.2710854250350196,224.94,0.5574952861352837,0.7257989855538699,0.5641859106229593,0.2864608734019608,0.7570608200710507,0.20200757927570315,0.0,4.64,859.0,926.94,0.0,3.22,0
8,0.29324138067387406,202.04,0.5566477794375875,0.6358160613495442,0.588086626197608,0.27571121324324105,0.733918331101253,0.32026053654366515,0.0,6.1,765.86,817.44,0.0,3.7,0
9,0.2923067801583117,288.02,0.5384698384515288,0.7141237326169823,0.6229593105100455,0.24627351383309432,0.8161190451304005,0.2405239890094169,0.0,3.88,1128.54,1162.78,0.0,2.24,0
10,0.31303902053838795,207.28,0.5646979938353439,0.706528301115328,0.5474553464920576,0.23357267453800443,0.7021499393187579,0.2736146126462652,0.0,5.08,783.22,841.66,0.0,4.62,0
11,0.3234702914857641,308.54,0.5995732836588386,0.7144414082671315,0.6162181772222427,0.2322784375370655,0.7697515103013626,0.2415389246466079,0.0,2.86,1161.56,1254.36,0.0,2.84,0
12,0.3135720713419526,316.86,0.5641504345359682,0.6546334586325484,0.5570296025317082,0.329786425645792,0.6987183744078195,0.3128337575437461,0.0,5.52,1221.5,1262.62,0.0,3.72,0
13,0.31147605372166376,408.36,0.5467955884276741,0.671353025848426,0.5827979768132424,0.2569562378065383,0.7596315007250706,0.25378011799241124,0.0,6.6,1588.32,1618.16,0.0,5.42,0
14,0.3873149718896626,180.3,0.49153829952141137,0.6016653513358868,0.5696474262368405,0.3190033919674406,0.6495304204491535,0.3374816072543699,0.0,6.32,674.0,740.02,0.0,3.86,0
15,0.4016594828388779,213.32,0.5511941009445871,0.6832152054039073,0.5480237838560043,0.2768404584444696,0.7237744367179344,0.28441167305871323,0.0,7.94,791.82,877.68,0.0,5.84,0
16,0.33414938213952006,118.56,0.5564996372056027,0.6995934414094038,0.5931536796093443,0.28971365335680277,0.7806558265343564,0.2630407316065788,0.0,2.84,457.44,481.82,0.0,1.48,0
17,0.3779549625378308,124.48,0.5446868499626607,0.6378547048714622,0.5586444759704494,0.32483717607725,0.7015875763811041,0.3611779004424448,0.0,7.26,443.98,495.08,0.0,4.52,0
18,0.4130655472081584,183.78,0.5503715673217673,0.6718075049056906,0.5736300176324156,0.2915103063316119,0.7054245681217194,0.3881824431270806,0.0,4.34,706.12,728.66,0.0,2.42,0
19,0.3253096700003163,211.24,0.5741396588736808,0.6931859103120205,0.6102687980825103,0.27170172215317717,0.6876930980855468,0.27084713087837975,0.0,5.16,811.78,852.18,0.0,3.58,0
20,0.37563429805303117,109.96,0.29516643899417666,0.6353731209284067,0.6014262936157333,0.3413379449515809,0.611327569245236,0.6147849338851369,0.0,4.62,411.9,450.94,0.0,4.56,0
21,0.41734776031238335,193.74,0.6979436811728904,0.697088078277469,0.7421526342571622,0.36939116638470587,0.5074113846577923,0.4154659853123357,0.0,5.7,749.12,764.96,0.0,3.88,0
22,0.40233581015368003,215.0,0.708695671442432,0.6943403902230351,0.693499088525408,0.3574875700999493,0.49164452437282136,0.4057519798831283,0.0,17.62,372.2,516.7,0.0,322.48,0
23,0.4086298899078406,46.88,0.7765384553557131,0.6504394493311455,0.8221576958062127,0.37466763052708624,0.4854107287340756,0.3454823975002933,0.0,3.68,169.94,187.18,0.0,2.14,0
24,0.3639908210247845,51.62,0.7429373098646096,0.6395550049212809,0.6674198613456279,0.42233494364757085,0.47527681166681907,0.4284390120587445,0.0,7.24,170.58,190.68,0.0,5.6,0
25,0.4035268555728282,90.48,0.6967852594725624,0.6546048790864021,0.7868342123952289,0.3820721010779485,0.4594693529594733,0.3885928494821453,0.0,2.98,342.7,373.04,0.0,2.12,0
26,0.4324281389965259,83.94,0.689709157579528,0.6826474393507374,0.7510168865070304,0.3662633122117714,0.5060011640416611,0.4095161286086084,0.0,5.42,300.3,335.0,0.0,3.48,0
27,0.34432777648498153,80.18,0.7018966418117514,0.606954773182704,0.6767651504829569,0.39712795762579844,0.48482644773170636,0.47234087779147127,0.0,6.42,281.1,313.18,0.0,3.94,0
28,0.41290362426799576,61.9,0.7513972694049826,0.689459217048632,0.7552290332462287,0.3875082917221646,0.5139920131839908,0.4206695193360841,0.0,5.46,218.2,240.0,0.0,3.94,0
29,0.3859493861619868,103.78,0.7411623946917288,0.705535669745652,0.7285322179192799,0.4019440934239695,0.5012554209351522,0.3803275871615838,0.0,5.74,374.14,433.54,0.0,4.38,0
30,0.4036925312720341,66.84,0.7019332030663203,0.7539984746210939,0.7730226760084443,0.4066265617246504,0.4293235440395214,0.4140099527334848,0.0,3.96,239.38,279.82,0.0,2.92,0
31,0.39439630969270284,80.64,0.32364148117444136,0.5591087889680206,0.6227068484420688,0.6249470876093153,0.3280678462040943,0.4527634791259574,0.0,6.5,291.1,311.12,0.0,5.96,0
32,0.4298780108721621,108.54,0.4342076175687362,0.5824073091189839,0.5860242906461661,0.30223978438467386,0.22790050926753558,0.32941695658568515,0.0,6.48,395.92,434.06,0.0,5.84,0
33,0.31591399726290936,44.54,0.44546180751728337,0.6198266806931932,0.6208828376486789,0.2174322302386874,0.243024401286157,0.3268872952622413,0.0,7.32,142.94,159.64,0.0,6.54,0
34,0.41550484511191327,137.7,0.40932068658293097,0.5678592397519202,0.6137218938593282,0.27236989014862334,0.2848702107243849,0.31959570730005704,0.0,5.5,515.0,542.38,0.0,6.52,0
35,0.41918483289984587,97.8,0.2978345811945603,0.31574700167117326,0.6888587653809158,0.41755595769469556,0.7696547681224234,0.4527569282784264,0.0,6.32,335.84,406.56,0.0,5.86,0
36,0.31967703665468816,107.0,0.35001907714385305,0.36911673820896135,0.7310132467485866,0.360030659160335,0.7682836477162218,0.40481897162539915,0.0,3.74,390.78,430.04,0.0,4.62,0
37,0.3835749879301933,102.34,0.3798759299788385,0.33046957709476005,0.6823470343551308,0.45001302962302775,0.6922771781150615,0.4517271931793878,0.0,5.7,359.68,425.62,0.0,4.76,0
38,0.35522491462455447,100.1,0.34182255912737497,0.4192901059736496,0.6846799602004306,0.41518993131444765,0.668182877646604,0.3511351227784265,0.0,7.8,346.5,389.34,0.0,7.96,0
39,0.34935379794542226,128.32,0.301270532537923,0.316834365140571,0.5601764719089389,0.6127197439119658,0.7027350453687932,0.46721399597689595,0.0,5.66,453.3,527.06,0.0,5.44,0
