lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
37878eec-e30,generation_0,43c4abe9,-0.03916666666666667,0.02166666666666666,0.0,6,1.0,0.04,0.49,0.7,0.96,0.89,0.44,0,0,16,24,0,0,0
2de574f7-fc4,generation_-1,4010cf96,0.0,0.0,0.0,0,,0.6,0.19,0.07,0.4,0.7,0.78,0,0,0,0,0,0,0
2de574f7-fc4,generation_0,4010cf96,0.07921568627450978,0.06039215686274508,0.0,17,1.0,0.6,0.19,0.07,0.4,0.7,0.78,17,14,49,0,0,0,0
b0507600-09c,generation_-1,0b76bfb1,0.0,0.0,0.0,0,,0.01,0.75,1.0,0.82,0.34,0.24,0,0,0,0,0,0,0
b0507600-09c,generation_0,0b76bfb1,0.2710666666666667,0.13093333333333332,0.0,375,2.0,0.01,0.75,1.0,0.82,0.34,0.24,0,4,1473,1485,0,0,0
5b6000bb-0e3,generation_-1,7df94479,0.0,0.0,0.0,0,,0.07,0.8,0.8,0.93,0.89,0.27,0,0,0,0,0,0,0
5b6000bb-0e3,generation_0,7df94479,0.26670008718395816,0.13026155187445507,0.0,1147,2.0,0.07,0.8,0.8,0.93,0.89,0.27,0,15,4551,4560,0,0,0
f1d43b02-0c4,generation_-1,fe9d53c7,0.0,0.0,0.0,0,,0.77,0.41,0.73,0.22,0.73,0.82,0,0,0,0,0,0,0
f1d43b02-0c4,generation_0,fe9d53c7,0.22291505791505795,0.11326898326898324,0.0,777,2.0,0.77,0.41,0.73,0.22,0.73,0.82,0,0,3101,2964,0,0,0
a6753652-f42,generation_-1,ae83c1c9,0.0,0.0,0.0,0,,0.31,0.15,0.08,0.16,0.84,0.98,0,0,0,0,0,0,0
a6753652-f42,generation_0,ae83c1c9,0.1275,0.07807692307692306,0.0,26,2.0,0.31,0.15,0.08,0.16,0.84,0.98,25,10,95,0,0,0,0
dc734a82-35f,generation_-1,37b93db5,0.0,0.0,0.0,0,,0.67,0.53,0.36,0.35,0.54,0.46,0,0,0,0,0,0,0
dc734a82-35f,generation_0,37b93db5,0.11291666666666667,0.07583333333333332,0.0,12,2.0,0.67,0.53,0.36,0.35,0.54,0.46,12,12,55,0,0,0,0
df383d80-e41,generation_-1,111f4af2,0.0,0.0,0.0,0,,0.55,0.6,0.23,0.63,0.89,0.3,0,0,0,0,0,0,0
df383d80-e41,generation_0,111f4af2,0.042536231884057966,0.0444927536231884,0.0,23,2.0,0.55,0.6,0.23,0.63,0.89,0.3,21,8,69,5,0,0,0
a69f2f2a-ac8,generation_-1,b44b3bde,0.0,0.0,0.0,0,,0.17,0.68,0.46,0.69,0.3,0.69,0,0,0,0,0,0,0
a69f2f2a-ac8,generation_0,b44b3bde,-0.00821428571428572,0.026428571428571423,0.0,14,2.0,0.17,0.68,0.46,0.69,0.3,0.69,14,16,41,0,0,0,0
a770c77b-c5e,generation_-1,8c9e6c7f,0.0,0.0,0.0,0,,0.97,0.35,0.39,0.65,0.6,0.4,0,0,0,0,0,0,0
a770c77b-c5e,generation_0,8c9e6c7f,0.02904761904761904,0.04095238095238094,0.0,15,3.0,0.97,0.35,0.39,0.65,0.6,0.4,15,2,50,0,0,0,0
25094b50-6a7,generation_-1,f04d0283,0.0,0.0,0.0,0,,0.63,0.47,0.22,0.63,0.37,0.13,0,0,0,0,0,0,0
25094b50-6a7,generation_0,f04d0283,0.07124999999999998,0.05916666666666665,0.0,12,3.0,0.63,0.47,0.22,0.63,0.37,0.13,12,4,41,0,0,0,0
67c9837a-040,generation_-1,5094db31,0.0,0.0,0.0,0,,0.74,0.18,0.84,0.42,0.83,0.86,0,0,0,0,0,0,0
67c9837a-040,generation_0,5094db31,0.16,0.09333333333333331,0.0,15,3.0,0.74,0.18,0.84,0.42,0.83,0.86,2,0,47,50,0,0,0
6bd901f7-07d,generation_-1,0e69cb38,0.0,0.0,0.0,0,,0.19,0.81,0.64,0.65,0.19,0.92,0,0,0,0,0,0,0
6bd901f7-07d,generation_0,0e69cb38,0.3125609756097561,0.1373170731707317,0.0,41,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,112,155,0,0,0
6bd901f7-07d,generation_1,c914355c,0.10369047619047618,0.07880952380952379,0.0,6,0.0,0.42000000000000004,0.495,0.735,0.745,0.5,0.555,0,0,21,17,0,0,0
6bd901f7-07d,generation_1,fb6c4170,0.22264477401129942,0.11322740112994346,0.07880952380952379,472,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,16,1929,1847,0,0,0
6bd901f7-07d,generation_1,4bf70f15,0.33694893292682926,0.2551478658536585,0.09601846246973363,192,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,4,730,757,0,0,0
6bd901f7-07d,generation_1,70a393f6,-0.010000000000000009,0.046666666666666655,0.14906159693104193,3,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,12,11,0,0,0
6bd901f7-07d,generation_1,58e8ee3d,0.22244292237442922,0.11319634703196343,0.1234628643649481,365,0.0,0.1,0.78,0.8200000000000001,0.735,0.265,0.5800000000000001,0,8,1459,1439,0,0,0
6bd901f7-07d,generation_1,9c204f8b,0.072931643625192,0.17443471582181258,0.12140956089835117,3,1.0,0.65,0.18,0.83,0.84,0.81,0.19,0,0,15,8,0,0,0
6bd901f7-07d,generation_1,ec134dc0,0.3309153044913113,0.2542196153251173,0.13024708671892807,473,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,13,1908,1862,0,0,0
6bd901f7-07d,generation_1,505d6f12,0.22163176265270507,0.11307155322862125,0.14795744794838367,191,1.0,0.42000000000000004,0.495,0.735,0.745,0.5,0.555,4,2,767,706,0,0,0
6bd901f7-07d,generation_1,6cde30ea,0.26731591448931113,0.13035629453681707,0.14359671110841338,842,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,12,3329,3330,0,0,0
6bd901f7-07d,generation_1,d6b5613e,0.039292682926829275,0.17858536585365853,0.14212555371156935,2,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,8,11,0,0,0
6bd901f7-07d,generation_1,68719a27,0.05179268292682923,0.17025203252032517,0.14577153492577827,3,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,16,15,0,0,0
6bd901f7-07d,generation_1,afd0e6ee,0.05179268292682923,0.17025203252032517,0.1479970347071007,3,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,14,14,0,0,0
6bd901f7-07d,generation_1,d77e92f7,-0.014278745644599328,0.15715679442508707,0.14985161785820275,2,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,9,11,0,0,0
6bd901f7-07d,generation_1,853d1c26,0.017083333333333325,0.05083333333333332,0.15041355451719385,4,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,17,14,0,0,0
6bd901f7-07d,generation_1,f09c7464,0.037209349593495936,0.15775203252032519,0.14330068157548953,4,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,16,14,0,0,0
6bd901f7-07d,generation_1,cb680176,0.010126016260162574,0.1535853658536585,0.14426410497181189,3,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,15,10,0,0,0
6bd901f7-07d,generation_1,fdd0e8e8,0.3348839692338832,0.2548301791316668,0.1448466837769273,241,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,10,939,945,0,0,0
6bd901f7-07d,generation_1,4578d3da,0.3321205517792883,0.254405037984806,0.15131630115073552,366,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,2,1451,1445,0,0,0
6bd901f7-07d,generation_1,375e6fae,0.22775269541778975,0.11547843665768191,0.15704345319707277,212,3.0,0.42000000000000004,0.495,0.735,0.745,0.5,0.555,8,4,879,801,0,0,0
6bd901f7-07d,generation_1,5f05c1fe,0.23262601626016255,0.21858536585365848,0.15485582074763116,30,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,108,112,0,0,0
6bd901f7-07d,generation_1,8c01775c,0.23939684959349591,0.21962703252032517,0.1580422980029325,80,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,334,302,0,0,0
6bd901f7-07d,generation_1,eb52b42c,0.3379995794785534,0.25530950378469297,0.16097490440852263,174,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,10,681,680,0,0,0
6bd901f7-07d,generation_1,ca8f913c,0.23968027982605405,0.21967063717148794,0.16526284074380312,86,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,1,356,346,0,0,0
6bd901f7-07d,generation_1,2dfcfcc9,0.33747343410053815,0.2552285583419214,0.1676283971102242,213,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,2,850,838,0,0,0
6bd901f7-07d,generation_1,686556be,0.037209349593495936,0.15775203252032519,0.17127840382821158,4,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,19,18,0,0,0
6bd901f7-07d,generation_1,2b0c6abc,0.14495545314900155,0.18991090629800306,0.17073734897589612,6,4.0,0.65,0.18,0.83,0.84,0.81,0.19,0,0,22,23,0,0,0
6bd901f7-07d,generation_1,1f502672,0.28324740354339956,0.23662968184595137,0.17147479348828487,173,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,7,702,667,0,0,0
6bd901f7-07d,generation_1,e11a77e8,0.010126016260162574,0.1535853658536585,0.17388793750153175,3,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,19,15,0,0,0
6bd901f7-07d,generation_1,662fc35e,0.12054268292682925,0.1910853658536585,0.17316284565696485,4,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,24,12,0,0,0
6bd901f7-07d,generation_1,756204b4,-0.11178571428571428,0.01928571428571428,0.17378086359478187,2,5.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,8,9,0,0,0
6bd901f7-07d,generation_1,fa0194f1,0.1804118404118404,0.09647361647361644,0.16863102528447962,259,5.0,0.19,0.81,0.64,0.65,0.19,0.92,0,9,1046,1016,0,0,0
6bd901f7-07d,generation_1,ac619b09,-0.004457317073170736,0.14108536585365852,0.1663033669357421,4,5.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,15,17,0,0,0
6bd901f7-07d,generation_1,828be559,-0.0883778801843318,0.12324423963133638,0.165515304401927,2,5.0,0.65,0.18,0.83,0.84,0.81,0.19,0,0,11,12,0,0,0
6bd901f7-07d,generation_1,98d06a87,-0.046711213517665134,0.13991090629800304,0.16423436304524244,2,5.0,0.65,0.18,0.83,0.84,0.81,0.19,0,0,10,11,0,0,0
6bd901f7-07d,generation_1,7a243e0a,-0.09333333333333334,0.013333333333333327,0.16351896725855894,3,5.0,0.42000000000000004,0.495,0.735,0.745,0.5,0.555,1,0,17,15,0,0,0
6bd901f7-07d,generation_1,c6516510,0.010126016260162574,0.1535853658536585,0.15922794914640964,3,5.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,17,16,0,0,0
6bd901f7-07d,generation_1,63c38473,-0.004457317073170736,0.14108536585365852,0.15907121072161098,4,6.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,19,16,0,0,0
6bd901f7-07d,generation_1,071f4b6e,0.28473957155148244,0.23685924615488718,0.15858510680626092,841,6.0,0.19,0.81,0.64,0.65,0.19,0.92,0,15,3367,3310,0,0,0
6bd901f7-07d,generation_1,52e10f6d,0.22197916666666667,0.11312499999999996,0.1606449525785932,240,6.0,0.19,0.81,0.64,0.65,0.19,0.92,0,5,972,927,0,0,0
6bd901f7-07d,generation_1,1f5ee12c,-0.031540650406504084,0.13691869918699184,0.15942649225606517,3,6.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,17,16,0,0,0
6bd901f7-07d,generation_1,0e84047a,0.24829889410695347,0.22392698076049078,0.1588637974293383,46,7.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,196,168,0,0,0
6bd901f7-07d,generation_2,3cbd1680,0.21791448678714545,0.2996945197927783,0.0,17,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,1,72,63,0,0,0
6bd901f7-07d,generation_2,cfcb7613,0.10485285125386459,0.2763723691743959,0.2996945197927783,3,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,13,15,0,0,0
6bd901f7-07d,generation_2,872acb57,0.3822937156673535,0.36014846709303006,0.2880334444835871,811,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,11,3189,3222,0,0,0
6bd901f7-07d,generation_2,60d17604,0.33798829136304936,0.3430758377128807,0.3120717853534014,1387,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,20,5564,5495,0,0,0
6bd901f7-07d,generation_2,69ff749a,0.1319361845871979,0.28053903584106255,0.3198227984432712,4,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,15,17,0,0,0
6bd901f7-07d,generation_2,79d21d63,0.2835559433697785,0.32444522007289034,0.3119660459228295,25,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,1,129,79,0,0,0
6bd901f7-07d,generation_2,d50f92f9,0.22278527262507025,0.11324901630129282,0.314045908281173,593,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,10,2471,2335,0,0,0
6bd901f7-07d,generation_2,ea8001a9,0.38978775386047226,0.36130139604581757,0.285360637998333,197,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,2,773,777,0,0,0
6bd901f7-07d,generation_2,0231fef9,0.10488927670311185,0.27644522007289035,0.2948532327542685,3,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,14,16,0,0,0
6bd901f7-07d,generation_2,63284aee,0.0903059433697785,0.26394522007289034,0.29280789801189316,4,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,14,16,0,0,0
6bd901f7-07d,generation_2,2d04a511,0.33730711707869865,0.34297104166913445,0.2899216302179929,355,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,5,1426,1405,0,0,0
6bd901f7-07d,generation_2,bf6b226b,0.1548892767031118,0.2812071248347951,0.29474430398627843,7,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,28,26,0,0,0
6bd901f7-07d,generation_2,03d85f29,-0.03261072329688815,0.2347785534062237,0.2936162057236548,2,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,10,11,0,0,0
6bd901f7-07d,generation_2,e114cca1,0.20566447050156142,0.29194909604188257,0.2890902324684678,43,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,182,159,0,0,0
6bd901f7-07d,generation_2,51f70342,0.06322261003644516,0.2597785534062237,0.28929443700942603,3,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,12,14,0,0,0
6bd901f7-07d,generation_2,d79bbcca,0.06322261003644516,0.2597785534062237,0.28732671143587923,3,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,12,15,0,0,0
6bd901f7-07d,generation_2,fbc05d15,0.38129417583855857,0.35999469173475396,0.28560495155902577,1388,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,23,5617,5477,0,0,0
6bd901f7-07d,generation_2,dfe37d9b,0.021555943369778507,0.24311188673955703,0.28998081862818625,3,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,15,16,0,0,0
6bd901f7-07d,generation_2,8d4a2177,0.3012384830523182,0.33009601372368397,0.287376989078818,45,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,4,180,178,0,0,0
6bd901f7-07d,generation_2,f496f571,0.3831721049859401,0.3602836039112742,0.2896253587969688,594,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,5,2354,2354,0,0,0
6bd901f7-07d,generation_2,760c2568,0.2866347214523281,0.3247845944198078,0.29315827105268405,33,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,115,124,0,0,0
6bd901f7-07d,generation_2,6df3a7c9,0.021555943369778507,0.24311188673955703,0.29466428645111853,3,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,14,15,0,0,0
6bd901f7-07d,generation_2,eaf1af05,0.29155594336977847,0.32567598930365954,0.29232099555513846,65,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,1,268,253,0,0,0
6bd901f7-07d,generation_2,e64009e8,0.2572702290840642,0.3145404581681284,0.2937712126746394,21,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,1,88,77,0,0,0
6bd901f7-07d,generation_2,9df2d886,0.10488927670311185,0.27644522007289035,0.29463659790353475,3,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,13,12,0,0,0
6bd901f7-07d,generation_2,75171563,0.021555943369778507,0.24311188673955703,0.29390894279030894,3,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,11,13,0,0,0
6bd901f7-07d,generation_2,d41564e3,-0.09333333333333334,0.013333333333333327,0.29195520986528006,3,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,16,16,0,0,0
6bd901f7-07d,generation_2,39a5e4d8,0.17904569892473118,0.09626344086021502,0.28163588110483756,124,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,486,482,0,0,0
6bd901f7-07d,generation_2,5d585211,0.2704775280898876,0.13084269662921347,0.2750154368103868,356,4.0,0.19,0.81,0.64,0.65,0.19,0.92,0,5,1426,1406,0,0,0
6bd901f7-07d,generation_2,1576979b,0.38373510381359155,0.36030297213230256,0.270043963011036,586,5.0,0.19,0.81,0.64,0.65,0.19,0.92,0,14,2322,2290,0,0,0
6bd901f7-07d,generation_2,50dfdee6,0.06322261003644516,0.2597785534062237,0.2730525966484115,3,5.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,12,13,0,0,0
6bd901f7-07d,generation_2,ec40fe0e,0.06488927670311184,0.24977855340622368,0.27262440170511515,5,5.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,17,20,0,0,0
6bd901f7-07d,generation_2,1977e320,0.33782137546854396,0.34305015834449526,0.27191046894577475,810,5.0,0.19,0.81,0.64,0.65,0.19,0.92,0,17,3256,3182,0,0,0
6bd901f7-07d,generation_2,39feda63,0.18822261003644516,0.2892657328934032,0.27406621710937235,13,5.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,47,49,0,0,0
6bd901f7-07d,generation_2,39740711,0.021555943369778507,0.24311188673955703,0.27451326169125556,3,6.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,15,14,0,0,0
6bd901f7-07d,generation_2,24efef5f,0.2706195965417867,0.130864553314121,0.2736160795497785,347,6.0,0.19,0.81,0.64,0.65,0.19,0.92,0,7,1396,1368,0,0,0
6bd901f7-07d,generation_2,c6d38b05,0.22167517006802723,0.11307823129251697,0.2696507593765658,196,6.0,0.19,0.81,0.64,0.65,0.19,0.92,0,4,794,758,0,0,0
6bd901f7-07d,generation_2,3c1300f0,0.2894907259784741,0.32535826355115116,0.26541906942834825,46,6.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,189,184,0,0,0
6bd901f7-07d,generation_2,ffb2b6ab,0.09026951792053127,0.2638723691743959,0.2669964166421062,4,6.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,19,16,0,0,0
6bd901f7-07d,generation_2,69407858,0.34361943543327056,0.34540736903503927,0.26691631286088285,585,7.0,0.19,0.81,0.64,0.65,0.19,0.92,1,7,2359,2275,0,0,0
6bd901f7-07d,generation_3,5e1d4ae4,0.391507807830717,0.4408296137438884,0.0,894,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,21,3571,3539,0,0,0
6bd901f7-07d,generation_3,ad76b5fa,0.33909356472855445,0.4210442723142517,0.4408296137438884,63,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,261,244,0,0,0
6bd901f7-07d,generation_3,44dea81c,0.3312522948872846,0.41983792310790247,0.43093694302907004,25,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,104,103,0,0,0
6bd901f7-07d,generation_3,64521d7c,0.19425229488728454,0.38850458977456914,0.4272372697220142,3,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,12,13,0,0,0
6bd901f7-07d,generation_3,d69fb620,0.2144903901253798,0.381361732631712,0.41755409973515295,7,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,47,12,0,0,0
6bd901f7-07d,generation_3,e3ba2c0c,0.1380022948872846,0.3593379231079025,0.4103156263144648,4,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,17,16,0,0,0
6bd901f7-07d,generation_3,0cacc9f4,0.4417160630032266,0.4573451694847141,0.4018193424467044,138,0.0,0.19,0.81,0.64,0.65,0.19,0.92,0,3,528,540,0,0,0
6bd901f7-07d,generation_3,1661c8f3,0.17966896155395123,0.3760045897745692,0.40975160345213435,4,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,15,18,0,0,0
6bd901f7-07d,generation_3,19be84c2,0.15212762176007336,0.3709219101868134,0.4055332267424387,3,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,12,14,0,0,0
6bd901f7-07d,generation_3,71f4b3d0,0.15213633745953611,0.37093934158573894,0.4016875249029248,3,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,17,14,0,0,0
6bd901f7-07d,generation_3,43f2262a,0.11091896155395123,0.3551712564412358,0.39861270657120623,3,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,10,13,0,0,0
6bd901f7-07d,generation_3,386ae40b,0.09633562822061793,0.34267125644123586,0.39466348383211797,4,1.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,17,16,0,0,0
6bd901f7-07d,generation_3,3bd973bd,0.4301275276619587,0.4555623178937498,0.39033079821621114,895,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,20,3600,3533,0,0,0
6bd901f7-07d,generation_3,08acc502,0.1375530041262028,0.358439341585739,0.39534860742217565,4,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,18,17,0,0,0
6bd901f7-07d,generation_3,79b81d02,0.11091896155395123,0.3551712564412358,0.3927122312910016,3,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,14,15,0,0,0
6bd901f7-07d,generation_3,856d6796,0.38523618844470753,0.4383995477577624,0.39020949963435053,476,2.0,0.19,0.81,0.64,0.65,0.19,0.92,1,6,1932,1890,0,0,0
6bd901f7-07d,generation_3,44e75701,0.3857598038654106,0.43848010397633214,0.3932213776420638,2042,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,45,8195,8080,0,0,0
6bd901f7-07d,generation_3,16fa4d71,0.05675229488728459,0.3468379231079025,0.3958836556617266,2,2.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,12,11,0,0,0
6bd901f7-07d,generation_3,40d6a2bf,0.3852903348614948,0.43840787797572967,0.3931588927420697,517,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,13,2055,2041,0,0,0
6bd901f7-07d,generation_3,dda49b11,0.38339958170899,0.43811699287534434,0.3955404182806834,129,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,2,531,512,0,0,0
6bd901f7-07d,generation_3,0ac2b229,-0.05166666666666668,0.029999999999999992,0.3976692470104165,3,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,15,13,0,0,0
6bd901f7-07d,generation_3,2f380520,0.3340960448872845,0.42027542310790245,0.3801611876289681,32,3.0,0.19,0.81,0.64,0.65,0.19,0.92,0,0,143,126,0,0,0
