generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11397666224810939,223.44,0.5152,0.4954666666666666,0.48146666666666665,0.5414666666666668,0.546,0.4530666666666665,0.0,10.92,814.7733333333333,913.0133333333333,0.0,10.666666666666666,0
1,0.14819182647428064,129.86666666666667,0.5337005374882382,0.48040416696211696,0.4974528186178885,0.5010751578161651,0.48134760066059934,0.4780084503963454,0.0,9.786666666666667,454.97333333333336,527.3733333333333,0.0,6.466666666666667,0
2,0.16355892596060007,160.86666666666667,0.48868531560683776,0.474685712373311,0.5554029112918826,0.44598212134502896,0.4482815896634142,0.4624544270108812,0.0,6.88,589.88,643.5466666666666,0.0,5.346666666666667,0
3,0.17626766580836553,140.56,0.4874198764628168,0.4927878766755117,0.5034495054362523,0.5199140694082208,0.43526470435778397,0.473211015817722,0.0,13.186666666666667,493.93333333333334,540.68,0.0,11.56,0
4,0.19708149400925223,230.66666666666666,0.48712846508619617,0.5270104222463923,0.5471203848888251,0.5476567093197309,0.41895236529601004,0.48506990317750315,0.0,20.92,516.4533333333334,650.3866666666667,0.0,246.33333333333334,0
5,0.20345891410561565,218.6,0.4613017260585112,0.5155673559357234,0.5291068215601213,0.5208303731512748,0.4566840862801246,0.47956278035696653,0.0,8.213333333333333,816.7733333333333,888.4266666666666,0.0,6.293333333333333,0
6,0.23847727937119648,173.49333333333334,0.5407817885449794,0.5318414208925225,0.5447318894534192,0.4729900730276061,0.5084538942651449,0.4659785559275644,0.0,7.093333333333334,627.52,728.2666666666667,0.0,5.506666666666667,0
7,0.22527110980488965,132.53333333333333,0.5011399084604183,0.5246103569034734,0.5699526341647603,0.4403626725607566,0.4913275299087602,0.48085243324490773,0.0,6.306666666666667,493.0933333333333,538.96,0.0,4.12,0
8,0.28982264645101724,208.26666666666668,0.45391719576337164,0.5278455381590209,0.5328056589181432,0.4250457591269334,0.48234650514702027,0.47490919366464474,0.0,9.48,768.4933333333333,847.3733333333333,0.0,7.386666666666667,0
9,0.27367749720283,125.18666666666667,0.4738546845130823,0.5684820595259571,0.5271298429310821,0.5230850566432337,0.45962181587715073,0.5207336656763405,0.0,8.413333333333334,439.48,520.6266666666667,0.0,5.226666666666667,0
10,0.2811133435446112,120.18666666666667,0.5053709843259081,0.5192758851913507,0.5611966531623056,0.4823649648481058,0.4761655483042378,0.48172414537879216,0.0,8.64,427.28,495.17333333333335,0.0,5.36,0
11,0.3245571588537122,163.88,0.5535671293111818,0.5306222514323018,0.6004555347924831,0.4931459648758762,0.4986915318443291,0.4662361294809737,0.0,6.2,610.2666666666667,653.12,0.0,4.76,0
12,0.2717472820441227,138.0,0.4651131656548481,0.5417581434454402,0.5180242464243212,0.49299298958460774,0.4829647500543434,0.46846094505245117,0.0,13.013333333333334,476.84,527.7333333333333,0.0,12.106666666666667,0
13,0.3163853080531839,200.01333333333332,0.5049800236815069,0.5250820908005042,0.5225394147221273,0.5143017087370482,0.5779600881257051,0.49233686436650914,0.0,9.506666666666666,729.2266666666667,804.2,0.0,7.773333333333333,0
14,0.3226776294709435,196.0,0.4702835236117417,0.5300046661651574,0.5501729097182364,0.49009093139859883,0.4584671967744923,0.49667955180284584,0.0,7.0,713.04,822.0933333333334,0.0,4.773333333333333,0
15,0.381510425921859,223.84,0.48855849181099537,0.5209149224130053,0.5638496871316321,0.47034655927485497,0.4625715712081733,0.498580161866637,0.0,6.573333333333333,829.7333333333333,916.8,0.0,5.92,0
16,0.3961214540502915,291.6533333333333,0.45082311854310964,0.49511420671673373,0.5686093555480825,0.4731472724188325,0.47596772695370165,0.47581486026249686,0.0,6.506666666666667,1093.8266666666666,1181.96,0.0,7.6,0
17,0.34834781166190465,106.38666666666667,0.5049823608730776,0.5210033298454402,0.5651955175129529,0.5279831848972483,0.4631778099283861,0.5035123892036146,0.0,9.066666666666666,356.8,445.96,0.0,5.56,0
18,0.3665483683404492,105.49333333333334,0.5166270571416014,0.5248405006165584,0.5153773900215791,0.4899989832529616,0.5644398149455683,0.4795470169760114,0.0,10.346666666666666,368.18666666666667,429.1333333333333,0.0,6.586666666666667,0
19,0.3473838247351118,165.8,0.4770596169898564,0.4819682650572433,0.5676287611048891,0.440680176568461,0.48910754658541333,0.44909226833085636,0.0,9.053333333333333,610.24,674.4133333333333,0.0,5.72,0
20,0.29026507477960156,125.38666666666667,0.5400636379696246,0.5042401919652865,0.6242467197005301,0.5551256937064635,0.49203831167414835,0.513634101330039,0.0,8.226666666666667,451.4,509.48,0.0,5.346666666666667,0
21,0.398088896036384,126.28,0.5657981317804327,0.46430090244339434,0.5312973326637401,0.49030503740636694,0.4917791068366482,0.4671351282750223,0.0,11.48,444.18666666666667,498.97333333333336,0.0,8.706666666666667,0
22,0.3433661281400053,75.18666666666667,0.4327534944003809,0.5225272019165716,0.4994930567658151,0.5373846567936243,0.5092367801913191,0.5412257165872889,0.0,9.84,250.98666666666668,292.6533333333333,0.0,7.8533333333333335,0
23,0.3977741275579393,148.13333333333333,0.4972204131833981,0.5659134166886262,0.5216449607906443,0.49189187207718693,0.4890991071494804,0.5317888299296724,0.0,10.386666666666667,519.8133333333334,599.3466666666667,0.0,9.84,0
24,0.37727973613937577,88.89333333333333,0.507406595641959,0.4701322677278324,0.5397021142124991,0.5224045265639685,0.5169359318349878,0.5041950886340644,0.0,7.32,309.16,355.97333333333336,0.0,4.96,0
